iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,Ylacglc,Yammgln,lambda,u0_LAC,u0_MAb,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1824,1,1.034873378303165e7,0.12283297466993372,0.07137470820235302,0.09282490595103261,0.05180722685228333,0.12375289137050445,0.15296504609264747,1.4430164713723424e8,4.336709839400778,0.4652647167694984,7.1927804716143045e-9,9.119025385880967,188.3274752473995,0.6095321259552343,-34.38642523920653,7.0,1.0,0.9415978642290066,-34.38642523920653,42.25055816028507,-0.35451282127661443,-0.35451282127661443,3.0,0.0,0.42419215737695554,0.42419215737695554
1825,1,9.818966693483237e6,0.08413093490237035,0.20524107286638701,0.12313411708142695,0.0195926601950619,0.20751347790094107,0.1357258282797638,1.0992876601633093e8,4.406952737640452,1.1224621707511522,6.7798623145314285e-9,6.16260020779476,107.617036912467,0.13125990233119522,-34.54335365892211,7.0,1.0,0.8487858527694253,-34.54335365892211,40.74583882143378,-0.057591182950666564,0.32493960967975255,3.0,0.0,0.42419215737695554,0.42419215737695554
1826,1,1.0286788868666891e7,0.08433962744491667,0.06679077421262247,0.16453588332219335,0.03613020060765328,0.014804506105280545,0.05799217042347514,9.813196086164272e7,4.53047959686751,1.0514079554773104,6.4751895988026736e-9,1.2124278394844066,182.83447941873982,0.46996175749294367,-35.68465812263585,7.0,1.0,0.571632413056748,-35.68465812263585,42.64815090600131,0.6127248547961912,1.6062713883934805,3.0,0.0,0.42419215737695554,0.42419215737695554
1827,1,9.834232892529579e6,0.12050961633383202,0.10591061710789364,0.03462023044903868,0.06344758979755442,0.047827406534627886,0.047351606924697656,9.49023295041909e7,1.2118366924392432,1.060017140259115,5.6648882572874245e-9,6.377208959611323,130.61914599834932,-0.767005035067144,-33.127042047621615,15.0,1.0,0.9831327271797557,-33.127042047621615,39.911446131263816,-0.059397983268063115,-0.2720162264661141,3.0,0.0,0.42419215737695554,0.42419215737695554
1828,1,9.000457897616383e6,0.029987115882415826,0.10685646549761396,0.10471155021557337,0.1329794052651299,0.12531560961961177,0.1385942205334635,1.3325043786529619e8,4.426464146660499,1.521337595401878,6.4280999977768696e-9,3.017479192414752,228.04890368534907,1.9813260710669955,-34.747359429704495,7.0,1.0,0.922156116797016,-34.747359429704495,38.10733295734789,0.061042421690572723,0.1488219879497663,3.0,0.0,0.42419215737695554,0.42419215737695554
1829,1,1.0094043225214645e7,0.040905379249754584,0.11502330442425562,0.06396509779813667,0.031008053444416598,0.06594787908510354,0.06362440922472345,1.0994950824071977e8,1.3608745003971874,0.921767249626647,8.1059587999136e-9,6.647122988284818,185.87038341220398,-1.7768054820594474,-33.46360558403933,7.0,1.0,0.9352263899502002,-33.46360558403933,40.056020647282175,-0.017229455532714155,0.2197486511304234,3.0,0.0,0.42419215737695554,0.42419215737695554
1830,1,1.0252550816775119e7,0.027445912180925472,0.05788749511064392,0.09737951075067117,0.07611098638521294,0.19984660276536875,0.17998439135502023,1.6528729602239576e8,3.2740120675685858,1.1105685612352982,1.0904739647600974e-8,9.773944422641769,86.32951286804474,0.09786734814596743,-36.21171396971977,7.0,1.0,0.812813315972143,-36.21171396971977,42.2601755931937,0.029649746076664485,0.3757002235828679,3.0,0.0,0.42419215737695554,0.42419215737695554
1831,1,1.0304245696446998e7,0.06963993989729658,0.04465176695561405,0.022911094326039196,0.11268434654085993,0.023190615462708307,0.026563835860190017,1.0218674990023264e8,2.2884661750023723,1.1640803745478723,2.628525341025163e-9,0.6139140378752386,266.4420819113497,-1.0409989160845767,-36.75812680439056,7.0,1.0,0.9930334723440579,-36.75812680439056,41.77030574731292,0.01085126878204079,-0.11355948054925591,3.0,0.0,0.42419215737695554,0.42419215737695554
1832,1,1.062292679217598e7,0.12180985213339948,0.03760431134225515,0.024761977386738007,0.09386619570654194,0.07701532601983876,0.1381362505461261,1.6879533295842385e8,2.246603703226114,0.8001677353118821,3.5682534904680585e-9,4.695145577315581,222.61582444728515,-0.05150286908460705,-32.89739941540114,7.0,1.0,0.9398051938870989,-32.89739941540114,40.64849652331662,-0.11991956146233917,0.5470810518955815,3.0,0.0,0.42419215737695554,0.42419215737695554
1833,1,9.805540782136692e6,0.07542752596299906,0.1413720416443994,0.018473598656658916,0.041883682076453696,0.14465466679480612,0.09853271765198447,1.67103786925373e8,1.9018867259416492,1.0009569924471733,7.861092215317456e-9,2.574537044030592,219.90696761918252,-0.8170618270817956,-32.88294862171552,7.0,1.0,0.9780838397104762,-32.88294862171552,36.41174710138181,-0.11671617925007638,0.16654245069257456,3.0,0.0,0.42419215737695554,0.42419215737695554
1834,1,8.72987843659756e6,0.09988702621891661,0.06892551419287572,0.20202776204775627,0.10716020762091198,0.004986359789996867,0.05153929076184553,1.2755989597942832e8,3.425792360228382,1.4873309160682493,2.945012348505455e-9,4.249526165447175,141.55774640811916,1.34174610377333,-35.77971316006912,7.0,1.0,0.7801750118766666,-35.77971316006912,40.20431746834549,0.23956006087576753,0.3840600507500298,3.0,0.0,0.42419215737695554,0.42419215737695554
1835,1,9.756121311735919e6,0.014927471900432972,0.12356818978190659,0.007346281609527861,0.09983472132068251,0.01639755846936467,0.12033206381116568,1.5781674847749734e8,1.7136444206830799,2.0028954256766043,9.290104741549209e-9,5.34470623952482,112.62986967344246,1.390441270976531,-38.180899305160814,7.0,1.0,0.3269061959490863,-38.180899305160814,45.93020649861056,1.3244182117700802,2.3654857624615815,3.0,0.0,0.42419215737695554,0.42419215737695554
1836,1,9.260915090967365e6,0.22165479285159706,0.08569744003572465,0.20862815001338844,0.027964701360186583,0.058521630219875685,0.013725517939419805,1.2627242958059669e8,4.524134165066162,0.47351694887853346,3.6578767861391785e-9,3.0225787413926297,188.66921270952594,-1.9879795533461067,-40.96458058968532,7.0,1.0,0.6637822764294198,-40.96458058968532,49.7686963832743,0.2020897617598294,0.7713000752933254,3.0,0.0,0.42419215737695554,0.42419215737695554
1837,1,1.0089434711808989e7,0.01879327382310056,0.19012508638697143,0.02138445704996257,0.016293763148523693,0.1528964318751165,0.1942120583443281,1.2651600727853194e8,1.1614285047853354,1.6060734681812807,1.115117170310626e-8,7.886706887852077,128.11327348436245,1.260975418865692,-38.543601760898696,7.0,1.0,0.9596021675997982,-38.543601760898696,50.56530551097248,-0.23398876449253692,-0.5513460572473434,3.0,0.0,0.42419215737695554,0.42419215737695554
1838,1,9.486625361514786e6,0.019894189179462913,0.11653276104528375,0.022823263685894702,0.023163849081731865,0.10737230326566798,0.07487169651980852,9.927398435474634e7,1.1138197946945825,1.5247078396562674,1.0031169376202047e-8,8.0139572319025,182.66465701553133,1.7150647873099216,-37.1077214945011,15.0,1.0,0.8869384324028439,-37.1077214945011,45.215119879846405,-0.0428877489030981,0.44387636042632295,3.0,0.0,0.42419215737695554,0.42419215737695554
1839,1,1.0318757527475014e7,0.20589329657258282,0.03184469435073818,0.20133698696784086,0.16442171785391202,0.09523802699042692,0.09502775058576714,8.632578213856573e7,3.17764403685414,1.237208411936116,3.1629678922801413e-9,1.4079217631769982,175.85502758961053,-1.200064871642161,-35.860750264154134,7.0,1.0,0.9189899471565751,-35.860750264154134,41.54615263096022,-0.019900907403986423,-0.29894704767387026,3.0,0.0,0.42419215737695554,0.42419215737695554
1840,1,9.356047257453999e6,0.055507843771872116,0.15194540146415458,0.051099239409087206,0.08859985760537942,0.15404331066145566,0.11961748065338323,1.2740107720321366e8,2.7955806822406073,0.717847984139506,3.9308245607913835e-9,1.0978699471321314,235.36566607506595,0.2200617124523277,-32.475055816301115,7.0,1.0,1.0,-32.475055816301115,39.12698007594766,-0.3163617064538471,-0.3163617064538471,3.0,0.0,0.42419215737695554,0.42419215737695554
1841,1,9.5704933525839e6,0.10136658393769946,0.06304854973069411,0.0522040881702212,0.0491348422671997,0.17105043687166394,0.09201470841268387,1.3589824587401646e8,1.6474423736895072,0.8799829661332803,4.512031678918416e-9,1.1564221364011742,246.28488424651374,0.5106049589708126,-32.638377350062726,7.0,1.0,0.741605439140263,-32.638377350062726,37.80417358836278,0.20212310044687598,0.4376605510200804,3.0,0.0,0.42419215737695554,0.42419215737695554
1842,1,1.0938545750178197e7,0.08020031885582794,0.14440681142279096,0.14416895009129632,0.03196593148280645,0.03593201574157574,0.06431738413034102,8.618418304717189e7,3.8590032642465033,1.7575455877020216,7.418924596938223e-9,8.642277500319986,183.94083668957052,1.0808889533326789,-34.890745776414896,7.0,1.0,0.9353801537944969,-34.890745776414896,38.57244491193738,0.05315727322246033,0.12095470353091997,3.0,0.0,0.42419215737695554,0.42419215737695554
1843,1,1.134843508456237e7,0.0026978310845401283,0.05238342380293398,0.079600426468056,0.11333597774943448,0.0862909791011414,0.13226919799440423,1.5364670062066132e8,3.7904467290578054,1.6644674420134802,3.4282683715192493e-9,9.523420901525693,149.81593775726225,1.6226661129815894,-38.044376524135835,23.0,1.0,0.7717390739418216,-38.044376524135835,43.96087287606333,0.22949646817080804,1.314545657671168,4.0,0.0,0.42419215737695554,0.42419215737695554
1844,1,1.0496303201752443e7,0.30924060028477496,0.05320097282304335,0.06506925762503517,0.07047728989332172,0.021096094851000072,0.00906349848019992,1.2677309698542604e8,1.471384900282485,1.6112022161683464,8.766101443786192e-9,0.8032787939755205,223.12478052592203,-1.0474949827265998,-38.77105055966428,7.0,1.0,0.7714426480333307,-38.77105055966428,48.736237726099546,0.2360341482501198,0.5620769386357267,3.0,0.0,0.42419215737695554,0.42419215737695554
1845,1,9.99513533608129e6,0.001120055708519545,0.03147517929852662,0.026628239423769302,0.07475362807829522,0.028863382576168724,0.03314093482404737,9.694443116930969e7,4.1013191554516,0.8970182036822072,8.83717831369442e-9,9.757384970311364,114.09773227408925,0.21429440342647088,-39.857669341458845,31.0,1.0,0.9100427669448692,-39.857669341458845,53.93412362133902,-0.04270430247330381,-0.8133348389814898,4.0,0.0,0.42419215737695554,0.42419215737695554
1846,1,1.0130112163719734e7,0.005034704333658192,0.0007597133262200593,0.03871432624272253,0.10435735461959378,0.2214153470463456,0.11434382840633765,1.4111164534502977e8,3.82141293716589,1.0533712856214181,8.035089675785437e-9,8.640926475202098,135.4401073772185,-0.5504725865938908,-38.96409572245107,7.0,1.0,0.8542029527236216,-38.96409572245107,45.93557677492491,-0.02058943950366654,2.349403449220631,3.0,0.0,0.42419215737695554,0.42419215737695554
1847,1,9.474664711252967e6,0.10469831271986658,0.09620142738348147,0.09588896098700712,0.0735852430965969,0.019840826666336093,0.054403771231060244,1.5771482467869484e8,2.2060783817981178,1.756976742064353,1.2078211886897455e-8,1.8658979769570974,191.4149460913928,0.21120853933192926,-34.94060124432302,15.0,1.0,0.5561242446189845,-34.94060124432302,44.067096904709516,-0.5908324433732801,2.272370004234368,3.0,0.0,0.42419215737695554,0.42419215737695554
1848,1,1.054290257690308e7,0.03274347266610764,0.021887029351290655,0.03354879868476776,0.0734786447839736,0.020197422763600863,0.14289992011921,1.0307602396132867e8,3.535363347945125,0.5028198773419978,1.20224985779829e-8,9.377685569411504,143.69421388473407,-0.48912538106622,-38.78552562364,7.0,1.0,0.788116740719211,-38.78552562364,43.206199854429556,0.3871892500490617,0.3871892500490617,3.0,0.0,0.42419215737695554,0.42419215737695554
1849,1,8.841589406939242e6,0.011718654901823887,0.15511398671676063,0.158968312078533,0.067207218235447,0.08597806867714552,0.04008453957796315,1.7133345862936804e8,2.225650268729124,0.6090530612512391,1.0544846089006507e-8,6.030363813170874,167.53050781790517,0.8704628753895423,-35.50748537495482,7.0,1.0,0.9499006542641494,-35.50748537495482,43.836610353936564,-0.31523932857207626,-0.31523932857207626,3.0,0.0,0.42419215737695554,0.42419215737695554
1850,1,9.194549482469937e6,0.14439638503947072,0.03911212621556167,0.01990253061269711,0.014754726561061702,0.07309460607267411,0.11368033995118897,1.0176585154112631e8,3.4035474800427563,0.6514530669782679,3.050141724334239e-9,2.4677301249263364,190.79494294917012,0.2212944385636597,-34.92265231810096,7.0,1.0,0.8636913602031492,-34.92265231810096,41.69101894003261,-0.020080527886108257,0.43437877348835485,3.0,0.0,0.42419215737695554,0.42419215737695554
1851,1,9.7938592962514e6,0.06103585999076257,0.05419738914702408,0.02059183978007251,0.01572480146628766,0.06337824553726015,0.11904916866207851,1.1271634391085717e8,3.897636991418108,0.6003586342966029,3.5072385748651174e-9,1.4741031904568755,146.24526431892235,-0.03919704420789244,-34.663114596150436,7.0,1.0,0.8816412157685616,-34.663114596150436,39.669140021167976,0.15429260002778733,0.36593898648055756,3.0,0.0,0.42419215737695554,0.42419215737695554
1852,1,9.150110002685558e6,0.06743772474964416,0.08920672721273235,0.015539816374826255,0.010761328251915279,0.18486983548443434,0.11364315623983502,8.118399070625213e7,1.1915710267773372,0.46295884064958137,4.169719193898021e-9,1.8375045259124614,116.92606283556242,0.7331870630013794,-41.06269010291604,7.0,1.0,0.8668968443588508,-41.06269010291604,46.12210422682467,-0.07149957191230527,0.8760766657944856,3.0,0.0,0.42419215737695554,0.42419215737695554
1853,1,9.145763102375226e6,0.11948144993580595,0.09736225237861108,0.08266391298474485,0.024544306685627928,0.004091994482179194,0.08075749086898917,1.6046492875737134e8,4.195710412440652,1.7748924246922257,9.096762757149714e-9,7.376880975272323,176.72636036494592,1.02487987389501,-35.77950331497729,7.0,1.0,0.7905467627702721,-35.77950331497729,45.70020368713371,0.16073327008561478,1.0047941093167907,3.0,0.0,0.42419215737695554,0.42419215737695554
1854,1,1.1048160713484643e7,0.005959157394509961,0.09057511387986494,0.1107031194754688,0.15355001764967505,0.03987267671965194,0.11879423472981734,1.0136735538839777e8,1.3627835574010345,0.6767050574089042,5.6538220966428255e-9,8.570598591214253,179.50126347578987,0.49055093310958875,-35.46593896231025,7.0,1.0,0.816360675108905,-35.46593896231025,43.554117740417354,0.13168568914392154,0.4840357138924958,3.0,0.0,0.42419215737695554,0.42419215737695554
1855,1,9.373957352435643e6,0.06788433579465845,0.020671702555391552,0.21846099322928378,0.14033085885335927,0.016172578125634326,0.09564568477771408,1.2246301352243826e8,1.2877186759595924,0.7197524835956821,5.432170781319342e-9,5.31615649715441,200.67253570180318,0.9957419647275438,-35.30360569009421,23.0,1.0,0.9008149067508249,-35.30360569009421,43.29368025352194,-0.061559606852519266,-0.652047147461353,4.0,0.0,0.42419215737695554,0.42419215737695554
1856,1,9.504474850024192e6,0.17768096496900268,0.19042071588809553,0.0321947032724525,0.06884810572705391,0.015832964665997113,0.01080924363215919,9.684187016675587e7,2.1531103976987693,0.5470210101735423,9.799086675157811e-9,0.5929137373259702,285.96589419890654,1.1380670948876266,-39.90891710095753,7.0,1.0,0.9688042851656077,-39.90891710095753,44.030189275439795,-0.49066449001128376,-0.49066449001128376,3.0,0.0,0.42419215737695554,0.42419215737695554
1857,1,8.826722180403225e6,0.04276194708965897,0.026291439646693518,0.1933832402458104,0.13558015121347797,0.02070906980122308,0.06084078006025286,1.6518577472863364e8,2.6229796728222716,1.5946204770989545,4.474947338983739e-9,5.866752802057089,73.77596031046023,-0.4543623075999023,-35.36933055135318,7.0,1.0,1.0,-35.36933055135318,41.9597662971103,-0.21865745000096126,-0.4732721121624053,3.0,0.0,0.42419215737695554,0.42419215737695554
1858,1,9.847604986251086e6,0.023105888955170756,0.10530413153785505,0.02444371493428077,0.027300590079234795,0.022710002045096364,0.03565599063726385,1.2353468279182766e8,1.9717590086415786,0.6845463107844425,9.52588012241754e-9,9.794183902088058,108.1518473910701,1.2848006223146387,-37.70562632455485,7.0,1.0,0.787377071002016,-37.70562632455485,43.31035641063456,0.21465300464694792,0.5157607085557387,3.0,0.0,0.42419215737695554,0.42419215737695554
1859,1,9.469791758195007e6,0.02004833698033506,0.0422571047197519,0.026052859046227065,0.1783238957033186,0.0036865396038606828,0.0584300934529443,9.280793473238549e7,4.243218011665092,1.3903808349229636,7.365295109788875e-9,0.891059986529069,277.396207236367,-2.2004555317039176,-41.333278474450864,7.0,1.0,0.9403286481224172,-41.333278474450864,48.93697371063519,0.10764043644169874,-0.34366765586491255,3.0,0.0,0.42419215737695554,0.42419215737695554
1860,1,1.1115639952900482e7,0.12311365222846443,0.0027022181483196354,0.19205460687698372,0.03377147029255608,0.03608969417051188,0.07751036782305293,1.77559790800844e8,1.2750866270464334,0.9929512412274353,4.6810263463999495e-9,7.97608188937163,72.7530533941137,1.3087375782397694,-40.93601585672783,7.0,1.0,0.6698367233115973,-40.93601585672783,51.67248796651096,0.9712471587941351,2.1667218349059354,3.0,0.0,0.42419215737695554,0.42419215737695554
