iteration,chain,σ1,σ2,σ3,σ4,σ5,σ6,σ7,Q1,Q2,Q3,Q4,Q5,Q6,Q7,r,Ylacglc,Yammgln,lambda,u0_LAC,u0_MAb,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1102,1,8.835841793350533e7,1.820045968236456e8,1.5361080258520465,0.37646126580225625,2.8920380278834066,0.49401877157124907,33.087246963533545,1.028063145799827e7,0.05097586033712456,0.07384451650393478,0.05462011146832717,0.073765577756395,0.039113443103675316,0.02065293590820357,1.53545292105103e8,1.2749056982387403,0.48701633970856184,4.46937878649981e-9,0.6923900637931519,63.08217598892412,-823.483260171887,15.0,1.0,0.8965267209772588,-823.483260171887,832.5858216513176,-0.15799360495441306,1.3934066834631267,4.0,0.0,0.28938620727361836,0.28938620727361836
1103,1,1.2522672506451075e8,1.8413124757926226e8,2.171142350281927,0.33963268214132636,2.11736327344247,0.18087898338696073,23.69032666315835,1.0772146425734922e7,0.057507237194415306,0.06157747349310512,0.07767797608642801,0.12009748171573967,0.016695899319304475,0.20475260386654856,8.099614069717115e7,1.183531675490799,0.4058888490234105,3.9763592756951124e-9,2.121031577874244,95.93684995039405,-822.0850927407661,15.0,1.0,0.8818987875224178,-822.0850927407661,831.9794740896891,0.06576590931899773,1.8640745193956718,4.0,0.0,0.28938620727361836,0.28938620727361836
1104,1,8.813850003928904e7,1.7468488576958916e8,1.4211052251338148,0.4359310024134765,2.468530446697286,0.39687562122408726,37.1912729346626,1.0703817673888506e7,0.042222312042504255,0.024903759362141415,0.07847468474148547,0.04189905354710563,0.032120083158130495,0.008929628030947568,1.186716408975383e8,1.215454601823909,0.4972243675975553,4.338833839684858e-9,0.8982665113441128,65.52833668753938,-823.1394954267294,15.0,1.0,0.9681305136355386,-823.1394954267294,828.7107443186607,0.032646125678184035,-0.1894465335650466,4.0,0.0,0.28938620727361836,0.28938620727361836
1105,1,1.0176664703938551e8,1.7284572686813843e8,2.065729220657631,0.389999391788368,3.249480554619547,0.19120923182424449,28.051948224956064,9.743730965079073e6,0.15562998858417212,0.1929755786716786,0.050493446550447615,0.004145036266772371,0.0076818016012826585,0.2572549367395214,9.407625617819503e7,1.1492571672041394,0.4112088425864898,4.16023976333232e-9,1.4104042440810511,93.27421775704883,-824.9291548690284,15.0,1.0,0.890099266698202,-824.9291548690284,832.4598004048272,0.1615119862052552,1.4475731076778402,4.0,0.0,0.28938620727361836,0.28938620727361836
1106,1,9.69562716892256e7,2.0976580490614808e8,1.7930901097728245,0.5213712284962625,1.8652432457414059,0.31500933289653,32.88122808259467,1.040781175979527e7,0.08514301479864321,0.042378178206416595,0.16603275193002995,0.013067558751578891,0.04646180486806894,0.02214042207982647,1.1650906271220943e8,1.2931737425642775,0.4092863371020233,4.1231438144783154e-9,0.6833565116505884,95.7365126954821,-821.0134952690937,15.0,1.0,0.9574984683236842,-821.0134952690937,831.7327111346824,-0.8516590632229963,-1.0002716867419394,4.0,0.0,0.28938620727361836,0.28938620727361836
1107,1,7.817744447352013e7,2.615645864350564e8,1.6707732555204522,0.4014267477287604,1.6339556408734681,0.3493471268353156,26.051061248362558,9.463177779945156e6,0.20192080887630975,0.06506568822302548,0.05830851382148054,0.007163576477425898,0.021230904776170498,0.058324396199411856,1.2976558199388178e8,1.1684056910151104,0.41539752207808994,3.952646282115295e-9,1.9907576268308527,96.44131922750952,-828.5445301244505,15.0,1.0,0.1413945645535195,-828.5445301244505,838.2976044283952,0.48610353646824933,3.707917558020995,4.0,0.0,0.28938620727361836,0.28938620727361836
1108,1,1.5726699361972508e8,1.357495852790834e8,1.8477037494869386,0.3365867185605753,3.210991935027923,0.24871446923103574,29.084432285890003,1.086381134729738e7,0.014343629232278604,0.02237813236638169,0.07628436921818016,0.002073878006191839,0.000152028797257247,0.005796723532084463,8.41147880683464e7,1.2879145496647122,0.42587869848462484,4.442527249874936e-9,0.2243936668884967,72.71973905107023,-834.0996898080855,15.0,1.0,0.9578461396401944,-834.0996898080855,843.3369560586419,-0.7302348260002418,-1.0560929203417118,4.0,0.0,0.28938620727361836,0.28938620727361836
1109,1,7.605321284448263e7,2.282749663320653e8,1.6733933541770083,0.4329573248922991,1.91584881403142,0.25069173967417935,28.38325962673122,1.0084698048686394e7,0.08143955248909836,0.01017515527604984,0.0704738267176156,0.1183552788389458,0.04128319584970665,0.27245499492914166,1.1732041540961024e8,1.1016728026806473,0.4521372083828212,3.898079306906595e-9,2.3716471542000366,109.4520527118639,-826.330084659568,15.0,1.0,0.9709184464072022,-826.330084659568,838.594163494674,-0.8048116465255362,-0.8048116465255362,4.0,0.0,0.28938620727361836,0.28938620727361836
1110,1,1.0305727272962084e8,1.4995744091889024e8,1.9858096957604165,0.45184615610532936,3.123730104477641,0.2498162905732374,33.86810663616481,1.0126713342320507e7,0.16077142111568932,0.2944288840132393,0.11199745954665333,0.08902557996867148,0.008496192294195124,0.022892936619823192,1.0129672448272184e8,1.1131606795595381,0.4208040048913255,3.937015088735977e-9,2.058979234284738,111.28758092326117,-824.0994333358652,15.0,1.0,0.8456728362846786,-824.0994333358652,834.0266891139005,0.3197003591715202,0.8080287571908684,4.0,0.0,0.28938620727361836,0.28938620727361836
1111,1,1.1436040513299754e8,1.556545996737305e8,1.4337016234492954,0.45640491977900227,2.845718366013829,0.26398852175095067,24.743643976263222,1.0487758857741298e7,0.0755219798468948,0.005490085864934632,0.09629951531823201,0.08590938638556923,0.00950038069349696,0.00868017977043818,8.643510030918816e7,1.251154936520295,0.40543256634784,4.397504359103218e-9,0.8360523333897278,71.40920770403486,-823.5155296193731,15.0,1.0,0.986693409882757,-823.5155296193731,833.4242452489444,-0.2266967007394669,-0.9730783512522976,4.0,0.0,0.28938620727361836,0.28938620727361836
1112,1,9.379873019300167e7,1.976810501260701e8,2.310657433184361,0.3633058682715701,2.1420568965004243,0.22362711593542017,37.82522156136674,1.015723409516035e7,0.12047680695923506,0.20122179020304734,0.055391101570615754,0.08911984841479609,0.008364204656432717,0.0011307731515326565,8.130131808171801e7,1.232024772593053,0.4700651467968927,4.234311291604952e-9,2.5606326635978878,81.62891695077182,-826.9431943510153,15.0,1.0,0.8462639682427455,-826.9431943510153,837.3282219988591,-0.02993382460920202,0.6851251194015049,4.0,0.0,0.28938620727361836,0.28938620727361836
1113,1,1.3653740528265512e8,1.5372928158830848e8,1.391016501606711,0.398544973903483,2.5881855523049992,0.2367656971889329,33.445324084150606,1.0464755236615038e7,0.018332854152706475,0.01929274817124321,0.021180814511848618,0.051473143091219344,0.04040635641060606,0.12863801385556217,1.3977490598137647e8,1.3169814142316432,0.4008040936212418,3.6467466737247644e-9,0.009815429510683302,113.34282806765992,-832.6901915937837,15.0,1.0,0.33169737224635604,-832.6901915937837,844.3210119408303,0.876336735152222,1.8891590610179492,4.0,0.0,0.28938620727361836,0.28938620727361836
1114,1,1.0480399736936624e8,1.6405409170112175e8,2.134958155453152,0.40587496261866307,2.569211677321919,0.2450015057749499,46.63012776578344,9.947351734731197e6,0.0146942613129702,0.0050569806258958525,0.11890310815230488,0.15390026005930368,0.04245023646772923,0.07619941587669313,1.567755012627825e8,1.2318059833941069,0.431466679606854,3.89782343850152e-9,0.937683393494436,102.64329479702434,-824.5077454579186,15.0,1.0,0.9024262170026479,-824.5077454579186,844.491156520697,-0.11971358384585074,1.7961208989570423,4.0,0.0,0.28938620727361836,0.28938620727361836
1115,1,9.8988441718403e7,2.0747226655639005e8,1.403634067078143,0.36453909541706153,2.86932274400187,0.2895490928049637,19.63363473360819,1.1504331400336439e7,0.05940398927349516,0.05213678293660079,0.08803621130181541,0.06207670663328866,0.01592900468393159,0.06670047627651586,8.24109326285082e7,1.1427858628823044,0.44372420106209703,4.380787255539313e-9,2.4337693655700434,76.48582605799288,-821.0064607814111,15.0,1.0,0.9513330083827684,-821.0064607814111,836.6213014624866,0.04391904696774418,0.3307631983253714,4.0,0.0,0.28938620727361836,0.28938620727361836
1116,1,1.1292775651463528e8,2.312187643755382e8,1.6629365504102092,0.3301476017673072,3.5516026717178804,0.33253280608082214,36.93087275118946,1.110858385043525e7,0.03188103796690016,0.07432449005090687,0.08399161605216049,0.1641270011293279,0.033157591932316155,0.16565837261450225,1.3131174763035855e8,1.1695980250195757,0.4363936394628971,4.026848146220763e-9,2.1391743788565982,95.21452105897026,-820.4306027588243,15.0,1.0,0.798262319091615,-820.4306027588243,830.4250687142878,0.1542441783084314,0.5585257212845818,4.0,0.0,0.28938620727361836,0.28938620727361836
1117,1,9.902533905006951e7,1.6193446529530716e8,2.3464818040124427,0.391257044952289,1.8400274011164504,0.19897920499426397,33.08214446715611,1.0103510073420623e7,0.13307592243248226,0.090794100631732,0.07332589812237505,0.04083767064230079,0.006096792752071783,0.038604474563959996,8.7794279263081e7,1.291919553837782,0.43264293527304115,3.842743901238e-9,1.1127569540540805,103.5924385327379,-820.3385244488292,15.0,1.0,0.947045260040063,-820.3385244488292,828.7013943815297,0.09854159681776764,0.2000506117024088,4.0,0.0,0.28938620727361836,0.28938620727361836
1118,1,1.0396683198852104e8,1.4868677243102092e8,2.3204233204643994,0.4566728721379621,2.386678035052113,0.1688084384994423,29.58433733421269,1.0087460153032253e7,0.13257758788005186,0.1634855604298214,0.07880565013369353,0.1634647481320747,0.03520382359574286,0.07170361143815031,1.0647414727992111e8,1.2674467080359706,0.4142288254353216,4.264161816161016e-9,0.3861583764838106,89.79857311515198,-819.7427978252699,15.0,1.0,0.7332180554112853,-819.7427978252699,828.3323111525746,-0.3627061142930188,0.7116562313802888,4.0,0.0,0.28938620727361836,0.28938620727361836
1119,1,9.807101857725419e7,1.841170931331009e8,2.298757129704857,0.37467669534084613,3.304956683481865,0.24032433118728264,30.87839557782753,1.0895323222656671e7,0.07628892594060233,0.01758595634410992,0.05778185426901498,0.04737073721627506,0.032343222092600724,0.03313837668606863,1.0249257492933932e8,1.3517336836595284,0.41676602920051214,3.984569523363342e-9,0.09416974302139819,102.51877551514679,-821.0963103299092,15.0,1.0,0.9516036057624444,-821.0963103299092,827.9007194497332,-0.28034197307499653,0.46913172477343323,4.0,0.0,0.28938620727361836,0.28938620727361836
1120,1,1.2127240349416667e8,1.958565474842871e8,1.3311210696303395,0.39751766882247064,1.7936857387298342,0.25073132499881967,26.051861405063516,1.0179992376993917e7,0.053872129540977774,0.09777663946527178,0.08788025779996476,0.05486487769480486,0.03597740656964775,0.0441635933466819,9.525138778502966e7,1.105311224741597,0.40279344454240706,4.388858679253271e-9,1.9658971350171062,75.61981200148625,-822.1160481015377,15.0,1.0,0.9584608148228259,-822.1160481015377,828.3487529346206,0.0443520191792004,-0.30273158498800967,4.0,0.0,0.28938620727361836,0.28938620727361836
1121,1,1.0015608554137903e8,1.6414323531762457e8,2.37653097427035,0.3690592726843372,3.9494688647705067,0.2268188197497797,29.954603431413286,1.0242585028786222e7,0.12299159264586085,0.05944632714511903,0.0813462878514889,0.028655614415414567,0.02742038727298953,0.1493142651573722,9.350721285485905e7,1.4309033922379841,0.4046804401931805,4.062136254373198e-9,1.1337842159798597,89.30738995578756,-822.308838184669,15.0,1.0,0.9977470293605795,-822.308838184669,828.8300562906935,0.002866849117253878,-0.20068922606253636,4.0,0.0,0.28938620727361836,0.28938620727361836
1122,1,9.698013826146781e7,2.086791890919689e8,1.6271697464270773,0.3034607014216542,3.0090922229010255,0.2504539299691603,32.99983121169007,1.0547328034674242e7,0.05521721255262092,0.04533468755218881,0.14735701976890928,0.08513311311476109,0.00994031237959566,0.012068165664823787,1.0739021973999557e8,1.2064299702631154,0.4388594240649972,4.43405703320794e-9,3.2036921847757855,62.782731074157326,-821.3545843654405,15.0,1.0,0.5920511486608799,-821.3545843654405,833.922584897867,0.47425094509640076,1.0669270829722564,4.0,0.0,0.28938620727361836,0.28938620727361836
1123,1,1.0194330626354879e8,1.3810986308572656e8,1.896893771303973,0.40982791404069296,2.4433493885806588,0.19121639785653363,26.918076454600843,1.0467772658654083e7,0.142046803063377,0.018527955922530558,0.03986972778259467,0.07369194776842007,0.0010164807214058057,0.01396981528352484,8.83093412430779e7,1.064467462402749,0.44066402367765684,4.363503873949398e-9,3.3056940917048405,71.95391155659595,-823.7049807452366,15.0,1.0,0.8280697676220161,-823.7049807452366,830.9027308649484,-0.40624633823449585,0.935770010941269,4.0,0.0,0.28938620727361836,0.28938620727361836
1124,1,1.0613463439361145e8,1.7141554571386984e8,1.773671441675524,0.37298063349198834,1.9983960564427463,0.2187286490607366,29.10146880351352,9.943267697739307e6,0.12218911075983675,0.02972931378929113,0.18948819401885197,0.040270344824418804,0.00022312466127954325,0.01541088990798368,9.010064565215346e7,1.2403708735009156,0.44631374817436564,4.418760837718439e-9,1.4964611836493682,63.37278496746612,-824.7590267750227,31.0,1.0,0.7573338201581588,-824.7590267750227,837.2278655339987,-0.2584763301131261,2.5558551308197366,4.0,0.0,0.28938620727361836,0.28938620727361836
1125,1,1.1591935205234529e8,2.1019251121777135e8,1.8900300745236693,0.38309926687536583,1.8480861889045632,0.2122514672554695,26.971097039481684,1.2005182319509424e7,0.07736420876520646,0.2258456738955868,0.01113009285272722,0.21420499293295353,6.526581284572471e-5,0.01589840984995843,8.61474514324277e7,1.2966106222159244,0.4268932770917733,4.184139606728786e-9,0.27051347848229024,92.83856994080654,-828.6187979541078,15.0,1.0,0.9467492709854816,-828.6187979541078,834.1500734303876,-0.06054224124829943,1.6032617006455894,3.0,0.0,0.28938620727361836,0.28938620727361836
1126,1,9.858056197839147e7,1.5509025755002302e8,1.6126505490533025,0.3983708403776827,2.868930379316615,0.2838594997740607,26.03339758811651,1.016439995483249e7,0.11306720065090603,0.010911845516239601,0.00954952139110481,0.012533829511685165,0.004300836234962805,0.06804726754784109,9.898568579151222e7,1.2749994384812795,0.4502674983489115,4.223889814469207e-9,0.9251232589991704,78.12853682829763,-820.7932543957254,15.0,1.0,0.8718133369514683,-820.7932543957254,839.2148355425767,-0.19201649688807265,0.7013746214616958,4.0,0.0,0.28938620727361836,0.28938620727361836
1127,1,8.96106077325753e7,1.449742364253541e8,1.5669891007035104,0.5852733745315677,2.177975327121195,0.2339269670862274,25.567213017998146,8.69654616756206e6,0.15609067642029156,0.004280566906103986,0.04791901726937341,0.09706921340685132,0.0055952225684683925,0.05537712636337859,9.992754458711986e7,1.2675851473227875,0.4610440193678468,4.191255383842161e-9,1.1871886639758948,87.41170513146488,-822.3360459092878,7.0,1.0,0.9635352219203293,-822.3360459092878,832.0548689467194,-0.07744152689326711,0.11736915457640862,3.0,0.0,0.28938620727361836,0.28938620727361836
1128,1,1.2910945712735489e8,2.453589765255312e8,1.9144583932212131,0.24161132258267987,2.274815471813874,0.2888742709772158,28.965874680856444,1.221131257914709e7,0.030452969837751087,0.11895655902227223,0.05647510722216804,0.11018471097286425,0.023924774285326925,0.06100084266554114,8.452682099693012e7,1.239364997840658,0.40791806449092594,4.251838074701024e-9,0.8923893263824871,87.70462161815978,-822.5244455655953,15.0,1.0,0.9233971654318099,-822.5244455655953,832.2538435442781,-0.014602196743112472,0.20759545819669256,4.0,0.0,0.28938620727361836,0.28938620727361836
1129,1,1.470743162905667e8,2.2874711502515367e8,1.9374287412037148,0.25561133682089093,2.0142812993981316,0.20552843653603284,25.27830324292312,1.1987475176043147e7,0.06437751445556902,0.1711500599361933,0.059266722203866896,0.13052801103496,0.018330406242481823,0.06733647009673437,8.515436881229492e7,1.267427980677469,0.4029304030426521,4.240020502562553e-9,0.9054631720727719,88.6399271834295,-822.7796089651445,15.0,1.0,0.4678166265981703,-822.7796089651445,831.3856644380043,-0.020354386209533004,1.6476023915399765,4.0,0.0,0.28938620727361836,0.28938620727361836
1130,1,1.51657948038118e8,2.1534295184975326e8,1.985999757958902,0.24381790484505075,2.118524640138501,0.1743237362473351,25.39656384764198,1.1652652354143998e7,0.09322490917780804,0.10838802448030954,0.08371966973082962,0.09512019491558388,0.039244157332457896,0.07126454749125352,8.654119882871118e7,1.2881768133898683,0.4026224988358729,4.236935068408123e-9,0.8198676082945884,88.72378683204403,-822.7794372272272,15.0,1.0,0.7995015030867207,-822.7794372272272,831.2282503319265,-1.3718868813955396,2.2438833416690613,3.0,0.0,0.28938620727361836,0.28938620727361836
1131,1,1.5214761472107872e8,2.0899612418441638e8,1.823906347506539,0.2706277945426994,2.102732709159608,0.16445614521983773,25.03765911848899,1.159933050381885e7,0.13131752558081358,0.1988818730246505,0.06584286983593611,0.1065559586037464,0.03742179221421731,0.0818438440929423,8.626471161020474e7,1.2520062244870465,0.402855904948236,4.215599954081157e-9,0.8092550995202864,82.5254991346431,-822.3172934144679,15.0,1.0,0.45200195009099564,-822.3172934144679,830.1742885595928,-0.22184497347757315,1.166112906483022,3.0,0.0,0.28938620727361836,0.28938620727361836
1132,1,1.1193944954726093e8,1.311516073167716e8,1.8122930341831929,0.5711349922560311,2.5113420515861176,0.3909287686955401,33.19380244289215,9.807331470482681e6,0.04120272399474732,0.06211878859733993,0.05549824969432288,0.09659712774546562,0.03319629567152236,0.08110174445365477,8.972526770702553e7,1.2104333299066723,0.45751227193470795,4.131828432272967e-9,1.217302980544372,85.02448661313477,-819.5380750375753,15.0,1.0,0.9613568034491505,-819.5380750375753,828.9200482881827,-0.01627455852337789,-0.32674713980168235,4.0,0.0,0.28938620727361836,0.28938620727361836
1133,1,8.425729580585885e7,2.0336384426781347e8,1.7302922204177609,0.35567204518024265,1.9023821522178628,0.3485420617156675,22.06761874733268,1.0144558770980489e7,0.16002920750580332,0.11592733501032991,0.09240952472550029,0.0606529288290699,0.017837713829353317,0.11992399210383461,8.566947530805403e7,1.2270435282539953,0.42892213423217207,4.118427176517484e-9,0.7209423602866603,86.3054411882344,-817.9043095978361,15.0,1.0,0.9163296308037339,-817.9043095978361,827.0654342123261,0.08777173883504474,0.2816420664862562,4.0,0.0,0.28938620727361836,0.28938620727361836
1134,1,1.206785145181348e8,1.7946665423135814e8,1.854181571931304,0.38780593761015114,2.7882128043283783,0.1811539901540332,36.422429296417576,1.1902837421983005e7,0.04341092904624176,0.06976263915132326,0.039023088674286,0.1461531267628742,0.019155239149650363,0.04434650314152631,1.2880836662309256e8,1.3239757120584825,0.4224230520659806,4.4431489295112946e-9,0.9749288821340807,76.30937821070154,-820.8299814327155,15.0,1.0,0.8313788673577239,-820.8299814327155,827.4780536479076,0.2959066770639538,0.31237850094407804,4.0,0.0,0.28938620727361836,0.28938620727361836
1135,1,9.074126378209592e7,1.7150384274749988e8,1.6300662460141815,0.3385040747172412,2.0485006552557583,0.5223927381860234,23.580430446291594,9.067921018456355e6,0.13139470183785817,0.10458156666362001,0.07067860549012463,0.08890284781191228,0.017643417935915628,0.057489899392946305,8.472500825184402e7,1.2542800879413196,0.45012160932698025,4.060247482170384e-9,0.9396033306639285,86.89763936200826,-820.0317608865405,15.0,1.0,0.942909571000892,-820.0317608865405,828.3809442763526,-0.1741330332073403,-0.3853601066882675,4.0,0.0,0.28938620727361836,0.28938620727361836
1136,1,9.678606029047607e7,1.8643361018740538e8,1.819171867714434,0.3817368897669229,1.8391202801762965,0.4223703154517892,24.463649975448586,1.1226100055895155e7,0.10376013266886268,0.09825376230570178,0.06024858699347303,0.13091663420393015,0.013841287959213166,0.03081767670923699,8.017547328835306e7,1.1800442319617206,0.45090035479346596,4.143549185924887e-9,1.5223951668746367,82.58752550576102,-821.6666955708587,15.0,1.0,0.9782536428180482,-821.6666955708587,828.9959003330199,-0.019175399118466885,-0.6605023638801413,4.0,0.0,0.28938620727361836,0.28938620727361836
1137,1,1.0667934126879117e8,1.75271345636272e8,1.6107220117855932,0.3289361949013121,3.5355014306153447,0.3391055333953971,36.85773938201805,1.0099867558315432e7,0.11970033608541521,0.05744222611808834,0.056014735674576474,0.02061449070201896,0.04997896221936264,0.021294026274088898,1.5700172087955415e8,1.2771393686756758,0.40429682898769426,4.223937833089137e-9,1.6975907988719654,95.47595657794076,-824.1119422053658,15.0,1.0,0.9758175298381139,-824.1119422053658,832.9489315784866,0.05344103228605945,-0.36421735931128296,4.0,0.0,0.28938620727361836,0.28938620727361836
1138,1,9.214018051217496e7,1.789392754927105e8,1.6395901194488225,0.33201468659531325,3.769030798278533,0.3388396429909236,36.486021017696196,1.0098058756952364e7,0.14350524282987387,0.05763237602975194,0.06064830586333628,0.021708193433975682,0.058793391419167236,0.02896584818076161,1.6417362613151845e8,1.280881637958766,0.4067909519491498,4.275462361673539e-9,1.6181051189885882,98.59697388176477,-826.1178654259281,15.0,1.0,0.9439507377380247,-826.1178654259281,833.6388280252672,0.1900681177602337,0.49679269321416086,4.0,0.0,0.28938620727361836,0.28938620727361836
1139,1,1.1505614728184839e8,1.854980453559663e8,1.2658188647586905,0.30757078700249774,3.4090863635851107,0.2330704256234159,28.60035306523448,1.0342808875464385e7,0.04811637340886993,0.1293332234429102,0.08423701626165785,0.16414816997525028,0.008604196326622918,0.21016816622435588,8.342599008856146e7,1.1221976849247568,0.474072690112752,4.3368452093748975e-9,1.4497454344955798,68.65280929857794,-825.2203476839853,15.0,1.0,0.9858933941645553,-825.2203476839853,834.314300257808,0.06995595263913401,-0.32546713786155124,4.0,0.0,0.28938620727361836,0.28938620727361836
1140,1,1.590708265289854e8,2.1886612313165143e8,2.0001006296768877,0.46380277800314534,2.315524556536358,0.22688870758697252,27.662268972613973,1.0845274685140884e7,0.0523525011683014,0.04739238667200085,0.040413527552021496,0.04654625393615653,0.052266710698790596,0.0036701199704409966,1.2694008544000432e8,1.2104688859793278,0.4022581681242337,4.0716803309010935e-9,0.8071630993041984,86.6399539780177,-825.3628487438473,15.0,1.0,0.8797271801153973,-825.3628487438473,841.9758859639217,-0.4911389427159065,-1.0465412769714248,4.0,0.0,0.28938620727361836,0.28938620727361836
1141,1,1.3766135145016438e8,1.7040616496764144e8,1.927130286073234,0.46156952461659617,2.3597859382349884,0.2368950922917149,29.564216367387516,1.0524204212244134e7,0.015655691527153955,0.05162338577982,0.04792412994628506,0.07934384304031553,0.025809400397279015,0.0011934257340989185,1.2431489012361413e8,1.341188081542548,0.4017166091249959,4.157300984700077e-9,0.38194675492054075,94.41768450385335,-824.7535361685968,15.0,1.0,0.6439831572044066,-824.7535361685968,836.6582440182535,0.4724211696217253,0.9566163366024512,4.0,0.0,0.28938620727361836,0.28938620727361836
1142,1,7.925570060708804e7,1.8061353031381255e8,2.344187532854263,0.2883382719139196,2.0569281999968227,0.22948331446355805,25.458842853809028,1.0701431341708528e7,0.0823295306205797,0.07141277066042076,0.09357913519687606,0.12190524732274709,0.032216906726195114,0.26027851047812034,8.042647087933695e7,1.2324523980250734,0.401612827221007,4.354025299746531e-9,1.1939145279673422,75.81249160135955,-823.6019343022465,15.0,1.0,0.9679863188395312,-823.6019343022465,834.117486085143,-0.5326979051102398,-0.5326979051102398,4.0,0.0,0.28938620727361836,0.28938620727361836
1143,1,9.62571598034419e7,1.9297976975418288e8,2.143309513302498,0.30876722081923086,2.4897436174264307,0.29847471186542757,26.654996227432218,1.0491080018890131e7,0.09800121808193618,0.03339780043686855,0.04067663687718003,0.049639721212753674,0.017659375777016456,0.09390072973272252,8.217196104400536e7,1.213278587443099,0.4031498578699042,4.3538401399388e-9,0.8007574908318811,65.43149984746485,-821.9401323002866,15.0,1.0,0.3040548461277199,-821.9401323002866,836.8669377732095,0.5942923448336614,2.255706447881039,4.0,0.0,0.28938620727361836,0.28938620727361836
1144,1,1.0967264414182976e8,1.7883567644799486e8,2.6474529987116773,0.3101162009195631,3.076363711621708,0.23410331942030738,22.92528874663327,1.034241618622613e7,0.20334568274298365,0.018928059396831395,0.012245498062821918,0.013707792679315534,0.06325218384599719,0.15707042152017597,1.720697539967219e8,1.2623327726445863,0.40311543710094777,4.369854848631841e-9,2.106094075518729,72.39205641051494,-831.1938456968485,31.0,1.0,0.9568658207938038,-831.1938456968485,840.3193753572912,0.20239599538615494,-0.8678381006961899,4.0,0.0,0.28938620727361836,0.28938620727361836
1145,1,1.0457958269029894e8,2.0139758482711163e8,1.2307037634660674,0.4815956042854043,1.786990173256819,0.2543242208238522,37.97811672792052,1.1515918858964402e7,0.014949723439887272,0.0407078553587337,0.018228228791240357,0.09542882479028593,0.024472179906911785,0.024061936594326344,8.145907012712456e7,1.347645788190062,0.4001485856411545,3.847440190219708e-9,0.3114302878944921,107.1994872986594,-832.5317356910738,15.0,1.0,0.959511302148273,-832.5317356910738,845.3165696221073,0.2669910231660424,-0.553085423537027,4.0,0.0,0.28938620727361836,0.28938620727361836
1146,1,1.2011328090628655e8,1.661170479929611e8,2.795541532389917,0.28001117718367124,3.8284632806908308,0.21821752880591636,25.279123492854165,9.421748534920746e6,0.12159557171557389,0.16671659618555074,0.07251178754479523,0.03872258494485266,0.0504613076106088,0.07675876676666084,1.6072054438274974e8,1.051585895116149,0.4013882541360393,4.389340195791404e-9,2.516819962941668,62.11010388246531,-831.2772934819588,15.0,1.0,0.6040440237653132,-831.2772934819588,841.8267022689225,0.07263340354097636,0.7933358478780974,4.0,0.0,0.28938620727361836,0.28938620727361836
1147,1,1.2625306184775425e8,1.9545835856937093e8,2.7132909458945185,0.32076925183569815,4.131242032351996,0.19183764544944973,25.909183604678297,1.064505310665421e7,0.19778910575252323,0.22392609707658884,0.048924182370101994,0.025285871754411854,0.01932417657372675,0.13686229666381614,1.4343668668094146e8,1.0771428927191595,0.401014718120085,4.3773574562639574e-9,4.1424642731027985,66.85028200289526,-831.0110770831316,15.0,1.0,0.28261136801717274,-831.0110770831316,841.6135100265649,0.5217042736950361,1.9206793286343782,4.0,0.0,0.28938620727361836,0.28938620727361836
1148,1,9.15206342646525e7,1.7253264094385383e8,1.4956128783072198,0.4183377272510521,2.3401017154676382,0.2990337380310625,27.48678484095425,1.0817745911269281e7,0.030401711139080034,0.016908390275680137,0.1010673916362344,0.13932174733846556,0.01340743517244462,0.04938886831738559,9.410951383573613e7,1.3544789079573623,0.400040335551087,4.329369059723917e-9,0.5601337794174974,81.22349412277863,-825.3419651047888,23.0,1.0,0.9796678721295318,-825.3419651047888,839.3093339579434,-0.41597597061092983,-0.686482519414767,4.0,0.0,0.28938620727361836,0.28938620727361836
1149,1,1.508819448013001e8,1.9802515639080048e8,1.6638895272095917,0.3614082291398219,2.2298070411506488,0.16111426074419122,32.98644386888525,9.996301853940027e6,0.10792760397947553,0.1659252322272344,0.04428223491792035,0.05966833882943432,0.028323570466001795,0.13240959822075632,1.1106295743497913e8,1.1228337344087211,0.40001030280359656,4.4771283292050315e-9,2.7471626118804604,59.48747636246834,-829.2506073248543,15.0,1.0,0.9898454696458394,-829.2506073248543,835.9824896225272,-0.5452230634896296,-0.5452230634896296,4.0,0.0,0.28938620727361836,0.28938620727361836
1150,1,1.6291298548291653e8,1.976682974270156e8,1.6962314740404563,0.40927794064960593,2.099890955712023,0.1217786580889401,29.94816142562916,1.0507367188055478e7,0.10344623316927075,0.156411534092197,0.049270067923230076,0.048270737970112436,0.03577588284102192,0.16237935229829523,1.3225261103056815e8,1.1120633581110952,0.40001115605918264,4.351783073467722e-9,1.4708935061226125,58.337007488356356,-837.4132171072413,7.0,1.0,0.6398121384485355,-837.4132171072413,840.0783804477803,0.7650683511815259,0.7650683511815259,3.0,0.0,0.28938620727361836,0.28938620727361836
