iteration,chain,σ1,σ2,σ3,σ4,σ5,σ6,σ7,Q1,Q2,Q3,Q4,Q5,Q6,Q7,r,Ylacglc,Yammgln,lambda,u0_LAC,u0_MAb,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2177,1,1.1522111217530559e8,1.5518754220141992e8,1.6752169188367811,0.39896751742370995,2.6999367418188727,0.18244067975684133,35.676793313170734,1.0977014953316407e7,0.16113061749742366,0.10936007440255398,0.048861830117249455,0.03166897157058168,0.020839854295812275,0.05312109961458679,9.375282815684626e7,1.2972887761460448,0.4117094042463277,4.14334500228194e-9,0.014810250323445703,79.35822549811385,-822.191436376776,15.0,1.0,0.9731762647188328,-822.191436376776,831.9822847568789,-0.24291192527255134,-0.7976798068240214,4.0,0.0,0.2831066516762558,0.2831066516762558
2178,1,1.0650356655007589e8,1.5851959114532694e8,1.934107781204143,0.4338600050167531,2.265882908778169,0.21937616125009743,30.299435687520443,1.1694443842509165e7,0.05268284779219773,0.14425241398775382,0.05201596198635176,0.02062914877186422,0.013805636939627513,0.0396743635356341,9.463419915455343e7,1.3362731493492583,0.41962860346595676,4.405526566998808e-9,0.0500303218377401,79.00138041369085,-820.6894707114814,15.0,1.0,0.885112389166557,-820.6894707114814,832.9271916181551,-0.09815358118430595,0.460595378058656,4.0,0.0,0.2831066516762558,0.2831066516762558
2179,1,1.061769562174901e8,1.3297129158158019e8,1.440453634219466,0.3823798155278729,1.9627477353832372,0.2697402326665737,25.37968358736557,1.0539417042588437e7,0.06262559043380321,0.06894285162519484,0.07411743597196548,0.0009154933767258074,0.009684794360143826,0.06355965173886953,8.369113024737321e7,1.2539291384887739,0.4245513649791234,4.073342387117912e-9,1.982016521519117,103.00215597497929,-823.2900873134749,15.0,1.0,0.9451258092255461,-823.2900873134749,831.2308852772329,0.2232898604914908,-0.27920153903949085,4.0,0.0,0.2831066516762558,0.2831066516762558
2180,1,1.5840222934394673e8,2.3783812951620215e8,2.1271002852411605,0.33559388293110337,2.9708888466712864,0.24664960010233167,31.602624243519998,9.495884201465692e6,0.13568270111766223,0.0723088909108283,0.07492206887547197,0.023105539066835715,0.013497445223726017,0.13455922188389624,1.258639298668547e8,1.2603727551657185,0.4179541553805464,4.231330038892314e-9,1.4104656670547282,67.90000843623062,-822.8912207959231,15.0,1.0,0.966758051947083,-822.8912207959231,832.8308188445124,-0.13332082528779665,-0.4014529142258425,4.0,0.0,0.2831066516762558,0.2831066516762558
2181,1,9.28833729354615e7,2.0023042903750926e8,1.456240396700359,0.3313174985750408,2.925578834454333,0.2962744774476968,26.06010068098495,9.764391457171999e6,0.053755677861878765,0.15048557255561587,0.09400794651230349,0.13008359801849412,0.02077472875621776,0.04875369483055393,1.0636572158598143e8,1.1503638691766902,0.43334041196198786,4.310852504793924e-9,2.267412909915874,78.60436810605049,-816.7022191957011,15.0,1.0,0.979903787359337,-816.7022191957011,828.249356944744,-0.21767796143876694,-0.21767796143876694,4.0,0.0,0.2831066516762558,0.2831066516762558
2182,1,1.1676282817305888e8,1.6937886128530312e8,1.9529897137587948,0.3433192023328456,2.163266269453123,0.2031037557257551,28.49936732080971,1.117982317562121e7,0.14504490736465084,0.04112254727505299,0.03526100319061667,0.055492761770247555,0.02018834418879215,0.07288428034473685,8.229607985565865e7,1.24211731331975,0.4258286239274146,4.10986856805975e-9,0.5451360974852324,95.39270511356517,-816.9132779136818,15.0,1.0,0.9521301405864684,-816.9132779136818,821.2563623323053,0.06506431040315874,0.1546066297073594,4.0,0.0,0.2831066516762558,0.2831066516762558
2183,1,9.037893726809417e7,1.763568826295754e8,1.5819833940540262,0.42449494519701536,2.763071049206529,0.33869415524534946,28.913226919559943,1.0183935832552247e7,0.029358043680063627,0.03695157531180404,0.1901461396982137,0.12131286360682111,0.013829899873273403,0.16226511782640768,1.137002339222697e8,1.266007006417738,0.4564836556404001,4.295385117098391e-9,1.8235890431175732,68.98829926520801,-820.2227313102104,15.0,1.0,0.8371446397922865,-820.2227313102104,825.7828137621804,0.23115913634478602,0.31224929596601214,4.0,0.0,0.2831066516762558,0.2831066516762558
2184,1,1.1080008434637183e8,1.9079674059064254e8,1.3170283827383524,0.3886704002949585,2.5377422908712934,0.3885723906936541,27.588672069648666,1.01359902191614e7,0.026657588376321244,0.026204976339087062,0.121808695132276,0.17604585839241768,0.014277143325002012,0.1429947294702089,1.4715477361623025e8,1.2379843127459083,0.44375903308774756,4.337001867501445e-9,0.9277720292290361,71.54234992089393,-821.9438603774222,15.0,1.0,0.9634795120274051,-821.9438603774222,828.9383179138604,-0.009673229257941784,-0.3508572368464229,4.0,0.0,0.2831066516762558,0.2831066516762558
2185,1,6.601925976378748e7,2.1715120832305947e8,1.2644670623893413,0.3454086643084639,2.8487690068531344,0.24768441649926534,23.746082108927002,1.1048043348074323e7,0.07306116054762518,0.058743699796729866,0.06331044779679322,0.029354139663653245,0.025052858678745904,0.09197634844716132,9.034533993311885e7,1.28871453050355,0.41833561007352843,4.251265674511635e-9,1.8264086659041014,77.53055002269083,-822.3088415217723,15.0,1.0,0.8809567923764194,-822.3088415217723,833.9328902484183,0.07572920848906506,0.3310217452166171,4.0,0.0,0.2831066516762558,0.2831066516762558
2186,1,8.31167120123388e7,2.1030240184982437e8,1.4003622195182455,0.31665735971046033,2.9066475380160592,0.31305146144187346,21.93974963413837,1.1445501521136478e7,0.04229243110860178,0.11318320301647353,0.06233284857647942,0.11608354093443606,0.029741166602926885,0.1436830831685605,8.664216024898931e7,1.244285694324287,0.42377809372109315,4.300629348231132e-9,1.0174457038554268,83.00629317432666,-819.1872555753928,7.0,1.0,1.0,-819.1872555753928,826.2577872849675,-0.16491561917860054,-0.23506212338713794,3.0,0.0,0.2831066516762558,0.2831066516762558
2187,1,8.403047999661219e7,1.8593064216095468e8,1.6985937713508417,0.3804226411441366,2.88121614779822,0.2738661129007518,32.0374140587144,1.1752669312516665e7,0.19086937318803612,0.20253795280036307,0.07485612174926354,0.15133836637722164,0.024266158000627494,0.08540816067605034,9.103743270979723e7,1.2937700723003882,0.4416052419894565,4.323485793168012e-9,1.225900001156232,71.0389626466382,-818.9457248692091,7.0,1.0,0.9553148818542779,-818.9457248692091,826.8448143433275,-0.04443112190620013,0.12795438072055276,3.0,0.0,0.2831066516762558,0.2831066516762558
2188,1,8.623996002634507e7,1.84517173166274e8,1.5261569712604965,0.3743654205328111,3.4275957594868065,0.21948813496758737,21.577897124838447,1.0940361819926009e7,0.06858771562743501,0.1006547178235994,0.09365700164504007,0.03609223929321272,0.030578948007227793,0.10336458128747412,1.3877130970261025e8,1.2270009945168434,0.43171386473776907,4.0814932795034475e-9,2.3586536396801043,103.78817115130695,-820.4029507252443,15.0,1.0,0.9314956440571157,-820.4029507252443,831.0776259248619,0.02044438979521601,0.550401818083742,4.0,0.0,0.2831066516762558,0.2831066516762558
2189,1,1.2383536627237365e8,1.799108617282934e8,2.0449359101348192,0.37137277438799116,1.6309957832523712,0.2725543104812631,43.372998031795206,9.83118535660085e6,0.07292029253648741,0.011657318292750463,0.026400329729791266,0.15333906132075342,0.019925161520006028,0.09816980828909477,8.302894271573897e7,1.249962350569952,0.4367000022072331,4.2864317882133874e-9,0.9721184952224459,67.65715844819687,-822.9901277942716,15.0,1.0,0.9291718634500158,-822.9901277942716,829.4034646575228,0.12619867515240912,0.29970224598173445,4.0,0.0,0.2831066516762558,0.2831066516762558
2190,1,8.407366586763847e7,1.87020047727858e8,2.005273134035664,0.44586197015966306,3.1113011625218876,0.3631797074688663,22.6249066325278,1.0774759675763842e7,0.0014104585262969989,0.08418440725462446,0.19437269453665815,0.04827918106845036,0.03995503366114122,0.06383074300395693,1.4293208531121367e8,1.2844512976952998,0.42734205200907943,4.35191556326246e-9,1.2506031692918953,62.63887283205334,-827.0743622204725,15.0,1.0,0.9499938766579622,-827.0743622204725,832.983515977401,-0.047584241900608504,-0.3964104486993847,4.0,0.0,0.2831066516762558,0.2831066516762558
2191,1,8.6997147973195e7,1.7443930607861102e8,2.0147014894384236,0.4639924628125182,3.2680448512238396,0.32946809469865623,25.150331183224974,1.045431277597359e7,0.0015884203262108085,0.1166683988284406,0.20548620574207072,0.05267069594441477,0.04387516167561268,0.09662547782075552,1.351150409913168e8,1.2989530570094745,0.43727051597158617,4.353855235771702e-9,1.5401478602240728,62.26808954579486,-826.3960866739594,15.0,1.0,0.9879745022553454,-826.3960866739594,834.4652464339916,0.012824373293028657,-0.24806435132290972,4.0,0.0,0.2831066516762558,0.2831066516762558
2192,1,9.478328224769315e7,1.2721264152179231e8,1.4343123080404505,0.27391876519556746,2.7512969312866296,0.14599958593219603,42.33174762336889,1.052364636639537e7,0.11108067933728576,0.060739920588272975,0.09292148179182304,0.044397618127985726,0.022994692494609843,0.1093062026118228,9.012452995398343e7,1.2524019586570843,0.4160027965051278,3.874650525503953e-9,1.000110354557469,102.6974535260115,-823.9968212406293,15.0,1.0,0.9652050679840977,-823.9968212406293,836.1262762195971,-0.23542235125262323,-0.46521836761485247,4.0,0.0,0.2831066516762558,0.2831066516762558
2193,1,1.059985451541869e8,1.4863219404658416e8,1.5013567924676179,0.31282628443688654,1.8015610586092785,0.2973119291378172,44.80363588587174,1.0312714064212369e7,0.10663742181297398,0.190391879060645,0.0714529611843227,0.2050622936184185,0.024478003616509016,0.04351933220266011,8.770940069538946e7,1.1767489172726449,0.4185787723868948,4.194939905647822e-9,1.752687620311249,84.41771033306381,-820.8138910931045,15.0,1.0,0.9888374108039073,-820.8138910931045,831.482370134367,-0.22435613801837917,-0.393975107624442,4.0,0.0,0.2831066516762558,0.2831066516762558
2194,1,7.569851081057557e7,1.7059293264791772e8,1.6948563507066168,0.4070426224408902,3.0900650211316734,0.2095066092758813,28.3889983005234,1.2438651626652637e7,0.017066466090452596,0.028844985620763423,0.060742057576045116,0.03301451177334823,0.011457281887309222,0.057620283701223365,1.0554299261101931e8,1.2538710371592585,0.44731865917837205,3.9956223775261705e-9,1.2764821509718387,107.50860046259083,-822.1531587988802,15.0,1.0,0.8762376752241668,-822.1531587988802,832.4631146480805,0.10194956430859747,0.262156280017507,4.0,0.0,0.2831066516762558,0.2831066516762558
2195,1,1.317956208250993e8,1.6204076493619427e8,1.8736425863936785,0.3989167785560177,1.95225583158883,0.29015738597211027,28.68169262082627,1.049715147639048e7,0.00039916427921950074,0.029139180337804774,0.05252794070771274,0.18492927161118497,0.04943852332479338,0.07978272815001416,9.492452816633244e7,1.2629588798110643,0.41342458331789234,4.295737527957563e-9,0.2780153179933882,70.24282631213599,-823.9020830974234,15.0,1.0,0.8552929976999694,-823.9020830974234,837.1014218317263,0.23266257407397006,0.37184431788978145,4.0,0.0,0.2831066516762558,0.2831066516762558
2196,1,1.334529077011983e8,1.3819889750003392e8,2.1659848792551033,0.41785975572862255,1.621455802551455,0.2766975691756282,29.830434962139925,1.0098185608099742e7,0.0003128870222840075,0.02497677454861754,0.07518760228715922,0.09511393978745737,0.02955522957725544,0.08001673896431157,1.0023343089465183e8,1.3372160158682438,0.42374207933653857,4.3650069798692225e-9,0.21523483874750904,70.08907109296322,-825.6979801329094,15.0,1.0,0.7810144325034137,-825.6979801329094,833.5203948609728,-1.5397593124671403,-1.5397593124671403,3.0,0.0,0.2831066516762558,0.2831066516762558
2197,1,7.886795044501047e7,1.7281747353296044e8,2.0789424877325398,0.31404065512441265,4.020593924079105,0.25461668713635444,37.565046393592006,1.144489975979723e7,0.10521465923930164,0.21442722325662145,0.03481079864258468,0.09059504052931952,0.0031472663236139314,0.08092384266952259,9.520461815982102e7,1.2506707896128537,0.45064575446866734,4.256116810646838e-9,3.8448190767784056,87.52036376055017,-824.5872259029431,15.0,1.0,0.9473022745854538,-824.5872259029431,837.011701566951,-0.28758405144265,-0.65691661121366,4.0,0.0,0.2831066516762558,0.2831066516762558
2198,1,1.369814482621106e8,1.729170577321736e8,1.8387697522104642,0.3350145217477375,2.0424207810629316,0.23547533740309656,28.309470057183592,1.0989516703780727e7,0.09437945030902187,0.0034861851184711965,0.018880287106798965,0.04478872446231173,0.035235678895862786,0.1184575032271287,8.310463426993337e7,1.2893096957435597,0.4047051337364165,4.389996737254157e-9,0.26598522671832503,70.15320282921232,-822.8671707770469,15.0,1.0,0.9151383676846988,-822.8671707770469,834.372215461632,-0.24246675528752348,-0.47251879940961317,4.0,0.0,0.2831066516762558,0.2831066516762558
2199,1,8.743751006640653e7,1.7990980250346744e8,1.5831208746744907,0.4239692153909628,2.5618536732736414,0.2568947554646617,27.74607354433821,1.003128862969926e7,0.06879268932573139,0.11605724745232629,0.03288935281307721,0.13121455487716277,0.008360171445101032,0.0399274619911006,1.369461086850479e8,1.2115938830389055,0.4794856620011583,4.016433968195758e-9,2.5682266919850822,100.44678178783394,-819.4811216834206,15.0,1.0,0.9110162587978231,-819.4811216834206,828.7967818215826,0.17628436482493726,0.388505702223938,4.0,0.0,0.2831066516762558,0.2831066516762558
2200,1,9.756472053419435e7,1.244526832796766e8,1.693130379473503,0.347625108946785,2.7075699847980075,0.26956235456355043,23.97185178132184,1.0068243121667268e7,0.15031641630062523,0.09241312220134568,0.016997157818213714,0.03164258297353505,0.004965338291409226,0.15676845246826604,9.227218409952906e7,1.2875794091133814,0.42089141360876675,4.18312468650589e-9,1.108672922861629,84.03490790328279,-819.8206414795907,15.0,1.0,0.8920863653725598,-819.8206414795907,826.6443827328703,-0.030580995294826607,0.2466670330178431,4.0,0.0,0.2831066516762558,0.2831066516762558
2201,1,1.365854015383906e8,1.9565195048348236e8,2.5841783768944806,0.5588100170824006,2.0120420161827957,0.3473088240245116,29.786824672067983,1.0167995986205671e7,0.045611735538158504,0.12814003833882612,0.0392779338413473,0.19054998169596046,0.03582619512483489,0.005793076547248634,1.2449838221832651e8,1.159981868594742,0.42037956130669213,4.195650333394478e-9,1.7778419620316015,76.36921668741788,-824.8241249190511,15.0,1.0,0.6181214092772268,-824.8241249190511,835.4043867264415,0.19889022959171143,0.7575957121783858,4.0,0.0,0.2831066516762558,0.2831066516762558
2202,1,1.33246099785814e8,1.710840117258986e8,2.6448571312892732,0.6393462634209789,2.6200758424142743,0.1974812450526258,37.863150355972735,1.0583085806560509e7,0.23550469003031876,0.04756844119368558,0.09087961413466163,0.054432855599328867,0.021305324318116776,0.00780271211515052,1.3342045909292462e8,1.2027439405728597,0.4509418423650227,4.142488804577272e-9,1.5962106575368797,71.61043424561518,-827.8725919523304,15.0,1.0,0.8280139337437158,-827.8725919523304,836.4882470938312,0.28602680229425914,0.8800389260487691,4.0,0.0,0.2831066516762558,0.2831066516762558
2203,1,1.3899329433427408e8,1.8016388320736527e8,1.8730294641995997,0.3919213918314186,2.225132749559816,0.43924364137633365,36.922505272885125,9.767266137752892e6,0.01741604080311958,0.11039250581955955,0.10090427103000967,0.12030313344596191,0.01615794698363037,0.17290779492350655,1.4734952071248186e8,1.2073821693994302,0.4127030859814173,3.9261375434341065e-9,1.8916898696131086,117.33257982078197,-825.2870020388809,15.0,1.0,0.7116439244984701,-825.2870020388809,837.337613749359,0.20789524666804482,1.2964167747899182,4.0,0.0,0.2831066516762558,0.2831066516762558
2204,1,1.5682702790527904e8,1.7935525354329568e8,1.8699058899439835,0.31484082437767485,2.730191501724482,0.3718909203872013,34.049979657545215,9.952203593881842e6,0.014600039174192113,0.01640929599622357,0.09947060912241937,0.13193305723974663,0.012308566685346651,0.06097447639681547,9.501092282796735e7,1.0951446947618806,0.471922244706912,4.080767092872974e-9,3.304041273904507,83.46437665703913,-823.3855272818403,15.0,1.0,0.7177091316860694,-823.3855272818403,833.2824025732082,-0.16798593935129702,1.1415514731124858,4.0,0.0,0.2831066516762558,0.2831066516762558
2205,1,9.222155193565194e7,2.1790140448032388e8,1.80391267998746,0.4484661782106964,2.1463026990205427,0.1756392827609904,27.27378082212902,1.1218518234549893e7,0.047455149472877996,0.20560660236083395,0.018824932198756472,0.11940589440484477,0.004063634545435433,0.07347724692445531,8.849457360231015e7,1.3093203934877264,0.42931138464938967,4.251131924771062e-9,0.2919485742873345,79.82997520272734,-820.6913175122664,15.0,1.0,0.8896009240578299,-820.6913175122664,834.8238394876447,-0.14378087255795435,0.8494776559666661,4.0,0.0,0.2831066516762558,0.2831066516762558
2206,1,9.299342732098556e7,1.3983118020646426e8,2.2702906137466003,0.3071267136759597,2.234139215090272,0.30180837516130826,30.605430609414665,9.872899392756846e6,0.08980830284067735,0.028728388340717427,0.021098366127453725,0.05734573645827905,0.04331792788729199,0.10099207079122648,8.663171089806624e7,1.2416767433012779,0.4297195888023655,4.153254594399634e-9,0.8304893760648323,84.12770291428792,-819.042493910066,15.0,1.0,0.8731372649927828,-819.042493910066,826.864887600778,0.16080566672383156,0.28414061940111424,4.0,0.0,0.2831066516762558,0.2831066516762558
2207,1,1.2609287399678615e8,1.9897303303345135e8,1.2305560329554475,0.41736751396099303,2.56405484474515,0.23247635806274894,27.586403718943213,1.1028544372869527e7,0.09044518949035238,0.02487803192552725,0.1203008159605217,0.031718550541951634,0.0041355564032868955,0.09227290351393624,1.1558439090216629e8,1.20491985909799,0.43406657251001235,4.297212531266418e-9,0.8882599352539502,73.67310699739538,-820.9579476261109,15.0,1.0,0.8384860756607325,-820.9579476261109,826.6616493341464,0.14916847693166346,0.47837857047863963,4.0,0.0,0.2831066516762558,0.2831066516762558
2208,1,7.236424776469702e7,1.6015154489566234e8,2.452033877609547,0.4716507141182418,2.3824969501615887,0.20760943321016323,32.56811963703033,1.0334949647907041e7,0.09097067366008739,0.21438187992003374,0.09684084005789606,0.09875416076050622,0.005464615720440231,0.1353090159904049,8.884072512218075e7,1.2568940058678155,0.4679119782370079,3.893835145508483e-9,0.4797567106993259,108.16414957795013,-823.8817710508278,15.0,1.0,0.9274338764713205,-823.8817710508278,830.016100480996,0.07133094724372313,0.5193142954040013,4.0,0.0,0.2831066516762558,0.2831066516762558
2209,1,1.303514665812986e8,1.8025222993259332e8,1.3353850025592457,0.2595966432963024,2.9961203955448164,0.2235021638208624,24.939089564133525,1.0199538372311117e7,0.04776203414672614,0.0494091684521987,0.05207219920163994,0.11676975374288308,0.004662269750131804,0.05330522483958734,9.653765916504598e7,1.2639575860371628,0.4122060144737032,4.017614713910208e-9,1.835088458381998,99.13784155758782,-821.2372487509857,15.0,1.0,0.9771004413971094,-821.2372487509857,831.8980629512178,-0.15159363033694717,-0.548598116072526,4.0,0.0,0.2831066516762558,0.2831066516762558
2210,1,1.6149252300299847e8,2.21376977044447e8,1.5625870186797524,0.4108935560803654,2.2800223676491167,0.25266931330664677,24.998590692776812,1.1549651591513837e7,0.06614746249248132,0.031887779163378566,0.05707889121341997,0.24961527579568146,0.00241158037085489,0.025875868425335454,8.34660417963613e7,1.1547246275016587,0.4309402430286322,4.189452123281518e-9,1.7556963354634996,86.2499628032547,-823.705048936788,15.0,1.0,0.6946344028750431,-823.705048936788,836.3142072534301,0.15114524879982127,1.6379619856355703,4.0,0.0,0.2831066516762558,0.2831066516762558
2211,1,8.079879772957224e7,2.149770057519693e8,1.9764665438085705,0.3186223379098484,2.2830999150401903,0.3790245401112209,35.333959965718726,1.0465487125010043e7,0.0716694691469741,0.15537632103268367,0.05810653566524934,0.004168657703190632,0.014273492179000627,0.029067354349189032,9.510016430132784e7,1.3229587015179345,0.428827859529442,4.133393983208949e-9,0.11836307106644671,88.6874276815476,-823.3482687093017,15.0,1.0,0.9617401034479182,-823.3482687093017,829.9664096536784,-0.03197667207939503,0.5674426538388389,4.0,0.0,0.2831066516762558,0.2831066516762558
2212,1,1.0161771520588298e8,1.4344816816273955e8,1.885130777070295,0.569039968271736,1.9715464470788115,0.29851125959459224,28.84766296722486,9.320516024038447e6,0.03556325583961299,0.04950914953938221,0.06556759362811089,0.0158330495121499,0.009533612146834061,0.07559135589615247,8.39213411954509e7,1.2340366701202188,0.42565559618744087,4.3153146439286774e-9,2.1032299726363455,87.28310478901543,-822.6909466036414,15.0,1.0,0.9382737100117733,-822.6909466036414,832.6627639893268,0.24872817804907754,-0.5367107701958957,4.0,0.0,0.2831066516762558,0.2831066516762558
2213,1,1.0102531716810264e8,2.1817235992077816e8,1.4750213407662218,0.3126011828491797,2.8784024744361827,0.1887031892220111,27.126282804839693,1.1417514219766594e7,0.1116848279297067,0.13394962228724347,0.03724019226761375,0.10749508411598938,0.018094476619324232,0.09663502699232464,1.069159284176423e8,1.2649823754343852,0.43488935942740153,4.10647428814763e-9,1.1878469102231997,89.20906157226494,-816.7551530274528,15.0,1.0,1.0,-816.7551530274528,828.6577483497339,-0.6429489903746344,-0.6429489903746344,4.0,0.0,0.2831066516762558,0.2831066516762558
2214,1,1.1095975615198535e8,1.544034346409498e8,2.1783936229699976,0.41748471796608905,1.93702266575939,0.3340845280716325,28.344851393213816,9.726279661609728e6,0.018871636935732166,0.05523891431480412,0.03367472697338283,0.11106493310280521,0.0015353464538995182,0.05341249207646837,9.330025870379548e7,1.2566379904782732,0.40119128346259836,4.259340213424731e-9,1.405440307228345,82.44336320784298,-824.5988972860091,15.0,1.0,0.541084556203818,-824.5988972860091,828.8889174704709,0.6493116110242454,0.8133835407917331,4.0,0.0,0.2831066516762558,0.2831066516762558
2215,1,1.0830695569911246e8,2.1342983573799e8,1.319655907025325,0.6328732677898604,2.7473237929929044,0.17745277754990285,26.249594508428387,1.1914254184653632e7,0.05799698607624517,0.0957377707610834,0.15716090648207237,0.02599831911007124,0.02293585195145429,0.062250145935366194,9.9510813993693e7,1.327919418097851,0.4129571254897786,4.126185737902137e-9,0.5815875966335984,92.25221020293839,-823.0227206280006,15.0,1.0,0.9373340695890031,-823.0227206280006,835.015258428276,-0.2163944031022993,-0.2163944031022993,4.0,0.0,0.2831066516762558,0.2831066516762558
2216,1,1.0902497702453199e8,1.7671488310892662e8,1.5461268892434334,0.5224924311026943,2.5099283581084153,0.26539164671171395,27.38068855653678,1.1234038421023186e7,0.11320642387027481,0.10132639664264312,0.06982854087134395,0.014327193661876125,0.024843026982028848,0.12487327302716034,9.801114376945935e7,1.2596701969475665,0.4051674721347454,4.112931453511895e-9,0.6316587636529307,96.92921662156718,-818.152465979511,7.0,1.0,0.9884156246025748,-818.152465979511,825.712264496666,-0.0683622123110581,-0.22977540687111286,3.0,0.0,0.2831066516762558,0.2831066516762558
2217,1,8.950028152823563e7,1.369714929104949e8,1.788490729294562,0.34975331199815973,1.8825402109003548,0.22322539169118985,32.198712216046175,1.1033341536835305e7,0.09400049073201479,0.11343312517742349,0.13730667242583972,0.030390430013965606,0.03005802384834139,0.1494394953602582,8.531445854370639e7,1.3014912555526,0.4044311223099061,4.243745328833248e-9,0.5005389552752423,81.08767958536444,-818.9116330617438,15.0,1.0,0.9063326968112336,-818.9116330617438,828.3537144740045,-0.12170757244223296,0.3682467282608286,3.0,0.0,0.2831066516762558,0.2831066516762558
2218,1,8.885098942354327e7,1.384643419425005e8,1.8004758806600982,0.3033478262656198,1.9531494839929122,0.23180971095506664,31.89857182638163,1.1387174320435755e7,0.07674619227149902,0.12591110903033373,0.10993425967846876,0.024608869641971436,0.030531717350399876,0.23116481802134897,8.499715887690794e7,1.2603655044365152,0.4037762861302338,4.333083354857928e-9,0.4292931742309039,85.90785127226678,-821.1579014168299,15.0,1.0,0.7695342301226403,-821.1579014168299,827.825792509275,0.20321176441007083,0.6249120028586503,4.0,0.0,0.2831066516762558,0.2831066516762558
2219,1,8.814384448484804e7,1.8525234203696764e8,1.7834224739820297,0.3769405415492379,2.348742803976309,0.19264929759240107,21.06118076777726,9.524027394298863e6,0.06274734850824701,0.07511919455320865,0.08428992128913208,0.004739881305723861,0.02240925261259958,0.022739841783072184,1.202411719294526e8,1.2898815398496462,0.4127845958864582,4.330267498153336e-9,0.14849967166350617,66.01639005367677,-824.5284982528453,15.0,1.0,0.9520472718433174,-824.5284982528453,832.3864100709499,0.09908615564449974,-0.3489943200821699,4.0,0.0,0.2831066516762558,0.2831066516762558
2220,1,1.4091707270074287e8,1.548134594001986e8,1.8731567566194836,0.3888312347394941,2.2553044967631317,0.29891629363459965,46.47806817107789,1.1380064523426754e7,0.038034161835301616,0.10810966164823552,0.047892974041700856,0.0010997562925660505,0.022971581407985782,0.060411480568136576,8.01058608853238e7,1.1504687684818764,0.44125505079001043,3.937571589723602e-9,2.0097535255020933,102.84214091449547,-828.4064378831022,15.0,1.0,0.8977107887584665,-828.4064378831022,834.662698744157,0.14993198595493595,0.2402935676324205,4.0,0.0,0.2831066516762558,0.2831066516762558
2221,1,8.009126583667324e7,2.129354587611602e8,1.6198292251784994,0.3546223336174756,2.289460676960812,0.20911258459831666,18.424611650830375,9.585962932900986e6,0.08752054507674661,0.047783050737226156,0.0711185869035672,0.15437253045646673,0.03403104271667721,0.05504937626903966,1.2858407459187886e8,1.3001515711468516,0.4242845258397714,4.325077344083738e-9,0.1932820283250608,75.47622477390252,-823.3372563373987,15.0,1.0,0.939215107662346,-823.3372563373987,834.9628976019387,-0.12074852489593013,-0.32604261416065583,4.0,0.0,0.2831066516762558,0.2831066516762558
2222,1,1.3688708665719253e8,1.442714965581196e8,1.7981783994211138,0.35674148405040096,2.513052711255979,0.24731987134472294,47.83963448103001,1.1357825567738261e7,0.06392429791310078,0.16576773215422672,0.10383124819775397,0.04056175055244364,0.027475973151891497,0.049666750922575185,8.351177821415833e7,1.1488323210308475,0.41240077335578057,3.901140630105285e-9,1.8431928472862986,101.3828183952597,-822.7897853511179,15.0,1.0,0.7708402907581793,-822.7897853511179,831.4987094187481,0.5198599684370038,0.9066526336036986,4.0,0.0,0.2831066516762558,0.2831066516762558
2223,1,7.733654639756136e7,2.1333389542014325e8,2.2707999374644667,0.34246429686423174,2.5852584044795015,0.24311199869917433,21.35144572268776,9.32829167463492e6,0.13783085904730427,0.020167930189557443,0.03432550246083684,0.13874362307949473,0.028962350499223452,0.08696404430371422,1.1801120648319635e8,1.2246849610877233,0.4556470785263476,4.17067187785974e-9,1.7357932827118727,77.68715472624831,-822.2192860704782,15.0,1.0,0.9878949870100829,-822.2192860704782,829.6942680729527,0.046488136091625165,-0.23871882427249602,4.0,0.0,0.2831066516762558,0.2831066516762558
2224,1,1.3020004005901328e8,2.068552454981192e8,1.9545578938907406,0.4288899257040028,3.4538824235375123,0.3991953639198619,32.13895988493182,1.2216917233013574e7,0.06252223584947783,0.02284955019176448,0.10590727387242523,0.009943998250523192,0.009354868669561579,0.07828151593623188,8.260982771172142e7,1.198341611625729,0.4298393576915891,4.207815765249384e-9,2.9049968820905003,81.92502940403396,-826.4435691124876,15.0,1.0,0.7845030145460984,-826.4435691124876,833.3180212481507,0.296284531935612,0.555165656000554,4.0,0.0,0.2831066516762558,0.2831066516762558
2225,1,9.49353546457101e7,1.7595126389798018e8,2.164879157861348,0.28876129388329225,1.9557794271837208,0.18990019724400514,29.130911094999774,1.0866644387511607e7,0.008339224805801803,0.01657689435991854,0.11630983871229769,0.08162558633129016,0.014342722606467163,0.12914778015899772,1.3023688021061559e8,1.1292723940968943,0.45336223537333603,4.162099232019916e-9,1.7464753266606396,88.92876080451997,-822.5740770407011,15.0,1.0,0.8946113687806438,-822.5740770407011,839.11628011757,-0.3955715471053054,0.7700267470605695,3.0,0.0,0.2831066516762558,0.2831066516762558
