iteration,chain,σ,Q1,Q2,Q3,Q4,Q5,Q6,Q7,r,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1496,1,14336.912603132425,0.0028374406289740444,0.022123058352613495,0.002234666623423579,0.0028739456425088284,0.008571061081539471,0.009181304733495932,0.016128528082608076,1.9357493281716648e8,-1136.543257679839,7.0,1.0,0.9580573328627094,-1136.543257679839,1138.137980655175,0.15589129306886207,0.15589129306886207,3.0,0.0,0.4029978648581048,0.4029978648581048
1497,1,14130.354902441699,0.01813833559534871,0.0024698020697054043,0.0021075206737532705,0.013857994175704698,0.008815177266416167,0.00659239144653201,0.004655150518829083,2.4515341538785484e8,-1135.537565225582,7.0,1.0,0.9881998995680144,-1135.537565225582,1137.5018371284498,-0.1769256008310549,-0.20641897278778742,3.0,0.0,0.4029978648581048,0.4029978648581048
1498,1,14130.354902441699,0.01813833559534871,0.0024698020697054043,0.0021075206737532705,0.013857994175704698,0.008815177266416167,0.00659239144653201,0.004655150518829083,2.4515341538785484e8,-1135.537565225582,7.0,1.0,0.08164770673878571,-1135.537565225582,1142.5482689769117,0.0,13.925096968323032,3.0,0.0,0.4029978648581048,0.4029978648581048
1499,1,13785.086010553292,0.00275753440231202,0.004955726361007846,0.00016324680705698532,0.005936615403294974,0.012825276271758689,0.0156607661037344,0.0007496753068773782,1.8361449721778715e8,-1139.8959813229797,23.0,1.0,0.7393597419871808,-1139.8959813229797,1142.3011045273242,0.026679879700168385,1.3772740911010715,4.0,0.0,0.4029978648581048,0.4029978648581048
1500,1,14397.082457803659,0.007553139375905116,0.0074595682214359275,0.010372608332916653,0.014056019077638293,0.001957076847023906,0.004670943642560663,0.014443662723679345,2.740640050301342e8,-1134.5435901950998,15.0,1.0,0.9253495484496249,-1134.5435901950998,1142.0996983931866,-0.4106469280111469,0.43975872817350137,3.0,0.0,0.4029978648581048,0.4029978648581048
1501,1,14375.006876976737,0.005217741929173441,0.014944824922858868,0.01574434372840659,0.006725759605053065,0.004464054659214054,0.020014669377028227,0.00859721358399259,2.786161349613407e8,-1134.7382259477063,15.0,1.0,0.6970532632839578,-1134.7382259477063,1139.9194887583415,0.09735855729877585,0.7186042339174037,3.0,0.0,0.4029978648581048,0.4029978648581048
1502,1,13998.58748237089,0.015301959741169418,0.0070700589211945665,0.006984478753306911,0.0018163737673776502,0.009273479177992826,0.004284815012860525,0.012406816170132218,2.1633257912683338e8,-1134.4735003085625,7.0,1.0,0.909182716644013,-1134.4735003085625,1136.8166203590426,0.07058599647666597,0.30158030420557225,3.0,0.0,0.4029978648581048,0.4029978648581048
1503,1,14342.76508378529,0.0019576573892785107,0.005764218328575919,0.0039018175722494355,0.02356184668239957,0.009895125154902054,0.016716550823594484,0.007791725922150884,2.0956940756125116e8,-1136.3220737562197,7.0,1.0,0.8315293288196633,-1136.3220737562197,1138.3811997097878,0.5046556577508454,0.5046556577508454,3.0,0.0,0.4029978648581048,0.4029978648581048
1504,1,14569.753912374537,0.03133209259670942,0.001695286894550726,0.0028783447012590275,0.0026612518350568794,0.012489647353205876,0.005065634732933489,0.01385023210143647,2.735586422582767e8,-1139.4086164800042,7.0,1.0,0.8612369278903079,-1139.4086164800042,1144.7717394636795,0.9637972768910004,0.9637972768910004,3.0,0.0,0.4029978648581048,0.4029978648581048
1505,1,13789.00532227061,0.004131605997276701,0.006881739911692852,0.010915150892740507,0.008903184164095955,0.006823945100760459,0.011389061570541389,0.0024463895878974935,2.524015086406631e8,-1134.1016370958441,7.0,1.0,0.9075366874481308,-1134.1016370958441,1144.8433197288032,-0.3245014453791555,0.7715544384400346,3.0,0.0,0.4029978648581048,0.4029978648581048
1506,1,14622.013723229562,0.015390373918359925,0.009049014032509925,0.0077958516621194325,0.006070109017487135,0.006940852476024611,0.0031629922251350537,0.00370715807149928,2.1778374042102847e8,-1134.4413864024898,7.0,1.0,0.9599275691325507,-1134.4413864024898,1137.5472089073385,-0.24517317418576567,-0.4072787945287928,3.0,0.0,0.4029978648581048,0.4029978648581048
1507,1,14662.550050365926,0.005450315652529551,0.004104990496225858,0.013984154026044457,0.011723702509678998,0.016633521277352323,0.00859476932259955,0.005139983265687854,2.0370032330661553e8,-1134.2616022649565,7.0,1.0,0.9351933612284528,-1134.2616022649565,1137.597803222803,-0.048421072388691755,0.23732787152721357,3.0,0.0,0.4029978648581048,0.4029978648581048
1508,1,14085.339290160899,0.007980146617374782,0.021727250718656013,0.005311577025767661,0.008362073147846956,0.00987698386142249,0.009562614656724824,0.008435407919878396,1.5023850583305162e8,-1134.2100533482599,7.0,1.0,0.9925152070806416,-1134.2100533482599,1135.867189816752,0.02884886637730233,-0.0960898037858442,3.0,0.0,0.4029978648581048,0.4029978648581048
1509,1,13323.653454619282,0.012043832245792996,0.0024963842893275788,0.015957164021586298,0.0058507014354785255,0.008615828576875787,0.004776982933507914,0.004150760903389523,2.9201135352085525e8,-1135.673025402717,7.0,1.0,0.9345518685515286,-1135.673025402717,1138.5955973632056,0.1009385637635205,0.3866224339014934,3.0,0.0,0.4029978648581048,0.4029978648581048
1510,1,14283.262948197345,0.004080940087520498,0.014700562835222539,0.006051543849660688,0.0033186855781834087,0.006474619842093382,0.008327856758228093,0.0019952755630887574,1.4921854311968797e8,-1135.5962472140873,7.0,1.0,0.9720796156250439,-1135.5962472140873,1139.0745785003478,-0.1770092103074603,-0.3237774984056614,3.0,0.0,0.4029978648581048,0.4029978648581048
1511,1,14130.650199698159,0.0099146612552793,0.018353519413698397,0.008354439925455814,0.0031071012944392015,0.005459759389060928,0.005727490906571247,0.005193934072502066,1.2668243381749131e8,-1135.3390269850088,3.0,1.0,0.7675579203999939,-1135.3390269850088,1141.4748531667956,-0.05540199620600106,1.1950997492356237,2.0,0.0,0.4029978648581048,0.4029978648581048
1512,1,13837.902505618842,0.007801620060140178,0.003358740066635475,0.017635737149279067,0.00566536815283263,0.001828792676954139,0.016337453932699888,0.012392645377619048,2.6281177742960927e8,-1135.4900234378497,7.0,1.0,0.7294813093870768,-1135.4900234378497,1141.2352430818005,0.14862183409445606,0.9109381531304734,3.0,0.0,0.4029978648581048,0.4029978648581048
1513,1,14298.001845282715,0.008538686385577242,0.007018849973816292,0.0009417101712713492,0.011374886929554016,0.020282820867996817,0.003832209261950226,0.00410078899245541,1.0630273842514397e8,-1138.6914708957918,7.0,1.0,0.7274832274595224,-1138.6914708957918,1141.531132006937,0.065615658771776,0.8192639224955656,3.0,0.0,0.4029978648581048,0.4029978648581048
1514,1,14386.66657821778,0.0004857943337340017,0.00017841514833917131,0.027744990982960727,0.0019937862194450693,0.0029554279178654282,0.008463184266257926,0.008555400436741266,1.58708202988071e8,-1143.0299057464094,15.0,1.0,0.7180431945826028,-1143.0299057464094,1150.5223525137158,0.6196597757905238,0.7347740448060449,3.0,0.0,0.4029978648581048,0.4029978648581048
1515,1,14397.880759801661,0.0006226805998993222,0.00024810361187490866,0.013006187745494042,0.0022060122172213085,0.0031795015027153376,0.007677271415363199,0.00905707166005863,1.2224459813834397e8,-1140.8509437325642,7.0,1.0,1.0,-1140.8509437325642,1144.7328312181223,-0.2114752466684422,-0.5420068361108861,3.0,0.0,0.4029978648581048,0.4029978648581048
1516,1,14359.267892378604,0.000579067838968426,0.00023130721621386104,0.018482454681090686,0.0051744508047466085,0.004644781323344541,0.005119316155818939,0.003577255607443263,1.1457163451406355e8,-1141.6312267447029,7.0,1.0,0.958897672280777,-1141.6312267447029,1143.475917403443,0.10014215089836398,0.11479277497824114,3.0,0.0,0.4029978648581048,0.4029978648581048
1517,1,12669.004818921556,0.001595594179971411,0.0004676260351558792,0.00532966900040942,0.008802005324279496,0.008048988819842694,0.018959287764710696,0.021311963991878118,2.7344642662731135e8,-1141.229472327987,7.0,1.0,0.9843421065162159,-1141.229472327987,1145.514268577115,0.11609038019105355,-0.18460479762893556,3.0,0.0,0.4029978648581048,0.4029978648581048
1518,1,14898.736285147488,0.0018394192032112817,4.8266074093377926e-5,0.009692186601714904,0.0043962346890488325,0.006955662728841396,0.007075628033150278,0.00535175986654914,2.898046767605317e8,-1140.154419000523,15.0,1.0,0.564446051415096,-1140.154419000523,1147.057343322678,0.055464966519139125,10.21648790682957,3.0,0.0,0.4029978648581048,0.4029978648581048
1519,1,13933.455235403135,0.002291317008987912,2.468034198838522e-5,0.01281358857540294,0.004886796687079398,0.005834104203868309,0.014587224103915454,0.002977329391132312,2.4201467497053698e8,-1140.381412277989,7.0,1.0,0.9113388856183763,-1140.381412277989,1149.8644956581788,-0.18965500362992316,0.21912181189168223,3.0,0.0,0.4029978648581048,0.4029978648581048
1520,1,14214.313680967418,0.00855315962864224,0.0018564205635770443,0.006936035929468362,0.007524616622130891,0.013151521155319125,0.006020671719812833,0.0022256323583375224,2.4029723856104243e8,-1135.009879924347,15.0,1.0,0.9822814249870714,-1135.009879924347,1142.2484891667368,-0.1576562770669625,-0.26363374858055977,3.0,0.0,0.4029978648581048,0.4029978648581048
1521,1,14036.002540595242,0.0066602733360081635,0.002613589925146713,0.004502747919768188,0.011761843109972149,0.009211500902494969,0.010953422594667122,0.0028342197882132037,2.5237017309458235e8,-1134.5784420024702,7.0,1.0,0.9452894327736864,-1134.5784420024702,1138.1562862418502,-0.05282604749231723,-0.27512648964784603,3.0,0.0,0.4029978648581048,0.4029978648581048
1522,1,14774.255178297573,0.0021534696230009927,0.0024201077122911704,0.02814320254821498,0.011148734621107652,0.003358843870004471,0.011153613932211016,0.004916838664295865,3.207521316498932e8,-1139.0779553662117,7.0,1.0,0.9387164849406913,-1139.0779553662117,1141.7278369797716,0.06139723488831805,0.4611377540763897,3.0,0.0,0.4029978648581048,0.4029978648581048
1523,1,14572.459127936068,0.002811416218328889,0.005967720412163886,0.0059213797404376505,0.006753924348573567,0.0026691995696746943,0.018435392910720952,0.0111782864188869,3.4234473237287354e8,-1137.4348475576287,7.0,1.0,1.0,-1137.4348475576287,1141.7200250305846,-0.1600110468348248,-0.6653694153017113,3.0,0.0,0.4029978648581048,0.4029978648581048
1524,1,14162.220833254156,0.007545679286217609,0.0010705373280800949,0.007317792674471958,0.013259583701588858,0.014522541932919651,0.004021871191135818,0.006540447648745247,1.2532658555240135e8,-1136.2685142673854,7.0,1.0,1.0,-1136.2685142673854,1141.9030110049237,-0.12007527704327003,-0.21631914158956533,3.0,0.0,0.4029978648581048,0.4029978648581048
1525,1,14189.621487993794,0.01484562809184025,0.018731579651276566,0.015326996373649057,0.005791456663073612,0.012889949897620915,0.010854197414829644,0.008307250487069347,1.0215740990711771e8,-1137.1195325340066,7.0,1.0,0.5326059132432818,-1137.1195325340066,1142.2514588880067,-0.5773856989533215,1.5447253054232988,3.0,0.0,0.4029978648581048,0.4029978648581048
1526,1,14428.958511096138,0.005262333813685924,0.0035445557287340167,0.005425318106820172,0.009782232822782743,0.007063665095204984,0.0030935057197179817,0.011704907131063312,1.0046001490221354e8,-1139.4202118078802,7.0,1.0,0.9411105258331854,-1139.4202118078802,1141.576246969443,0.0709152111774074,0.14929401881363447,3.0,0.0,0.4029978648581048,0.4029978648581048
1527,1,13891.159397141357,0.010713658643818487,0.01820275424598558,0.014227380072015221,0.008363643198470811,0.006734776076227446,0.01947529209833872,0.008148063072744603,2.804235949385918e8,-1134.2125622460148,7.0,1.0,0.9920982293154234,-1134.2125622460148,1140.5736379464126,-0.22198249964753813,-0.254619308071824,3.0,0.0,0.4029978648581048,0.4029978648581048
1528,1,13934.2957750428,0.00967292793546474,0.0003239027292462799,0.00620230031992912,0.005826384053442388,0.007673585638543101,0.0021406803696309823,0.012035484395741189,1.746867209455102e8,-1136.9483636876553,23.0,1.0,0.4312875215232772,-1136.9483636876553,1139.1805863448335,0.4295790556004704,1.5360954606146606,4.0,0.0,0.4029978648581048,0.4029978648581048
1529,1,14238.035587298215,0.00997968001541168,0.00020327893358992945,0.004811969470534822,0.002673142987045724,0.007751334819144705,0.011729272183337755,0.009907124813268272,2.2409527861050105e8,-1136.9859633905412,7.0,1.0,0.9948051132854171,-1136.9859633905412,1140.2185105463457,-0.10426897316256145,-0.14218211619072463,3.0,0.0,0.4029978648581048,0.4029978648581048
1530,1,13628.363453470402,0.004009269210429535,0.0006783062296005208,0.014004142260691289,0.001755038055511638,0.011667948607622077,0.007708909159602312,0.008560143401830629,2.1301287526611918e8,-1136.7392297348924,7.0,1.0,0.9234688481254435,-1136.7392297348924,1140.4465873007578,0.05004837275214413,0.16499469532095645,3.0,0.0,0.4029978648581048,0.4029978648581048
1531,1,14125.466937137171,0.008332469595808748,0.008511098037586554,0.007945990447104374,0.002649386054772976,0.011420389428895509,0.011149818287415042,0.011478722041829618,2.954936643226751e8,-1133.695948651858,15.0,1.0,0.978175319843011,-1133.695948651858,1138.2942023952746,-0.14600314670610715,-0.5387504392563187,3.0,0.0,0.4029978648581048,0.4029978648581048
1532,1,13608.713090766925,0.014547021474663083,0.007101229770251713,0.0029689339842997884,0.015515263338119444,0.010840654405288152,0.01756233155201817,0.008188907207274155,3.186477759085543e8,-1135.2280690951095,7.0,1.0,0.7122214738776574,-1135.2280690951095,1137.5616953152096,-0.1566115502712364,0.9696099415627941,3.0,0.0,0.4029978648581048,0.4029978648581048
1533,1,14091.350013703355,0.00038567811224793857,0.0031321868702252663,0.02136524776320556,0.004518530153301069,0.009894802249375587,0.0058199186294054335,0.01231470687357823,1.3330701956469747e8,-1138.2021306371564,7.0,1.0,0.733612462138361,-1138.2021306371564,1141.1394942127283,0.16404854033044103,0.5292037521921884,3.0,0.0,0.4029978648581048,0.4029978648581048
1534,1,13408.727621652666,0.016374999194910277,0.017165024244343415,0.002688989043665697,0.010921693482198428,0.006020101189088918,4.856092072224894e-5,0.007779018183182325,3.24374189261291e8,-1140.5697884552653,7.0,1.0,0.7850750489373058,-1140.5697884552653,1146.539032335142,-0.34002826646838,1.4692358806019001,3.0,0.0,0.4029978648581048,0.4029978648581048
1535,1,13596.727832310184,0.016935282771992306,0.029535680570849022,0.0017148644757954109,0.020083327671184856,0.009513502444360673,4.6841385774692153e-5,0.00491462627662175,2.90300579519326e8,-1143.4424632881387,7.0,1.0,0.7442119687025759,-1143.4424632881387,1146.8459604193456,0.8098733414237813,0.8098733414237813,3.0,0.0,0.4029978648581048,0.4029978648581048
1536,1,13273.831034670391,0.005064993092870903,0.0017290678332765818,0.000730352405957509,0.0015030737103685025,0.013006543135499682,0.00029088606117121454,0.004949934672120001,1.7442138284469333e8,-1141.8406699980856,7.0,1.0,1.0,-1141.8406699980856,1146.6522423706085,-0.2633757449730183,-0.5535408343268955,3.0,0.0,0.4029978648581048,0.4029978648581048
1537,1,14486.338935047275,0.017761439827647683,0.0006556215761427989,0.0025173076878048034,0.005535012454856642,0.005225982696480107,0.0009663367098491353,0.017559968052950656,3.209599687322004e8,-1139.8297692521269,15.0,1.0,0.9877483139760681,-1139.8297692521269,1144.177572603729,0.056417239409483955,-0.7013335825110971,3.0,0.0,0.4029978648581048,0.4029978648581048
1538,1,13331.234747761697,0.0039472067267754905,0.004019934251798316,0.026656478971555073,0.012243626301169399,0.003990788852187978,0.006039244950083658,0.005054040608558458,2.7998742776952744e8,-1137.3412999215918,7.0,1.0,0.8944336865044935,-1137.3412999215918,1143.1404764719084,0.294668365371308,0.3717493658964486,3.0,0.0,0.4029978648581048,0.4029978648581048
1539,1,14954.58487993376,0.008907437407323162,0.0039957148782478755,0.00011890606493932721,0.0019442673158292412,0.009447784947358488,0.00668798511414703,0.009806973073989382,2.4733424476923025e8,-1138.761352834587,15.0,1.0,0.5535792723502811,-1138.761352834587,1142.5307265825036,0.5909323307853356,0.7909120318906844,3.0,0.0,0.4029978648581048,0.4029978648581048
1540,1,14822.217290933157,0.015007994308450378,0.008166153204057123,0.00018595566857876312,0.0012457073501918425,0.006739269674846768,0.014666908429960945,0.021640781785532675,2.974824558628784e8,-1139.959158587983,7.0,1.0,0.8656360080773998,-1139.959158587983,1146.57613874889,-0.24722109865433595,0.4488091794887623,3.0,0.0,0.4029978648581048,0.4029978648581048
1541,1,15186.398329200052,0.014473665348982536,0.006696934769899396,0.00029359335662606026,0.0004060222164243937,0.005121279572889734,0.01623519835309565,0.019351940571973546,2.730582599494836e8,-1140.9628540407284,7.0,1.0,0.5716539837685036,-1140.9628540407284,1145.7365516529312,-0.09351434539826187,18.480133828151793,2.0,0.0,0.4029978648581048,0.4029978648581048
1542,1,13193.35865551577,0.006285670901571701,0.007868876215444893,0.008635368729556397,0.0008344759214772493,0.004647596677068014,0.0022562119277468994,0.0026964171217172986,1.7341483793444726e8,-1137.9483157710347,15.0,1.0,0.5720927538318606,-1137.9483157710347,1143.2541392559117,-0.03816600365553313,4.299711803227638,3.0,0.0,0.4029978648581048,0.4029978648581048
1543,1,12939.457799202904,0.01317930233757158,0.018795246759415307,0.003410628199380452,0.002091145694909557,0.029099630128714596,0.00436956662564156,0.0015544456724460108,2.949133927656508e8,-1141.3866084866495,7.0,1.0,0.9418794505781144,-1141.3866084866495,1144.2445046579876,0.4778744477930559,0.4778744477930559,3.0,0.0,0.4029978648581048,0.4029978648581048
1544,1,12939.457799202904,0.01317930233757158,0.018795246759415307,0.003410628199380452,0.002091145694909557,0.029099630128714596,0.00436956662564156,0.0015544456724460108,2.949133927656508e8,-1141.3866084866495,3.0,1.0,0.13129149089584422,-1141.3866084866495,1145.4360939487076,0.0,2.7940273613537556,2.0,0.0,0.4029978648581048,0.4029978648581048
1545,1,15449.534425694814,0.004463176544349183,0.002964074956245413,0.007029442354570661,0.020687908406300814,0.0006233944088481139,0.002840571118945275,0.00018709059346926692,1.5821004431661403e8,-1143.2209761600393,7.0,1.0,1.0,-1143.2209761600393,1145.4597709046386,-0.02323323698465174,-0.4703754906190625,3.0,0.0,0.4029978648581048,0.4029978648581048
1546,1,15828.603104756461,0.004721108832514906,0.0043615253203263355,0.009984287921102128,0.016279623161405403,0.0011962030291679442,0.0028261618009880695,0.00019174737409325258,1.4214617970905644e8,-1142.5729789123063,15.0,1.0,0.9798111707672542,-1142.5729789123063,1146.5031239486882,-0.2372497618973739,-1.3972661585096375,3.0,0.0,0.4029978648581048,0.4029978648581048
1547,1,13125.576801708165,0.0040939830159276444,0.009578566769286433,0.010203349416261316,0.003813764817604488,0.0012512515203972425,0.013217824247396563,0.003232674352789467,2.9093318236408234e8,-1137.1964124667259,7.0,1.0,1.0,-1137.1964124667259,1143.7313429158287,-0.20154277464416737,-0.39655530892173374,3.0,0.0,0.4029978648581048,0.4029978648581048
1548,1,14970.27038699214,0.006110005382136899,0.010519462954861903,0.00998444801002801,0.008782932293964206,0.007810366845661712,0.004403806619156346,0.014631522010257768,1.483848876999635e8,-1134.3804425170538,7.0,1.0,0.9858473537429272,-1134.3804425170538,1138.5403246004114,-0.18556195048222435,-0.18556195048222435,3.0,0.0,0.4029978648581048,0.4029978648581048
1549,1,14988.241520597463,0.007163038108991422,0.020642561446794903,0.013421100907992239,0.01740524186149919,0.006556415444285799,0.014112114151763208,0.00942314355602332,2.5022864600395495e8,-1135.0214613651465,7.0,1.0,0.9743957014556575,-1135.0214613651465,1137.124553905328,0.052435554369139936,-0.07757124062732146,3.0,0.0,0.4029978648581048,0.4029978648581048
1550,1,14244.410928855077,0.012635255199409027,0.0026623669510307583,0.007770757622896458,0.00101977491760399,0.017467974772330475,0.007885117743747824,0.007419405125986255,2.228031753384078e8,-1135.675455655154,7.0,1.0,0.4534048036259723,-1135.675455655154,1138.8098064204657,0.7688100624636718,1.2125824397380711,3.0,0.0,0.4029978648581048,0.4029978648581048
1551,1,14164.633303689756,0.005233131792598995,0.011846434326516192,0.011725203254978535,0.020680983890077387,0.0049158572792759965,0.007546073430145277,0.001787664435925961,2.1161380228164947e8,-1135.3382163519555,7.0,1.0,0.9820444776215203,-1135.3382163519555,1137.2739422719067,-0.20813688704015476,-0.20813688704015476,3.0,0.0,0.4029978648581048,0.4029978648581048
1552,1,13383.864421182707,0.015222047992961014,0.00506589035139431,0.004415613558342317,0.000858491281370683,0.014598449825701265,0.01212533176378615,0.015390229435573508,1.8083431249106556e8,-1136.457367804158,7.0,1.0,0.3081968862505765,-1136.457367804158,1140.353378915707,1.3110435978578607,1.7412894042383869,3.0,0.0,0.4029978648581048,0.4029978648581048
1553,1,14443.924735418448,0.008910751426355683,0.0025081148111864675,0.01960823602496164,0.006408103889130566,0.005916358626095269,0.010085462571301246,0.006789964757242287,2.006901725620047e8,-1134.6013058373212,7.0,1.0,0.7891318839830175,-1134.6013058373212,1140.0526882060858,0.07202768173851837,1.0735394955306674,3.0,0.0,0.4029978648581048,0.4029978648581048
1554,1,14468.559331154922,0.017674260832685244,0.00394151333653912,0.007972037084739455,0.006069728567584086,0.0054048923288137025,0.00932045976190969,0.003466580356715426,2.5008059664781192e8,-1134.5895974930618,7.0,1.0,0.524535488342786,-1134.5895974930618,1140.1020157129135,0.21946731929301677,0.9921294338848838,3.0,0.0,0.4029978648581048,0.4029978648581048
1555,1,14806.992346080575,0.002750363607074295,0.0020583128642520402,0.0009265986764034975,0.006779212204599275,0.009125972991406307,0.002516572361772043,0.0063266356206469684,2.030166277832094e8,-1137.8096095860835,15.0,1.0,0.6707582618759993,-1137.8096095860835,1142.0861936938625,0.524965024126459,1.1270591137561041,3.0,0.0,0.4029978648581048,0.4029978648581048
1556,1,14294.768624053911,0.0029407414610326983,0.0007159263224282756,0.002568893000511509,0.008693172599731971,0.006252680263254361,0.0014883602351915355,0.012515682154283834,3.275103972537557e8,-1138.883029042108,15.0,1.0,0.9611777812666688,-1138.883029042108,1140.8957350085543,0.044653754556065905,-0.2928617410782408,3.0,0.0,0.4029978648581048,0.4029978648581048
1557,1,14491.749039969245,0.0003215002874706016,0.0016415882207318428,0.007427310395873607,0.011078214123895149,0.016366873683368675,0.0011188758631539147,0.011543451327858542,1.4218695191952467e8,-1139.4882733373822,7.0,1.0,1.0,-1139.4882733373822,1143.183202644831,-0.03452851436168203,-0.47389791522482483,3.0,0.0,0.4029978648581048,0.4029978648581048
1558,1,14320.970092205484,0.00030514452893746694,0.0014182895381582357,0.011433229624426638,0.01937262445478488,0.020020603964134676,0.001264070544225414,0.008842174367124022,1.9882308223592365e8,-1140.1113019661077,7.0,1.0,0.9019130885580585,-1140.1113019661077,1142.590452912341,0.13302732758029379,0.17767577406084456,3.0,0.0,0.4029978648581048,0.4029978648581048
1559,1,13012.278238726592,0.0005503791498639479,0.009108521059461553,0.004543108721890338,0.002733237370035009,0.003987597127405179,0.013498821741981819,0.00877441731799259,1.2182701048913524e8,-1139.2109255283697,7.0,1.0,0.9985087221156098,-1139.2109255283697,1143.9564291147983,-0.149210464234784,-0.16945013650615692,3.0,0.0,0.4029978648581048,0.4029978648581048
1560,1,14704.761365768512,0.0075791922311757385,0.007841935141447952,0.009132216795469949,0.016580494353226158,0.01799344420243026,0.006820474335887081,0.0022753080100630864,1.917911800150206e8,-1134.9736749831093,7.0,1.0,0.967241869063099,-1134.9736749831093,1142.7274801750386,-0.24742792669417213,-0.28559505656676265,3.0,0.0,0.4029978648581048,0.4029978648581048
1561,1,14802.228775270803,0.03604109198616819,0.009623988356122723,0.008530763127931785,0.01884935318436644,0.023081867829881583,0.021728296784259585,0.00190357181100013,1.7968092441763097e8,-1142.1085421269356,3.0,1.0,0.9162783581981498,-1142.1085421269356,1145.6143747763672,-1.3488901866132892,-1.3488901866132892,2.0,0.0,0.4029978648581048,0.4029978648581048
1562,1,12773.716340398434,0.0004257139397873979,0.005673132292160536,0.009020017731604107,0.0015427603617991794,0.002451795950307501,0.001710605802617228,0.007402535533117028,2.1972893892001012e8,-1141.2519462972407,7.0,1.0,1.0,-1141.2519462972407,1147.3931197431602,-1.4731659583376313,-1.6990161095734493,3.0,0.0,0.4029978648581048,0.4029978648581048
1563,1,12850.200909345214,0.0005586861386772238,0.0043124416148973225,0.006848354210144134,0.0012210836375848243,0.005297566385116414,0.0034670953295507455,0.017593536204835298,2.6590619584630674e8,-1140.4260218686613,7.0,1.0,0.8850766458850801,-1140.4260218686613,1147.6215315085828,-0.2361468805615914,0.7363426121037264,3.0,0.0,0.4029978648581048,0.4029978648581048
1564,1,12674.971070938765,0.0007652111816707024,0.002561462486973222,0.010471968783187518,0.0020260146797290513,0.007811694009574599,0.0024171528616850793,0.013579209647447988,3.1382875994211113e8,-1141.0319390756272,15.0,1.0,0.9500233472329274,-1141.0319390756272,1145.405892556727,0.0075059735243030445,-0.8339973624001686,3.0,0.0,0.4029978648581048,0.4029978648581048
1565,1,14499.72973066385,0.002404903979854144,0.013588796727859018,0.005894831109171103,0.025489322610754737,0.008099921988643297,0.00046229275722728733,0.0077104469424667706,3.025824714621682e8,-1138.7854511998735,15.0,1.0,0.9897797099548017,-1138.7854511998735,1144.3482979594944,0.16641397674084146,-0.7583246633894305,3.0,0.0,0.4029978648581048,0.4029978648581048
1566,1,13963.440198555858,0.010119375558595094,0.011152115191339119,0.006102197025503093,0.0025864642668214683,0.008148323615605541,0.00028621091145524056,0.006813521891918823,2.4724736594482633e8,-1136.6168804214064,7.0,1.0,0.6864924083068651,-1136.6168804214064,1141.7879729513784,0.4127065216225674,0.5877181996388572,3.0,0.0,0.4029978648581048,0.4029978648581048
1567,1,13774.140055676142,0.009729839404436256,0.008724876456948227,0.002371225621623667,0.010357139755823447,0.0035826471105773624,0.001110429992834075,0.012500907157480215,2.6056085952513492e8,-1135.8136085547785,7.0,1.0,0.9551028335001678,-1135.8136085547785,1139.188753773595,-0.039700579306099826,0.10376242056736373,3.0,0.0,0.4029978648581048,0.4029978648581048
1568,1,14236.613866611207,0.010248138713989403,0.006947502044628982,0.0023856378855237445,0.007840745044585963,0.0019209791880395234,0.00046624861442494473,0.003480067739316525,3.205141470000104e8,-1138.6334174352146,7.0,1.0,0.9461969625207016,-1138.6334174352146,1140.9522731590532,-0.07636001522087099,0.47260101931283316,3.0,0.0,0.4029978648581048,0.4029978648581048
1569,1,14371.947073256779,0.00047399526034489685,0.0023155447923642962,0.002034224474432297,0.011956176774850601,0.003021217828281021,0.0023726386530646356,0.005903134476604364,3.327548764656248e8,-1140.2994561116539,7.0,1.0,0.8701375979209287,-1140.2994561116539,1144.661851844699,0.20145126255647483,-0.6755881549258902,3.0,0.0,0.4029978648581048,0.4029978648581048
1570,1,14140.98234923276,0.00036565781973757917,0.010556409517592867,0.0018113695126430929,0.009474141524405474,0.0025392436178286225,0.006214157811755431,0.007821887467604847,1.1591638384335133e8,-1138.9399136057777,7.0,1.0,0.9661912465150486,-1138.9399136057777,1143.5566894541325,-0.10762412355802553,0.1296346442795766,3.0,0.0,0.4029978648581048,0.4029978648581048
1571,1,14415.93971237517,0.0034390332318833977,0.002866059544813019,0.009519790426370684,0.0018501547054905504,0.009009392908612308,0.00898316514065003,0.012098221115305305,2.737609515851543e8,-1135.2478512241112,7.0,1.0,1.0,-1135.2478512241112,1145.509620677356,-1.470989302495127,-1.6417104833631129,3.0,0.0,0.4029978648581048,0.4029978648581048
1572,1,13733.447844915683,0.006233846849947233,0.014774547166103637,0.006472054431880209,0.0021038087973310354,0.00884664926151689,0.010741219079903965,0.004290336556976622,3.0587298801523316e8,-1135.0311646162204,7.0,1.0,0.9685521226218899,-1135.0311646162204,1137.0841115533149,-0.048307414709825025,-0.19007830203281628,3.0,0.0,0.4029978648581048,0.4029978648581048
1573,1,13106.874877973856,0.012975170303163303,0.006681743905497044,0.004860887188409433,0.0016380837931415542,0.006997509645417981,0.01047675130818166,0.019010731304892208,2.104235452626717e8,-1136.2153660271822,7.0,1.0,0.8974362964994691,-1136.2153660271822,1138.5542827950671,-0.14944487992852373,0.409502330905525,3.0,0.0,0.4029978648581048,0.4029978648581048
