iteration,chain,σ,Q1,Q2,Q3,Q4,Q5,Q6,Q7,r,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1133,1,13819.166606640541,0.009017435167459125,0.00254092707232988,0.005382986660983936,0.0006801657811329764,0.01107334440212978,0.013493525092307883,0.008943574286086841,1.8288154146617e8,-1135.9873693307245,7.0,1.0,1.0,-1135.9873693307245,1143.076299721605,-0.44085138449895567,-0.5575126957228349,3.0,0.0,0.3771706268239447,0.3771706268239447
1134,1,14279.139096281757,0.006361723589737622,0.00012526034291761987,0.013795090048628323,0.0007319955415669518,0.0088879256637684,0.005130392525521368,0.011447543232244183,1.9944175815109858e8,-1138.9790131429086,15.0,1.0,0.9490206903187984,-1138.9790131429086,1140.8489555064987,0.01788843371537041,0.21618250887468093,3.0,0.0,0.3771706268239447,0.3771706268239447
1135,1,14181.18304749891,0.003120680548078893,0.00038918713065252335,0.010447438980891444,0.0005443925883604556,0.005992371143284148,0.021273706523159838,0.006822787642587161,3.0196496132650757e8,-1139.9560731733466,15.0,1.0,0.8392586657154074,-1139.9560731733466,1141.9236873749917,0.19709481034601595,1.014248011871814,3.0,0.0,0.3771706268239447,0.3771706268239447
1136,1,13711.257774372107,0.0022694626601330505,0.0009789562150825694,0.010104250214933845,0.0007451825032746442,0.012326998307256825,0.0006858354973099574,0.017496939721038725,2.0009057772630733e8,-1140.1325936414205,7.0,1.0,0.46622508966948334,-1140.1325936414205,1143.0744556434513,0.46591851782454796,1.64203727595509,3.0,0.0,0.3771706268239447,0.3771706268239447
1137,1,14016.899867213344,0.018097377687796016,0.002536795179518435,0.0035310504084053135,0.004606860550996989,0.007724961344266326,0.0024585122910306375,0.006920803903134089,2.3133522839536834e8,-1135.816373812104,7.0,1.0,0.9470621312040282,-1135.816373812104,1143.1226515468686,-0.34384357976841784,-0.5674014610656286,3.0,0.0,0.3771706268239447,0.3771706268239447
1138,1,13788.224101843052,0.0061788666551764486,0.006568103064416086,0.006437859401344816,0.006579646775941961,0.013935296341873144,0.00881206112456904,0.007920559789129646,1.9026627396905404e8,-1133.258189153626,7.0,1.0,0.9474580485465933,-1133.258189153626,1137.8294760042731,-0.06760193152922511,-0.22578183942346186,3.0,0.0,0.3771706268239447,0.3771706268239447
1139,1,13328.636578918655,0.0021211035131657482,0.013845322192771988,0.009926645217354327,0.01446461008621492,0.009139357676200334,0.008604891571664676,0.008685585931241429,2.3801158389265648e8,-1134.485175479315,7.0,1.0,0.9435875589131453,-1134.485175479315,1138.4049318328518,-0.07299872742328262,-0.38716635738205696,3.0,0.0,0.3771706268239447,0.3771706268239447
1140,1,13382.664375208542,0.002460352174848929,0.011653677205536863,0.02003691530463308,0.02076102396068204,0.00650346382955231,0.02083438210426421,0.007063991124647017,2.132003681175785e8,-1136.9901851105533,7.0,1.0,0.7081370818552841,-1136.9901851105533,1139.1600378841306,-0.002466805534368177,0.5934440933071983,3.0,0.0,0.3771706268239447,0.3771706268239447
1141,1,14830.774602640433,0.0008320997269296306,0.003821748511245072,0.00542770626148672,0.0033936971460462777,0.015649897633546763,0.004306097537119147,0.007542398369273325,3.1807399271117336e8,-1137.8273476280747,7.0,1.0,0.1715058819660427,-1137.8273476280747,1144.8847782861092,1.8775049781647795,1.9147325074134187,3.0,0.0,0.3771706268239447,0.3771706268239447
1142,1,13727.877192962524,0.0002984686715629183,0.004774411762417969,0.00261379077896679,0.014316348037563173,0.007902156392722,0.018946163824275518,0.016216712303971637,2.3988958474614882e8,-1137.918843740066,7.0,1.0,0.968106921398492,-1137.918843740066,1141.3909800816596,-0.07950060326970743,-0.14768042937544124,3.0,0.0,0.3771706268239447,0.3771706268239447
1143,1,14541.053473184802,0.0005193019001960368,0.008726690038152973,0.014097750848791965,0.005779007589043689,0.006974033302375024,0.00306925079749048,0.005857650922305886,1.6936077679955596e8,-1136.5846028872058,7.0,1.0,0.9657427226922634,-1136.5846028872058,1140.884265226069,-0.10500125876342281,0.2741749604626875,3.0,0.0,0.3771706268239447,0.3771706268239447
1144,1,14944.59550824153,0.002836896964306027,0.011649567259617515,0.0021486001049633415,0.00693926913200039,0.013612762319912097,0.003564522046916945,0.019393603266224687,2.8759689267457664e8,-1136.71342436739,7.0,1.0,0.7465082754638358,-1136.71342436739,1141.1804598574997,0.30785725422447285,0.9668878089996724,3.0,0.0,0.3771706268239447,0.3771706268239447
1145,1,14410.080524591145,0.0070688656287231895,0.007514534891778336,0.0007735148110717652,0.015340843940090013,0.008485879193409566,0.010064122173458687,0.008930519348760262,1.7194696053983688e8,-1135.2002512315328,15.0,1.0,0.994393356286429,-1135.2002512315328,1138.294795399445,-0.12782787247806482,-0.22750095426385997,3.0,0.0,0.3771706268239447,0.3771706268239447
1146,1,15154.420008087749,0.011596844576239228,0.01719573553697355,0.0022656164573407263,0.00812528037378303,0.011860563294543276,0.01298117999686312,0.0007723675645023942,2.883346934772592e8,-1137.3419542283837,7.0,1.0,0.8488119678643015,-1137.3419542283837,1140.8046114484184,0.14959188957755032,1.0574962914411117,3.0,0.0,0.3771706268239447,0.3771706268239447
1147,1,13934.245130922498,0.006705074568661067,0.007471375946812966,0.0037309269983374664,0.005068175007005848,0.0003616339702793748,0.009653096173057858,0.00220290473110428,1.2232817459333248e8,-1138.325641866499,7.0,1.0,0.29744630300741165,-1138.325641866499,1144.925893085181,0.39907172248149436,4.980661324365428,3.0,0.0,0.3771706268239447,0.3771706268239447
1148,1,13837.174587308875,0.0010153180824254671,0.003449246264708273,0.007407596582134254,0.004730736954675216,0.03157668931030876,0.00883791504590218,0.020536822185251612,3.30681186835023e8,-1140.7298144285216,15.0,1.0,0.9615548755609012,-1140.7298144285216,1143.10284303933,0.5328410629749669,-0.6989885355135357,3.0,0.0,0.3771706268239447,0.3771706268239447
1149,1,13647.289049258252,0.0018914387328083592,0.020337640156195744,0.008773143760917035,0.003887382068715391,0.0017090290113594793,0.012342563308487816,0.007034955854017171,2.9750695818398094e8,-1136.941076975342,7.0,1.0,1.0,-1136.941076975342,1141.4688528310523,-0.7639597300312744,-1.1801985341401178,3.0,0.0,0.3771706268239447,0.3771706268239447
1150,1,13601.00344722274,0.01907490923923424,0.0038426301802268773,0.01116473004253599,0.005954905420819846,0.006506926554116361,0.0064231989372454685,0.00436837163856665,3.470979538084513e8,-1137.7843614126623,7.0,1.0,0.7768062836446256,-1137.7843614126623,1144.2915300823763,0.11371132752788071,0.9634374029328683,3.0,0.0,0.3771706268239447,0.3771706268239447
1151,1,13763.104964912842,0.0017931889115131241,0.020042295438592875,0.008141421250942015,0.014003505072514796,0.00515732909201239,0.011068305472606616,0.01291365072670307,3.458450515602466e8,-1137.7636253881062,7.0,1.0,0.9309053565210206,-1137.7636253881062,1141.6169213152862,0.05981507478918502,0.17321465194345365,3.0,0.0,0.3771706268239447,0.3771706268239447
1152,1,13312.657684624599,0.0006830185852941703,0.017864417508940272,0.021525176399221687,0.020493479432074694,0.009621765642318595,0.008718625774024082,0.01549240051492225,3.4277577474145305e8,-1140.2060831549059,15.0,1.0,0.435868595555349,-1140.2060831549059,1147.48297455356,-0.2293625824722767,2.612298394236632,4.0,0.0,0.3771706268239447,0.3771706268239447
1153,1,14053.39354274338,0.002640591718218189,0.0035481267240373873,0.00032183624127666134,0.0029361321130364514,0.001362517990454178,0.010599974193121206,0.005372930655698079,1.358387647599584e8,-1139.906851582042,7.0,1.0,0.9335056444848758,-1139.906851582042,1146.037017214737,-0.32538084982797955,-0.7581523863279926,3.0,0.0,0.3771706268239447,0.3771706268239447
1154,1,14681.52650376077,0.001023309360103144,0.0025983084482406734,0.00032883195486663115,0.0018487005827374115,0.016117106579069233,0.007659216020687422,0.003608556501734835,1.6422200687343708e8,-1140.6436213416357,7.0,1.0,0.7974793673625112,-1140.6436213416357,1143.1060172130058,-0.3099437979749382,0.8665422153437703,3.0,0.0,0.3771706268239447,0.3771706268239447
1155,1,14227.202276899185,0.010521980041132452,0.021905837089891737,0.0006252455141562729,0.0024414000198610523,0.004547027107538844,0.004808081034814054,0.020797090436980692,2.898683444279115e8,-1138.638767011693,7.0,1.0,0.985851723307501,-1138.638767011693,1143.2064711961125,-0.12063960685964048,-0.19981332544239194,3.0,0.0,0.3771706268239447,0.3771706268239447
1156,1,14162.521281859812,0.00339493588434991,0.0010578363028027223,0.002694949169200098,0.019834390313682317,0.0023944891549487024,0.010429485145803715,0.0021178254712594714,1.907530133367918e8,-1138.574607392684,7.0,1.0,0.858876807421972,-1138.574607392684,1142.3029917053823,0.09000162972984072,0.4633667801615502,3.0,0.0,0.3771706268239447,0.3771706268239447
1157,1,13294.773052585724,0.01831386613567496,0.02440721866549735,0.007871672381680274,0.0025489908298070066,0.0024181530929311386,0.009482458044146293,0.0035221836035224463,2.200430708412071e8,-1137.7681462805758,7.0,1.0,1.0,-1137.7681462805758,1141.1557959419101,-0.18144120728834423,-0.22383100670981548,3.0,0.0,0.3771706268239447,0.3771706268239447
1158,1,15399.406111549886,0.0035945728709284434,0.000713510909949371,0.011943245260741097,0.013256575828889307,0.011184128019766293,0.010713153000738692,0.002436731127111063,2.41244755748548e8,-1137.6822152197385,7.0,1.0,0.9009006299088337,-1137.6822152197385,1140.3461190230782,0.05662667028946089,0.24442602563567561,3.0,0.0,0.3771706268239447,0.3771706268239447
1159,1,13433.28519799274,0.006365888118291356,0.0009306498018898615,0.0075537290647406715,0.0042817367891793846,0.004740651122658963,0.006393944471614571,0.0016244341913278892,2.0741316053587812e8,-1137.1938536115645,7.0,1.0,0.9581402425669339,-1137.1938536115645,1140.2936140322518,0.04095451092939584,0.1045626086656739,3.0,0.0,0.3771706268239447,0.3771706268239447
1160,1,13753.77166541843,0.008481227433854368,0.0009895106306119855,0.0048402172562566894,0.0029299525866064028,0.006403851271845742,0.00534472784314179,0.0021933058858352476,2.202638499808578e8,-1136.815406525225,7.0,1.0,0.9857020483172275,-1136.815406525225,1139.79689924222,-0.00564783964750859,0.07376774552312781,3.0,0.0,0.3771706268239447,0.3771706268239447
1161,1,13844.598954718325,0.011649984753544151,0.0003714552031023501,0.010331718323294214,0.01314606186934451,0.0037362126004240838,0.008535670003970026,0.003694071868658638,1.8096902734172246e8,-1136.5807839701145,7.0,1.0,0.9782536455817537,-1136.5807839701145,1139.6215858129667,-0.0888698792739433,-0.0888698792739433,3.0,0.0,0.3771706268239447,0.3771706268239447
1162,1,13430.050003353388,0.008143894564146261,0.0004338555790966524,0.011971517159157683,0.016144824180419487,0.015898390406944383,0.0036758721842735462,0.003564995963766513,1.5819357340739185e8,-1137.854124858489,7.0,1.0,0.28578987984691434,-1137.854124858489,1144.9992501567356,-0.4882352682716373,20.89891987157307,3.0,0.0,0.3771706268239447,0.3771706268239447
1163,1,13590.34910611057,0.008866714732883679,0.0004831635325314386,0.013320351936953736,0.012466274859264593,0.012588214090213578,0.005266975334985561,0.005939750989408138,1.4687629171745336e8,-1136.4200715355514,7.0,1.0,0.979103405614807,-1136.4200715355514,1139.2046611975084,-0.12938185421853632,-0.25451043691714403,3.0,0.0,0.3771706268239447,0.3771706268239447
1164,1,13666.533502342705,0.005128904139598711,0.001628496638281052,0.0029056414548815595,0.002138813745447808,0.004013639888795276,0.015683167554278142,0.013525994315561557,2.4923888740217036e8,-1136.883991927634,7.0,1.0,0.8242363071158064,-1136.883991927634,1140.8578923336804,0.15743614041457477,0.33019960848218943,3.0,0.0,0.3771706268239447,0.3771706268239447
1165,1,13867.252413748016,0.006577532439339638,0.002328305514767845,0.0021463929658984433,0.003050884710881829,0.00341378271583918,0.009979418376981138,0.009421109533890566,2.202004772660349e8,-1135.8789675280107,7.0,1.0,0.9823266696261805,-1135.8789675280107,1139.2429830446179,-0.008587909672542082,-0.15076858691622874,3.0,0.0,0.3771706268239447,0.3771706268239447
1166,1,14292.901732871152,0.005608231065099439,0.009065294648737315,0.0075231741569629805,0.0064356440688202905,0.0058895182674396675,0.012896302055198967,0.008626052751088322,2.4774182311420742e8,-1133.1219457073114,7.0,1.0,0.9908180195059835,-1133.1219457073114,1138.1402029243884,-0.13918159527088392,-0.26762788328437637,3.0,0.0,0.3771706268239447,0.3771706268239447
1167,1,14763.20429642325,0.01470091731706527,0.0028996951616500903,0.0035338792184180273,0.01372529178414725,0.007768440406383639,0.0002601403947908952,0.010211540410662157,2.034049824208178e8,-1137.6993631020782,7.0,1.0,0.38622860842437035,-1137.6993631020782,1140.2849354680177,0.9352202650509298,1.465979977928555,3.0,0.0,0.3771706268239447,0.3771706268239447
1168,1,15830.211136073278,0.007341067912220728,0.008514652762463335,0.0033582445430146877,0.006842931164269472,0.011534122899384236,1.7078701445631754e-5,0.013132265864953486,2.599810105113348e8,-1141.7855014160878,7.0,1.0,0.9336581639633664,-1141.7855014160878,1144.279696455218,0.07084475879992169,0.1278250196717181,3.0,0.0,0.3771706268239447,0.3771706268239447
1169,1,13930.10053371718,0.001793508686048416,0.0017564184971321205,0.012623889391573816,0.0072587366812897946,0.005101663194735529,1.9561973557927926e-6,0.0061229747903274595,1.2877341677904095e8,-1144.3579249599954,15.0,1.0,0.8580675804817071,-1144.3579249599954,1149.1029190473364,-0.010180125913166194,24.311545023008648,3.0,0.0,0.3771706268239447,0.3771706268239447
1170,1,14841.746725553368,0.011384739752897492,0.01999331071491497,0.0058209136510066015,0.009305417923917154,0.0011908094959004194,0.0008762584767751332,0.009723062899794483,3.1774913320870847e8,-1138.2592540907176,15.0,1.0,0.6367562136016817,-1138.2592540907176,1148.547185386874,-0.18140785827563377,3.33038731718716,3.0,0.0,0.3771706268239447,0.3771706268239447
1171,1,12888.439368864147,0.0070153394773317095,0.0027399202445593587,0.013396739262626788,0.007677049749104458,0.01631110260992071,6.253376993319591e-5,0.01113975783494345,2.0390342091843918e8,-1140.3060505280664,7.0,1.0,0.9226840040887162,-1140.3060505280664,1143.6846824327683,-0.20306853212628084,0.5374890683115154,3.0,0.0,0.3771706268239447,0.3771706268239447
1172,1,12785.460503159196,0.006629785135567852,0.003964425269179635,0.00824097374591753,0.005022750122901829,0.007634860871602134,0.00010939899736529288,0.01279291246516985,1.394521446866135e8,-1140.398593239275,7.0,1.0,0.9895906016005972,-1140.398593239275,1142.282804584731,0.04787041142299131,-0.1069807513683827,3.0,0.0,0.3771706268239447,0.3771706268239447
1173,1,14835.513506100742,0.009136027435619656,0.016876464684715712,0.012076463493804455,0.004468525311580462,0.002174350699580643,0.0006299941159062505,0.003254651053773693,3.100587265306612e8,-1138.3001105449814,7.0,1.0,0.9367697150604491,-1138.3001105449814,1144.1693652147012,0.09879798543897778,0.37881406269684703,3.0,0.0,0.3771706268239447,0.3771706268239447
1174,1,14086.344586267078,0.011020870060711205,0.004983124035135638,0.0044417085125217455,0.0008974104395436949,0.01028822124076995,0.0027362273792194717,0.013997270124385605,1.5973178376267597e8,-1136.2375257022645,15.0,1.0,0.8055551612564571,-1136.2375257022645,1141.3071397365543,-0.0341978735336852,1.444483235499547,3.0,0.0,0.3771706268239447,0.3771706268239447
1175,1,13531.86409339649,0.01451290925255023,0.009131230001829199,0.0015096166888525337,0.0023297214719181546,0.012954117036264931,0.007781326776631577,0.008999934963938147,3.3198816478081274e8,-1136.7094979279918,15.0,1.0,0.9340117216165085,-1136.7094979279918,1139.922065731533,0.02645329950246378,0.357589611535559,3.0,0.0,0.3771706268239447,0.3771706268239447
1176,1,14058.463520265754,0.0042853400171543295,0.005057514044486182,0.025955942014451967,0.021430840160870532,0.0023245896327402545,0.01234193357865673,0.010979454568269608,2.1272806375648767e8,-1137.2211880014393,7.0,1.0,0.9028192416709366,-1137.2211880014393,1139.3056135295758,0.44855191523947724,0.44855191523947724,3.0,0.0,0.3771706268239447,0.3771706268239447
1177,1,14656.822095399977,0.011603914013800613,0.005104318673320521,0.003890672212827969,0.006507143708128771,0.021118239443608425,0.011052031781226353,0.010306115405486503,3.323268350696684e8,-1135.94708094296,7.0,1.0,1.0,-1135.94708094296,1140.2191093078445,-0.41174373086141713,-0.47490826761531935,3.0,0.0,0.3771706268239447,0.3771706268239447
1178,1,13249.421074184715,0.008760868063230372,0.015023585667280133,0.014072755022985885,0.01219280162721895,0.0018039648900844744,0.008913501829204628,0.010584711888731143,1.3665149963382006e8,-1135.698788373052,7.0,1.0,0.991459091760828,-1135.698788373052,1137.1423539636555,-0.04999599512734676,-0.13121862850789512,3.0,0.0,0.3771706268239447,0.3771706268239447
1179,1,14424.948349637696,0.008237077514813123,0.004586848250819515,0.006427329599847978,0.00763735669270759,0.012510843463005765,0.010634560464651034,0.0013533015369454372,3.2719362625751126e8,-1135.7033678520265,7.0,1.0,0.8926994107486118,-1135.7033678520265,1138.4316631482595,0.08963888353650873,0.5567417653767279,3.0,0.0,0.3771706268239447,0.3771706268239447
1180,1,14100.531404286063,0.010977212546042168,0.006688708497267972,0.0008022724442842835,0.0052895130040357796,0.007154718339282557,0.0031587828511454494,0.0009959127116930325,1.3278743247635184e8,-1138.0902159544685,15.0,1.0,0.712459190568076,-1138.0902159544685,1142.9167449239537,2.048039483662251,2.048039483662251,3.0,0.0,0.3771706268239447,0.3771706268239447
1181,1,13681.379018277168,0.00911667217804971,0.007837367748880147,0.0008664096992113254,0.005869275429989944,0.007295959685901268,0.003450738764733215,0.003707643995375299,2.1410125721887833e8,-1135.9499271399113,23.0,1.0,0.9025708899530618,-1135.9499271399113,1140.0601220583376,-0.06345232331568695,0.48901895596372924,4.0,0.0,0.3771706268239447,0.3771706268239447
1182,1,14247.593560303403,0.019779829929561277,0.011079112591475565,0.0015544891317941067,0.0035349575678954126,0.004194105001050378,0.002969417385239213,0.001714962919644258,1.5211424531803447e8,-1137.972621996551,15.0,1.0,0.9704560021555224,-1137.972621996551,1139.8646072343463,0.12297574373519637,0.2610907069379209,3.0,0.0,0.3771706268239447,0.3771706268239447
1183,1,14029.921444094578,0.0013433355535822612,0.0017402912074649477,0.0024993764049241383,0.019790850275693012,0.0010941224989873602,0.0009575450600520235,0.0008820222961093291,2.849728997247702e8,-1142.5339149446968,23.0,1.0,0.6785398343574766,-1142.5339149446968,1146.795810423365,1.0974311099230363,1.0974311099230363,4.0,0.0,0.3771706268239447,0.3771706268239447
1184,1,15400.303990936574,0.0010445719549979028,0.013760901233456045,0.007797076585634762,0.003143081443838927,0.0003949342896730268,0.005877645503669752,0.0006658533833345348,1.21769454727527e8,-1142.7617084905778,15.0,1.0,0.5458738360097829,-1142.7617084905778,1147.3457794723367,-0.10745622939339228,2.4096823854783906,3.0,0.0,0.3771706268239447,0.3771706268239447
1185,1,12953.012928405775,0.021698465412032027,0.001818626939437191,0.003103004129953494,0.018898368285577897,0.006454493413013595,0.01674253743350346,0.008146440400408801,3.187446296305878e8,-1139.130399476771,15.0,1.0,0.5779211312249728,-1139.130399476771,1145.6765506127651,-0.1445196641188886,2.562258881349635,3.0,0.0,0.3771706268239447,0.3771706268239447
1186,1,13506.668974242762,0.004239298987240804,0.003619450785637425,0.01620550453282475,0.004420629709593639,0.0065397191788574465,0.004710226392561629,0.005589782684022862,3.2227937397768414e8,-1136.139282978264,7.0,1.0,0.9785280809964502,-1136.139282978264,1141.7850437739767,-0.07860745070297526,-0.20053448339149327,3.0,0.0,0.3771706268239447,0.3771706268239447
1187,1,14753.47584326492,0.019183678513702965,0.003967526171835852,0.005943690943045433,0.003874931332306553,0.014148343189995662,0.0036700026779336514,0.010206363405649973,2.2475198085265434e8,-1135.3710057174694,15.0,1.0,0.9942540715750894,-1135.3710057174694,1137.9387690183935,-0.05435003167804098,-0.21322643075222913,3.0,0.0,0.3771706268239447,0.3771706268239447
1188,1,14270.020728659623,0.003709757135089383,0.004648163407737665,0.02073042980891661,0.0068792502524114545,0.009208662772462472,0.003345087078355177,0.01605788687607474,2.423390792773129e8,-1135.2865695606813,7.0,1.0,0.9476199063505586,-1135.2865695606813,1137.5328988462554,0.13599799660323697,0.1867867756468513,3.0,0.0,0.3771706268239447,0.3771706268239447
1189,1,13913.539625172058,0.011650998583089484,0.013542257772904328,0.0021459430911627622,0.006292940196616636,0.0075313533427545706,0.015766845635712318,0.003831690418438261,2.187927071845921e8,-1134.5720371487034,7.0,1.0,0.9873796620381563,-1134.5720371487034,1137.1654002825414,-0.10085033884638506,-0.10908495533271889,3.0,0.0,0.3771706268239447,0.3771706268239447
1190,1,14289.90534438982,0.007130682958110465,0.013435755098257405,0.0009658805296729194,0.0027663589921361384,0.016432889840236893,0.011544411202833454,0.003778912639395481,2.4682033134203207e8,-1136.1500318555027,7.0,1.0,0.9668723572098951,-1136.1500318555027,1139.5148738881135,-3.0491700807779125,-3.0491700807779125,3.0,0.0,0.3771706268239447,0.3771706268239447
1191,1,14404.684956938521,0.0027229825783342807,0.0074820131872115345,0.0016572693438288914,0.010742938204086422,0.00361263268654018,0.008129595423981234,0.0089879013065949,1.271958560137649e8,-1136.257412818283,7.0,1.0,0.9525538745830041,-1136.257412818283,1140.089088133302,-0.03833808639456038,0.11568971849965237,3.0,0.0,0.3771706268239447,0.3771706268239447
1192,1,15773.139848411585,0.0017109679090763711,0.005843970540022258,0.010832113290294397,0.003838056827506718,0.007258460009318166,0.004659764674964192,0.013662247597264749,2.2956842393803346e8,-1137.3142724198224,7.0,1.0,0.9721767837812657,-1137.3142724198224,1140.6710680034614,-0.040597557956289165,0.0647657279419036,3.0,0.0,0.3771706268239447,0.3771706268239447
1193,1,14214.921552276477,0.0015282627920746893,0.004219955923314203,0.0133594063596497,0.018325735342272016,0.0019734457558518944,0.022938653036549288,0.003929681053523093,3.036032286807732e8,-1138.3034865461614,7.0,1.0,0.9224926207739479,-1138.3034865461614,1142.6267482097614,0.0773879850614776,0.40165486939395123,3.0,0.0,0.3771706268239447,0.3771706268239447
1194,1,15082.128547877046,0.003421943398525095,0.004393145725446563,0.006048928444652254,0.004114476017090521,0.026537737150337894,0.0038413647283883556,0.0031370400699298057,1.1929151040487325e8,-1139.4634996038062,7.0,1.0,1.0,-1139.4634996038062,1142.7403599734466,-0.0079762217667394,-0.6889810257086992,3.0,0.0,0.3771706268239447,0.3771706268239447
1195,1,14857.798187008102,0.025375030497110332,0.016907403687692345,0.0079502924142526,0.009791446585790713,0.003149358053246154,0.012028359822243529,0.010666669786360362,3.1779242122134346e8,-1136.6818201219503,7.0,1.0,1.0,-1136.6818201219503,1142.510955846192,-0.5708453719980753,-0.8111197675616495,3.0,0.0,0.3771706268239447,0.3771706268239447
1196,1,14723.47848765167,0.01038342622854054,0.021336816391597454,0.016821535970099506,0.004615276955763371,0.005820681841356895,0.008025045502418381,0.012434556659957925,3.101270800135051e8,-1135.4427500074598,15.0,1.0,0.758044378406739,-1135.4427500074598,1140.3592633538303,0.08994293776231643,0.5248464663407049,4.0,0.0,0.3771706268239447,0.3771706268239447
1197,1,13305.123689855556,0.009587812769702898,0.0011725765987665217,0.005587854862431856,0.010576030553788343,0.005177013737412122,0.007538971807812243,0.004750883947025979,1.6922815153664607e8,-1135.9067041246608,7.0,1.0,0.9442406549671235,-1135.9067041246608,1139.0556534492628,0.035155551095840565,0.11982932081537001,3.0,0.0,0.3771706268239447,0.3771706268239447
1198,1,13551.36199836309,0.015434197781526693,0.0011705621116055054,0.004879569447010438,0.00587245082300833,0.018488264005769882,0.010522126053886914,0.013447284975437648,1.7332078000351304e8,-1135.9858770428814,7.0,1.0,0.9807898785213159,-1135.9858770428814,1138.213489505875,-0.12421985714058792,-0.12421985714058792,3.0,0.0,0.3771706268239447,0.3771706268239447
1199,1,13186.227871311818,0.007571742029036367,0.00349620687462597,0.012072601052369,0.002964681609726403,0.0032786904551096265,0.008362334296805194,0.0052238198543068095,3.357370947229204e8,-1137.3305151493091,7.0,1.0,0.8274296061817095,-1137.3305151493091,1140.1758153294995,0.256520510875589,0.27409155884674874,3.0,0.0,0.3771706268239447,0.3771706268239447
1200,1,14659.175518382588,0.007241824697520283,0.009550308240601862,0.010265577373153421,0.008611920392096267,0.020096007767763574,0.006752569470898884,0.004103259884315555,3.0366186091096234e8,-1134.6543010180296,7.0,1.0,0.9438687754679886,-1134.6543010180296,1140.5466522626325,-0.15488584674130834,-0.17087932692788854,3.0,0.0,0.3771706268239447,0.3771706268239447
1201,1,14037.44830153504,0.011413740762777793,0.00483198963552136,0.006223528286647746,0.00274402430363,0.00357890221221935,0.018129078759515492,0.009793792935341456,2.9140122553225815e8,-1135.125725724468,7.0,1.0,0.9755360037294539,-1135.125725724468,1137.3602745343228,-0.015468452076220274,-0.11004220837594403,3.0,0.0,0.3771706268239447,0.3771706268239447
1202,1,14615.407514814835,0.010259219092484714,0.0036950734062540626,0.0027823653941568406,0.0252545985697041,0.02044810703252644,0.001951089247168099,0.012412570082541024,2.3130666438295406e8,-1137.9883890046447,7.0,1.0,0.8911385723430948,-1137.9883890046447,1138.7963220751708,0.49627306456523,0.49627306456523,3.0,0.0,0.3771706268239447,0.3771706268239447
1203,1,14576.854681013856,0.017413808156035323,0.0026935211243041134,0.0024969420536098586,0.020004271600141125,0.0304849793984034,0.0021907274450230045,0.012101730803209356,1.7725547717686892e8,-1140.0586336873364,3.0,1.0,0.2646355502687355,-1140.0586336873364,1142.9264900405926,0.9781835916085129,1.600060903623671,2.0,0.0,0.3771706268239447,0.3771706268239447
1204,1,14576.854681013856,0.017413808156035323,0.0026935211243041134,0.0024969420536098586,0.020004271600141125,0.0304849793984034,0.0021907274450230045,0.012101730803209356,1.7725547717686892e8,-1140.0586336873364,3.0,1.0,0.09271892140522593,-1140.0586336873364,1144.393717595455,0.0,4.981996761894379,2.0,0.0,0.3771706268239447,0.3771706268239447
1205,1,14953.926554646356,0.013168878151696805,0.00313028609520368,0.007255855578947125,0.018142882526575244,0.007925291737596069,0.0020367071462621365,0.008037928244842618,1.888675456410287e8,-1135.8400360040523,15.0,1.0,0.18626022988720342,-1135.8400360040523,1145.6520863138467,0.3431829311787169,2.8361523206867787,4.0,0.0,0.3771706268239447,0.3771706268239447
1206,1,12869.326562725762,0.0012711266192705628,0.0006842709977115553,0.009819788484014982,0.0026027578975604745,0.011088673206308821,0.01576502857505907,0.010529379149371867,1.2084065474554995e8,-1140.422354259059,7.0,1.0,0.9021361087008917,-1140.422354259059,1143.159564295766,-0.017147644676924756,0.4653028706436544,3.0,0.0,0.3771706268239447,0.3771706268239447
1207,1,13584.710957816776,0.00039131415610690776,0.001236775666151254,0.006051269642594909,0.010654029429586197,0.011843236324495495,0.008098404403217069,0.016020126000596192,2.734419028556906e8,-1137.6603408375097,15.0,1.0,0.9787816120845937,-1137.6603408375097,1143.3694458589644,-0.11993163051010924,-0.5082858410085009,3.0,0.0,0.3771706268239447,0.3771706268239447
1208,1,13534.960590283365,0.0005701223445334286,0.0008451055144990486,0.009200438477756895,0.00976141185987122,0.01806964454495834,0.006786947032047557,0.016617157706883323,2.968238426207604e8,-1138.4406299464856,15.0,1.0,0.8660377480244944,-1138.4406299464856,1140.3580691288987,0.08416133207128951,0.567207708035312,3.0,0.0,0.3771706268239447,0.3771706268239447
1209,1,13883.91255892114,0.0005518395400471927,0.001223541229980422,0.0049181021800584705,0.012006222285377682,0.005419116385796581,0.004937375710214961,0.016541142092253578,3.051193507262549e8,-1138.1762909746226,15.0,1.0,0.11482278588097225,-1138.1762909746226,1144.204295884904,0.580174966396271,5.663960779075978,3.0,0.0,0.3771706268239447,0.3771706268239447
1210,1,13782.544414845672,0.0032126756385222974,0.033528417646983166,0.006228823341685746,0.009765450520554431,0.013966506880724774,0.01048256954289437,0.007381359238732921,2.0568504450134385e8,-1137.4325135313725,7.0,1.0,0.9420110224876571,-1137.4325135313725,1142.6147365896088,0.327015793799319,-0.7120238361151223,3.0,0.0,0.3771706268239447,0.3771706268239447
