iteration,chain,σ,Q1,Q2,Q3,Q4,Q5,Q6,Q7,r,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1011,1,8944.325488958504,0.09845457510205188,0.10812962006295122,0.09315711361210868,0.09650689694463598,0.1108646043247484,0.08825062033125364,0.12071022310456872,7.65970828527729e8,-975.7932721200547,3.0,1.0,0.841487708324499,-975.7932721200547,978.5590487436933,0.1322701501122765,0.4333109680985672,2.0,0.0,0.7692616727997187,0.7692616727997187
1012,1,8698.652000583905,0.1040095399845889,0.1009582607364905,0.0939308294509551,0.0976071584334932,0.11193191066536565,0.09613465255671301,0.10000936222661813,7.861240644291177e8,-973.3495992277045,55.0,1.0,0.9934308928937726,-973.3495992277045,977.3073722534915,-0.4056477874008806,-0.4114516783315594,5.0,0.0,0.7692616727997187,0.7692616727997187
1013,1,9503.919101177758,0.09773045209560094,0.10288236844657547,0.10382992888495873,0.10403729226884496,0.08809834653249371,0.0991045034861631,0.10167087997512685,6.729861896301785e8,-973.2476457630744,15.0,1.0,0.7688558543747607,-973.2476457630744,977.3908943785967,-0.06874896203601111,0.5668291773014289,4.0,0.0,0.7692616727997187,0.7692616727997187
1014,1,8592.239162788523,0.08929351108625,0.1006978032784601,0.09449418134237837,0.10224162283852083,0.09931155090463482,0.09437294322256524,0.09749824798918429,8.808977421479826e8,-974.0081607932347,3.0,1.0,0.6573069575114946,-974.0081607932347,979.06537392305,0.03648559559894693,0.7929630421299407,2.0,0.0,0.7692616727997187,0.7692616727997187
1015,1,9132.068561416401,0.09793697193157509,0.10198644863750617,0.09639785899304953,0.10861949288465536,0.08198334002554757,0.0922868334191518,0.09306129416529897,9.319707729515678e8,-975.6240794858713,3.0,1.0,0.6545852723572481,-975.6240794858713,979.6395142724863,0.2845464812008913,0.8334316354569182,2.0,0.0,0.7692616727997187,0.7692616727997187
1016,1,8956.404118038221,0.10662379039078788,0.0982388525234962,0.12374843580520602,0.09731647584299326,0.1063112937456385,0.10008092990704733,0.1082446829766553,9.086793219678483e8,-975.8492049540477,23.0,1.0,0.8427711448791496,-975.8492049540477,981.026996064744,-0.13945076822221836,0.779162500939492,4.0,0.0,0.7692616727997187,0.7692616727997187
1017,1,8931.99714617644,0.10206017299223717,0.08684385512477243,0.07937363138561472,0.09306442834532319,0.09879002363603,0.10273256714534448,0.0898215184676909,9.379826625674901e8,-977.1911989217277,7.0,1.0,0.853210073658434,-977.1911989217277,982.8783918198673,0.17886532019485912,-0.4342591906331563,3.0,0.0,0.7692616727997187,0.7692616727997187
1018,1,8728.67433551781,0.10213725469504584,0.10809677554580878,0.08752501442394134,0.09349990471754469,0.0996615258135419,0.10387033085327793,0.08910617021291445,8.594248253719528e8,-974.7219112990298,31.0,1.0,0.9768087457327959,-974.7219112990298,980.2156894317699,-0.32866787271314024,-0.7198077764943491,5.0,0.0,0.7692616727997187,0.7692616727997187
1019,1,8304.593884977445,0.10409949702360881,0.10125476478171108,0.10376008469603852,0.10049356511841423,0.09748173664261932,0.10700728980375768,0.08102881360662925,8.787400385146329e8,-976.4349796124932,7.0,1.0,0.8370313147355157,-976.4349796124932,979.8452703273708,0.16258452886984287,0.4079713369651472,2.0,0.0,0.7692616727997187,0.7692616727997187
1020,1,9126.469870805968,0.0897479671272001,0.10339833559021447,0.10816919782251573,0.10114535490773742,0.09983341512779269,0.07979089546975855,0.09934374601842354,6.324272839869968e8,-974.8174177341049,7.0,1.0,0.9279320396740989,-974.8174177341049,978.942819331076,-0.18628384196961179,-0.3395979300007639,2.0,0.0,0.7692616727997187,0.7692616727997187
1021,1,9793.997629687316,0.09614442456155148,0.12046827338489849,0.11068510932072351,0.10389266962055504,0.09780556498004135,0.09348622186737612,0.10717885083024856,7.926208508964726e8,-976.0658758332321,3.0,1.0,0.5764393570742419,-976.0658758332321,980.8380250862726,0.37229420026449134,0.7337903477674672,2.0,0.0,0.7692616727997187,0.7692616727997187
1022,1,8309.59787818633,0.0835719198193876,0.10946411354458413,0.09992061822328215,0.10003223237709291,0.09609301036855906,0.08603992273511427,0.08295029790124733,7.092640785067654e8,-978.1622668510615,23.0,1.0,0.872529195599446,-978.1622668510615,981.9965874697762,-0.08000357404011993,0.626432814065538,4.0,0.0,0.7692616727997187,0.7692616727997187
1023,1,9716.080087300168,0.09875208362853265,0.08753470946597437,0.11461632411183766,0.10838617881294287,0.10767431033082242,0.0832067505512444,0.08380142879758302,5.402083328874598e8,-978.058188559724,31.0,1.0,0.8457815640345345,-978.058188559724,983.8901612563634,0.18947627279681,0.6230998409681661,4.0,0.0,0.7692616727997187,0.7692616727997187
1024,1,9969.83334360307,0.0943816990489539,0.08218390145055261,0.10333247728210278,0.09217564701153659,0.0955645883224273,0.09943264171348305,0.12511288818954058,8.747723627106189e8,-979.3661893190448,23.0,1.0,0.9276949765893153,-979.3661893190448,983.3208670412032,0.2050690507841182,-0.6418616673020097,4.0,0.0,0.7692616727997187,0.7692616727997187
1025,1,9294.314135886661,0.09752802807791433,0.09755483269085241,0.09173537736493165,0.09400514386629596,0.09784682330982267,0.09724874894911158,0.11254694031277185,2.0544224469074228e8,-975.9892150735586,3.0,1.0,0.9378329435110889,-975.9892150735586,982.8687140770553,-0.5460873182477144,-0.5460873182477144,2.0,0.0,0.7692616727997187,0.7692616727997187
1026,1,8921.479090260762,0.11057581259380547,0.10219429356619204,0.1140350978717604,0.10523339874368458,0.09703699367181887,0.10481876167304426,0.09960033176444191,9.692465745362229e8,-975.159222399459,7.0,1.0,0.8511400168003352,-975.159222399459,980.6467197039307,-0.33588133136379383,0.7588447328087113,3.0,0.0,0.7692616727997187,0.7692616727997187
1027,1,8714.217586849987,0.10273126281800035,0.10153095901456548,0.10736283422210467,0.0977539542939821,0.10570087317830064,0.10757505297009197,0.09712284497851409,9.667696789248472e8,-974.4668879541845,15.0,1.0,0.9403385445239676,-974.4668879541845,976.5981430909916,-0.10693620759252553,-0.35023771723865593,3.0,0.0,0.7692616727997187,0.7692616727997187
1028,1,9082.845585519486,0.10005508919330838,0.10844480861710101,0.11194337656099157,0.11034485036894999,0.11626467441709012,0.10739009174946205,0.08989138514949667,8.031375508372787e8,-975.4467606023302,3.0,1.0,0.787609648647654,-975.4467606023302,977.9746749747267,0.22245443699830503,0.4605271042039476,2.0,0.0,0.7692616727997187,0.7692616727997187
1029,1,9533.3109868515,0.10030311342405154,0.07805846067866182,0.09221439617285496,0.09893386984283219,0.09208788457843904,0.09136672957018761,0.09117184517053172,9.513102671379474e8,-977.8224692292675,15.0,1.0,0.7321321082634874,-977.8224692292675,981.5093902237527,0.46564698565737217,0.6959977907721395,3.0,0.0,0.7692616727997187,0.7692616727997187
1030,1,8436.458605846252,0.09635099763330972,0.12034785655235752,0.11082858888831396,0.1080328369903157,0.11527403061505143,0.11289425668356715,0.08063480706637986,4.1198763584739923e8,-981.1356958298235,3.0,1.0,0.8368018840209864,-981.1356958298235,983.7701688465481,0.6725494732218067,0.6725494732218067,2.0,0.0,0.7692616727997187,0.7692616727997187
1031,1,9244.538678028912,0.10189279137126643,0.07661300280529068,0.08429578938458714,0.09979270213145482,0.0853312508062301,0.08453690229416429,0.12217936170835658,9.504556110626836e8,-982.2165882106206,31.0,1.0,0.9922639541724108,-982.2165882106206,985.1621373612853,-0.2184959689778907,-1.2145864101059942,5.0,0.0,0.7692616727997187,0.7692616727997187
1032,1,9470.170576561404,0.09968474862905956,0.10082862004705345,0.11834831890686442,0.1004662458317272,0.11595990333428564,0.10961189134419899,0.08064700568460616,9.189504032773063e8,-978.1906145835219,19.0,1.0,0.9987467439289732,-978.1906145835219,983.2287755919626,-0.8287030452098634,-1.5346355744090943,4.0,0.0,0.7692616727997187,0.7692616727997187
1033,1,9282.82158545366,0.11104385281325112,0.09875320361195052,0.09032742428811698,0.10794700395722512,0.0933490336071786,0.09600832525062014,0.10098744180947869,4.9786207277935183e8,-973.9873854925546,7.0,1.0,0.9045371188793797,-973.9873854925546,981.5189932945383,-0.6770481071957875,-0.6770481071957875,3.0,0.0,0.7692616727997187,0.7692616727997187
1034,1,8768.423243150899,0.07947266894628753,0.10336512437293374,0.10590299043663941,0.09678547412181783,0.08325279992277912,0.09060488931816688,0.10434723475132994,9.112738109437073e8,-977.363350380353,7.0,1.0,0.5592922725164505,-977.363350380353,980.6274178472801,0.6205297361813109,0.9471333128570905,2.0,0.0,0.7692616727997187,0.7692616727997187
1035,1,9818.469946895892,0.11374180818586473,0.10138449164292293,0.0923348348285019,0.11300510355300664,0.08831423896572284,0.1128832367608286,0.09556424377851386,9.263321075307466e8,-977.5462581509804,23.0,1.0,0.893663998276134,-977.5462581509804,983.1760793870242,-0.04069683330078533,-0.45477630284449333,4.0,0.0,0.7692616727997187,0.7692616727997187
1036,1,9186.832537897848,0.11942936488669867,0.10079515315716712,0.09148772804615332,0.09920538297702078,0.09720838331857046,0.11481472865237671,0.0959728041951893,6.798091220208555e8,-975.4566925778856,31.0,1.0,0.9933396490665758,-975.4566925778856,979.4807643918228,-0.3677962418912557,-0.47364100798131403,5.0,0.0,0.7692616727997187,0.7692616727997187
1037,1,9326.866549700482,0.09848386759246706,0.10127683474359843,0.08198179890543932,0.10196748948030189,0.09403989289684546,0.10271066425070563,0.09505669328020994,4.4341195715022707e8,-974.846810158045,15.0,1.0,0.7722823931139404,-974.846810158045,979.5689339050364,-0.06614125359465106,0.6371595566935184,3.0,0.0,0.7692616727997187,0.7692616727997187
1038,1,8885.65230113351,0.10120704456496668,0.09561954200539839,0.12023654837585643,0.09629824933734206,0.10526876265107371,0.0946794731348578,0.10578738612505587,9.39266685349626e8,-975.4065697523794,15.0,1.0,0.8795049238521782,-975.4065697523794,977.9895649719416,0.15323920188927787,0.331265097732512,3.0,0.0,0.7692616727997187,0.7692616727997187
1039,1,8975.933754507025,0.10869425357479343,0.10676132144802045,0.08577645380816488,0.11021213726840694,0.09536519922359142,0.11202702511358266,0.10331781880620962,6.580856851668549e8,-974.9896978758873,7.0,1.0,0.9239056360953154,-974.9896978758873,978.9463135491054,-0.17267795648740503,0.23754206142632484,3.0,0.0,0.7692616727997187,0.7692616727997187
1040,1,9476.293177780175,0.1050280770110198,0.09513996631865783,0.09255271465928787,0.09637699628197371,0.10525209040044674,0.0944261828921941,0.0953056241398145,9.415705409864919e8,-974.3838318147139,3.0,1.0,0.8926038957783035,-974.3838318147139,976.7314557673764,0.0314230295497282,0.3442578640389229,2.0,0.0,0.7692616727997187,0.7692616727997187
1041,1,8975.75860955349,0.09673517774647422,0.10561755780116798,0.10790254575250578,0.10193770661898667,0.08744455051705996,0.10371258727312685,0.10502645844518262,5.777899731229587e8,-973.6105122672295,11.0,1.0,0.7819437861694127,-973.6105122672295,978.739874581422,-0.166835831828962,0.6765121408135428,3.0,0.0,0.7692616727997187,0.7692616727997187
1042,1,8952.224732632701,0.09626684628137054,0.11133861144700093,0.09696160729025245,0.09719217379222504,0.07947167728277571,0.07708657045456185,0.09788546595328385,6.576454212141136e8,-977.6312217586608,3.0,1.0,0.6140274262068925,-977.6312217586608,979.1751202428331,0.540421584577075,0.5581942770005526,2.0,0.0,0.7692616727997187,0.7692616727997187
1043,1,9220.43356842972,0.09147200271691523,0.08741044798906257,0.10218184575477372,0.0863489487161204,0.08638283038973407,0.08713480868047722,0.10449634778206968,4.362597933035545e8,-976.7874592500489,31.0,1.0,0.45025421475243427,-976.7874592500489,987.4651485241329,0.48372180035528345,1.8530240476393374,5.0,0.0,0.7692616727997187,0.7692616727997187
1044,1,9062.734010934126,0.11356417562903533,0.08946491410555096,0.11236472850184583,0.09082970250075054,0.09421206225966589,0.08119548019646224,0.10708021954310622,8.81208698230098e8,-977.1336058474708,23.0,1.0,0.9116747346784938,-977.1336058474708,980.9764959105073,0.10097642896062098,0.38369663888659034,4.0,0.0,0.7692616727997187,0.7692616727997187
1045,1,8953.037876943987,0.10310565481456006,0.09048516037393858,0.10936125307222498,0.0843050638380552,0.08824751751827445,0.0995628659206868,0.11790513695652033,9.42135672010202e8,-977.4999452382399,7.0,1.0,0.913467108603266,-977.4999452382399,982.6594013723422,-0.0981541143855793,-0.49438372760835136,3.0,0.0,0.7692616727997187,0.7692616727997187
1046,1,9033.94768436922,0.10558199304505357,0.09412462677500091,0.10217609787266164,0.09838414274429041,0.09487175035116661,0.09526576826747528,0.09770246137721411,9.151885142788123e8,-973.2830467676353,3.0,1.0,1.0,-973.2830467676353,977.6788053896727,-0.5678891690075716,-0.5678891690075716,2.0,0.0,0.7692616727997187,0.7692616727997187
1047,1,9136.228142616097,0.09370496146145367,0.08422362237531755,0.112772422353137,0.09751116436931102,0.08961281715786833,0.10869037592442196,0.10245373252546297,9.672625624347109e8,-976.8843584682213,3.0,1.0,0.7575181358680437,-976.8843584682213,977.5220416771914,0.4485510603099101,0.4485510603099101,2.0,0.0,0.7692616727997187,0.7692616727997187
1048,1,8363.101593454578,0.10160622191959919,0.09672194795437537,0.10878286896531056,0.11683615300469745,0.11637216545907667,0.10819680572667768,0.10945958645742221,7.651229723628465e8,-977.0931662904312,23.0,1.0,0.8715768892638287,-977.0931662904312,981.692277425401,0.04150111526996625,0.5426373849825268,4.0,0.0,0.7692616727997187,0.7692616727997187
1049,1,9164.397643831226,0.0988299311988009,0.09162046539239614,0.10623652610972695,0.098506363945809,0.10113594768514812,0.08353357333242667,0.10592428977298038,5.433908979698465e8,-974.1009249837854,127.0,1.0,0.9844705057165194,-974.1009249837854,978.4311084853465,-0.4589943644057257,-0.7713955553920187,6.0,0.0,0.7692616727997187,0.7692616727997187
1050,1,8916.742823244767,0.09828419736607293,0.10267420632991599,0.10901784320598935,0.09377819109378431,0.09340964364588569,0.09595618003823463,0.10991535229140827,7.820572485248388e8,-973.4039709018584,3.0,1.0,0.8494482995359127,-973.4039709018584,976.9470183102778,-0.0972536767501424,0.35463363121994007,2.0,0.0,0.7692616727997187,0.7692616727997187
1051,1,8854.253291859039,0.09767769052791596,0.10579712742188788,0.11874261455055399,0.09060834142986264,0.09574257826953748,0.1020447014815663,0.11024926192900289,8.109478835438266e8,-975.0446944740102,3.0,1.0,0.8960581217121316,-975.0446944740102,975.5633853702477,0.2837809084678611,0.2837809084678611,2.0,0.0,0.7692616727997187,0.7692616727997187
1052,1,8860.000768119331,0.10716149992388609,0.09147114580051474,0.11406682787069375,0.11199760978064849,0.10221985501819451,0.1097909905130037,0.09787611190155404,4.4063460014159614e8,-975.5159588834541,31.0,1.0,0.9593854234095257,-975.5159588834541,977.4543898339573,0.17917977689410236,0.18013090026340706,5.0,0.0,0.7692616727997187,0.7692616727997187
1053,1,9559.479258132398,0.08945015469848414,0.10914029163086586,0.08009893732422517,0.09107578834788865,0.10039788865150774,0.08428715509174953,0.09785245322454268,7.731231634355774e8,-977.3913386007265,23.0,1.0,0.8999460060158171,-977.3913386007265,979.618904262813,0.15179395058976297,-0.5068153606164287,4.0,0.0,0.7692616727997187,0.7692616727997187
1054,1,8766.002957943201,0.08730536513893537,0.09302822803870305,0.122188805574365,0.10711201568778723,0.10137272033384481,0.1146053247625116,0.10311293656940701,6.812232549480442e8,-977.0898563505173,7.0,1.0,0.9239713450399952,-977.0898563505173,983.0621685413404,0.0035167426702855664,-0.753398003991606,3.0,0.0,0.7692616727997187,0.7692616727997187
1055,1,9519.260632529522,0.09302828995265075,0.11048347016622867,0.11056649204075164,0.11961743630855481,0.10921560892590318,0.1022910065274639,0.10797774548923711,7.196284077953727e8,-975.948572737437,3.0,1.0,0.8600638641902977,-975.948572737437,981.2763332168412,-0.1623533186673285,0.5443968979705005,2.0,0.0,0.7692616727997187,0.7692616727997187
1056,1,9077.774768336996,0.09664497674008606,0.10116370382733608,0.10220072120612396,0.10881045510523377,0.1243606635310691,0.10375652797990614,0.09785515164721534,6.531223625022357e8,-975.2334532794542,23.0,1.0,0.8957199954724776,-975.2334532794542,979.8636591146444,-0.06326912571489629,0.33034379591947527,4.0,0.0,0.7692616727997187,0.7692616727997187
1057,1,9632.714433980305,0.1098672358982247,0.09706843128088652,0.10853831702988218,0.11000880389499833,0.09775289354663969,0.09576189214284311,0.09792902508117513,4.0289792007108635e8,-974.4849036252238,7.0,1.0,0.9919374379636421,-974.4849036252238,977.4518058852799,-0.10986686620128694,-0.29134857329097485,3.0,0.0,0.7692616727997187,0.7692616727997187
1058,1,8541.653138676116,0.10990141821423073,0.10013793860221966,0.09113232876451961,0.09237013115629501,0.08730749158243559,0.09861899076355572,0.1011317505551156,5.930130943833386e8,-975.0658301166986,23.0,1.0,0.9433072943581691,-975.0658301166986,977.2353935332895,0.05261520148633281,0.22414131101879775,4.0,0.0,0.7692616727997187,0.7692616727997187
1059,1,10407.499781636385,0.09116255780288952,0.1040771883692831,0.10857786854153482,0.10669079954659008,0.09569907511211415,0.09940841420969529,0.10482448568840436,5.3282823674771166e8,-976.2646296376249,7.0,1.0,0.3354136619509151,-976.2646296376249,981.1885427104338,0.7670345182648362,1.6612488452155958,3.0,0.0,0.7692616727997187,0.7692616727997187
1060,1,9321.497468912312,0.0980714503956349,0.10581660885591523,0.10804775997170031,0.11906433934700361,0.09588346697876383,0.10310992595316182,0.10301434498496542,4.388743161603309e8,-974.8711566096244,3.0,1.0,0.8668375683453243,-974.8711566096244,979.2259032193681,-0.015044910520146004,0.5099714802571498,2.0,0.0,0.7692616727997187,0.7692616727997187
1061,1,9189.015429658235,0.11086854217845103,0.0984769304739802,0.0887062430573185,0.10109752001170899,0.10827582397413735,0.10887537106436528,0.11162157204486876,7.592715764986258e8,-974.4992019521815,23.0,1.0,0.9849211175360637,-974.4992019521815,977.2433308613629,-0.0905410813237495,-0.13678603531798217,4.0,0.0,0.7692616727997187,0.7692616727997187
1062,1,8564.62966730129,0.09651830693756809,0.10562031455772429,0.10403344449437457,0.10443100214010231,0.10160798558239142,0.09896156016480331,0.0922716135523439,8.119187123169985e8,-973.419150118889,23.0,1.0,0.6682750784089635,-973.419150118889,980.9133173293758,-0.28349113174795093,0.8382909817731843,4.0,0.0,0.7692616727997187,0.7692616727997187
1063,1,8457.87324841171,0.09817658179934904,0.10511956082765761,0.10214919333027954,0.11392709707781347,0.11011897381972317,0.10458875956381102,0.08787308795901351,8.07788566647726e8,-975.4899298554506,23.0,1.0,0.7716341813239028,-975.4899298554506,977.508315595041,0.22195993858804286,0.7566582967654085,4.0,0.0,0.7692616727997187,0.7692616727997187
1064,1,9172.647519910868,0.09215412830993372,0.0943167416073042,0.10417630665346794,0.10083290369699575,0.10997485298441391,0.10392695680488036,0.08890276253777381,4.539029431871385e8,-974.3365358561058,3.0,1.0,0.955306653636146,-974.3365358561058,977.623908707765,-0.2253115642895409,-0.2622034718466466,2.0,0.0,0.7692616727997187,0.7692616727997187
1065,1,9144.073894195708,0.09404777097770212,0.1106572864079045,0.09877265597686116,0.0868264662620098,0.11256495882244136,0.10578059565208776,0.0941214957664044,6.452092654068806e8,-974.7649951668964,3.0,1.0,0.7997336062579176,-974.7649951668964,977.5574850153375,0.007191856692770671,0.6224534000351696,2.0,0.0,0.7692616727997187,0.7692616727997187
1066,1,9252.45413019162,0.10338251369004393,0.09556162414809259,0.09809175976425731,0.08948247731796982,0.09622770536733519,0.10346947016349083,0.09683308723545758,7.019612215692284e8,-973.0718839080429,3.0,1.0,1.0,-973.0718839080429,975.2115894141103,-0.25165828763840636,-0.25165828763840636,2.0,0.0,0.7692616727997187,0.7692616727997187
1067,1,9123.76051724376,0.10506341102662398,0.10164415839200122,0.09906517271244387,0.09054008865457995,0.11059659695895592,0.10549117433969638,0.11402542642679149,6.848759453145214e8,-974.0523044624233,3.0,1.0,0.835172247448809,-974.0523044624233,976.8421231713633,0.016982240766992618,0.5741370008457807,2.0,0.0,0.7692616727997187,0.7692616727997187
1068,1,9123.76051724376,0.10506341102662398,0.10164415839200122,0.09906517271244387,0.09054008865457995,0.11059659695895592,0.10549117433969638,0.11402542642679149,6.848759453145214e8,-974.0523044624233,3.0,1.0,0.39961527588161005,-974.0523044624233,981.8132332353532,0.0,1.0262230374872843,2.0,0.0,0.7692616727997187,0.7692616727997187
1069,1,8945.47694391945,0.10347822030513398,0.09999511720265003,0.104379503796573,0.11993439586237385,0.1000719783232923,0.08222228897872698,0.0957838744803374,7.968167523399446e8,-975.6257052723097,3.0,1.0,0.6177828643245099,-975.6257052723097,980.269131955287,0.28590480346156255,0.6546709521491039,2.0,0.0,0.7692616727997187,0.7692616727997187
1070,1,9272.473800910371,0.09218720164437394,0.09709277272280263,0.09715004659531466,0.07426331955468154,0.0905268041669624,0.10522001034023873,0.10046894996737113,6.704476580872988e8,-976.7663337211177,7.0,1.0,0.8727971063649733,-976.7663337211177,978.6771675402412,0.1574381802715834,0.45119413024485766,3.0,0.0,0.7692616727997187,0.7692616727997187
1071,1,8746.925317451285,0.10310560550397842,0.10652350041194937,0.1120546043548574,0.11824234330063067,0.10567697167564304,0.08081480036990822,0.10055623263264193,8.152804398909526e8,-976.5414222435326,7.0,1.0,0.9133940552626709,-976.5414222435326,979.7572480864097,-0.03878879862133999,0.36713648268516863,3.0,0.0,0.7692616727997187,0.7692616727997187
1072,1,8816.003620282218,0.09676564561575723,0.10419297074103341,0.09964994747150951,0.11128687696358346,0.10180389868983425,0.10927647075782827,0.11341733464481657,9.526582275494473e8,-975.1508967204535,15.0,1.0,0.885770474893026,-975.1508967204535,980.5439980254624,-0.40243094758284315,0.5163372129783284,3.0,0.0,0.7692616727997187,0.7692616727997187
1073,1,9039.965315004682,0.08929543886867894,0.10406708262914642,0.09440721702785634,0.0984755563785941,0.09103887183650325,0.10382905818502541,0.10220863897083164,9.225572006803261e8,-974.1776832477426,15.0,1.0,0.8793181626030864,-974.1776832477426,978.2519676037,-0.07651302496526569,0.37127289015313636,3.0,0.0,0.7692616727997187,0.7692616727997187
1074,1,9381.054767191674,0.09030484742641655,0.10583441301459784,0.08386944955787608,0.10811202062833689,0.11178891831122115,0.11630356503931447,0.09808443537106018,4.6700156206521183e8,-977.0011281479179,31.0,1.0,0.7408490399563328,-977.0011281479179,980.6520627561018,0.2722914817744595,0.822529416266434,5.0,0.0,0.7692616727997187,0.7692616727997187
1075,1,8521.339591451255,0.11871231253548663,0.09632303203881144,0.1250136318642027,0.08889433454561606,0.09038217038505231,0.09017671263876942,0.11354742231711436,9.435572943479939e8,-980.9095389925648,3.0,1.0,0.7996194062268921,-980.9095389925648,984.0120491665925,0.4914695183117601,0.4914695183117601,2.0,0.0,0.7692616727997187,0.7692616727997187
1076,1,8985.39339659863,0.11974897484519977,0.09121872040964893,0.10799353460837734,0.08552533729116335,0.09571899845754056,0.09633899849135798,0.11391169344302939,8.675553993566722e8,-977.0002143780523,3.0,1.0,1.0,-977.0002143780523,982.6888344353115,-0.6007230120063696,-0.9765962072781349,2.0,0.0,0.7692616727997187,0.7692616727997187
1077,1,9220.024652191592,0.10943618181683522,0.09171321201045496,0.10146153439457047,0.08743218986945554,0.08474142959073393,0.09783212844725954,0.12518344015381508,8.953997357491708e8,-978.4770508895346,7.0,1.0,0.9357806716848334,-978.4770508895346,981.1784096918772,0.2899981606946085,-0.30481048219633067,3.0,0.0,0.7692616727997187,0.7692616727997187
1078,1,9070.222977588604,0.0910799637266226,0.10661091321051974,0.09908000784562378,0.10946521531545325,0.11419031555923176,0.0964216696344263,0.07731406996903442,7.051989758069184e8,-976.6675643610647,7.0,1.0,0.9707421340622091,-976.6675643610647,981.3649020337547,-0.5505578644203979,-0.8005498974338252,3.0,0.0,0.7692616727997187,0.7692616727997187
1079,1,8876.670535049952,0.10618624722136026,0.09790097984646323,0.10950959915703909,0.09998521969584313,0.09620522917882816,0.09489033651055077,0.11412219898877074,7.191915471122209e8,-973.6534009996988,7.0,1.0,0.8664218399498015,-973.6534009996988,979.5037794405116,-0.3757947635523351,0.5220444531363455,3.0,0.0,0.7692616727997187,0.7692616727997187
