iteration,chain,σ,Q1,Q2,Q3,Q4,Q5,Q6,Q7,r,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1011,1,11906.297943943406,0.10230503045708206,0.12737587193783675,0.013526657924782318,0.03381063414749083,0.024157215544856753,0.09072116061996957,0.02412958932244656,9.382848233025433e7,-306.12811247857616,7.0,1.0,0.67658248541343,-306.12811247857616,311.525317409412,0.6745716359848757,0.8734573035059725,3.0,0.0,0.47829034980453305,0.47829034980453305
1012,1,11388.983087073024,0.23749192879183223,0.050881075764676716,0.019115185472155658,0.04300751181289555,0.029153445680042602,0.04542428886753718,0.04124221729808192,7.919610256003411e7,-306.04496054469803,7.0,1.0,0.8166041654969518,-306.04496054469803,310.72183788172276,0.4150455507662514,0.7208804767963102,3.0,0.0,0.47829034980453305,0.47829034980453305
1013,1,8237.088834112606,0.000855898050668846,0.1493257593798101,0.01610704976481916,0.020113484772417565,0.17504199406304102,0.041699593831309764,0.15007121905266943,1.3390829203981759e8,-307.3183181258692,7.0,1.0,0.3522590597440975,-307.3183181258692,310.95206132407804,0.8808595453796215,1.7116099404859142,3.0,0.0,0.47829034980453305,0.47829034980453305
1014,1,11274.930318586179,0.0377622969619456,0.02462695322844061,0.0709833200628217,0.11989179727567063,0.0006402295268822336,0.06066520792823432,0.025285264706234146,7.27792565563333e7,-309.89598014153694,7.0,1.0,0.5056136938986736,-309.89598014153694,316.2811372603394,-0.5654202507446371,2.791485315038642,3.0,0.0,0.47829034980453305,0.47829034980453305
1015,1,7641.074089295735,0.09811065320441648,0.017067338361744237,0.05734700597658294,0.030978775979656797,0.08554649221971444,0.010617580253700543,0.08347026329943391,1.4706541302418688e8,-304.95941668535556,15.0,1.0,0.9846334517216789,-304.95941668535556,312.75359943027786,-0.34053871812631087,-0.5572046974760951,3.0,0.0,0.47829034980453305,0.47829034980453305
1016,1,10572.237232232013,0.09840612342371526,0.013933933175061287,0.11645754697421504,0.050684803869979984,0.02293301909504592,0.09250510291677132,0.04247477492823951,7.405989580122115e7,-304.13375409029277,7.0,1.0,0.9284281397428399,-304.13375409029277,310.21717340278724,0.08806258274728407,0.3262744774357884,3.0,0.0,0.47829034980453305,0.47829034980453305
1017,1,9546.44663586989,0.08907209354558085,0.06843214707330414,0.03134371961364279,0.03872058286177101,0.0026037912506171822,0.034143794780347604,0.048007330124033215,1.2368688395938513e8,-303.86442887086173,15.0,1.0,0.5637385494745497,-303.86442887086173,310.046067052032,0.7905980370977659,1.2279981901003794,3.0,0.0,0.47829034980453305,0.47829034980453305
1018,1,8925.972486947816,0.018113748248206572,0.1196160277405587,0.07968545946171011,0.054410923201218056,0.0016010564976176418,0.04951213139759061,0.09380089586674561,5.567787882104019e7,-307.0363303227741,7.0,1.0,0.7391337676303049,-307.0363303227741,309.7449897002427,0.058601169722635404,0.6259832463692874,3.0,0.0,0.47829034980453305,0.47829034980453305
1019,1,9273.699633975866,0.01029771765218112,0.05430664995677902,0.08594388452883711,0.05366272060280213,0.005325598956731957,0.05770487266545539,0.06506860515314314,6.69154675173595e7,-305.31309319234686,7.0,1.0,0.9414239569072517,-305.31309319234686,311.44985688615515,-0.6173386394310683,-1.400398619218663,2.0,0.0,0.47829034980453305,0.47829034980453305
1020,1,8505.8552122088,0.026584321300090575,0.08962297209037641,0.1312122010041322,0.03880578935384145,0.007094337087033893,0.04327240686879662,0.005679752087733502,1.4665451756918254e8,-306.4910962856183,7.0,1.0,0.7136479905266118,-306.4910962856183,311.8752968964694,0.4145662913559818,0.758937006421263,3.0,0.0,0.47829034980453305,0.47829034980453305
1021,1,9052.747828552869,0.007286909945796768,0.15765926478235381,0.023786016207213084,0.08134074675955508,0.015138366428708526,0.04076795996742801,0.044593560640848115,1.4754246763034114e8,-306.6252353062491,7.0,1.0,0.8223557823996844,-306.6252353062491,311.83042037420995,0.25175020627830236,0.9690372747452329,3.0,0.0,0.47829034980453305,0.47829034980453305
1022,1,9446.79854209745,0.1547589127612834,0.1211424243200047,0.08506431037644531,0.014353060190720867,0.20591496879507953,0.004458818516173929,0.06364298649604785,7.330190600967039e7,-303.3022719174426,7.0,1.0,0.9433251441848983,-303.3022719174426,309.124394380432,-0.6603033369781315,-0.6603033369781315,3.0,0.0,0.47829034980453305,0.47829034980453305
1023,1,8399.191242652605,0.1005495620329766,0.10292195673927067,0.16271798024446651,0.026554192125802588,0.1423377220392779,0.0005537045053040713,0.007415565057502081,7.97086187975838e7,-305.72898931213336,23.0,1.0,0.5017838374241747,-305.72898931213336,312.9360289077071,0.26077593951629296,1.3833114583417796,4.0,0.0,0.47829034980453305,0.47829034980453305
1024,1,9123.784072658742,0.12287123801110257,0.11461985605152633,0.04485083288262051,0.05614900068531782,0.011610953882180077,0.002465058541759582,0.043053152627132475,1.1163806901611798e8,-304.1034961970913,7.0,1.0,0.7811869246038767,-304.1034961970913,309.98943995897565,0.22507127137419047,1.0056488765295626,3.0,0.0,0.47829034980453305,0.47829034980453305
1025,1,9791.884231528978,0.005829789142470135,0.05626735725194986,0.18621114831929217,0.010625318444364202,0.011309906410925852,0.0038746632733530624,0.18136641222823674,7.879058947210774e7,-307.97611057415895,7.0,1.0,0.6081199060691745,-307.97611057415895,309.6741338039282,0.6991402531306221,1.669346037609273,3.0,0.0,0.47829034980453305,0.47829034980453305
1026,1,8769.220173273967,0.004210209451005818,0.12160004072832335,0.057724482955229056,0.036465772409595316,0.036039094297171365,0.0008412891718737488,0.00816580067501934,1.0814211106113227e8,-307.73117539229264,7.0,1.0,0.7859597400902478,-307.73117539229264,312.3314049899679,0.16244227385254817,0.9119061703794955,3.0,0.0,0.47829034980453305,0.47829034980453305
1027,1,9247.668442135617,0.003767190627312369,0.14028871874377913,0.046712670953079016,0.025261980810802383,0.03473489142283097,0.00014954408075595045,0.00218932339419899,1.27936199572693e8,-312.02420939965134,7.0,1.0,0.9083051386225479,-312.02420939965134,313.6746828042553,0.11229552112712327,-0.28180537788188076,3.0,0.0,0.47829034980453305,0.47829034980453305
1028,1,9122.829339753367,0.01208494105715938,0.05703486606456008,0.08015287790649811,0.017128264481447674,0.06454670935283563,0.19990088717525267,0.21785211599167323,9.298224796450731e7,-307.4273144480047,7.0,1.0,0.7017054800167166,-307.4273144480047,316.32896521646364,0.2907516463444608,1.1471975731349175,3.0,0.0,0.47829034980453305,0.47829034980453305
1029,1,8758.818378640197,0.007149951784750743,0.09993351844667601,0.1982611696852998,0.023923503978284556,0.0486932228271065,0.05492999300904425,0.09481007570107125,1.2193303890089492e8,-303.1704312641727,3.0,1.0,0.47553471313394596,-303.1704312641727,312.8338539632852,0.28911159457760505,1.3319322238095879,2.0,0.0,0.47829034980453305,0.47829034980453305
1030,1,8788.134614779772,0.09306413575744689,0.09917333864670867,0.05508231075364664,0.015531441713807444,0.01234389851761675,0.03041571305338117,0.09288274699544792,8.727126555667193e7,-301.8164052179309,7.0,1.0,0.9534424100103891,-301.8164052179309,305.9003727889481,-0.10928322806449842,-0.368161161281364,3.0,0.0,0.47829034980453305,0.47829034980453305
1031,1,8956.470087704847,0.10614484096677539,0.05393805589306356,0.1409424079375057,0.05282586904454544,0.0439217284916705,0.018971996626644096,0.09308534234804165,1.1643938590508321e8,-300.50869849451055,7.0,1.0,0.9621229848408207,-300.50869849451055,303.3596283067941,-0.1089125391847574,0.11920544396389232,2.0,0.0,0.47829034980453305,0.47829034980453305
1032,1,9785.620579374594,0.05077904503403833,0.05674684526908213,0.050245590341878234,0.03237619538395487,0.05932326624680495,0.09453199107956053,0.08997499056914214,9.59290629628642e7,-301.28347603010496,7.0,1.0,0.8844644771426678,-301.28347603010496,304.28351917706703,0.054814200661724044,0.3654000084798099,3.0,0.0,0.47829034980453305,0.47829034980453305
1033,1,7864.391373099202,0.07623886485427925,0.16003153569773884,0.06687225469458845,0.054528137360635824,0.03298541607256353,0.02397875984401621,0.0385938895397919,1.2959154436830233e8,-302.3494878230324,7.0,1.0,0.9866367160847833,-302.3494878230324,304.0242116953547,0.06711606131835879,0.06711606131835879,3.0,0.0,0.47829034980453305,0.47829034980453305
1034,1,11626.125240958601,0.11473224921194138,0.07419463960647524,0.10932191550393854,0.06921326319791048,0.17558529506864404,0.10638180388652972,0.052186978883043994,7.969980782440138e7,-303.5945576315492,7.0,1.0,0.962111651606339,-303.5945576315492,305.32837377274495,0.05399348391478043,-0.14451410126605424,3.0,0.0,0.47829034980453305,0.47829034980453305
1035,1,9921.430539905792,0.004238946855578018,0.04111340448660286,0.07370740572376028,0.024664912070944907,0.0435948576987991,0.007535898271881609,0.1529285648431798,1.0096479463653086e8,-305.0275053545654,7.0,1.0,0.6622446258016306,-305.0275053545654,309.33296355434453,0.4376448102677273,0.8033205876852776,3.0,0.0,0.47829034980453305,0.47829034980453305
1036,1,9509.250184879513,0.012075484643802136,0.17995523283491993,0.16171159097289672,0.024368491512622395,0.0416862316966469,0.08634510394583216,0.0783464880885765,4.33531007379927e7,-305.78735882557174,7.0,1.0,0.9093879023593993,-305.78735882557174,308.61634391390965,0.20418963486082475,0.5839016083682509,3.0,0.0,0.47829034980453305,0.47829034980453305
1037,1,10887.872684153774,0.040680325755052586,0.04313307882642026,0.07366860054789749,0.044544210613785315,0.22769797851988852,0.011230973151020942,0.016589665213714494,1.1501708236782621e8,-305.63880108302885,7.0,1.0,0.9890336349548955,-305.63880108302885,309.4495013037464,0.056949178000479606,-0.4146354053504524,3.0,0.0,0.47829034980453305,0.47829034980453305
1038,1,8749.044264694532,0.05110866510356443,0.15445706914253066,0.16697286251566065,0.06193882270733777,0.02654964058298352,0.062488146280008545,0.05296977163493206,1.43301127682176e8,-302.6184342072798,7.0,1.0,0.9720881471107002,-302.6184342072798,309.1301688431487,-0.5478202047324316,-0.5478202047324316,3.0,0.0,0.47829034980453305,0.47829034980453305
1039,1,8878.228367527838,0.046806065189129005,0.02519337777229134,0.0024505182604979887,0.0315470414773941,0.14014053158160836,0.025845887387031596,0.14467445592514616,7.025837505319802e7,-304.59236563370325,7.0,1.0,0.4516059857931328,-304.59236563370325,308.32087923091717,0.6590622063104661,1.5513437943715758,3.0,0.0,0.47829034980453305,0.47829034980453305
1040,1,8690.84914723662,0.07643087410731053,0.18574777219386687,0.003170594420757423,0.014730166581965683,0.02711896553155674,0.004101255508779637,0.0729608500065018,1.0026209536041874e8,-306.0087348451532,7.0,1.0,0.891857682747877,-306.0087348451532,307.62039853377325,0.15383774462026167,0.2881839305375138,3.0,0.0,0.47829034980453305,0.47829034980453305
1041,1,8945.760930851018,0.06283469856429019,0.012785798049751138,0.029607804964116777,0.05112255852267486,0.17408755404740017,0.008891636223303625,0.11852198481297917,1.40493098381949e8,-304.07885162657465,7.0,1.0,0.849862082159115,-304.07885162657465,309.18680270068865,0.1047966745225608,0.3708206950780095,3.0,0.0,0.47829034980453305,0.47829034980453305
1042,1,9524.727046431322,0.13097492047015147,0.09669744019774569,0.018694076643865087,0.046084416509895136,0.03944612219084919,0.02645740876041207,0.048522687983873235,9.641075206896707e7,-301.6887486032137,7.0,1.0,0.7588438424793187,-301.6887486032137,306.8601716843144,0.0903959660943201,1.0855920469218177,3.0,0.0,0.47829034980453305,0.47829034980453305
1043,1,9409.877036451644,0.08568202912497747,0.10342935950304086,0.035913083566871826,0.04724260512766513,0.06430742714237424,0.018795433763671786,0.04391078674498535,9.464298404661995e7,-300.89664794974715,7.0,1.0,0.9670450653356549,-300.89664794974715,303.2070946101409,-0.015456500325342404,-0.2501269710647307,2.0,0.0,0.47829034980453305,0.47829034980453305
1044,1,11461.027846000341,0.09741319451840696,0.005019158568550833,0.006048606455398434,0.04811771226911935,0.10893766129048352,0.17715403182070594,0.05970915717460683,1.3455410978504068e8,-308.4745646263133,7.0,1.0,0.6703395178429956,-308.4745646263133,310.26639175956086,0.5465393238357592,0.6059869826495401,3.0,0.0,0.47829034980453305,0.47829034980453305
1045,1,10685.212006947153,0.02758344538443756,0.014891919896768871,0.0015248909011885354,0.05744639905617282,0.06874725530878739,0.062049558134375474,0.1546720161594221,1.4268089474032158e8,-307.908758103439,7.0,1.0,0.9210231759182876,-307.908758103439,312.1382180539905,-0.07557677029609522,0.804833816369694,3.0,0.0,0.47829034980453305,0.47829034980453305
1046,1,9709.71264591672,0.003021690387525511,0.063362774086919,0.0004875028215871494,0.022200723321055646,0.08192611856026698,0.05250931392169977,0.05053156297904695,7.32262263913307e7,-308.4250486907598,7.0,1.0,0.8830368006282538,-308.4250486907598,315.76789653531904,0.08580469145152847,0.5354717492652981,3.0,0.0,0.47829034980453305,0.47829034980453305
1047,1,9598.641408375146,0.007757719906874783,0.09388559353466004,0.0028435977790821246,0.10079688409058885,0.07436660300213054,0.04716829801121539,0.07695834479484664,1.0944275302681676e8,-305.794392498512,7.0,1.0,0.9828506404924008,-305.794392498512,310.7011544450373,0.06573419424870508,-1.1999459523590872,3.0,0.0,0.47829034980453305,0.47829034980453305
1048,1,8430.635177999153,0.004794723803133186,0.13121371452515648,0.0030693177513529406,0.008882578096254085,0.1218486715761327,0.02006785793719421,0.07296666962905751,9.151006452313653e7,-306.60251644185706,7.0,1.0,0.6565706484149011,-306.60251644185706,310.7079558254094,0.6267022976927592,1.7431454918757936,3.0,0.0,0.47829034980453305,0.47829034980453305
1049,1,9259.144704896973,0.00029397463278376594,0.06608504583215187,0.03608018117432109,0.08957415243533466,0.07404927081453555,0.06560470085485826,0.1435252309607735,1.0438092135979147e8,-306.7131619755237,15.0,1.0,0.9196573955517375,-306.7131619755237,311.99530919170553,-0.09482962168846143,1.701961880194915,3.0,0.0,0.47829034980453305,0.47829034980453305
1050,1,9336.967155686654,0.0007944735416656506,0.0893018214832155,0.1003326856466922,0.020878420869704366,0.02860061972590702,0.05853615876684789,0.17190267665636164,1.4295539259205216e8,-306.7527699464925,7.0,1.0,0.468752395610016,-306.7527699464925,312.76610077285005,0.234972495272757,1.6761408622529643,3.0,0.0,0.47829034980453305,0.47829034980453305
1051,1,9877.783413357503,0.001045440239730328,0.1407717294024025,0.11524476732259072,0.051909421107812805,0.013171098271356404,0.07360839520615586,0.14463080550729943,1.357553739353975e8,-306.2742915338081,3.0,1.0,0.7461920117812991,-306.2742915338081,311.62680907151025,-1.0182255159260762,1.4330672129883624,2.0,0.0,0.47829034980453305,0.47829034980453305
1052,1,9127.874673201186,0.10220947211421794,0.05940188133395068,0.06049368457456074,0.019929986038212017,0.1837170508678412,0.0073447052294721244,0.053666284470312194,9.253087611690857e7,-301.95486938385363,7.0,1.0,0.8673225652713502,-301.95486938385363,308.9274515578256,-0.39928431004858567,1.160151075512431,3.0,0.0,0.47829034980453305,0.47829034980453305
1053,1,8109.524246377272,0.17713416703345358,0.04722151518422354,0.03825035464787162,0.040282804514435284,0.1537105907174493,0.034300114222428846,0.03867715943474741,8.146737306976216e7,-302.6651413047739,7.0,1.0,0.7515874428017726,-302.6651413047739,306.2560911242194,0.012300143517961715,0.6177785846641086,3.0,0.0,0.47829034980453305,0.47829034980453305
1054,1,11460.230991751547,0.03248748799579717,0.008971547463227982,0.08241161062977996,0.05079519848663022,0.05598096617349345,0.06233137361108408,0.149729454721073,1.3723972002026674e8,-305.4947018632114,7.0,1.0,0.9636770924758942,-305.4947018632114,306.83525124062646,0.07901354400343052,-0.36067927745358475,3.0,0.0,0.47829034980453305,0.47829034980453305
1055,1,11409.64746271766,0.03519528705351685,0.022423741099739162,0.04291932248663007,0.16403838878868263,0.09278748658958967,0.042111375963900334,0.1890861638760316,1.4007420433023185e8,-307.01826999182094,15.0,1.0,0.6080809503461047,-307.01826999182094,311.72699973488704,0.010331124243350587,219.48635054757648,3.0,0.0,0.47829034980453305,0.47829034980453305
1056,1,10002.847064535617,0.003517182169880191,0.11522462984852905,0.03348878323195835,0.0129239334940959,0.13217714617691712,0.016945621125947666,0.04789425138259054,1.47661029885576e8,-307.83707144049316,7.0,1.0,0.9051038449163992,-307.83707144049316,314.3201279575441,-0.700433721795946,1.0914572042009922,3.0,0.0,0.47829034980453305,0.47829034980453305
1057,1,9809.368929028895,0.03894577860948621,0.07264920015552123,0.15447885682308365,0.1708955440895113,0.04025224198237234,0.14208810961940155,0.1506685179387624,1.4260195377044982e8,-305.76865961324825,7.0,1.0,0.8819563800464952,-305.76865961324825,313.3542220119184,-0.015245973813193814,-0.45653177279791635,3.0,0.0,0.47829034980453305,0.47829034980453305
1058,1,10732.048943907914,0.03381682612880957,0.17148309720006813,0.162282617724986,0.05340092129398554,0.04637844521693286,0.05750322790606242,0.15820299824374395,1.2585118019775847e8,-303.16883121544123,3.0,1.0,0.9378699192000882,-303.16883121544123,308.90770531261927,-0.2370879272011166,-0.2370879272011166,2.0,0.0,0.47829034980453305,0.47829034980453305
1059,1,7761.9143793777075,0.12406159518007788,0.0016421356638380172,0.0399576325630946,0.015883402471975814,0.15581430857653458,0.015658230049298373,0.01159744578020166,8.96639211962732e7,-307.2566529694323,7.0,1.0,0.44646688339499624,-307.2566529694323,308.4441577498905,0.8568063107258013,0.9071927215717324,3.0,0.0,0.47829034980453305,0.47829034980453305
1060,1,10242.501479960805,0.02144754804538867,0.0928664761040467,0.08900036140649396,0.017072086851466783,0.040960777238684166,0.009518012047231005,0.20871154965189964,5.060313200267819e7,-304.58737315626314,7.0,1.0,0.7864122558068042,-304.58737315626314,312.273301722849,0.006753230629499285,1.8526711599511145,3.0,0.0,0.47829034980453305,0.47829034980453305
1061,1,7143.778104201889,0.19617257430983429,0.10945641775532082,0.08031500426026074,0.014257443656795534,0.06213911187210466,0.020653229159183103,0.010611343696113025,8.68809219815092e7,-306.53725649675437,7.0,1.0,0.7633586789373206,-306.53725649675437,309.8332112212342,0.40597313053297057,0.7946265085891469,3.0,0.0,0.47829034980453305,0.47829034980453305
1062,1,8691.728275243531,0.08481737984943837,0.0766281635914397,0.10560856491520665,0.06836354979198875,0.08484966134482237,0.02781230061773723,0.02765209236579757,1.0455615131993638e8,-300.8939490288976,3.0,1.0,0.6058449787871149,-300.8939490288976,309.70613398791545,0.5413016531434778,0.6712410686398584,2.0,0.0,0.47829034980453305,0.47829034980453305
1063,1,8027.231596243095,0.024469826312545444,0.10115217947480432,0.11329041491890596,0.014704708320000932,0.039668475730037914,0.05203149871792181,0.09534821143938796,1.2297923307847235e8,-302.71288336055716,7.0,1.0,0.921869910203631,-302.71288336055716,303.8270862141688,0.12639025382981117,0.2128210858832631,3.0,0.0,0.47829034980453305,0.47829034980453305
1064,1,10570.314529122912,0.12240439769739693,0.07614394473304824,0.08218717735921055,0.074581724011035,0.03947383555160348,0.02967945038532081,0.07072103448208272,9.302844560465996e7,-301.8288109737567,7.0,1.0,0.9668656684974722,-301.8288109737567,305.0101191761973,-0.13031371462557217,0.13958876051350444,3.0,0.0,0.47829034980453305,0.47829034980453305
1065,1,7460.742634581469,0.07700155367330967,0.013392143250741418,0.07567907090308994,0.010081675613864942,0.11694832262353004,0.012217751823236252,0.12148000783793929,8.400762905903828e7,-304.61355991638135,7.0,1.0,0.9135426213617325,-304.61355991638135,306.044651242227,0.20008558675527865,0.20008558675527865,3.0,0.0,0.47829034980453305,0.47829034980453305
1066,1,10178.68786547313,0.10193899023891201,0.25140558423091686,0.1113060357132213,0.09127644470095721,0.011224184116732738,0.03906878897275739,0.05771555389151195,1.4855725885987654e8,-306.84858651129053,7.0,1.0,0.7771414272581926,-306.84858651129053,311.6858061899348,0.43953176696760465,0.5779370673745348,3.0,0.0,0.47829034980453305,0.47829034980453305
1067,1,8757.34645298841,0.07016623811007053,0.11420777772639876,0.07041892566205528,0.07652564998940745,0.022869701640425833,0.042793239373464825,0.08308665780648496,1.4875018529386422e8,-303.3919097835969,7.0,1.0,0.981532044049087,-303.3919097835969,311.9378444133844,-0.6529602014789475,-0.6529602014789475,3.0,0.0,0.47829034980453305,0.47829034980453305
1068,1,9517.26611179328,0.08852582120813962,0.07334434680422419,0.052829972889316595,0.03051098129630349,0.0311426601777618,0.010825795730826022,0.1066536202652409,1.2087842265616687e8,-301.6204174429323,7.0,1.0,0.9382774329277908,-301.6204174429323,305.861509423208,0.003127786684046896,0.18215996129561063,3.0,0.0,0.47829034980453305,0.47829034980453305
1069,1,8412.280610695216,0.00874676018545673,0.10619503096440858,0.07172371769005308,0.001288426264766827,0.19759010791872972,0.002477895235737905,0.041051711054754504,1.0401503534075376e7,-312.2703841903872,7.0,1.0,0.731721831604693,-312.2703841903872,314.53051636683506,0.41446792333351823,0.4964397899271944,3.0,0.0,0.47829034980453305,0.47829034980453305
1070,1,10092.15020592471,0.06625913246772691,0.09622299024502767,0.10190482184765932,0.012050270574246999,0.03289022750048525,0.00989142280381437,0.13866227589092406,1.732125773895721e7,-305.6986144598079,7.0,1.0,1.0,-305.6986144598079,314.2677686640804,-0.31277259181871386,-0.7297594750207281,3.0,0.0,0.47829034980453305,0.47829034980453305
1071,1,8164.88460813706,0.18866073283803284,0.10252218129868931,0.008084406842022218,0.07057219086864072,0.1224490629163909,0.0498500031192354,0.011473526744368695,1.47753888033649e8,-306.52158725086286,7.0,1.0,0.8708788506143282,-306.52158725086286,310.62565474947576,-0.13888291178108148,0.4517526705072328,3.0,0.0,0.47829034980453305,0.47829034980453305
1072,1,8627.313185413717,0.048549193499035755,0.06444168710493364,0.009117190059111923,0.005532713531567864,0.10708271130458911,0.0617526324892539,0.02436951658543335,1.4574253263451546e8,-306.39234466823154,3.0,1.0,0.30120128441150523,-306.39234466823154,311.10581072119373,0.8632668596195003,2.754638659082275,2.0,0.0,0.47829034980453305,0.47829034980453305
1073,1,8558.028908512686,0.008894305227740954,0.11324181791319055,0.029039000026212663,0.00010637182450630617,0.05341501382915482,0.01922583628014476,0.10000603439238943,1.140281863945617e8,-308.50375721422637,15.0,1.0,0.8456089184409131,-308.50375721422637,313.3507006494844,-0.10530618837958627,1683.8026759907154,3.0,1.0,0.47829034980453305,0.47829034980453305
1074,1,7624.065771643126,0.15436177408738402,0.15260847703531646,0.03992511772187569,0.0002560385898206996,0.18464028866377014,0.04976490986042234,0.07372440970988381,6.554509815815014e7,-309.92319336021507,7.0,1.0,0.6254920842930571,-309.92319336021507,314.8533286485726,-0.24419663548462722,1.8601654721124987,3.0,0.0,0.47829034980453305,0.47829034980453305
1075,1,10975.68692663657,0.014322347614075337,0.00031557760997495715,0.03808618745617015,0.0005884442307175661,0.018135699687668847,0.007544462732281524,0.03732553474484953,1.2390366031637989e8,-315.7258234247822,7.0,1.0,0.11468583450984338,-315.7258234247822,319.9928291602625,2.7560736185449173,2.804356183654363,3.0,0.0,0.47829034980453305,0.47829034980453305
1076,1,9461.209256549848,0.07841315942110803,0.00016789222483756217,0.010260950674988896,4.081737480129832e-5,0.028706413132311797,0.006063539019678213,0.05586522498619229,1.818837921130073e7,-317.90201636006634,7.0,1.0,0.9901772830832931,-317.90201636006634,323.73175493122636,-0.18206372293764161,-0.2916165109887743,3.0,0.0,0.47829034980453305,0.47829034980453305
1077,1,8286.736535825732,0.148946578486403,0.12254487259516383,0.20827313614101023,0.06799170698191898,0.029767666408370117,0.02434363893444983,0.07175404343834701,1.3599723747592556e8,-302.73941800270376,7.0,1.0,0.963311046571541,-302.73941800270376,317.8603842586563,-2.3983324945597246,-2.3983324945597246,3.0,0.0,0.47829034980453305,0.47829034980453305
1078,1,8934.931120260962,0.09835024529118233,0.03717653988280884,0.1226774618764836,0.009464085226659851,0.09710453508269866,0.0898505864993862,0.20539650271617405,1.412689077593272e8,-303.9279790081385,7.0,1.0,0.35702896617283614,-303.9279790081385,308.9038800794275,0.7008223310998005,2.181520769806525,3.0,0.0,0.47829034980453305,0.47829034980453305
1079,1,9693.737392132796,0.016908292622795727,0.015038146348506672,0.17821268955482722,0.011894266403701148,0.20887650825461768,0.02059978444773906,0.05089075408276532,7.839501130757476e7,-305.4295653681445,7.0,1.0,0.629082084139775,-305.4295653681445,311.2852473585605,0.40140850291516017,1.167529713079773,3.0,0.0,0.47829034980453305,0.47829034980453305
