iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1930,1,0.0008806331010836699,0.006679629208349482,0.0036351706920129297,0.0029352552046061956,0.013826182956746837,0.0037216724761102815,0.015446594724807475,1.5538028344607052e8,0.6551535189763197,-12.3738687748166,7.0,1.0,0.8933785958974471,-12.3738687748166,18.451600452890013,-0.061421364936826706,0.4536525813440875,3.0,0.0,0.3983591526837733,0.3983591526837733
1931,1,0.004619599892472133,0.011219732257139304,0.00038428796146729237,0.0095186577832957,0.008276645922594972,0.004582145949204258,0.00881979167951349,2.837808734013456e8,-0.5989294506452774,-11.449604985628492,15.0,1.0,0.8159032008693065,-11.449604985628492,16.461850742125158,-0.13617808061695058,1.1742238218832313,3.0,0.0,0.3983591526837733,0.3983591526837733
1932,1,0.01685105146782277,0.004401974067287737,0.02068540914182939,0.006518080502851958,0.005956959798504038,0.0145927667338966,0.00807601630177417,1.3365884253124234e8,-0.6845953184470706,-10.75168626282458,7.0,1.0,0.7728376727057112,-10.75168626282458,15.11458209563187,-0.3408919473320111,1.3081378472460337,3.0,0.0,0.3983591526837733,0.3983591526837733
1933,1,0.013099301516647888,0.0056646381060923194,0.022780114382972245,0.010800305821391356,0.004174271357631657,0.011950626804428365,0.020604833842148,1.936450522969578e8,-0.19903778085340784,-10.551250730198337,7.0,1.0,0.7335445549206125,-10.551250730198337,15.584200415410008,-0.2596102845109751,0.5516157053270909,3.0,0.0,0.3983591526837733,0.3983591526837733
1934,1,0.00798440024555465,0.009746772596054065,0.0027145178688115544,0.007565197695432191,0.02525930941911754,0.008264531518607869,0.0014861860226763584,3.011561604643784e8,0.4559991560552007,-12.1807417606761,7.0,1.0,0.487047518724155,-12.1807417606761,14.60865592800621,0.7942923547954699,1.2329110557262979,3.0,0.0,0.3983591526837733,0.3983591526837733
1935,1,0.008220484951552537,0.006287781093297844,0.001961785190845888,0.009595328856922023,0.012809949085674554,0.01357350336640049,0.0012048071277612345,3.3920051414388657e8,-0.07243109021464089,-12.399309376559021,7.0,1.0,0.9917774563357302,-12.399309376559021,17.900706985413997,-0.2408605021993182,-0.5408586586666573,3.0,0.0,0.3983591526837733,0.3983591526837733
1936,1,0.008526311973027011,0.009463247034323819,0.0014062050568244746,0.008033490054653763,0.022044385029322537,0.011097640172737545,0.0017029705351548374,3.3846442917453897e8,0.46720213495818064,-13.26931786679563,15.0,1.0,0.8178997799775127,-13.26931786679563,15.675344619283841,0.15630331743091475,0.7504364940682855,3.0,0.0,0.3983591526837733,0.3983591526837733
1937,1,0.007878027094175538,0.014283453183089063,0.0006907408528926267,0.008444885949412222,0.017164437972356634,0.007000899082900097,0.0032550285246055076,3.415712271288688e8,0.003162383358242926,-13.105419074930758,7.0,1.0,0.9736416503262514,-13.105419074930758,17.57889566744492,-0.2262357100109078,-0.6481959124776218,3.0,0.0,0.3983591526837733,0.3983591526837733
1938,1,0.0029386253702935886,0.0044305014820946575,0.02255937274388849,0.0075043990949255285,0.004011939149023074,0.010970052328401727,0.003982402592791596,1.0643210649497429e8,-1.0945659072731428,-13.824202935872535,7.0,1.0,0.9597296750877489,-13.824202935872535,17.88032905219896,-0.579243106402437,-0.579243106402437,3.0,0.0,0.3983591526837733,0.3983591526837733
1939,1,0.0015753546138016893,0.0025124024958250247,0.021237510467394312,0.00639571523788833,0.002299819620507115,0.01211193507270258,0.014513542114093957,1.1012522092544764e8,-2.022014485408298,-15.99829184013267,7.0,1.0,0.28982467507317017,-15.99829184013267,23.621364383418385,-0.45482353741556025,8.248440466485377,3.0,0.0,0.3983591526837733,0.3983591526837733
1940,1,0.00862638644607086,0.007429430328767403,0.003932965893277696,0.012510943370029707,0.018043656654405233,0.008129943918799998,0.003911505235264672,2.557476004464049e8,-0.15609435416727535,-9.275726138202293,7.0,1.0,0.9642295455140903,-9.275726138202293,16.509710268849368,-0.2976315387938335,-0.2976315387938335,3.0,0.0,0.3983591526837733,0.3983591526837733
1941,1,0.0029396439678549572,0.004873680857459186,0.0016441610750910214,0.00037437282863202816,0.004769839790684267,0.007833510212863876,0.005447059527773248,1.8766014688634318e8,-0.041261682168299285,-13.378597018326348,7.0,1.0,0.9112440206246616,-13.378597018326348,15.77016389393625,-0.021224029916840692,-0.7294507118595384,3.0,0.0,0.3983591526837733,0.3983591526837733
1942,1,0.006269999425846334,0.0014542275476640938,0.0052733938689522265,0.0002370735474827648,0.0004635272052749349,0.0018166019534707916,0.00870957566792157,3.350239216096301e8,0.503825409736954,-17.962852978804897,15.0,1.0,0.6870131272995946,-17.962852978804897,21.700273151527988,0.5161945084435366,0.9713855974640673,3.0,0.0,0.3983591526837733,0.3983591526837733
1943,1,0.011698816424567915,0.002448710092444713,0.006422355722858092,0.0020237823696814257,0.0018324395583993306,0.004936917758838023,0.019476090848247272,2.262471420067449e8,0.6667512440217714,-12.160256542925906,7.0,1.0,0.9661217017194791,-12.160256542925906,22.63314608124451,-0.04633266985667106,-1.4654292139147422,2.0,0.0,0.3983591526837733,0.3983591526837733
1944,1,0.010338307687111076,0.0033768948661258586,0.01049890819818028,0.00128108708082241,0.0015560459809435404,0.008686363783399044,0.005372382898145134,2.4606684134090877e8,0.7765152981680512,-11.622928516749761,7.0,1.0,0.08572657610568567,-11.622928516749761,17.288435927057282,0.5754311120550533,7.291331578967302,3.0,0.0,0.3983591526837733,0.3983591526837733
1945,1,0.016427969673139402,0.02071036985867445,0.005529948805442617,0.0018790832695972314,0.007501113336908554,0.003303955569964039,0.009075300449236096,1.3507026877647474e8,-0.13063953356400781,-11.632191053194964,7.0,1.0,0.795561303770069,-11.632191053194964,19.68461532084237,-1.5944607285077481,-1.5944607285077481,3.0,0.0,0.3983591526837733,0.3983591526837733
1946,1,0.005388087058156742,0.005361933702341459,0.0060596503642964435,0.011438539881114042,0.0018217910643722167,0.030825491674420388,0.003878441120243868,1.9149402851367518e8,-0.31807158765595833,-13.17821260047597,7.0,1.0,0.6657033460124911,-13.17821260047597,19.36611917259401,0.3678930430114207,0.7647606692150717,3.0,0.0,0.3983591526837733,0.3983591526837733
1947,1,0.007970503721216821,0.017611174116718562,0.0008432344361945835,0.007179526703507216,0.020570438805904295,0.0011862973592647987,0.005011730890711577,3.365159361929134e8,-0.2966893894966054,-14.524355306089344,7.0,1.0,0.9508154092365657,-14.524355306089344,16.66125520305361,-1.1858437293538735,-1.5982824969778306,3.0,0.0,0.3983591526837733,0.3983591526837733
1948,1,0.004866913171404836,0.0023848039241336403,0.007447923444638006,0.010280787785578631,0.0021410810185319767,0.0001448670767369343,0.016247496105063177,1.2811057498593107e8,-0.38594095164247644,-14.92892436992034,7.0,1.0,0.9346437532324919,-14.92892436992034,18.670929874504132,0.024583944200841756,0.3628458700256587,3.0,0.0,0.3983591526837733,0.3983591526837733
1949,1,0.012640255502355969,0.0009091235014644887,0.01374941924930546,0.009914417923253488,0.006978757043716165,0.013211801907994968,0.003869447812318062,1.5747664857663676e8,-0.4431707476488646,-10.705887287171059,7.0,1.0,0.8075121874053028,-10.705887287171059,17.88468341712292,-0.5519553015231082,6.6821041927652445,3.0,0.0,0.3983591526837733,0.3983591526837733
1950,1,0.00453728460111768,0.0018609305085123568,0.003946165469955645,0.006573619401241907,0.03389616105566849,0.014529709898838948,0.0031087233418675285,2.851185799229404e8,-0.9405971014343373,-15.318374104240128,7.0,1.0,0.3939989809793464,-15.318374104240128,20.38902981534891,1.3047163551485603,2.9558273813315914,3.0,0.0,0.3983591526837733,0.3983591526837733
1951,1,0.0031681418338873387,0.006085952486497149,0.028779620304427468,0.008047607352876905,0.00234183925899598,0.002193394966754996,0.006814408974352388,2.264752699988571e8,-0.2512278732992963,-13.118094731636994,7.0,1.0,0.7894296388311414,-13.118094731636994,18.521683318442353,-0.7021982200394987,-1.8579770206309796,3.0,0.0,0.3983591526837733,0.3983591526837733
1952,1,0.016228651560657188,0.006821407748511959,0.01022604139350027,0.005453179479575793,0.005254016555443601,0.005902200083783782,0.00526921528191488,2.898692579022408e8,-0.8697190193860913,-9.599163723656593,7.0,1.0,0.8115769607628546,-9.599163723656593,16.260660418032234,-0.2701281265217368,0.5005234581486775,3.0,0.0,0.3983591526837733,0.3983591526837733
1953,1,0.00406891378086413,0.0035241423083891455,0.00876305920078932,0.005685465107951466,0.005110949719201117,0.014529336884307431,0.010548504398549208,1.4106519249222702e8,1.268373515098776,-10.65809185671946,7.0,1.0,0.9809216846443718,-10.65809185671946,14.006624652313775,0.04316437195678091,-0.1380247210433243,3.0,0.0,0.3983591526837733,0.3983591526837733
1954,1,0.009784071461146704,0.016937108463472243,0.0018713719704130118,0.006098946711170714,0.012489079319786564,0.005483142531256238,0.0022187823533473933,1.683468990467209e8,0.35747850269279563,-10.855635277942026,7.0,1.0,0.9443434542391013,-10.855635277942026,13.646844914396999,-0.0028949921674570334,0.11796612743926183,3.0,0.0,0.3983591526837733,0.3983591526837733
1955,1,0.010114879620316885,0.00311410596123693,0.024200684487040446,0.005354738126044574,0.002283630976238017,0.011778214680359212,0.010623957822356653,1.6786672405689234e8,-0.002864646436262802,-11.252563620936021,7.0,1.0,0.870208531258467,-11.252563620936021,15.246593041256078,0.18630469876338118,0.283548882011214,3.0,0.0,0.3983591526837733,0.3983591526837733
1956,1,0.009132167845929575,0.012927075855203574,0.001935273351920987,0.0020379979591480064,0.0031092238047537623,0.006411311455341098,0.005640949980941852,3.399919991198396e8,0.4684804442676267,-12.866759573215203,7.0,1.0,1.0,-12.866759573215203,14.978970234130891,-0.05254902166871922,-0.2508004513968416,3.0,0.0,0.3983591526837733,0.3983591526837733
1957,1,0.0012680006396497629,0.0007549736260520547,0.004767196246605334,0.004360744654470374,0.005348398907689189,0.011936785257296726,0.00779695880705067,1.669666511308124e8,-0.16670710566670394,-12.474998112892681,7.0,1.0,0.9589760776217094,-12.474998112892681,18.74802577765306,-1.1161862537034786,-1.4650398370079962,3.0,0.0,0.3983591526837733,0.3983591526837733
1958,1,0.00010756619815530215,0.00553594539920096,0.006611719279621852,0.0194225873424867,0.010217810529755173,0.007861988020318822,0.005601410288283935,1.3248064580614133e8,0.5536261602042759,-13.806418376050228,7.0,1.0,0.8536839028872146,-13.806418376050228,17.008266038783116,0.054212588708541176,2.3761661536822665,3.0,0.0,0.3983591526837733,0.3983591526837733
1959,1,0.0007883307796731895,0.011814476538825277,0.013711830960612952,0.0034204409473383283,0.007615324494004827,0.006534307837655133,0.003204904755601898,1.850206919870305e8,-0.8557792397443806,-11.628242593573763,7.0,1.0,0.998045272651296,-11.628242593573763,16.658289412847463,-0.11773649039907852,-0.2373867673431853,3.0,0.0,0.3983591526837733,0.3983591526837733
1960,1,0.00730296388266111,0.00927606469435961,0.003808766959102421,0.0032686560648092174,0.007167468757755373,0.010680853792502346,0.02089919214526023,2.0223620233256686e8,-1.3118200668113793,-10.679698815951511,7.0,1.0,0.8028502416469233,-10.679698815951511,15.782315735599852,0.14155437103334556,0.793327671194584,3.0,0.0,0.3983591526837733,0.3983591526837733
1961,1,0.004226656634377776,0.004214518881172725,0.008441279570463372,0.004806290715539329,0.006472812514883011,0.004425451692029048,0.002255823958039121,2.383432514205875e8,0.4173150452185408,-10.368606433512326,7.0,1.0,0.9572043511624072,-10.368606433512326,14.431963675488845,-0.08159590895331803,0.278174556853525,3.0,0.0,0.3983591526837733,0.3983591526837733
1962,1,0.013121645469376398,0.018167573108428686,0.006336558546199419,0.006927723073045136,0.01394631846909137,0.0005521602257690045,0.017012334418941392,2.367974494015092e8,-0.3331472092790584,-11.386949526261436,7.0,1.0,0.9809043553578342,-11.386949526261436,13.219915795553336,-0.12196518981382631,-0.2881066313498444,3.0,0.0,0.3983591526837733,0.3983591526837733
1963,1,0.005518354696508119,0.004197432396729266,0.01079978459430272,0.0072471707391898454,0.005893529892418528,0.016726139933508934,0.002041301216246024,1.9200477726772106e8,-0.32395767890285065,-10.0536123391577,7.0,1.0,0.8545602415463767,-10.0536123391577,13.217479036067338,-0.1310033015472829,0.37773545455098123,3.0,0.0,0.3983591526837733,0.3983591526837733
1964,1,0.015327803299411075,0.008099169281986394,0.007550633898111263,0.012936002509150123,0.0016751791505163927,0.004308977209595567,0.01679000042805813,2.3787065044299775e8,-0.6002235607950032,-10.202126217253307,7.0,1.0,0.9820564857872481,-10.202126217253307,11.782417013270186,-0.24741376845064167,-0.24741376845064167,3.0,0.0,0.3983591526837733,0.3983591526837733
1965,1,0.015839062113691207,0.009593071046249626,0.007148863784533114,0.008728751380145831,0.0012249184255092157,0.0017208006050477844,0.01883358886125295,2.460690674754983e8,-0.05153592261331308,-11.405952993368846,7.0,1.0,0.7493026247838835,-11.405952993368846,14.40263699826641,0.13733209097899568,1.3024703037905834,3.0,0.0,0.3983591526837733,0.3983591526837733
1966,1,0.005381482430176248,0.01221626905331571,0.014883778642348742,0.0016495421855289329,0.005807335328568264,0.008675465083681607,0.0035974876020090306,1.9906731366462123e8,1.49687092100793,-11.256171177833622,7.0,1.0,0.9717853473069302,-11.256171177833622,14.331242260634454,-0.06528599990951633,-0.2671847849484035,3.0,0.0,0.3983591526837733,0.3983591526837733
1967,1,0.001935530106262771,0.0033863903112577383,0.010899461452294716,0.0022837329254847822,0.004890615758939708,0.013873708478964264,0.017807789196660446,1.8142941605714756e8,-0.7678816989159597,-11.655736512936693,15.0,1.0,0.900083295910521,-11.655736512936693,15.477573219857511,0.03155158367656341,0.25566670369703104,3.0,0.0,0.3983591526837733,0.3983591526837733
1968,1,0.0009751132695777079,0.004436132389128249,0.009536539360686316,0.0072444087762778085,0.003998087547409612,0.010184434031898988,0.0051494079318431165,2.0791704968283612e8,-0.3300094598274607,-10.624759363093581,7.0,1.0,0.9557752094473445,-10.624759363093581,13.356507367404426,-0.02129884986680608,0.2501452167529816,3.0,0.0,0.3983591526837733,0.3983591526837733
1969,1,0.0007396566756936935,0.0030899766839305397,0.00945263340424771,0.011127467014333772,0.007630565061657535,0.008460801516754306,0.008770764667717836,2.0133053684698963e8,-0.17976921496031023,-10.434718994812481,3.0,1.0,0.8849842176030709,-10.434718994812481,13.323462708291467,-0.09441554840328159,0.4231923317470905,2.0,0.0,0.3983591526837733,0.3983591526837733
1970,1,0.0007643964872908413,0.006602861102821736,0.0076920143440979945,0.015814180129584403,0.01567115222288667,0.002195787534783556,0.0050464767425252195,1.9105567906609672e8,0.3622300086933357,-11.769757702198875,7.0,1.0,0.8873594864534746,-11.769757702198875,13.442584996882893,0.14270689732991926,0.3071285856574857,3.0,0.0,0.3983591526837733,0.3983591526837733
1971,1,0.0005028862947560167,0.005656514501486426,0.011560660936249524,0.01587803897118001,0.020722079655016892,0.0016232680288041422,0.005351646473338487,1.5479602104987398e8,0.47261789135210736,-13.49869774838653,7.0,1.0,0.9356293261700527,-13.49869774838653,14.761895858120019,0.18693745220109825,0.26577353638183965,2.0,0.0,0.3983591526837733,0.3983591526837733
1972,1,0.01201468734782437,0.013541835407324567,0.009549799356703479,0.0032093510407277394,0.00358435603779215,0.0010053785486009638,0.012707171726899936,3.377569119960532e8,-0.4824349828825708,-12.540778309818393,15.0,1.0,0.9539931885505671,-12.540778309818393,18.76143361200198,-0.3190532185692234,-0.6780374593673351,3.0,0.0,0.3983591526837733,0.3983591526837733
1973,1,0.005629695789876926,0.006671462866509119,0.0062794125086392235,0.0178666617072178,0.015573144434853576,0.0016707955101519256,0.00651044884281249,1.4340980685195243e8,0.6684142116750282,-10.97741876959669,7.0,1.0,0.9400695083188256,-10.97741876959669,15.020463522476007,-0.8484914711799814,-1.1429301848948157,3.0,0.0,0.3983591526837733,0.3983591526837733
1974,1,0.013906756134941136,0.009855562210355617,0.0017293765398308176,0.0004788193906661032,0.0027898226929582676,0.016305569227139174,0.010363045734416139,2.9018626937857914e8,-1.0958051469222239,-13.463936305400177,7.0,1.0,0.6217295130579162,-13.463936305400177,15.662038366437393,0.2183461728014624,1.369979930368908,3.0,0.0,0.3983591526837733,0.3983591526837733
1975,1,0.027044016152096412,0.008034682548989081,0.00085225530124153,0.0004329825542881182,0.0037674164022999342,0.00963958402154347,0.004824328663786246,2.6847592510731995e8,-1.7808829750838557,-16.859586708583006,7.0,1.0,0.8188718672967406,-16.859586708583006,21.37281169468688,0.6775403740818895,0.6775403740818895,3.0,0.0,0.3983591526837733,0.3983591526837733
1976,1,0.003415758501148359,0.01889251273783907,0.0022217958678576377,0.006410323410586217,0.0051546839861092925,0.01043626212833922,0.006096527663458056,2.8139296044197416e8,0.020501718724005746,-10.604651933369924,7.0,1.0,1.0,-10.604651933369924,19.409464558094417,-0.7679474848127867,-1.2935599365764645,3.0,0.0,0.3983591526837733,0.3983591526837733
1977,1,0.005708679565212702,0.011189776962057118,0.0019847752036978765,0.024416665508124616,0.005026061565160765,0.007636949950721381,0.016076528578885686,1.2078314055187052e8,-0.7820076052158007,-12.60705446021693,7.0,1.0,0.9517935825899039,-12.60705446021693,15.918039257857695,0.16692517609280877,-0.21943222378072136,3.0,0.0,0.3983591526837733,0.3983591526837733
1978,1,0.00497946980506511,0.0036160549600520423,0.0032786896833275968,0.009225421949545945,0.016591219519394122,0.005510942659770095,0.004281858263629365,1.3593337416418475e8,-0.6815939573086662,-11.010943836790721,7.0,1.0,0.9766464963219704,-11.010943836790721,15.347368474246796,-0.18746324197798359,-0.2597361125699482,3.0,0.0,0.3983591526837733,0.3983591526837733
1979,1,0.0027963741441049297,0.00457176830957638,0.008659866469086978,0.006064813673184341,0.015862638773471896,0.0072652625788032854,0.01113301382631656,1.239028753648339e8,-0.5360606239175475,-10.44367710000869,7.0,1.0,0.9462618748740914,-10.44367710000869,17.31716741593732,-0.26251289952187307,-0.27271671406354514,3.0,0.0,0.3983591526837733,0.3983591526837733
1980,1,0.004155045841785773,0.008262285020495167,0.016147187984483734,0.005026564616665729,0.006907550455725643,0.006012484787634552,0.002761793798282465,1.5098541162129027e8,-2.590126318573648,-13.479717971122518,7.0,1.0,0.8331041806943954,-13.479717971122518,17.265871764447997,0.25155728978628744,0.25846707877322217,3.0,0.0,0.3983591526837733,0.3983591526837733
1981,1,0.009579903263300736,0.014272981538376781,0.005139421894227429,0.013608845405977364,0.014546242791381371,0.012165930001785771,0.0010401627122364622,2.4022686314758223e8,1.0659535022813822,-10.615651230646098,7.0,1.0,0.999429164559435,-10.615651230646098,17.571760103573688,-0.40337488450078496,-0.40337488450078496,3.0,0.0,0.3983591526837733,0.3983591526837733
1982,1,0.007362998750055824,0.006548307527181275,0.001110393589552453,0.006289560652907983,0.0021826923282645756,0.001800345932807836,0.01692531450276875,2.3631071752734938e8,-1.4806760243776074,-13.295886304655623,7.0,1.0,0.8365769535167075,-13.295886304655623,16.324181279576347,-0.33859952707777197,0.6114930601176809,3.0,0.0,0.3983591526837733,0.3983591526837733
1983,1,0.0126705457737969,0.013775759658802879,0.002148677605144428,0.01562298815765076,0.019235636432543588,0.005162791013977833,0.004606241140247975,1.1409011551070857e8,0.26897002008385096,-11.944492431007975,7.0,1.0,1.0,-11.944492431007975,15.18223800152469,-0.08482205870748594,-0.09428019501635987,3.0,0.0,0.3983591526837733,0.3983591526837733
1984,1,0.0067178633847534575,0.00366028345554394,6.40933932644595e-5,0.0038148693251938027,0.0040892738121665545,0.011860600648671471,0.009792122627019544,3.0252552651122785e8,-0.8393471623657622,-14.556713549983172,15.0,1.0,0.9706432905643655,-14.556713549983172,20.87839302687273,-0.27351855861310526,-0.8795310155303824,3.0,0.0,0.3983591526837733,0.3983591526837733
1985,1,0.011956091221041342,0.014367871273122538,0.0005576387287567882,0.01667391244159742,0.017626435215889153,0.002757287535633486,0.003258393405237254,1.1100855413440946e8,-0.2745430045709478,-14.232970410781245,15.0,1.0,0.8850754830045163,-14.232970410781245,19.05805787795134,0.04678219614178403,0.24249405724997786,4.0,0.0,0.3983591526837733,0.3983591526837733
1986,1,0.00774837257664514,0.007503084494676863,0.00562522179484374,0.00572955467193696,0.004400575817366589,0.021972239570409113,0.008825661041531511,2.4895400405493543e8,1.0344355888366321,-10.157831781804227,7.0,1.0,1.0,-10.157831781804227,15.417623792465307,-0.04794325300612812,-0.2703098279036453,3.0,0.0,0.3983591526837733,0.3983591526837733
1987,1,0.009590449046002085,0.012602496714978675,0.0009797781163350628,0.013607644196440392,0.011229214840913502,0.001767121633389319,0.0022330241740640393,2.316328824668331e8,-2.0476930988151367,-13.835075703704927,7.0,1.0,0.9254122418590077,-13.835075703704927,15.773440795218015,0.18374301379972202,-0.2552287984857582,3.0,0.0,0.3983591526837733,0.3983591526837733
1988,1,0.008444035496371877,0.0026057237707834274,0.0013918195155289853,0.010817343029656989,0.012448955754394003,0.002795628800035495,0.0017672619866420292,1.5167714823767552e8,-0.6892184761299193,-12.596283795922165,7.0,1.0,0.9086780957078615,-12.596283795922165,16.893992946158768,0.04278737514457376,0.1801338551006495,3.0,0.0,0.3983591526837733,0.3983591526837733
1989,1,0.0034301286843568,0.0033099627659234653,0.003010358580595546,0.01457125423086666,0.007247934275792498,0.007886537672070334,0.0032617667853647755,1.151373105404836e8,0.9081537595045854,-12.348192674257955,7.0,1.0,0.9519354158960913,-12.348192674257955,16.91117485089306,0.05774709191453553,0.15587872763386912,3.0,0.0,0.3983591526837733,0.3983591526837733
1990,1,0.0039780229130572005,0.00446679381385423,0.0209591125114329,0.01721802110201477,0.004299496173918717,0.005839198945446646,0.0019015822435179241,1.4610998681383908e8,0.31175957832412404,-12.126397082024347,7.0,1.0,0.7469723513053012,-12.126397082024347,16.769484865900203,-0.5416799033615689,1.0564903931955492,3.0,0.0,0.3983591526837733,0.3983591526837733
1991,1,0.019522540796871612,0.020900268652594773,0.0033688182931060993,0.004698323412643359,0.011899670998883869,0.010810274312409192,0.0018759113226156907,1.6071665457273445e8,-1.625104083633248,-13.012737576144417,7.0,1.0,0.9725568749250108,-13.012737576144417,16.93153515454587,0.06715538710385971,-0.3692447656344626,3.0,0.0,0.3983591526837733,0.3983591526837733
1992,1,0.011656638602979696,0.012182464194907034,0.007068735959874026,0.001831443297877525,0.015323428020100123,0.003554252738507898,0.001481762905496956,2.5460669757211104e8,-1.3580362144601452,-12.065942228397263,7.0,1.0,0.6750438008038289,-12.065942228397263,17.02022525936728,0.20978720463701706,0.7044903799260922,3.0,0.0,0.3983591526837733,0.3983591526837733
1993,1,0.014381689574727538,0.015812965502627407,0.008180259640260628,0.0015251651238739,0.015156591070736514,0.0029861360391073605,0.02068664835707348,2.990859357892246e8,-0.4235786340267629,-11.776656463123008,3.0,1.0,0.53745612132654,-11.776656463123008,16.450575762735,-0.871501699459948,3.663889234219191,2.0,0.0,0.3983591526837733,0.3983591526837733
1994,1,0.00888738529125872,0.009614565633144459,0.0027732156836262093,0.0007340618404200049,0.00190495248155647,0.026057645047819215,0.0023230228564632025,2.4133610878729928e8,-0.46988952478139945,-14.616239310093022,7.0,1.0,0.5318578569128045,-14.616239310093022,17.76466174663396,0.6170462471108529,1.054917145314743,3.0,0.0,0.3983591526837733,0.3983591526837733
1995,1,0.005589129837623435,0.008477713870192189,0.010945276011791254,0.002315323180699377,0.011844971663139092,0.0003999298295729657,0.007158343386133081,2.5821311036880103e8,2.0909752503909464,-13.795551240658288,7.0,1.0,0.5309232820476997,-13.795551240658288,19.895737582410867,0.7663998544876236,1.0198219052645747,3.0,0.0,0.3983591526837733,0.3983591526837733
1996,1,0.011794271884538207,0.007602845891626084,0.00833287433354735,0.0021073899649384333,0.008170269921336399,0.005176971806684908,0.012093170073639345,2.1029157194913316e8,0.2734813357681799,-9.064508424814184,15.0,1.0,0.8362315399215909,-9.064508424814184,15.7392049215542,-0.17635473903447263,0.9308632074625844,3.0,0.0,0.3983591526837733,0.3983591526837733
1997,1,0.015555387349093702,0.008826452442057488,0.006755195666494701,0.0016170418331813738,0.023709710621314245,0.004037449244532902,0.008699177022670593,1.802204259311666e8,0.37552219211616866,-11.354900314754802,3.0,1.0,0.700024105241078,-11.354900314754802,13.18785901811711,-0.2990510577886205,0.7286481881927553,2.0,0.0,0.3983591526837733,0.3983591526837733
1998,1,0.015555387349093702,0.008826452442057488,0.006755195666494701,0.0016170418331813738,0.023709710621314245,0.004037449244532902,0.008699177022670593,1.802204259311666e8,0.37552219211616866,-11.354900314754802,3.0,1.0,6.306449984985028e-8,-11.354900314754802,18.536504431685476,0.0,45.77283024383334,2.0,0.0,0.3983591526837733,0.3983591526837733
1999,1,0.019405410199923194,0.015033162823698681,0.007778031389965251,0.0007717614711767049,0.006944580526612813,0.004304741909570588,0.009625991890625392,1.370768778328879e8,-0.10121810595425018,-11.741178233388828,7.0,1.0,0.12493157547673832,-11.741178233388828,18.787340613206418,0.7814586248550341,3.672312598339797,3.0,0.0,0.3983591526837733,0.3983591526837733
2000,1,0.002015436414747779,0.004559465068019556,0.012704961232256893,0.006184945650195567,0.006031287506913653,0.002370856299585673,0.007820405543969363,2.718751553986249e8,1.0649757406303302,-11.103640086159992,7.0,1.0,0.9232817347611005,-11.103640086159992,15.78926292042137,-0.05756742980553753,0.5749851079710009,3.0,0.0,0.3983591526837733,0.3983591526837733
2001,1,0.018477105256870588,0.01444873991421776,0.005014268433934924,0.008420535554327382,0.010357617170516495,0.016503255885842047,0.00656124579856705,2.0134386582879242e8,-0.9525684135485781,-9.566322468267696,7.0,1.0,0.9889824632389065,-9.566322468267696,12.575467823707859,-0.3384210722896075,-0.3384210722896075,3.0,0.0,0.3983591526837733,0.3983591526837733
2002,1,0.011062901931351557,0.008737469348580197,0.009032508760781746,0.009975432288421487,0.021507329358930113,0.00984395691100793,0.008812377468968204,1.5775740025953066e8,0.47067402337356057,-9.016923019399862,7.0,1.0,0.974532064753849,-9.016923019399862,12.331978267420958,-0.024020078354269003,-0.10611543878876262,3.0,0.0,0.3983591526837733,0.3983591526837733
2003,1,0.011087642452017548,0.018218119179402966,0.025019247608446406,0.024592327524503493,0.007935329697906519,0.007735301914182057,0.014210549491136301,1.677031025940004e8,0.7218528360159973,-12.160273976650462,7.0,1.0,0.35298502417782096,-12.160273976650462,18.39038668035048,-0.26577813983068665,1.67529305472506,3.0,0.0,0.3983591526837733,0.3983591526837733
2004,1,0.019700357619101362,0.0050713049497435655,0.010237931720790707,0.009951901844228466,0.0044718906219307995,0.01306057469532105,0.0034209769226941707,2.8819044197178113e8,0.19699988020942666,-9.959069331775513,7.0,1.0,0.6592566492001664,-9.959069331775513,18.286312843711038,-0.08226349498735175,0.8873190239702993,3.0,0.0,0.3983591526837733,0.3983591526837733
2005,1,0.0077654627196091204,0.003464284271409154,0.005509016699741474,0.008221837212429606,0.016539729819544567,0.002427594432887882,0.0032069309756294234,1.4852847380792874e8,-1.0073670338531415,-11.364064342768447,7.0,1.0,0.8168952541327135,-11.364064342768447,15.63749772572974,0.07269710734240142,0.6584237823052312,3.0,0.0,0.3983591526837733,0.3983591526837733
2006,1,0.01410599004314218,0.0050082329720408485,0.004211446917532142,0.016059489392325203,0.0052413773226386885,0.0024090042687134423,0.007115257320234761,1.0423496458750746e8,0.4982700311410784,-12.839533511374167,7.0,1.0,0.9696267796457124,-12.839533511374167,15.650622699234098,-0.03219979966382169,0.23903482958084155,3.0,0.0,0.3983591526837733,0.3983591526837733
2007,1,0.011429817948647251,0.008998799425147174,0.006072479945669182,0.006910490015611508,0.0037685159328130027,0.0019483416834012537,0.019660794257142115,1.6319815199223852e8,0.3063313401535389,-10.551791850770552,7.0,1.0,0.9931827607106163,-10.551791850770552,15.15057164349937,-0.050783336330054496,-0.24324809503155187,3.0,0.0,0.3983591526837733,0.3983591526837733
