iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2383,1,0.006073951656532207,0.0008918780782748697,0.015996632643923772,0.01336950545866658,0.012209977135369622,0.006709244040319846,0.003681687771554994,1.7387060946856236e8,0.22303465555999974,-11.042813495381836,7.0,1.0,0.98007949839495,-11.042813495381836,15.207061016593805,-0.07198560437444179,0.10614187402562791,3.0,0.0,0.3736889725390187,0.3736889725390187
2384,1,0.014440635075453732,0.026358386206544755,0.004384912265187311,0.006928577063969383,0.0033870054596890926,0.009526188195555296,0.0021593163729375212,2.258948599622345e8,0.6974823120107339,-12.414732044662857,23.0,1.0,0.8150890877374772,-12.414732044662857,16.062982137965268,0.5252750590954562,0.6741899899411585,4.0,0.0,0.3736889725390187,0.3736889725390187
2385,1,0.0046797847934917465,0.002602123628109464,0.018957714587923037,0.011205011890943466,0.002708986846569193,0.006002637840646573,0.01584554277411461,2.4342489137528405e8,-1.1613553839267956,-12.774785066605483,7.0,1.0,0.911329687410811,-12.774785066605483,19.257442516093832,-0.25224167566677025,0.8114616135433543,3.0,0.0,0.3736889725390187,0.3736889725390187
2386,1,0.028424415644848943,0.019428241375778896,0.003255748543668791,0.005526764673684247,0.010862391843816424,0.0061284656196164316,0.004288711424720509,1.661981799747832e8,-0.3666521684877466,-12.904623334797552,23.0,1.0,0.852267494574198,-12.904623334797552,22.75940948843443,0.729362411778478,0.729362411778478,4.0,0.0,0.3736889725390187,0.3736889725390187
2387,1,0.0008954165099964107,0.0015420758318393185,0.019475891420465033,0.004885499043562875,0.007037580505330402,0.008092045021849325,0.00647268701177032,2.3063126693806466e8,-0.03222533734632779,-12.552036368936532,7.0,1.0,1.0,-12.552036368936532,14.529097424800415,-0.5320642729423799,-0.8515980118012703,3.0,0.0,0.3736889725390187,0.3736889725390187
2388,1,0.002883826824606273,0.0008028533576073159,0.011345283198612027,0.005883218835384746,0.006884007406916303,0.00422798518105324,0.003207723336458776,2.1326512040458822e8,-0.25491363371290765,-11.806992388820687,7.0,1.0,0.9318593206261749,-11.806992388820687,14.873950266524005,-0.07522256747373568,0.6481446673817306,3.0,0.0,0.3736889725390187,0.3736889725390187
2389,1,0.012066656196063197,0.00011800674402528345,0.015940242584775142,0.005979991925155551,0.005132173353666866,0.007427727537057228,0.021396649166574733,2.4735188393445283e8,0.4849164721172235,-15.721161204516536,15.0,1.0,0.5146786319615854,-15.721161204516536,23.775555856112227,-0.38786156397377525,5.393317608113126,4.0,0.0,0.3736889725390187,0.3736889725390187
2390,1,0.003096983528888328,0.00036387040974166613,0.004659174301606452,0.007314174355861862,0.022179129074408773,0.008188385876283446,0.005081899865686267,2.4113624079146856e8,0.5974290875150893,-14.236183156031442,7.0,1.0,0.9717781846419147,-14.236183156031442,18.411639991968297,0.11394682445264337,-0.17598417845079695,3.0,0.0,0.3736889725390187,0.3736889725390187
2391,1,0.012640930161867044,0.025381804675591382,0.004766034547575919,0.012878069382717091,0.002211468525362749,0.004488940052837078,0.008117183807190615,1.5969158236917135e8,-0.5775897521733135,-12.431587991117066,7.0,1.0,0.9434480751622246,-12.431587991117066,16.238258552765732,-0.603481179282209,-0.603481179282209,3.0,0.0,0.3736889725390187,0.3736889725390187
2392,1,0.004731439499160756,0.00073675032756897,0.010441589227667207,0.00578528583439737,0.017681633120506406,0.015516418790240091,0.007551805423898223,2.0943978858070302e8,1.3916990729123824,-11.964636726545095,7.0,1.0,0.29009026308748714,-11.964636726545095,20.45491125607562,1.3194288534027478,1.6932882993588585,3.0,0.0,0.3736889725390187,0.3736889725390187
2393,1,0.007537800776472037,0.0009781478908195984,0.0022663495199532705,0.009630437306687811,0.0010900667135386704,0.005952105045033679,0.010720973345039927,1.6514157459532812e8,0.019746193850615767,-12.92094971281313,15.0,1.0,0.7992159615939852,-12.92094971281313,16.70528014292261,0.2399394227852909,0.4460424071771172,3.0,0.0,0.3736889725390187,0.3736889725390187
2394,1,0.015688556057039196,0.0010860592633825628,0.0005280686194050549,0.01379791239689308,0.0031646236190904886,0.0044188554229280565,0.005601450586702428,1.7997499804615676e8,-0.4600941439744314,-13.641107253575257,15.0,1.0,0.8908286790345324,-13.641107253575257,16.13649213607327,-0.02789167666578507,0.5122950344823423,3.0,0.0,0.3736889725390187,0.3736889725390187
2395,1,0.005289581704736617,0.0011534320033669034,0.0006691912292516708,0.0024816412342484485,0.01518187695876051,0.004074959585524589,0.014556172895346732,2.3692732398644865e8,1.5493472698330224,-15.391984776819603,7.0,1.0,0.8867332163356308,-15.391984776819603,18.62576164051612,0.079016305211983,0.376293270212134,3.0,0.0,0.3736889725390187,0.3736889725390187
2396,1,0.012100617973786039,0.00028156004683835934,0.00035529150176791605,0.005235786652174773,0.0025989932187920686,0.00913537877670758,0.007403037025575177,2.2167304848874563e8,0.0716793687314966,-14.831403199065756,15.0,1.0,0.8596024954683412,-14.831403199065756,19.161493224455835,-0.009922720757977288,0.5272278503531176,3.0,0.0,0.3736889725390187,0.3736889725390187
2397,1,0.01057208289602517,0.003949389568873202,0.0003022977448095694,0.02453375766056035,0.004270516337732903,0.014060710838535991,0.006293773199971523,2.376032284572063e8,1.1686789511058069,-14.83946051315372,7.0,1.0,0.9489709125572896,-14.83946051315372,21.20491378418786,0.19436859062702894,-0.6601262308285598,3.0,0.0,0.3736889725390187,0.3736889725390187
2398,1,0.012099276964996826,0.0038777875889977175,0.0006815770894214628,0.004714300340668201,0.018780472524311625,0.007767699084169522,0.022296912998362516,2.2724736903419e8,0.10193823272504643,-12.800855837509971,7.0,1.0,1.0,-12.800855837509971,18.132009334648764,-1.0293260498280148,-1.0293260498280148,3.0,0.0,0.3736889725390187,0.3736889725390187
2399,1,0.010563309326107152,0.0024301300286137637,0.000437825806213145,0.01879147417324749,0.006339040284919751,0.011586599739669978,0.004816330227326028,2.271426249583497e8,1.3641128877849806,-13.459448989506898,7.0,1.0,0.8408613685958412,-13.459448989506898,17.946715113558966,0.1836886177448811,0.441415603916834,3.0,0.0,0.3736889725390187,0.3736889725390187
2400,1,0.01373451815500469,0.0035681381960199483,0.0005340143374065305,0.01709876043138871,0.008695423031720053,0.011043475325127635,0.005029923551018478,1.955509976778205e8,1.1647148518149828,-12.050943564758954,7.0,1.0,0.8402870861858395,-12.050943564758954,16.657124669226814,-0.7208368848251929,0.8902782780434926,3.0,0.0,0.3736889725390187,0.3736889725390187
2401,1,0.0003510167453331071,0.019562670021202398,0.016365552639319717,0.0012960354253377694,0.011900341613886199,0.008719321059353836,0.01593563130346067,2.058428671971001e8,1.1379088593209759,-13.967484903216016,15.0,1.0,0.6620116595423714,-13.967484903216016,18.771690158907457,0.30525057716223714,2.1477683731211243,3.0,0.0,0.3736889725390187,0.3736889725390187
2402,1,0.014311800999307607,0.00455396242624953,0.005658544424905805,0.00833372539165746,0.007955012371807325,0.005568354117209759,0.003869335020856781,1.8830907321798617e8,-1.6386622963671809,-10.460108367145006,7.0,1.0,0.7332902460642389,-10.460108367145006,15.918775342670667,-0.36344284892602374,2.464697595785033,3.0,0.0,0.3736889725390187,0.3736889725390187
2403,1,0.003460906154262722,0.018104309382364348,0.0021059100040227976,0.0012360751612963924,0.006400220917933723,0.01578770311113946,0.01621590019103866,1.5485742258773303e8,1.4139324447106907,-14.753854111830629,7.0,1.0,0.8376247457749612,-14.753854111830629,19.602109811191266,0.08676287135373784,0.7050434715792129,3.0,0.0,0.3736889725390187,0.3736889725390187
2404,1,0.0005075772515756919,0.011042177316381853,0.005164201083633226,0.0032159619933737993,0.005516372865431413,0.011880485587637636,0.007371519228193955,1.5665593307560033e8,0.6820770978613262,-12.885456884689207,7.0,1.0,0.4696536981939108,-12.885456884689207,19.27220630242397,-0.09334192568240596,3.245460294266227,3.0,0.0,0.3736889725390187,0.3736889725390187
2405,1,0.000678496876667371,0.010035638890993277,0.004563692071797998,0.0057970826655911545,0.003099434023753626,0.009325458355097887,0.010507648808245895,1.5525875797466406e8,0.6638889456442756,-12.784554804938631,7.0,1.0,0.9970455392556465,-12.784554804938631,15.86907054390625,-0.009532075476769819,-0.1392561271025876,3.0,0.0,0.3736889725390187,0.3736889725390187
2406,1,0.011697084961032838,0.01344933921332514,0.01279894923156808,0.017298423330032904,0.017364869114241045,0.005483014433594578,0.009029325055849578,2.3747474808735487e8,0.3667610074524713,-9.73839743594499,7.0,1.0,0.9575157502718311,-9.73839743594499,15.23595117324983,-0.5090030882609007,-0.6564340585646917,3.0,0.0,0.3736889725390187,0.3736889725390187
2407,1,0.006610321014792418,0.0028867911928342404,0.002031255104921166,0.004908376839123138,0.0031102125007663414,0.015291504286866342,0.00686131142607443,1.6388681158416367e8,0.7289252106252796,-11.866748425047982,7.0,1.0,0.861464252910263,-11.866748425047982,13.321245333784232,0.22822955170875048,0.22822955170875048,3.0,0.0,0.3736889725390187,0.3736889725390187
2408,1,0.016455638337304682,0.008728546746525255,0.004666466272800721,0.012675577189247982,0.009980739532533756,0.0065513254400167515,0.0023955837501555195,2.0974763743146947e8,0.44678212355928115,-9.491398521483609,7.0,1.0,0.9924788629284382,-9.491398521483609,13.84218129059309,-0.2658834733010931,-0.2658834733010931,3.0,0.0,0.3736889725390187,0.3736889725390187
2409,1,0.008462984237174292,0.010375084094596268,0.0027601041782652955,0.0036565314719800178,0.013242994740340717,0.0016207376258051485,0.000691878340211782,2.2691820812784636e8,0.7693795906942811,-13.091879792025283,7.0,1.0,0.802866723085849,-13.091879792025283,15.913139359652337,0.16397660135015535,0.5221467972635079,3.0,0.0,0.3736889725390187,0.3736889725390187
2410,1,0.009222227811150977,0.019318279286803207,0.007903007643181725,0.010738043477277916,0.003144170747942523,0.005471202780958278,0.000757776093481214,1.8180726342785022e8,-0.40275344863136203,-11.474509699649959,7.0,1.0,0.8690243230579199,-11.474509699649959,17.000068320700187,-0.12102114221382365,0.4324822004197628,3.0,0.0,0.3736889725390187,0.3736889725390187
2411,1,0.010962052867664315,0.005265196978933124,0.010494044066118764,0.010012887225048507,0.005574282938352277,0.006448294459060622,0.0010138299898198374,2.1872553655267578e8,0.7913143413978531,-10.371878625442113,7.0,1.0,0.8578263706162418,-10.371878625442113,13.963247032883594,0.1413165131898957,0.46041927108497305,3.0,0.0,0.3736889725390187,0.3736889725390187
2412,1,0.00944910647017112,0.0042977791543615295,0.009951010619068692,0.011672192325382491,0.01199683488889756,0.0069734189015448166,0.0006797790163675781,2.1143781548905164e8,0.6450297883138558,-10.501444738556645,7.0,1.0,0.9877071297426551,-10.501444738556645,12.755498927533392,-0.12037679959716208,-0.2217192578799949,3.0,0.0,0.3736889725390187,0.3736889725390187
2413,1,0.00536815291387843,0.007987065670857184,0.005502135357036715,0.006117385277183199,0.004608895702305899,0.01901949153416162,0.0032228384844255422,2.2203950695069498e8,-0.39227335319141665,-10.199037295064768,7.0,1.0,0.7104096041294555,-10.199037295064768,15.533448780490893,0.156983709112545,1.0781429454384863,2.0,0.0,0.3736889725390187,0.3736889725390187
2414,1,0.009122485439472867,0.01945375152367161,0.007825310846311434,0.013028309043325711,0.0179166224032485,0.006066672613048819,0.01731795457385343,2.338199174541601e8,1.8712049193921743,-11.865836405511102,7.0,1.0,0.9716420149099539,-11.865836405511102,15.05007052595404,-0.05811888143962385,0.19730162069483015,3.0,0.0,0.3736889725390187,0.3736889725390187
2415,1,0.004759213863582823,0.010143708756676993,0.014025770036332406,0.01077715801986022,0.006203035271842695,0.0004945878700048312,0.004840656424803868,2.4182316545448232e8,-0.2862257540454525,-12.208725726797287,7.0,1.0,0.8765601393525344,-12.208725726797287,17.29114621742018,-0.0005053932889111934,1.7661370697468435,3.0,0.0,0.3736889725390187,0.3736889725390187
2416,1,0.004241161418645057,0.006345442295664833,0.008549934918829214,0.00795069254404629,0.010836139943155076,0.0048948262144496175,0.0034962971543243985,1.5895667939713204e8,0.046692705974534135,-10.178093618260029,7.0,1.0,0.8794185756260608,-10.178093618260029,14.450720684296305,-0.10381571311873827,0.8753141664304653,3.0,0.0,0.3736889725390187,0.3736889725390187
2417,1,0.001535962415267553,0.004844334113202116,0.005201665035371972,0.0069361960976121895,0.0094389027593186,0.002893173191545898,0.009978397768622227,2.1055152421402395e8,-0.016956809911274528,-10.380364031475235,7.0,1.0,0.9871039905868413,-10.380364031475235,13.604341434094723,-0.10808471654462615,-0.190160271750063,2.0,0.0,0.3736889725390187,0.3736889725390187
2418,1,0.00292746942344504,0.004919274073662032,0.011727150159651178,0.0033593205944338913,0.004534073102380015,0.01605854563665191,0.005994342528810518,2.1310662630763483e8,-0.05427649436637669,-10.186413148437786,7.0,1.0,0.7521136842654036,-10.186413148437786,23.04768096504061,-0.9571622928110664,22.286957527076936,3.0,0.0,0.3736889725390187,0.3736889725390187
2419,1,0.018517667609052865,0.009525771636143803,0.015919961909840366,0.007803857315575928,0.010744235296686914,0.00737362922503038,0.0023127753686053507,2.397427374996032e8,-0.17032619891896783,-10.50024286915078,7.0,1.0,0.8604526820901696,-10.50024286915078,13.981452312988045,-0.04836185692529149,0.31598990635761837,3.0,0.0,0.3736889725390187,0.3736889725390187
2420,1,0.003471763605531592,0.011772187215469479,0.0021778248121459196,0.006809214124524193,0.0001894329201225313,0.008727072985279903,0.00191102982408892,1.527432187115611e8,-0.27065106148737744,-16.163873720952296,7.0,1.0,0.7470388272850099,-16.163873720952296,17.360063916801877,0.3278910911060393,0.5177353205057571,3.0,0.0,0.3736889725390187,0.3736889725390187
2421,1,0.02421888710552946,0.006527760332414158,0.004922693073680168,0.02172401470280615,0.019087167842511115,0.007169584085185405,0.003806236364639084,2.409282838352189e8,-0.8222113499628559,-13.325677788896913,7.0,1.0,0.4285714289586484,-13.325677788896913,25.372630752902616,-2.0482092353116705,70.20562574689868,3.0,0.0,0.3736889725390187,0.3736889725390187
2422,1,0.0001666767646247217,0.008926789587470525,0.017081621345543054,0.002734130527729329,0.0031731691310108445,0.010966855357958674,0.019096410411960116,1.5591899189339763e8,-0.21746830193060468,-15.221474097890708,7.0,1.0,0.44636390018177785,-15.221474097890708,17.038400569105214,0.9466563593806008,0.9466563593806008,3.0,0.0,0.3736889725390187,0.3736889725390187
2423,1,0.024491560821085608,0.009435658518884777,0.004391953715884486,0.0007313152064811566,0.01313498132762571,0.003359119257485023,0.0028733799737766276,2.4426609056397152e8,-0.6362968971742078,-14.848371408217732,15.0,1.0,0.6984494676931241,-14.848371408217732,17.742049803230366,-0.797242364697567,1.3010331414468688,3.0,0.0,0.3736889725390187,0.3736889725390187
2424,1,0.022336643834013844,0.01418097777333856,0.005033065209141675,0.0005762846647941786,0.01045195843546426,0.005048440879927421,0.0023052890836219395,2.4097151770044687e8,-0.6866411752632983,-14.117682408492504,7.0,1.0,0.9212866269452773,-14.117682408492504,16.83962687707733,-0.2881988592097784,-0.2881988592097784,3.0,0.0,0.3736889725390187,0.3736889725390187
2425,1,0.002070766892609299,0.004106179192858584,0.01649388249756503,0.0027622418977331907,0.009014133455208705,0.01609329377048035,0.02046725119738476,1.6919074423128682e8,2.7101724600680406,-15.569909004492974,15.0,1.0,0.992296548741629,-15.569909004492974,18.438941849050966,-0.1658272567864998,-0.6431325401018348,3.0,0.0,0.3736889725390187,0.3736889725390187
2426,1,0.0019142365717551074,0.006827578995437233,0.010519582016489594,0.011811328627803194,0.01259611830729157,0.006795017530379496,0.005156906252244535,2.2136709519165602e8,1.854498985743883,-11.157877419990808,7.0,1.0,1.0,-11.157877419990808,16.625902841855417,-0.2601116046758811,-0.3928832687724366,3.0,0.0,0.3736889725390187,0.3736889725390187
2427,1,0.014445385622427486,0.005614802044379595,0.008937906921922584,0.006404812496869675,0.0008342313043958167,0.011575109361367084,0.011874124781173157,1.779221117204917e8,-0.5741923388037452,-10.44438143284398,15.0,1.0,0.8828277711341855,-10.44438143284398,13.73069862923813,-0.039134759502562844,0.6085580444364336,3.0,0.0,0.3736889725390187,0.3736889725390187
2428,1,0.013742132163966225,0.015469689091811,0.0010462839664536557,0.011031347205154514,0.02226153611197547,0.0018142081020171706,0.012522972468414773,1.8359614858399808e8,0.4427204543334906,-12.296012674373074,31.0,1.0,0.6019679324347862,-12.296012674373074,17.61972755294136,-0.11984803178249948,2.3262552403873045,4.0,0.0,0.3736889725390187,0.3736889725390187
2429,1,0.0030912280328231926,0.012306208250597398,0.0021893287085796233,0.00895501614448707,0.0050914623269589015,0.008376256701044926,0.01150841705684853,1.9107636504304847e8,0.5230264299707355,-9.786809247605028,7.0,1.0,0.9436454491242163,-9.786809247605028,15.021615856305214,-0.13590143858779768,0.29994859145473285,3.0,0.0,0.3736889725390187,0.3736889725390187
2430,1,0.020376335081416567,0.007662472819267261,0.01927264564052499,0.006943429760232071,0.01618961059495445,0.011041874402165034,0.0025456941637041737,2.0738848101915038e8,-0.30337824893043425,-10.509295308293234,7.0,1.0,0.9524790754428801,-10.509295308293234,11.878049326470842,0.09208788181741845,-0.11478371141061139,3.0,0.0,0.3736889725390187,0.3736889725390187
2431,1,0.0027566231492043387,0.00872835645613549,0.005025903674428642,0.01661299339315409,0.005799023330828533,0.0017594492242197798,0.015395529875352126,1.789572755733388e8,0.2472661861651009,-10.91755584995594,7.0,1.0,1.0,-10.91755584995594,12.428487291138387,-0.05790989937672997,-0.252763476529708,3.0,0.0,0.3736889725390187,0.3736889725390187
2432,1,0.003225985612926065,0.01327116736964767,0.017862792559914586,0.010761798812749,0.0061472564877215604,0.005098047326295738,0.0031569369321357626,2.0467183228495008e8,0.8276425732178158,-10.280845226757783,7.0,1.0,0.915808794095002,-10.280845226757783,13.543537047655818,0.06995651607631181,0.21645311106353837,3.0,0.0,0.3736889725390187,0.3736889725390187
2433,1,0.0020712510348061867,0.0065979000133243185,0.009583984166826534,0.006622715255793761,0.013261184475120008,0.011386738823610309,0.003457147026283753,1.951156488487497e8,0.5696156595424293,-9.710704222531518,7.0,1.0,0.9971474856949987,-9.710704222531518,11.332201400227103,-0.058683004329555644,-0.13301477540984052,3.0,0.0,0.3736889725390187,0.3736889725390187
2434,1,0.004088873795250732,0.010604179592832256,0.01870191065497932,0.0021569641920648744,0.009816459291077589,0.010936158254779747,0.016395803110923386,1.9750928826999447e8,0.723994036288849,-10.24345123425932,7.0,1.0,0.8753488577940285,-10.24345123425932,13.652304568112928,-0.0473015603143736,0.37537275912658075,3.0,0.0,0.3736889725390187,0.3736889725390187
2435,1,0.018508105242114208,0.0025577158840412225,0.003418289364461442,0.007079793925557524,0.005058598568894288,0.009361453311462225,0.004760086040981933,1.9752965602954978e8,-1.1012509745039796,-10.935968269586132,15.0,1.0,0.9600078972195836,-10.935968269586132,13.120697773432845,0.07909239388987821,0.11382325946007832,3.0,0.0,0.3736889725390187,0.3736889725390187
2436,1,0.001487282018814413,0.009899542329420873,0.0028242348632822093,0.01614546221102007,0.0008880227432174806,0.005594909524779901,0.008654643962139202,1.943246214037265e8,-1.7262329451217497,-13.661297493192968,7.0,1.0,0.45760017825132565,-13.661297493192968,17.11829058934994,0.977767677510176,1.1016509470526117,3.0,0.0,0.3736889725390187,0.3736889725390187
2437,1,0.0052684583832058205,0.023457890161136988,0.0005547464863957519,0.019705291850695333,0.0039825019297999795,0.01903140559054734,0.012973796548386917,2.1205830758175653e8,-1.0248127623686463,-14.140178296739286,7.0,1.0,0.6514772596193679,-14.140178296739286,21.86231423599473,0.034451271733217936,1.6825661209372313,3.0,0.0,0.3736889725390187,0.3736889725390187
2438,1,0.01760930856498294,0.008258065587114937,0.0008942335935165038,0.02221003460560516,0.004309498348917301,0.007524742162976138,0.007709416568710503,1.9457270410438028e8,-0.5798450362972617,-11.798007206457543,7.0,1.0,0.13960524127436283,-11.798007206457543,24.303470307082577,0.4007899316260932,3.3785015534354486,3.0,0.0,0.3736889725390187,0.3736889725390187
2439,1,0.006145063542361241,0.016522802300526038,0.0007071824197386993,0.007193567382793079,0.00801440592076,0.0017296138366936263,0.003081654927773249,1.8329272423433372e8,-1.010710704634158,-12.873584516928616,7.0,1.0,0.9535081234426287,-12.873584516928616,15.110290709265202,0.024940201249172844,-0.3426119718130618,3.0,0.0,0.3736889725390187,0.3736889725390187
2440,1,0.002266406596876234,0.008160414219076135,0.0004902407803449425,0.007034904893112489,0.010898369405206623,0.0007948506711871394,0.015198506605847959,2.3802523602688402e8,-1.1081886247321324,-14.850186345606527,7.0,1.0,0.9713389865422863,-14.850186345606527,16.562008196208556,-0.0005934608371909178,-0.16161098410876917,3.0,0.0,0.3736889725390187,0.3736889725390187
2441,1,0.003727910348760241,0.009898188668398993,0.0009274733486494372,0.008089401402422506,0.000731744916020326,0.021854488863296613,0.011016115333057366,2.3720961752602065e8,0.18606962520773285,-13.978345135109343,27.0,1.0,0.37199187054776184,-13.978345135109343,21.736259411529332,-0.6513562206537387,10.455976591091243,4.0,0.0,0.3736889725390187,0.3736889725390187
2442,1,0.0093542065049766,0.0009123799178678347,0.014012559081231299,0.011734147193842736,0.023063043938768117,0.0008948569742070097,0.00880229154515967,1.6785609583510655e8,-0.01179029943166647,-13.320528825344676,7.0,1.0,0.6024943069859171,-13.320528825344676,19.839529913867352,0.43476086359397215,1.253859000042489,3.0,0.0,0.3736889725390187,0.3736889725390187
2443,1,0.012333279357036025,0.001013604420050628,0.01389645786198427,0.018182297637343657,0.00949568669216783,0.002888086908833033,0.010254309001581922,1.5909893786418116e8,-0.6040282263236605,-12.066414649278016,15.0,1.0,0.9930537566982574,-12.066414649278016,15.206886307947672,-0.14096807050331606,-0.7471149778183914,3.0,0.0,0.3736889725390187,0.3736889725390187
2444,1,0.0019288872502211507,0.002072608454231393,0.005748332787417245,0.00607040880536459,0.007764512307075081,0.018189952253478768,0.011310570875387517,1.6946838146408245e8,-0.1384611859077319,-11.204189648499346,7.0,1.0,0.9275812958828021,-11.204189648499346,15.193673488456202,-0.17042735703799572,0.20785740891961701,3.0,0.0,0.3736889725390187,0.3736889725390187
2445,1,0.010093106952639446,0.004958010948699108,0.006455751729354325,0.0053766301634898175,0.0058574179326711445,0.0011321486084775504,0.0074471007290591515,2.2931597860654873e8,-0.5691577264780994,-10.70944645752002,7.0,1.0,0.5892111548197035,-10.70944645752002,14.251016715958194,0.5666933016075149,0.6862132396888203,3.0,0.0,0.3736889725390187,0.3736889725390187
2446,1,0.012463963030888994,0.007980948347088105,0.008775670569865843,0.014927360967143368,0.002195191166135932,0.01823087491166382,0.007064001774865385,2.1094158399776804e8,-1.6092830957167745,-10.830297023542578,7.0,1.0,0.885475248881339,-10.830297023542578,13.682981016212405,-0.45054088080905075,1.3679419976089626,3.0,0.0,0.3736889725390187,0.3736889725390187
2447,1,0.0039404510504295704,0.013269578737840095,0.006963419058743811,0.008132715979513023,0.0005469779050313284,0.0022963491365494853,0.0022029855456063827,2.2653423376313755e8,0.743126706700198,-13.220465340656515,15.0,1.0,0.7873423110537258,-13.220465340656515,15.467083260198491,0.188956237932425,0.9817369044541486,3.0,0.0,0.3736889725390187,0.3736889725390187
2448,1,0.011075267498821812,0.008243582086223625,0.0028915004066439004,0.014227572874584551,0.0021746753948463315,0.0032729347960439026,0.006289668999585211,1.996903119211187e8,0.3668840056517759,-10.369051958087638,7.0,1.0,0.9454272844215248,-10.369051958087638,14.28026957217671,-0.08916736369078393,-0.6000505973701316,2.0,0.0,0.3736889725390187,0.3736889725390187
2449,1,0.009351911039772386,0.023758444461445313,0.0031682063970464355,0.01089741379115723,0.0029244985870904507,0.0015625600970830048,0.02238893022235738,2.1393242601689735e8,0.19300608319221896,-13.069659035041006,7.0,1.0,0.972960062347233,-13.069659035041006,14.47872046725655,0.08629810821252093,-0.16718048257216367,3.0,0.0,0.3736889725390187,0.3736889725390187
2450,1,0.01937678125047494,0.016051683878015983,0.0027668980742523675,0.013258289100835093,0.0010108247447021084,0.001466228567572023,0.009385389693471267,2.0441582686643195e8,0.14527762868715105,-12.650229245748555,7.0,1.0,0.9420588346793781,-12.650229245748555,15.843918393843428,-0.10319412450976628,0.520182861894753,3.0,0.0,0.3736889725390187,0.3736889725390187
2451,1,0.0054849639806792095,0.003908480660881359,0.0004839712582184322,0.0031802262444447335,0.015695613672435473,0.002692027505868007,0.0030012263660666614,2.099500692727822e8,-0.9803214117426646,-13.811897301959636,7.0,1.0,0.6157493016498634,-13.811897301959636,19.127547718041342,-0.26430765298967174,1.3814439958251725,3.0,0.0,0.3736889725390187,0.3736889725390187
2452,1,0.010513787655565127,0.003932089020146135,0.0006797803283936556,0.01681949292872464,0.0028235129028296104,0.0012644193781042822,0.0059231511376187955,2.113440578670748e8,-0.8086861262169021,-13.486078450253203,7.0,1.0,0.9024580068865411,-13.486078450253203,16.163224568538794,-0.018131641354734995,0.2805552013848285,3.0,0.0,0.3736889725390187,0.3736889725390187
2453,1,0.003879434820660509,0.0037384903021897946,0.004191464358846989,0.007822401849975173,0.00038486262658680515,0.0020882950826855407,0.019598667858652486,1.673943002863611e8,-0.8049261655012916,-14.484254229708498,7.0,1.0,0.9476507495382355,-14.484254229708498,18.376435853044505,0.1047697894581674,-0.45395522201757643,3.0,0.0,0.3736889725390187,0.3736889725390187
2454,1,0.0033375765631392176,0.003331927188629236,0.0045828447782840466,0.007159723198179722,0.0009509037874593575,0.012788823793807174,0.013147359295711878,1.6391512369729012e8,0.44595188815888376,-12.069602718291184,15.0,1.0,0.8828118510182615,-12.069602718291184,17.567304545536114,-0.31653946539303135,2.135299723617706,3.0,0.0,0.3736889725390187,0.3736889725390187
2455,1,0.0017901219155339117,0.0013815298959727264,0.014812744345896037,0.012444581586569132,0.005588406782035166,0.007027954163111942,0.00471319959063356,2.1146717360682642e8,0.18754837777513625,-11.191457951369522,15.0,1.0,0.9553452534859623,-11.191457951369522,14.540559991958332,-0.06683096900197683,-0.6527268318506891,3.0,0.0,0.3736889725390187,0.3736889725390187
2456,1,1.1326217321650313e-5,0.0053262381519166525,0.004560123974881403,0.006089148869875645,0.010081786251422033,0.00699919098167947,0.00740824582829194,1.6265070799145237e8,-0.6764028798783694,-15.773455127551003,15.0,1.0,0.42336089657917825,-15.773455127551003,19.643490900757804,0.06906093485910958,11.436601202549195,4.0,0.0,0.3736889725390187,0.3736889725390187
2457,1,2.7853636432350982e-5,0.004373063838298318,0.005343501631261415,0.0059046251568788954,0.010966538430748816,0.02640789506847701,0.0030844502404654387,1.7838488081041265e8,-0.600615098471669,-16.855004621262346,7.0,1.0,0.9042217868378198,-16.855004621262346,18.999505576697246,0.5093388554367024,0.5093388554367024,3.0,0.0,0.3736889725390187,0.3736889725390187
2458,1,0.013209929313381037,0.01682279633034535,0.009152107861113899,0.008700026077947742,0.004750811076428417,0.00047073125424881515,0.01875679759915963,2.2022414162614453e8,0.9980544077889371,-12.193374248814496,7.0,1.0,1.0,-12.193374248814496,17.911561396406828,-0.6024759408037426,-0.6024759408037426,3.0,0.0,0.3736889725390187,0.3736889725390187
2459,1,0.007135464483244957,0.004338820902379797,0.011579421117245555,0.005284021575990267,0.012276422555871063,0.0016425640923886625,0.003091740152478684,1.722488967284425e8,-0.9054721761065919,-11.12188350268375,7.0,1.0,0.8691089543388879,-11.12188350268375,16.27001592345199,0.1497767650529198,0.23975128165510995,3.0,0.0,0.3736889725390187,0.3736889725390187
2460,1,0.012127277122636131,0.020145212487684187,0.010642943248390309,0.011020355168180007,0.008398976683108576,0.012442318876949918,0.004418168031560404,1.6205765369589013e8,-0.7918102268947678,-10.019203912422988,7.0,1.0,0.976403398423294,-10.019203912422988,13.301772120142296,-0.1316263748022788,-0.3737122401996995,3.0,0.0,0.3736889725390187,0.3736889725390187
