iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1711,1,0.008044078398549617,0.015645654513720582,0.022656099108021063,0.00875049513112867,0.020855269745391043,0.0023513857790141246,0.006664396026286813,4.846311546955029e7,-1.8223267627564854,-13.113475362224733,7.0,1.0,0.9083752303605921,-13.113475362224733,19.767726655858535,-1.1176228859104675,-1.1176228859104675,3.0,0.0,0.37630456347101976,0.37630456347101976
1712,1,0.003642650465683099,0.016046784111374196,0.004235874498187255,0.009082564614396785,0.007548146295115502,0.0012486392336427642,0.0007898975049858342,1.0792999907816803e8,-2.2293408149791927,-14.981207550383747,7.0,1.0,0.48028144597963135,-14.981207550383747,20.057291725682113,0.120549307961479,3.2286931684843445,3.0,0.0,0.37630456347101976,0.37630456347101976
1713,1,0.009351504842804021,0.01842198742151875,0.007304666090502971,0.009452708005544328,0.0072301183551763066,0.0012683170280281158,0.0020551311928405903,1.2153610523572008e8,-1.4552904101881339,-12.038760848277875,7.0,1.0,0.9944875130967702,-12.038760848277875,15.956671177270596,-0.09692302795073005,-0.24351700455698477,3.0,0.0,0.37630456347101976,0.37630456347101976
1714,1,0.006006426648732149,0.017184889831431144,0.0024769165822475002,0.005373378570662067,0.011180347344953519,0.0024496061982735907,0.0009834353209301997,8.943472240037902e7,-0.09275913550627701,-12.03152841487511,15.0,1.0,0.8278654531355966,-12.03152841487511,15.731052961550791,0.011768411662803402,0.6050823055266648,3.0,0.0,0.37630456347101976,0.37630456347101976
1715,1,0.011609217187125905,0.0006512070593672548,0.00011101658318301476,0.009005252727549437,0.007705901306797,0.002506753393164193,0.0119036421336686,1.142798934698084e8,0.5873249376659306,-14.930776856170308,7.0,1.0,0.7525794169349516,-14.930776856170308,20.88782856108343,0.4100542349573857,0.9075365622467473,3.0,0.0,0.37630456347101976,0.37630456347101976
1716,1,0.006362431164596377,0.004304041558600392,0.006759982642893195,0.008642073003400393,0.004886259559842083,0.00605903173734068,0.0010779460643394211,1.3299646281122227e8,-1.1769040324675741,-11.322581418676304,31.0,1.0,0.4467010167093439,-11.322581418676304,19.741085065578062,-0.8152559451835515,7.940678849955194,4.0,0.0,0.37630456347101976,0.37630456347101976
1717,1,0.004808655449402979,0.008249157954597545,0.0015057187012044618,0.005332194410532286,0.008282480195017025,0.017075348827525576,0.0039419240636764915,1.3240160162722756e8,-2.0501517900590716,-12.770947709353848,7.0,1.0,0.7247763944681863,-12.770947709353848,16.71127916853041,0.04737009135214265,1.0258252721363945,3.0,0.0,0.37630456347101976,0.37630456347101976
1718,1,0.006418782860586309,0.00887756906692468,0.02008872358657462,0.01310159191384285,0.00675039461379102,0.0008242733609782523,0.010134860440892611,5.969658313555289e7,1.9286272836581586,-12.692579811270646,7.0,1.0,0.8680899237478058,-12.692579811270646,16.13609075407574,-0.13539633188057465,0.6414656143351571,3.0,0.0,0.37630456347101976,0.37630456347101976
1719,1,0.013546271468874172,0.009725964440179766,0.00017081280830431845,0.002968986178698759,0.013684897381454605,0.006027178013682124,0.00047019597993192436,8.808996585524184e7,-1.4934621400328822,-15.866476552326889,7.0,1.0,0.3654920119484362,-15.866476552326889,19.741302745853158,1.0226414271227,1.1479921683994299,3.0,0.0,0.37630456347101976,0.37630456347101976
1720,1,0.006522371576033325,0.009431293534565599,0.00020962331600810923,0.005526324262336046,0.0067222175576918735,0.013933266782971581,0.0008495120415527034,1.1019279048097098e8,0.06845834948342489,-13.449725227336605,7.0,1.0,0.9952465257837687,-13.449725227336605,18.308007766392873,-0.06371571572606882,-0.09487644698830522,3.0,0.0,0.37630456347101976,0.37630456347101976
1721,1,0.01011171555848097,0.005538322682722096,3.7365567725404806e-5,0.006457155241077227,0.003519872073312909,0.006627506942794819,0.020677613457108494,1.7458399585954922e8,0.07304443309550684,-16.662552246016865,7.0,1.0,0.947389354567686,-16.662552246016865,19.347326157124648,-0.146707084782836,0.19391330876707968,3.0,0.0,0.37630456347101976,0.37630456347101976
1722,1,0.002617516442410522,0.015947525320663982,0.0008948685376862758,0.0057265413893345775,0.014839807837758607,0.008993637999658457,0.003631237723837686,1.2541159610003826e8,0.07343269524777613,-11.692833319478776,7.0,1.0,1.0,-11.692833319478776,18.056716444414597,-0.16861033857001573,-1.1961287583923266,3.0,0.0,0.37630456347101976,0.37630456347101976
1723,1,0.014877726120729469,0.0009571186706408593,0.015727657907694537,0.013554151316108097,0.0008583102517281461,0.0016036208012879978,0.010977361963271806,6.426329812195953e7,-0.7337100500899076,-13.624396633348736,7.0,1.0,0.7268249579615897,-13.624396633348736,17.772501261600656,-0.22182257159900232,0.8667871449958717,3.0,0.0,0.37630456347101976,0.37630456347101976
1724,1,0.008745702205536247,0.0014018947789075514,0.005329137084540692,0.010070235801540938,0.001018418162673499,0.006243110508754472,0.0044886695244019965,1.1457254395878696e8,0.9872576180868452,-12.084790983737749,7.0,1.0,0.9606354930724816,-12.084790983737749,15.755753113880349,0.010120772569333525,0.08854392367920205,3.0,0.0,0.37630456347101976,0.37630456347101976
1725,1,0.005272597748295002,0.001062110892767852,0.00482444578546769,0.009091884667429358,0.02952094693142023,0.008515140210335807,0.0016666382256823303,6.206687391975491e7,-0.4591873021116043,-14.199028311779372,15.0,1.0,0.836800734300708,-14.199028311779372,18.47759417786444,0.743528670801318,0.8368953152690182,4.0,0.0,0.37630456347101976,0.37630456347101976
1726,1,0.005272597748295002,0.001062110892767852,0.00482444578546769,0.009091884667429358,0.02952094693142023,0.008515140210335807,0.0016666382256823303,6.206687391975491e7,-0.4591873021116043,-14.199028311779372,3.0,1.0,0.20005571767283936,-14.199028311779372,17.926308431566508,0.0,2.947366882776169,2.0,0.0,0.37630456347101976,0.37630456347101976
1727,1,0.005256836076165486,0.0027338889767635965,0.010927057217588075,0.0066340669425254415,0.0006846225764803022,0.002225853417719202,0.022614203228370506,1.5640907673158523e8,0.3615510331532493,-13.946882754336054,23.0,1.0,1.0,-13.946882754336054,17.99420421851265,-0.3806420135150006,-0.9976466641328443,4.0,0.0,0.37630456347101976,0.37630456347101976
1728,1,0.006910251568940611,0.003829135137450148,0.0024704301485676842,0.010401709718945419,0.003285151969524648,0.004321186076887796,0.0014070937832257214,3.617109659822479e7,-0.18049616235021357,-12.22921890452325,7.0,1.0,0.9994803856331723,-12.22921890452325,16.418128742292943,-0.013184701776250307,-0.11735984591743787,3.0,0.0,0.37630456347101976,0.37630456347101976
1729,1,0.004282760436564979,0.025162427353408606,0.019184821590023177,0.006233849234847195,0.0010986745102379578,0.003841737545832978,0.001700887675969627,1.0139078005199058e8,-1.1609213956093523,-14.69655079460654,7.0,1.0,0.9917449698822638,-14.69655079460654,17.076216901707554,-0.1302419768723979,-0.2111194734243078,3.0,0.0,0.37630456347101976,0.37630456347101976
1730,1,0.0017803813896316105,0.004189094832193048,0.0017776802507980308,0.015322334265517755,0.0025001756266141715,0.02215130756512781,0.01824737649780915,1.386035652934932e8,-0.7717296189265962,-13.88408424139433,7.0,1.0,0.6584019316329516,-13.88408424139433,18.673663850618414,0.4245863829368055,0.6690467827920408,3.0,0.0,0.37630456347101976,0.37630456347101976
1731,1,0.001742419751341433,0.016819957743082276,0.004617908680953562,0.002605225951704483,0.008390177279567727,0.002094035922391027,0.001475917943528914,5.2757967795776024e7,1.1507758588049077,-13.821960539506987,7.0,1.0,0.7910402371651861,-13.821960539506987,17.65586737859763,0.5310909589810784,0.5819396825580654,3.0,0.0,0.37630456347101976,0.37630456347101976
1732,1,0.004373988523363741,0.007493161340133018,0.017448419603237807,0.001184060033367865,0.011933831231799804,0.013636196116882087,0.00019897906707496319,1.2825690840694909e8,-0.021666331274090955,-13.779119607425187,7.0,1.0,0.9893604021749481,-13.779119607425187,16.979681177257884,-0.11744642193703214,-0.23048530385087673,3.0,0.0,0.37630456347101976,0.37630456347101976
1733,1,0.011905357926123735,0.02346476699905417,0.0002051986964008361,0.0030805062899872736,0.004888164773321665,0.010984143047448557,0.0001423552925448734,5.873205408988195e7,-0.7734212238425251,-17.583525402662943,7.0,1.0,0.15189093400667333,-17.583525402662943,25.237625034942756,0.677333013483203,68.85435674001815,3.0,0.0,0.37630456347101976,0.37630456347101976
1734,1,0.0042076911475385425,0.004806935115378632,0.011401467807490889,0.005598298735399027,0.013101243491737156,0.0017261219756544504,0.0002827826066571349,1.0417260385847777e8,1.8617735150703094,-14.655548790138587,7.0,1.0,0.9528348310570453,-14.655548790138587,23.52192843255071,-1.4060470219517462,-1.4380724288179145,3.0,0.0,0.37630456347101976,0.37630456347101976
1735,1,0.014714724031271229,0.01459074590416421,0.0032775477627197563,0.008692906540771358,0.002924077960221591,0.006070217116236401,0.02212909772748837,1.7209092457706693e8,-2.3000521242002923,-15.013030220260319,15.0,1.0,0.8828159430732678,-15.013030220260319,19.542178881574422,-0.38582990195777,-0.9529021509859632,3.0,0.0,0.37630456347101976,0.37630456347101976
1736,1,0.004326679213469106,0.008256826124668453,0.00967808203101337,0.0035300168098541702,0.01882951501794138,0.010851914123460607,0.0036584455471517343,1.7739595210529178e8,-1.0582229696695977,-13.100923663418046,7.0,1.0,0.9970362057691162,-13.100923663418046,17.530184089251833,-0.2720606805852057,-0.3399987074130948,3.0,0.0,0.37630456347101976,0.37630456347101976
1737,1,0.003087788764617014,0.016189585652389094,0.00969491687809649,0.0004098643150662835,0.0032531342026419266,0.004797157068880149,0.007713080618501398,1.6956289266425994e8,-1.4578259500447026,-14.791732713372474,7.0,1.0,0.6636974594516841,-14.791732713372474,21.492884901729482,0.521107372591139,0.521107372591139,3.0,0.0,0.37630456347101976,0.37630456347101976
1738,1,0.01746879057848117,0.006288655997236175,0.010111217335376435,0.00016762149890538617,0.0007521647971296051,0.007315987215521158,0.010945197626171249,1.5208709087807965e8,1.6036016302055145,-15.722135329591131,7.0,1.0,0.9962510335408938,-15.722135329591131,19.03434168846597,-0.11497761187964173,-0.3689076468101895,3.0,0.0,0.37630456347101976,0.37630456347101976
1739,1,0.015377660951947383,0.006197081206489944,0.005936804227253904,0.000404272861909448,0.0005358104812771592,0.0027764326270011282,0.008502582211478055,1.625296350053802e8,1.0578987472670494,-15.58362059570096,7.0,1.0,0.6963631239222854,-15.58362059570096,23.048391353082202,0.05368617755832261,18.769940814143094,3.0,0.0,0.37630456347101976,0.37630456347101976
1740,1,0.0038764210296794257,0.017695929157186124,0.0004263661876884397,0.013350549622131364,0.0032622365233410905,0.018525379119214827,0.001252295663096041,1.2825729500501522e8,-0.38152574826673885,-14.317707578629658,7.0,1.0,0.6544721331804156,-14.317707578629658,21.579399693538086,-0.15308138795384352,3.0549479060009155,3.0,0.0,0.37630456347101976,0.37630456347101976
1741,1,0.008647215110114546,0.015374357390289431,0.0003003872339841517,0.011717407756981007,0.0035287350306699105,0.016275076946319907,0.0009538759307620085,1.2934322408350174e8,-0.0822375048516627,-13.724820840483522,7.0,1.0,0.9320380614837045,-13.724820840483522,16.436090003186862,-0.17800827909238137,-0.3429589509325055,3.0,0.0,0.37630456347101976,0.37630456347101976
1742,1,0.011480835196461174,0.010027275799359532,0.00012436776485093856,0.019454755009880413,0.01270891729282012,0.017407915949338208,0.0024069507000623537,1.2239295341394907e8,-1.4335366623539456,-14.71406015462667,7.0,1.0,0.7438753138999247,-14.71406015462667,20.536798903945062,-0.19324492182420272,0.964037339037862,3.0,0.0,0.37630456347101976,0.37630456347101976
1743,1,0.0037679938748607037,0.014353517288108793,0.0037365344815416023,0.0038137602892052316,0.0029145286038705248,0.005442793390663438,0.0032738064249881855,6.036999087047889e7,1.2283620532539132,-11.867814786351719,7.0,1.0,0.9952089063134129,-11.867814786351719,17.915301131777312,-0.038950031888642656,-0.6222854050661617,3.0,0.0,0.37630456347101976,0.37630456347101976
1744,1,0.007800383240137867,0.014256960062937045,0.0015428221936377741,0.004058212989106818,0.010339064892209534,0.010668413151101798,0.0004419473984713871,8.190338869739614e7,0.9900617166017764,-12.654255103779905,7.0,1.0,0.9867987894189011,-12.654255103779905,15.726990246562428,-0.09462719259624741,-0.5779993720756096,3.0,0.0,0.37630456347101976,0.37630456347101976
1745,1,0.006250270473994045,0.006244537252604239,0.0016275447103742938,0.005517365525321353,0.010654035457694597,0.008564644907010619,0.0011216108902097094,1.690641901020456e7,1.2078467165317173,-13.640670120158614,7.0,1.0,0.8533239597847461,-13.640670120158614,18.54082017043242,0.2252165863239135,0.6298409111466192,3.0,0.0,0.37630456347101976,0.37630456347101976
1746,1,0.00677608439142963,0.006802868366971074,0.0011417857010248946,0.005051328402477504,0.008242718716178904,0.01022907037578732,0.0011349779514789238,1.5215532451181982e7,0.7343762675362632,-13.76229768597748,7.0,1.0,0.9999397116105259,-13.76229768597748,15.156408907073406,-0.012730662647275182,-0.4247886028884551,3.0,0.0,0.37630456347101976,0.37630456347101976
1747,1,0.002794187252792834,0.012485235155573099,0.0002442251989885047,0.014593755059124509,0.004805196700052778,0.005422621604696618,0.01010898224607595,1.6272105882149252e8,-1.6307421653093594,-14.651792927446154,7.0,1.0,0.8906962744005088,-14.651792927446154,19.003751258867503,0.08936399254993788,0.48003053588980293,3.0,0.0,0.37630456347101976,0.37630456347101976
1748,1,0.0018103421710264631,0.006663788538621156,0.0041829759008883225,0.010159974085516983,0.002932834206673618,0.01182373373425924,0.011634558622758948,1.4999513173030922e8,-1.6573561078640031,-11.990167535719348,7.0,1.0,0.5716183477213405,-11.990167535719348,19.254049380327952,-0.11089494567024971,22.117195305140918,2.0,0.0,0.37630456347101976,0.37630456347101976
1749,1,0.0005887719068014084,0.009191466225593112,0.008996687315615353,0.008493982615989316,0.00512195188979667,0.008071203677158011,0.004469282863374757,5.737427061721508e7,-1.574015092392306,-12.008340628623877,7.0,1.0,0.941769338264381,-12.008340628623877,15.718340768810489,-0.014629246998602241,0.365941808665319,3.0,0.0,0.37630456347101976,0.37630456347101976
1750,1,0.0009869663358504706,0.014336846522499601,0.0066198535263598335,0.008923719121227984,0.017889048234424235,0.012309497684648178,0.01690013731503752,1.0178336276032136e8,2.1768782850871427,-12.94344519183154,15.0,1.0,0.9757457437033452,-12.94344519183154,15.618969633376784,-0.018498664232698303,-0.5703411188001883,3.0,0.0,0.37630456347101976,0.37630456347101976
1751,1,0.0023233504326754615,0.025315861722329643,0.014107144211951621,0.011590194443083807,0.02249288559140661,0.013004378685963379,0.008324589714079969,8.427203426212555e7,2.230796761871787,-14.257091153690618,15.0,1.0,0.5251944835682413,-14.257091153690618,19.305372167187475,0.32500234253798155,3.6876877348194306,3.0,0.0,0.37630456347101976,0.37630456347101976
1752,1,0.001911404747476633,0.006773940772224382,0.00831024358270417,0.008747257214689177,0.0054884371267918414,0.01223429585251913,0.010324783301461768,4.308987106249149e7,0.42016750814971837,-9.631919672079125,7.0,1.0,1.0,-9.631919672079125,15.34454463504878,-0.3273239375524213,-0.42880787585734303,3.0,0.0,0.37630456347101976,0.37630456347101976
1753,1,0.02220316399873008,0.00673570420624972,0.010885732034824076,0.020427735605919397,0.002264713754000214,0.018961242471387977,0.010073949090351673,8.982981057885884e7,0.0928618472842958,-11.323835815829558,7.0,1.0,0.4528116349808783,-11.323835815829558,14.31908738918618,-0.6068208245658582,4.586322154970695,3.0,0.0,0.37630456347101976,0.37630456347101976
1754,1,0.014515882338907299,0.006554899632228725,0.012437100999376964,0.009555393791192624,0.0027106589731338924,0.017074122372097773,0.009830678788619821,1.0064523443397078e8,0.4780987850595628,-9.218099289089231,3.0,1.0,1.0,-9.218099289089231,12.228476582567097,-0.2711184279444563,-0.2711184279444563,2.0,0.0,0.37630456347101976,0.37630456347101976
1755,1,0.014515882338907299,0.006554899632228725,0.012437100999376964,0.009555393791192624,0.0027106589731338924,0.017074122372097773,0.009830678788619821,1.0064523443397078e8,0.4780987850595628,-9.218099289089231,3.0,1.0,0.002465755703103455,-9.218099289089231,15.81326103429182,0.0,8.443047358295047,2.0,0.0,0.37630456347101976,0.37630456347101976
1756,1,0.007654858326043043,0.007551055557316873,0.009510021727027263,0.011171354519805981,0.005801528756997683,0.009610063795492767,0.010323214312036902,3.2196547568125486e7,-3.5471172772436796,-14.885396007096853,7.0,1.0,0.7821950322739363,-14.885396007096853,18.58775425106174,0.27303290333394514,0.3629013086178894,3.0,0.0,0.37630456347101976,0.37630456347101976
1757,1,0.001176519057781805,0.003689108672361386,0.014003605118802004,0.008943629923646872,0.002930904724431255,0.003941905547656622,0.01034940517832683,4.134724165197207e7,-1.304765901780265,-12.438031646175098,7.0,1.0,0.7829694498198231,-12.438031646175098,21.35707002393269,-0.021572378906018486,0.885145397332856,2.0,0.0,0.37630456347101976,0.37630456347101976
1758,1,0.0008732868952657957,0.00354643181956487,0.006148282145755624,0.011659974879509911,0.0012535743490118877,0.006962264560934059,0.007825951807801608,9.975901848092051e7,-1.8324214339467475,-13.589508452074735,7.0,1.0,0.9797436154742941,-13.589508452074735,15.930874141811142,0.004585323148443621,-0.22435623145822703,3.0,0.0,0.37630456347101976,0.37630456347101976
1759,1,0.01704177570398193,0.01961156538846588,0.004884507917719513,0.003235176031946833,0.002029289504046419,0.012277819046110023,0.0003086276034004524,1.160453135651642e8,0.6101586438875884,-14.022895141379514,15.0,1.0,0.5909856904054765,-14.022895141379514,19.548211459304525,-0.2504820601129012,1.8134849271018254,3.0,0.0,0.37630456347101976,0.37630456347101976
1760,1,0.00449339112392813,0.004437050358116499,0.008578217645253823,0.002664311081661146,0.014650658777501827,0.0074648209954402975,0.00037842551820168555,2.853297540455791e7,-0.13105588861312542,-13.111337333636405,7.0,1.0,0.9706146486029876,-13.111337333636405,16.21501960502642,-0.07467547378424655,0.17174667512074748,3.0,0.0,0.37630456347101976,0.37630456347101976
1761,1,0.0018346430035542213,0.022299021211534216,0.013572740425768793,0.0036552830950004004,0.005658147874659089,0.014895826982049947,0.0003943512927488374,1.2752005744624324e7,-0.5253573053869913,-16.60010295143034,7.0,1.0,0.8967449844710573,-16.60010295143034,20.071884900292584,-0.18846770953052072,0.7383397988965505,3.0,0.0,0.37630456347101976,0.37630456347101976
1762,1,0.006054112546653176,0.005366864477267291,0.008380545039603714,0.015702894465576222,0.00030169152648680737,0.00895918168326358,0.0058216943219364225,3.640673061899747e7,1.1126079224022107,-12.68429263550978,11.0,1.0,0.4686914447599337,-12.68429263550978,22.879948491066013,-0.1983764403044006,6.331069866156501,3.0,0.0,0.37630456347101976,0.37630456347101976
1763,1,0.01932338208235417,0.019353015830710175,0.00941395355541844,0.005540823751314658,0.0006051651145542609,0.010043644943037259,0.019600120367190617,9.367012209431425e7,0.9053585680432261,-12.603098836178932,7.0,1.0,0.9929845813165054,-12.603098836178932,15.341772780583739,-0.14438367261486817,-0.1951839236616113,3.0,0.0,0.37630456347101976,0.37630456347101976
1764,1,0.0022890508429722753,0.0033660661260691118,0.008320527096809282,0.005762689999429176,0.03363833661586322,0.001828259621509072,0.0004618410671855818,3.842809381961159e7,0.4722034908112537,-17.768788894627484,7.0,1.0,0.4980069034463644,-17.768788894627484,19.854790918196855,1.603653794916653,1.603653794916653,3.0,0.0,0.37630456347101976,0.37630456347101976
1765,1,0.0028390677826962583,0.0036818344119382983,0.011132711661144809,0.0081429244111949,0.018825756652501368,0.0036175039798337734,0.00029892503134688864,6.919127408728924e7,1.2690725113589547,-13.984550494743782,7.0,1.0,0.9855270677808127,-13.984550494743782,21.58878099864986,-1.6967835586611528,-1.6967835586611528,3.0,0.0,0.37630456347101976,0.37630456347101976
1766,1,0.0015376961154099518,0.001101633564243022,0.0037235760002815826,0.0057956853756545934,0.00040720484858831316,0.006074222710063703,0.002045754968365168,1.2835691730118312e8,-0.7337910304261149,-15.702207551986065,7.0,1.0,0.44950633511139965,-15.702207551986065,20.992994823187388,0.5021012028675571,3.754229511849829,3.0,0.0,0.37630456347101976,0.37630456347101976
1767,1,0.0021411659159888186,0.0010459482996371932,0.004405815777624719,0.004579216869157864,0.00037579300683220475,0.004928315894617266,0.00405891169671579,1.5949274746097615e8,-0.14577524756731441,-15.500241357707585,7.0,1.0,0.9818152138564874,-15.500241357707585,19.90830277820895,0.027840300623402925,-0.22428706995860637,3.0,0.0,0.37630456347101976,0.37630456347101976
1768,1,0.0019078552449728803,0.017074213729638483,0.011567945431900505,0.017851465287928144,0.0014679903059559923,0.003515141379385482,0.017212528504695637,1.328195628674472e8,-0.7608256611006767,-12.5767668146306,15.0,1.0,0.8724049456682371,-12.5767668146306,18.826071252145766,-0.2836394175561132,0.6457473852387814,3.0,0.0,0.37630456347101976,0.37630456347101976
1769,1,0.005990129413501369,0.020334680718844624,0.004664809472461662,0.004938813471784244,0.0031596130386591214,0.001913607272328675,0.010061169061735658,1.7282083379534668e8,-0.13985057901899473,-12.890778281156258,7.0,1.0,0.865858575156479,-12.890778281156258,17.817409349395984,0.15871200505964467,0.34330796240106665,3.0,0.0,0.37630456347101976,0.37630456347101976
1770,1,0.006127555789536176,0.006182788031038423,0.017303311917300553,0.012401197987035775,0.020877534089014757,0.000738610004752131,0.00791610143315123,2.122241181284935e7,0.083689289878419,-12.811727430463808,7.0,1.0,1.0,-12.811727430463808,16.082315801229072,-0.1599860466647165,-0.3414654455130375,3.0,0.0,0.37630456347101976,0.37630456347101976
1771,1,0.002454337102640564,0.00880566723577183,0.00430899428614254,0.006519943111062211,0.0017010777256028374,0.029187163822513996,0.0023278405331344228,1.2285343414958544e8,1.0657983629561498,-14.60670456482728,7.0,1.0,0.9362393629562706,-14.60670456482728,18.98546010960444,0.20451723275751732,-0.42200290720454703,3.0,0.0,0.37630456347101976,0.37630456347101976
1772,1,0.010841644539540387,0.015024366420585201,0.0010078128750287464,0.00907037245928533,0.0025535344193339023,0.00202891205228729,0.00019750190996954548,5.348849166508311e7,-0.1992701168853674,-15.19448587949679,7.0,1.0,0.9806651596834123,-15.19448587949679,18.684917239294368,-0.5362942998249665,-0.9511297430514993,3.0,0.0,0.37630456347101976,0.37630456347101976
1773,1,0.011498257662771768,0.005031542394800528,0.01980630616631596,0.00964293763317077,0.008647081601785971,0.004590786433304531,0.00525326870406557,1.2762187085221902e8,2.253283200915177,-11.947666756704924,39.0,1.0,0.8787306795337582,-11.947666756704924,17.023243928973898,-1.65416482716045,2.231272001307211,5.0,0.0,0.37630456347101976,0.37630456347101976
1774,1,0.004694348375387205,0.018719635061655675,0.0010808469002450837,0.0055749123034253036,0.0009292183594571627,0.0061450333337084275,0.0065098688611059715,1.0085578967764346e8,-0.5201511350751368,-12.728861411614336,7.0,1.0,0.5948252390469955,-12.728861411614336,18.84183628897487,0.771924018403805,0.8998579346472049,3.0,0.0,0.37630456347101976,0.37630456347101976
1775,1,0.017855185183618772,0.006920661612986739,0.015393420472426866,0.004785446590376232,0.0036674765890495112,0.008304838390868373,0.014945020997776275,1.272300438271254e8,-1.629547249859494,-10.983777434207829,7.0,1.0,0.9325488496548859,-10.983777434207829,14.794288077159038,-0.23179741816679034,0.6247275601607107,3.0,0.0,0.37630456347101976,0.37630456347101976
1776,1,0.0011574638134402703,0.015438462166011514,0.004116834787279803,0.01637542609966494,0.01878104474425184,0.010590781395062643,0.004195016742959198,2.799263366397879e7,-0.25950667783093684,-12.295822088088428,7.0,1.0,0.7679184792033219,-12.295822088088428,14.447907811983978,0.365497433195344,0.365497433195344,3.0,0.0,0.37630456347101976,0.37630456347101976
1777,1,0.007293150085882404,0.0033909608133420614,0.00031178695300168027,0.0027667029636852625,0.0036284251184256246,0.0024228814545583224,0.00924571346628503,1.3738272974324346e8,0.10717621600745486,-13.751218135368019,7.0,1.0,0.6736844889463635,-13.751218135368019,20.871875844241536,0.4070323250267407,2.44225678331248,3.0,0.0,0.37630456347101976,0.37630456347101976
1778,1,0.012724502084041377,0.0017523738447525693,6.695514435677107e-5,0.019972975190303357,0.0019896368597356797,0.02040482996279169,0.0034076832523325384,7.078410220359772e7,0.7167428936343344,-17.060474157989102,7.0,1.0,0.9304177617239672,-17.060474157989102,18.81002029778407,0.20489894392505192,0.22831424691376867,3.0,0.0,0.37630456347101976,0.37630456347101976
1779,1,0.003251593089746603,0.01500214051218471,0.0011326913448541144,0.0023729666321415438,0.007762104141917133,0.0032289241806958543,0.003788332391986953,7.623528612647147e7,-0.30446586716729657,-12.345374621360886,7.0,1.0,0.9843921651721841,-12.345374621360886,19.11472564656499,-0.09605664118457469,-0.8057722022341238,3.0,0.0,0.37630456347101976,0.37630456347101976
1780,1,0.005540636082405248,0.010069924131793381,0.001200191149694473,0.0023687126477973425,0.0035067261983465358,0.0043456591520683995,0.002413475677818853,8.825409010320093e7,-0.31203106342589204,-12.297784014357877,7.0,1.0,0.8967654848671326,-12.297784014357877,16.40060214824988,0.05593535242867276,0.5274784581071366,3.0,0.0,0.37630456347101976,0.37630456347101976
1781,1,0.012700584534800552,0.011105263319561298,0.0011489035954781617,0.0212096245564051,0.01325643070244349,0.004780784494929251,0.0220522462417698,1.3003615029754065e8,-0.46121435177559966,-12.102029429664194,7.0,1.0,0.9848487963411188,-12.102029429664194,14.791650255687461,0.11211485897797147,-0.21997095513290787,3.0,0.0,0.37630456347101976,0.37630456347101976
1782,1,0.00627949677409961,0.01641926284565081,0.0006306604940507276,0.008224940824677339,0.00716904711792819,0.0022201139711842525,0.006552260744628699,1.4088558232644492e8,-0.7102590265903466,-12.100895364620548,7.0,1.0,1.0,-12.100895364620548,14.508210263709561,-0.18806084446112692,-0.5208998743333773,3.0,0.0,0.37630456347101976,0.37630456347101976
1783,1,0.015124273473796995,0.006264787288522426,0.013988978867293266,0.007915292449033577,0.01233452628880366,0.0037254997066759705,0.0017406607481862482,6.99099486201537e7,1.1667663940252255,-10.673887610844625,7.0,1.0,0.784957937106574,-10.673887610844625,14.02923179779643,-0.312107939727305,1.4415687925080167,3.0,0.0,0.37630456347101976,0.37630456347101976
1784,1,0.005827416191821856,0.0017188213484357734,0.00847202403480522,0.0053861062481707035,0.012186475301491372,0.0052168440382050285,0.004054710430920548,1.5652930728798768e8,0.1438289732972281,-10.77198481949602,7.0,1.0,0.9367752912373292,-10.77198481949602,13.949037768585656,0.041771798850374964,0.24123356370457216,3.0,0.0,0.37630456347101976,0.37630456347101976
1785,1,0.012687244463348674,0.0024370802753736257,0.006403849491170887,0.0026769490759102873,0.0071260418134684094,0.002559776514201412,0.0010413318777581961,8.71937685091231e7,0.18645885290899333,-12.215130976726298,7.0,1.0,0.9342381665199012,-12.215130976726298,14.901923807067675,0.00765791907264024,0.10888158354254784,3.0,0.0,0.37630456347101976,0.37630456347101976
1786,1,0.01400814905219827,0.006191181320800903,0.0029636431586909156,0.0015223705549815844,0.008677127858882016,0.0015350549212487202,0.0009295883628590712,7.933515706497122e7,-0.6647499286860379,-13.430526184576419,7.0,1.0,0.8651857670852857,-13.430526184576419,17.40464975121407,-0.18835680137173938,0.8158813566459351,3.0,0.0,0.37630456347101976,0.37630456347101976
1787,1,0.0068696603720757666,0.013265192646629285,0.013425976922786088,0.024802238814482125,0.010393250911444213,0.0046932082268808266,0.029821218834503005,1.2757163091471054e8,-0.5618155330601241,-13.01150475512832,7.0,1.0,0.9868195163118204,-13.01150475512832,16.54837472145911,0.09680101494597082,-1.2497130203532762,3.0,0.0,0.37630456347101976,0.37630456347101976
1788,1,0.003709023942046238,0.010302406445228188,0.005618077903565062,0.0012508545082110043,0.010249312632055389,0.011202338231392404,0.000916864686663392,7.164613303907195e7,0.10291354756818333,-11.803621525455759,7.0,1.0,0.6859491252207126,-11.803621525455759,16.595069732879086,0.44436476464898433,0.5407086007672639,3.0,0.0,0.37630456347101976,0.37630456347101976
