iteration,chain,σ1,Q1,Q2,Q3,Q4,R,g,P11,alpha,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1077,1,0.580452200614005,3.334122315447236e-9,4.878144459764866e-7,5.133617769385407e-7,8.869746676128447e-5,0.10492446958956436,9.833687826000334,0.9462399011125272,0.9826283333204668,-139.2989287352986,3.0,1.0,0.4450072285768443,-139.2989287352986,143.63854100194956,0.8728552009970088,1.0261771992384467,2.0,0.0,0.8000902726678718,0.8000902726678718
1078,1,0.580747300383531,3.352567091657223e-9,4.86568906224349e-7,5.002730806319808e-7,9.894412387474186e-5,0.12371337522553565,9.832842503119918,0.9070712962650497,0.9946001717832795,-140.70243440305967,3.0,1.0,0.8110274653053596,-140.70243440305967,145.7548037325107,0.09691690777057715,0.6434983836015249,2.0,0.0,0.8000902726678718,0.8000902726678718
1079,1,0.5693972517619234,3.3393932863308493e-9,4.82649282720623e-7,5.070971900658272e-7,0.00010237406904981062,0.1292941584614684,9.849752085058775,0.9056480739694625,1.001423385744948,-143.50198478475247,3.0,1.0,0.8701208225735598,-143.50198478475247,145.7291086132398,0.4937022889091054,0.4937022889091054,2.0,0.0,0.8000902726678718,0.8000902726678718
1080,1,0.5711412907347061,3.272614418286262e-9,4.801796932724702e-7,4.962771561683346e-7,0.00010544839396263729,0.10590292506534203,9.824552677959373,0.9444816846353171,0.9951459862787996,-136.69505306631788,7.0,1.0,0.9872122185020323,-136.69505306631788,145.4989872805316,-0.9273259403478278,-1.3359590521441476,3.0,0.0,0.8000902726678718,0.8000902726678718
1081,1,0.5695087641703064,3.439386844953018e-9,5.294612168421673e-7,5.040930240374937e-7,8.921979665151156e-5,0.09888195255400431,9.828289169753582,0.938309949266142,0.9966325358596702,-140.12633567284487,15.0,1.0,0.779984370364589,-140.12633567284487,144.2916184285425,0.44573831740513015,0.6959542737176889,4.0,0.0,0.8000902726678718,0.8000902726678718
1082,1,0.569802342535099,3.3520812541072142e-9,5.014935774146499e-7,4.936575371316533e-7,9.86979772418014e-5,0.08194073156473791,9.824192907372568,0.9797493724454285,0.9930831496922854,-136.09029056114034,7.0,1.0,0.981048967085073,-136.09029056114034,142.098648831672,-0.6904572299263521,-0.7393697899588858,2.0,0.0,0.8000902726678718,0.8000902726678718
1083,1,0.5682690086058413,3.2285125972810834e-9,4.905730007533726e-7,4.902637779959846e-7,0.00010570362299981057,0.10329075427588384,9.810255154596287,1.0686198773553104,0.9980002313535621,-134.9447143758081,7.0,1.0,0.6539109484769013,-134.9447143758081,142.2494710779791,-0.12736593383831973,0.9579657653034701,2.0,0.0,0.8000902726678718,0.8000902726678718
1084,1,0.5679450243485387,3.4815212124955067e-9,5.083474682482314e-7,5.067163024437009e-7,8.584428196095614e-5,0.11212176300089885,9.799749799452242,0.9600673259822973,1.0049967311207042,-137.1953649565593,3.0,1.0,0.5617906518178506,-137.1953649565593,140.25610441852166,0.5375246466521162,0.7089532164509933,2.0,0.0,0.8000902726678718,0.8000902726678718
1085,1,0.5696634995231648,3.4174365495580807e-9,5.084635743556955e-7,5.107354647439463e-7,8.237539660263072e-5,0.10957012665771543,9.795293875016148,0.9333943167110488,1.0044906799430344,-137.8170751162209,19.0,1.0,0.9017336301820417,-137.8170751162209,142.12002311560042,0.06804964700546634,0.47688635939832125,4.0,0.0,0.8000902726678718,0.8000902726678718
1086,1,0.5727922362382517,3.3049339383567745e-9,4.956491972894171e-7,5.043545092631393e-7,8.867127365890663e-5,0.10370570735036753,9.823953029704025,0.9258461374096262,1.0028185815584112,-135.7382922026505,3.0,1.0,0.9028595417035475,-135.7382922026505,140.82868548115098,-0.27104431400695717,-0.27104431400695717,2.0,0.0,0.8000902726678718,0.8000902726678718
1087,1,0.5764425094829624,3.2859447419937513e-9,4.937355957306925e-7,4.959750130399245e-7,9.755730872843694e-5,0.11080881064422335,9.836960171449858,0.9963415973005911,0.9925423723263398,-135.68616460095214,3.0,1.0,0.803880426465453,-135.68616460095214,138.86665957004595,-0.059488144852196,0.37646688296774755,2.0,0.0,0.8000902726678718,0.8000902726678718
1088,1,0.5599702898946015,3.5029242237737687e-9,4.885422407071273e-7,4.972055776581287e-7,9.760589860311741e-5,0.10462379949599566,9.799894291177887,1.085963641618994,1.0000366366091176,-136.2431505068007,143.0,1.0,0.9378063568976305,-136.2431505068007,138.4971648033838,0.09599896200916191,0.3566960132792758,7.0,0.0,0.8000902726678718,0.8000902726678718
1089,1,0.5741011704742613,3.105300042307351e-9,5.10566781891427e-7,5.031283217984332e-7,9.677580427664563e-5,0.11025814471889264,9.841916016884024,0.9690720293493372,0.9905858772651579,-139.13839162628503,3.0,1.0,0.7033834500851714,-139.13839162628503,142.05668949882468,0.505696008920097,0.505696008920097,2.0,0.0,0.8000902726678718,0.8000902726678718
1090,1,0.5630558158665241,3.5813330328298334e-9,5.015943597376796e-7,5.013636471294436e-7,0.00010091059072564942,0.11128520902853278,9.783905583286954,1.1565111688609775,0.9960401548417888,-139.2615313514358,27.0,1.0,0.9415503745163382,-139.2615313514358,144.75065579662908,0.14308741995722585,-0.925488238093692,4.0,0.0,0.8000902726678718,0.8000902726678718
1091,1,0.5738598744592545,3.0874106761529074e-9,4.984172188894396e-7,4.950810648127428e-7,9.890669043342852e-5,0.09177056116893889,9.836994917012039,0.931938199701381,1.0037506449427784,-139.02959834464636,11.0,1.0,0.9961072369118188,-139.02959834464636,140.6872067587505,0.043764229035730295,-0.5934112675649601,3.0,0.0,0.8000902726678718,0.8000902726678718
1092,1,0.578782411142409,3.0964265571543012e-9,4.956764187824967e-7,4.95449340790476e-7,9.461440785606743e-5,0.10820418007689912,9.83158335670719,0.9995637331411535,1.00579891899301,-138.11792887313607,19.0,1.0,0.9843762418698854,-138.11792887313607,141.26059587621427,-0.3561145740446534,-0.8193877989805856,4.0,0.0,0.8000902726678718,0.8000902726678718
1093,1,0.581026138680694,3.2379258355011114e-9,4.9794693861219e-7,4.884964697933309e-7,0.00010888605205359206,0.10185673848595186,9.83941013444279,1.0156666084238488,1.0097121806537084,-137.11654000523188,11.0,1.0,0.8782918707217987,-137.11654000523188,141.47242773121351,-0.13479191225997056,-0.5772514012555519,3.0,0.0,0.8000902726678718,0.8000902726678718
1094,1,0.5687930113828061,3.3167903107761295e-9,5.040739268601381e-7,5.19910878905342e-7,0.00012586129092595377,0.10185537229324841,9.81596020603857,1.1496651789710408,0.9949675857001101,-139.72766764024277,15.0,1.0,0.6035340815535678,-139.72766764024277,144.00918165070226,0.7369554556485127,1.006036447665565,3.0,0.0,0.8000902726678718,0.8000902726678718
1095,1,0.5679899326315618,3.327227261662275e-9,4.957556628708254e-7,4.861252111007608e-7,7.595896179513815e-5,0.10141208240805355,9.804624079286762,0.969455820070227,1.0050925957386116,-137.88538199966462,11.0,1.0,0.999963123999354,-137.88538199966462,142.46204458290177,-0.4347934141935923,-0.6734516404909527,3.0,0.0,0.8000902726678718,0.8000902726678718
1096,1,0.5693886004872124,3.542390379653764e-9,5.002353275751842e-7,4.851375854110583e-7,9.648278621357e-5,0.10465586255903653,9.839608141912718,1.0136429415944703,1.0043076807924773,-137.72203085533468,15.0,1.0,0.9118990723462796,-137.72203085533468,141.43106759878717,0.13120615517115652,0.5081407022005351,3.0,0.0,0.8000902726678718,0.8000902726678718
1097,1,0.5734770515106122,3.2397610813658057e-9,5.04214864627482e-7,5.100688655280569e-7,0.0001126392402693601,0.1060021879163553,9.774003201320092,0.9938400257431927,1.0046137953708874,-137.06853694062653,3.0,1.0,0.8485342643074523,-137.06853694062653,142.85650492637288,-0.03207550350703059,0.6058640534733968,2.0,0.0,0.8000902726678718,0.8000902726678718
1098,1,0.5732207592631705,3.3351563364371074e-9,5.047583585583723e-7,5.112108056987756e-7,0.00010888065707195959,0.09902396777940888,9.821564383781322,1.1361746425560644,0.9882614749353467,-135.9895367496375,15.0,1.0,0.8929487934238598,-135.9895367496375,140.21091359225758,-0.19745974782441067,0.5791906759421579,3.0,0.0,0.8000902726678718,0.8000902726678718
1099,1,0.5878981942846907,3.427355739706912e-9,5.08269755472604e-7,4.985473310895076e-7,0.0001185198821767381,0.09415164832916131,9.837801968308158,1.130044996756476,0.9919655785992427,-139.7702123900975,3.0,1.0,0.6711341543662505,-139.7702123900975,142.65506405431628,0.5570547619283559,0.8198253725502127,2.0,0.0,0.8000902726678718,0.8000902726678718
1100,1,0.5614080627069519,3.367071495409592e-9,4.848040555108116e-7,5.085682269011615e-7,7.711331673184495e-5,0.10452751413940249,9.824864814469178,0.9531068154876849,1.020402376700754,-140.860353161841,31.0,1.0,0.6642829373025203,-140.860353161841,147.19168825507575,0.38741107123820484,1.151729214740584,4.0,0.0,0.8000902726678718,0.8000902726678718
1101,1,0.567602704876259,3.367371181152447e-9,5.100809906302799e-7,5.204752565196624e-7,8.331636965769408e-5,0.0933833072882334,9.8403923616388,1.1005224522028307,1.006566984673479,-139.53032042305085,3.0,1.0,0.9203768941171503,-139.53032042305085,145.37111326415518,0.015447804297480161,-0.6412490956964518,2.0,0.0,0.8000902726678718,0.8000902726678718
1102,1,0.5547819985644237,3.32426762144773e-9,4.936536018583925e-7,5.187122165134423e-7,9.201201028165481e-5,0.08728353325614281,9.81478632533204,0.9664428908114985,0.9914347727900803,-138.60574301297382,3.0,1.0,0.9049070620871335,-138.60574301297382,143.98090393006086,-0.1449087796848687,-0.5969579236794118,2.0,0.0,0.8000902726678718,0.8000902726678718
1103,1,0.5737632181541787,3.32822867482901e-9,5.104144833434203e-7,4.984545780935429e-7,9.766676821416024e-5,0.12015213273037974,9.83413640399219,0.9455800247803459,1.012152875661416,-137.78021894400268,7.0,1.0,0.9882297552884728,-137.78021894400268,142.4833405483372,-0.21594974970506087,-0.35250483086440454,3.0,0.0,0.8000902726678718,0.8000902726678718
1104,1,0.5792254591426688,3.2789232396177727e-9,5.112183352907309e-7,4.88505436656648e-7,0.00010505592519190901,0.1285285124190216,9.843316925677916,1.0740904867768688,0.9986094216050869,-140.49844125315457,3.0,1.0,0.8517468877606741,-140.49844125315457,143.59232100026477,0.36401705924220096,0.36401705924220096,2.0,0.0,0.8000902726678718,0.8000902726678718
1105,1,0.5585625828089581,3.4093343390739806e-9,4.884310648064336e-7,5.1775080014019e-7,9.68686020682217e-5,0.07552621578628597,9.779309449221866,0.9226323512346899,1.0017006558638355,-142.39917218290245,7.0,1.0,0.4247944165462202,-142.39917218290245,150.39354715379082,0.8618513462274962,1.0788707690936974,3.0,0.0,0.8000902726678718,0.8000902726678718
1106,1,0.5680185942061523,3.4079257657394406e-9,4.961484378087285e-7,5.064489034098038e-7,0.0001038363862054473,0.08172494479912261,9.810456431330298,0.9854094701020765,1.0167515400958145,-137.35892619303758,3.0,1.0,0.9047193813958332,-137.35892619303758,145.94972775670294,-0.7683623764899323,-0.7683623764899323,2.0,0.0,0.8000902726678718,0.8000902726678718
1107,1,0.5717579409296824,3.4557179740618964e-9,4.934682107732616e-7,4.987125958283067e-7,0.0001169141543715231,0.08427284433352224,9.823137415274843,1.0735383129714147,1.0172541884766364,-138.98141775827781,15.0,1.0,0.9159478291056196,-138.98141775827781,140.79901064451843,0.32250130126868726,-0.3764093915430067,4.0,0.0,0.8000902726678718,0.8000902726678718
1108,1,0.5686111194406166,3.3927787434625682e-9,5.010508262776987e-7,5.031275679030608e-7,0.00010419888957323305,0.08097912900561671,9.804125988246028,0.9207334811517628,0.9958948271545363,-137.0906881923703,3.0,1.0,0.9424837137090317,-137.0906881923703,141.1748082337585,-0.13806005264061127,0.18940521742925398,2.0,0.0,0.8000902726678718,0.8000902726678718
1109,1,0.5958333131947982,3.2290715650250435e-9,4.914068648886724e-7,4.955262854863686e-7,9.441005757130761e-5,0.10627270463733368,9.81435651258252,1.1766545142257745,1.017396243795381,-142.5152834480973,11.0,1.0,0.5093724321134377,-142.5152834480973,147.0176478764474,0.793577219627025,1.7331543174762487,3.0,0.0,0.8000902726678718,0.8000902726678718
1110,1,0.5649347266998013,3.4508250182517735e-9,4.991787652848628e-7,4.980117319274715e-7,0.00011061729692092687,0.09951564658442628,9.822479056047104,0.9056953662471252,0.9716689532411282,-141.34096797130562,7.0,1.0,0.8616794903605035,-141.34096797130562,149.02665534199238,0.02116538314697891,-0.8420179587160703,3.0,0.0,0.8000902726678718,0.8000902726678718
1111,1,0.5555057049843504,3.4129553796209675e-9,5.019776924106609e-7,5.166285431604247e-7,0.00010241398453004973,0.09044481019874367,9.845175452981504,0.9306278968481227,0.991923887365417,-139.53719279665623,3.0,1.0,0.8698473093225078,-139.53719279665623,146.294015195787,-0.066978946280841,0.49504754166792964,2.0,0.0,0.8000902726678718,0.8000902726678718
1112,1,0.5745464834763897,3.2666397493313044e-9,4.88447513307946e-7,4.968316841347613e-7,0.00010373382420024618,0.09239036027600595,9.802796695999461,1.1241731554439924,1.0102539822398378,-136.31725210405205,47.0,1.0,0.9947887375444696,-136.31725210405205,141.15997142585877,-0.5930201452328561,-0.9429881474633248,5.0,0.0,0.8000902726678718,0.8000902726678718
1113,1,0.5581090375310132,3.450216178751654e-9,5.026340675488171e-7,5.017841192698859e-7,0.00010803956096692855,0.09410567707776052,9.82154870156031,0.9152484757662553,1.0084737429575024,-137.29784694034353,63.0,1.0,0.8224506545104696,-137.29784694034353,141.79596065792984,-0.0988894001377787,1.057661479732161,6.0,0.0,0.8000902726678718,0.8000902726678718
1114,1,0.5840758436044409,3.1764469774355717e-9,5.298430164771371e-7,4.9986609857891e-7,0.00011341872574524194,0.09695904371752959,9.829226441230341,1.1470526138779262,1.003126321962001,-142.8357880876917,31.0,1.0,0.5497350410579978,-142.8357880876917,145.27367562156957,1.4329628652619704,1.4329628652619704,4.0,0.0,0.8000902726678718,0.8000902726678718
1115,1,0.5579892279543591,3.4935201674932303e-9,4.984545766100953e-7,5.058540253000045e-7,9.805078198105704e-5,0.11705173319269199,9.790532404107804,1.0380446849336513,0.988701918502316,-137.71202704562748,47.0,1.0,0.8832298687254655,-137.71202704562748,147.43985670645785,-1.0595485546233476,-1.1875929870075765,5.0,0.0,0.8000902726678718,0.8000902726678718
1116,1,0.5764305692596897,3.4004811486155505e-9,5.067049352706321e-7,4.923264668510297e-7,0.00010279501374296428,0.08838947129065634,9.80053074024603,0.9884726803026658,0.9834656493065583,-136.77613571239607,27.0,1.0,0.9252005856040083,-136.77613571239607,140.92880530459172,-0.028280085913621633,0.34397915278043456,4.0,0.0,0.8000902726678718,0.8000902726678718
1117,1,0.574270233450612,3.4229269521292797e-9,5.025404793641985e-7,4.863866830456825e-7,0.00011290165946726913,0.0985296698295153,9.78172969309164,0.9217843038078195,0.9874036003039348,-138.59227459792115,3.0,1.0,0.7101637733590024,-138.59227459792115,142.0236514383135,0.3783387507025111,0.8085739639304848,2.0,0.0,0.8000902726678718,0.8000902726678718
1118,1,0.5807032459089575,3.3456252294644806e-9,4.954947949041508e-7,4.853500583446787e-7,0.00010693536749456407,0.09717233146006751,9.787024037352056,0.9124096243255988,0.9936644481897131,-138.20553219208585,47.0,1.0,0.8193741875703908,-138.20553219208585,141.86503843300812,-0.06223960229405634,0.9896099771332274,5.0,0.0,0.8000902726678718,0.8000902726678718
1119,1,0.580482480640359,3.333620339718197e-9,4.960589624045723e-7,4.812798892001999e-7,0.00010799808936886958,0.09391871232651067,9.789163119364627,0.9375066858642404,0.995347198984984,-137.83615587698932,23.0,1.0,0.9269351306168236,-137.83615587698932,142.23712943513777,-0.41051780161828333,-1.0729013680549997,4.0,0.0,0.8000902726678718,0.8000902726678718
1120,1,0.5598577351102647,3.2928380365782747e-9,4.942957595416568e-7,5.125043718872747e-7,9.275195557012546e-5,0.10076956750582411,9.837641426551988,0.9345055250173646,1.0096262467782036,-137.35247645168303,79.0,1.0,0.9677489917905584,-137.35247645168303,140.50578208199363,-0.30496902122655456,-0.7017017034725086,6.0,0.0,0.8000902726678718,0.8000902726678718
1121,1,0.5684458092800383,3.4019931878300837e-9,5.152231835346069e-7,4.964227930795928e-7,7.758139046779743e-5,0.10265611210299254,9.834755757189646,1.1557420998068753,0.9974981396712154,-139.48857543857966,15.0,1.0,0.9479366714423162,-139.48857543857966,142.11143761712583,0.06409344943122619,-0.7513489245671963,3.0,0.0,0.8000902726678718,0.8000902726678718
1122,1,0.5767998806210819,3.409374838080309e-9,5.03888198112048e-7,5.048330994319643e-7,7.6145396173556e-5,0.09154377208733731,9.790197312573499,0.9689949114346914,0.9988186894099974,-138.47404669495896,7.0,1.0,0.9613229414273216,-138.47404669495896,142.24024324828878,-0.20114852572251607,-0.6418073272076299,2.0,0.0,0.8000902726678718,0.8000902726678718
1123,1,0.5698721554701902,3.4211416191432756e-9,5.127516293959869e-7,5.04497371085984e-7,9.941638805737169e-5,0.08572574788672306,9.799479146656724,0.9221939484315762,1.0006207901829551,-137.17560178434195,7.0,1.0,0.9194504869385004,-137.17560178434195,142.5373999751933,-0.12637815397863505,-0.40454251177325773,3.0,0.0,0.8000902726678718,0.8000902726678718
1124,1,0.571364952104015,3.0836949165757052e-9,5.011333408334251e-7,5.070220007923301e-7,9.810507564523257e-5,0.10870694710392387,9.779905139855073,1.0931739406785457,1.0093579304864329,-139.03100149510598,15.0,1.0,0.713820906377608,-139.03100149510598,144.33622383491,0.26494770393790645,0.8540965981722195,4.0,0.0,0.8000902726678718,0.8000902726678718
1125,1,0.5653400016459276,3.5465576031622377e-9,5.15988096477823e-7,5.099871824726886e-7,9.754671605536129e-5,0.087190145507259,9.847228567507923,1.1101625801942892,1.0134328611656302,-141.62584835610085,39.0,1.0,0.7048229454648361,-141.62584835610085,148.2460095000869,0.25916337197418216,1.0366679532446597,5.0,0.0,0.8000902726678718,0.8000902726678718
1126,1,0.5789048178527026,3.380902006623839e-9,4.934254067161675e-7,5.116604897853686e-7,9.119239855650986e-5,0.09836117289578128,9.79898924749636,0.9439805856693535,0.9910860062318805,-136.54812617395416,3.0,1.0,1.0,-136.54812617395416,143.5429472096921,-0.8282765267757384,-0.8282765267757384,2.0,0.0,0.8000902726678718,0.8000902726678718
1127,1,0.5754545257660985,3.3795123685988123e-9,5.100022464083127e-7,5.121302556657882e-7,0.00010198493374919696,0.09781822833059768,9.811649851367527,1.046997775005666,0.9939829557586013,-135.0392889183615,11.0,1.0,0.9235373027723207,-135.0392889183615,139.09594051619968,-0.3451231905035286,-0.3451231905035286,3.0,0.0,0.8000902726678718,0.8000902726678718
1128,1,0.5819511741189181,3.334979900726554e-9,4.872143802677054e-7,5.153398569662566e-7,0.00010968661346515086,0.10796014984627139,9.80895353790648,1.0845328695769572,0.9971719271892373,-137.00928488168586,63.0,1.0,0.8528857546854919,-137.00928488168586,138.453802572816,0.33674485031284007,0.3728502645126639,6.0,0.0,0.8000902726678718,0.8000902726678718
1129,1,0.577421175297207,3.2856773574934335e-9,5.015210510339479e-7,4.936496286176524e-7,9.048854934834185e-5,0.10573543013992286,9.811449805833515,1.0386158181101575,0.9978738021018319,-134.64460332514182,3.0,1.0,1.0,-134.64460332514182,137.95121798388004,-0.4065418789069497,-0.4065418789069497,2.0,0.0,0.8000902726678718,0.8000902726678718
1130,1,0.5789985204220083,3.3109332560581956e-9,5.016137726389116e-7,4.911862887328128e-7,9.019053666469471e-5,0.10424378204577311,9.813405888617174,1.032558132790116,0.9978184775347174,-134.8956067652154,55.0,1.0,0.9441139862259599,-134.8956067652154,136.15785361037155,0.037919123578660674,0.2060192328157484,5.0,0.0,0.8000902726678718,0.8000902726678718
1131,1,0.5581560499796439,3.3696715994216412e-9,5.01745522642686e-7,5.066215334474278e-7,0.00011343031434340642,0.10021445509684139,9.795521674148766,0.9294614974301154,0.9969253515156942,-136.33645694119843,11.0,1.0,0.583581485424963,-136.33645694119843,137.8436762939054,0.5069573873400088,1.087231847752264,3.0,0.0,0.8000902726678718,0.8000902726678718
1132,1,0.5781302478194422,3.27356946538294e-9,5.03221299533576e-7,5.055238682588638e-7,0.00010310646729250695,0.09396281191778492,9.780986036215879,0.9611229722551724,0.9911612459699537,-136.29047904909052,11.0,1.0,0.7839173707047852,-136.29047904909052,141.49317864410423,0.0559607165036482,0.6959021328476069,3.0,0.0,0.8000902726678718,0.8000902726678718
1133,1,0.5712050236153495,3.515178828312093e-9,5.02100258917418e-7,4.974096074720936e-7,0.00010447314978676646,0.09723382119024841,9.815406669111722,0.9974622478653434,0.9920414613674229,-135.44038978283328,27.0,1.0,0.9381643123748477,-135.44038978283328,138.71636608902364,-0.12124179051056672,0.3669161223037065,4.0,0.0,0.8000902726678718,0.8000902726678718
1134,1,0.5701881100529085,3.475419894315347e-9,5.021755323811897e-7,5.039019666361687e-7,0.00010587091034001316,0.1033435245745569,9.814538148208074,1.1410736234031802,0.99334854003661,-135.55025557641557,31.0,1.0,0.8469542208416727,-135.55025557641557,138.82675393692912,0.06810969204667572,0.45052170927053226,4.0,0.0,0.8000902726678718,0.8000902726678718
1135,1,0.5578599999887933,3.1878058776026964e-9,5.062286884469484e-7,4.930982993675918e-7,0.0001023514764506032,0.11208377802122509,9.79751902516191,0.9553128160010301,1.0018691093890788,-136.76593198688275,3.0,1.0,0.6901524782684652,-136.76593198688275,141.81147828901697,0.0707255407275511,0.8222211206015686,2.0,0.0,0.8000902726678718,0.8000902726678718
1136,1,0.5550447480259129,3.26308125698844e-9,5.046685214197122e-7,5.076053647096854e-7,0.00010492108431309726,0.10774560785077053,9.80215856990178,1.1004108063142828,1.0028806397151375,-135.91949225347182,71.0,1.0,0.971805897977688,-135.91949225347182,139.16191435342898,-0.08878355617676448,-0.3642107951231992,6.0,0.0,0.8000902726678718,0.8000902726678718
1137,1,0.5830102447441033,3.4508669308503473e-9,4.950263685735448e-7,5.056777586712175e-7,9.736388120004292e-5,0.09108071396018243,9.82149577589847,1.1302174663547542,0.9976741753869263,-136.85484176278302,35.0,1.0,0.9656913226471161,-136.85484176278302,138.29274090187968,0.15082373984216702,-0.3550055855395726,5.0,0.0,0.8000902726678718,0.8000902726678718
1138,1,0.5747275527581955,3.2355562733839765e-9,4.951310480120326e-7,5.049299854759914e-7,0.0001023392195778204,0.08829063711039496,9.803534731642928,0.9677126355522296,1.0019384422725062,-135.451171809792,3.0,1.0,0.7879859648104358,-135.451171809792,140.84415416581234,-0.22155100133210226,0.4580871140168199,2.0,0.0,0.8000902726678718,0.8000902726678718
1139,1,0.5673721004860455,3.250924598928723e-9,4.914920877529532e-7,4.931447195216115e-7,0.00010249094297650224,0.09967900814587527,9.771077761537168,1.1084785328817781,1.0002018027224033,-136.69916074676567,3.0,1.0,0.664103675770095,-136.69916074676567,140.79506363129258,0.17923502912702816,0.6350497625277853,2.0,0.0,0.8000902726678718,0.8000902726678718
1140,1,0.5691614148435182,3.429185639922945e-9,5.082941044210183e-7,5.045896845629479e-7,9.858124996170193e-5,0.10024206407708568,9.850802292471739,1.0177103412997106,0.9996942483468809,-136.14003351597268,11.0,1.0,0.887988358838633,-136.14003351597268,140.99622319368203,-0.17326502757404683,0.36561119526334096,3.0,0.0,0.8000902726678718,0.8000902726678718
1141,1,0.5590005476245518,3.523988464665211e-9,4.987806605362706e-7,4.802539965562949e-7,0.00011043557242086172,0.09920392104455804,9.816020225625762,1.1704257359859465,0.9880973765160694,-140.4976370930704,3.0,1.0,0.40642537500686854,-140.4976370930704,143.46555092520708,1.079563701403714,1.0883265541614549,2.0,0.0,0.8000902726678718,0.8000902726678718
1142,1,0.5646877704354554,3.274150678422486e-9,4.968380574721217e-7,4.987119738064929e-7,9.915648134813813e-5,0.09246857971453819,9.799306776403663,0.9164261448421592,1.0093508559182194,-136.13504738075082,3.0,1.0,1.0,-136.13504738075082,141.49712466153997,-1.0259987638423809,-1.268315363304879,2.0,0.0,0.8000902726678718,0.8000902726678718
1143,1,0.5767621655257937,3.2741801046257416e-9,5.058411490743709e-7,5.130953556032328e-7,9.80952515070736e-5,0.09578450656289172,9.847081635579093,0.9670372478346678,1.0032171418821472,-137.0687582887738,23.0,1.0,0.7444487723551687,-137.0687582887738,142.62045772491282,0.22549759182032858,1.0296805087417624,4.0,0.0,0.8000902726678718,0.8000902726678718
1144,1,0.558926532340103,3.3837200179903644e-9,4.88980548842544e-7,4.93636254043058e-7,9.167733837350234e-5,0.1076664752395542,9.780291947514156,1.1009800244807173,1.0085045168179816,-137.3926060925964,15.0,1.0,0.9104856769212432,-137.3926060925964,140.5813464524298,0.008726480205126563,0.41707230788745164,4.0,0.0,0.8000902726678718,0.8000902726678718
1145,1,0.5684619734077774,3.1992390896199888e-9,4.987348238408858e-7,4.968422573156234e-7,0.00010287283251150709,0.09249197240470876,9.826893513250042,1.0154821077920169,0.9923270286599974,-135.28451060822724,3.0,1.0,0.601139267261965,-135.28451060822724,143.64852618793478,-0.655564764978692,1.135189756691858,2.0,0.0,0.8000902726678718,0.8000902726678718
1146,1,0.5732631614319794,3.2601053258078213e-9,5.000455692048809e-7,4.953041393737267e-7,8.541222939210981e-5,0.10365404464965003,9.811035278845473,0.996249712072019,1.017533910704594,-136.61415742133724,47.0,1.0,0.5766500879745496,-136.61415742133724,139.17844671596072,0.10111937792339631,1.7166637965972598,5.0,0.0,0.8000902726678718,0.8000902726678718
1147,1,0.5656676490622241,3.40970435572425e-9,4.995983994650808e-7,5.009665370709968e-7,9.523131700792777e-5,0.10239686853814234,9.813099539788233,0.9367166626158079,0.9981542516160338,-134.5338689371413,3.0,1.0,0.676436121585394,-134.5338689371413,140.84960561036075,-0.23113621129985518,0.9399357757133942,1.0,0.0,0.8000902726678718,0.8000902726678718
1148,1,0.5732895420985251,3.3272324182911027e-9,5.148096374913631e-7,4.910051124485682e-7,0.00010978072740512803,0.10336678419801695,9.806859131463975,1.1354551349020456,0.9968998619810223,-136.14906020548224,3.0,1.0,0.7335884482895635,-136.14906020548224,138.59849200886381,0.23700853916392361,0.3851768334347696,2.0,0.0,0.8000902726678718,0.8000902726678718
1149,1,0.5601422381233884,3.3306220871151206e-9,5.026638204068183e-7,5.16482941832589e-7,9.962986738058762e-5,0.10731468180863146,9.801837129519981,0.9354374838972387,0.9821374939198431,-137.8089951853432,27.0,1.0,0.769501437496364,-137.8089951853432,140.16061165659394,0.6939288273827344,0.9938197850488848,4.0,0.0,0.8000902726678718,0.8000902726678718
1150,1,0.5622436278364525,3.1687402127476796e-9,5.037447154155439e-7,5.041351773493458e-7,9.87260407439629e-5,0.10143708966941295,9.783921162356666,1.1865560486197573,0.9902465012512579,-139.2188340537143,67.0,1.0,0.9879463889706892,-139.2188340537143,143.83364807265644,-0.5690498666173198,-1.4367106117970252,6.0,0.0,0.8000902726678718,0.8000902726678718
1151,1,0.567119170674257,3.396519077474711e-9,4.924750620270905e-7,5.041127015372739e-7,9.776951689327419e-5,0.10225227250677095,9.82813472825228,1.1214944486719776,0.9947259348619212,-134.89777391214767,3.0,1.0,0.8455014872330605,-134.89777391214767,143.23120731736321,-0.685129761852096,-0.685129761852096,2.0,0.0,0.8000902726678718,0.8000902726678718
1152,1,0.5674021127815412,3.3577239918200497e-9,4.924167810691433e-7,5.175771999586829e-7,9.897556941663195e-5,0.09619941684502213,9.826305003104164,0.9782746521825052,0.9934285974141173,-135.96072512470093,23.0,1.0,0.7518906043873664,-135.96072512470093,139.8866879056124,0.20967781575032518,0.647010360077303,4.0,0.0,0.8000902726678718,0.8000902726678718
1153,1,0.5641571556791956,3.352093734070763e-9,4.983481595117242e-7,4.978260927285449e-7,0.00010542478253977129,0.09809588801796902,9.801023245547563,0.9653937250213689,0.9895515677201174,-134.52385171075142,7.0,1.0,0.8567286159780735,-134.52385171075142,138.78276150577042,-0.26161154040252654,-0.35422907565188666,2.0,0.0,0.8000902726678718,0.8000902726678718
