iteration,chain,σ1,Q1,Q2,Q3,Q4,R,g,P11,alpha,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1324,1,0.5553463619703018,3.4056652214969236e-9,4.995708668939633e-7,5.245129321870301e-7,8.677365727273105e-5,0.09500692888811739,9.824631030159129,1.1429156787851034,0.9964223713231766,-140.2424538696409,3.0,1.0,0.5005536323516054,-140.2424538696409,143.22572974836902,0.84051100648486,0.84051100648486,2.0,0.0,0.888473390864296,0.888473390864296
1325,1,0.5671865260608272,3.200095677136054e-9,4.877175568360291e-7,4.945378950322063e-7,9.387868919493498e-5,0.10289996661666152,9.768535303517085,0.9744980617073916,1.0005475329011233,-137.76466922670147,3.0,1.0,0.9130294911217555,-137.76466922670147,144.04594699415807,-0.4185223753461287,-0.4185223753461287,2.0,0.0,0.888473390864296,0.888473390864296
1326,1,0.5847398459107926,3.0586858564274955e-9,4.92988008972014e-7,5.079444455960672e-7,9.889221386683928e-5,0.09981555837183964,9.766173994955086,0.9602177321814275,1.0066414726888793,-142.2237489394271,3.0,1.0,0.7419975887809941,-142.2237489394271,145.17692388112582,0.8770672142350975,0.8770672142350975,2.0,0.0,0.888473390864296,0.888473390864296
1327,1,0.5552295263850425,3.5355533264494004e-9,5.051293486851485e-7,4.833053914106365e-7,0.00010509302099839538,0.10666606726961367,9.854054805574744,1.0601296450757867,0.9955867238243903,-140.5726801612835,11.0,1.0,0.9491334709411461,-140.5726801612835,146.0482188205817,-0.5710111716815902,-1.1357405107798968,3.0,0.0,0.888473390864296,0.888473390864296
1328,1,0.5457698215547144,3.2511647443150846e-9,5.15854184351731e-7,4.911748670487219e-7,9.80096396850391e-5,0.11901128967792123,9.788160955430026,1.0958921789741065,0.9975205614418603,-141.37804948843706,7.0,1.0,0.45459999135797374,-141.37804948843706,149.69423142185678,0.5677806664029958,1.6746709070569636,2.0,0.0,0.888473390864296,0.888473390864296
1329,1,0.5883814267843106,3.4700705443400083e-9,4.690456379441611e-7,5.101484278894821e-7,9.834928072927967e-5,0.10079035747854524,9.805015618363878,1.012593261729548,0.9852837630015112,-142.74086139179406,3.0,1.0,0.9653301871781107,-142.74086139179406,147.13237661699145,0.1098254000645511,-1.0235394332195256,2.0,0.0,0.888473390864296,0.888473390864296
1330,1,0.5746722220087667,3.1205778863621365e-9,5.120278379535032e-7,4.957531646532215e-7,9.105149300344908e-5,0.10173493441534454,9.801527917292166,1.0830877508951111,1.0084468193840743,-137.7993263278002,7.0,1.0,0.941684872045734,-137.7993263278002,145.31419761107355,-1.0394765339677292,-1.5412390202324104,2.0,0.0,0.888473390864296,0.888473390864296
1331,1,0.5556696497004338,3.468294536805779e-9,4.935992042078783e-7,4.998572717738572e-7,0.00010473491064460957,0.10926696726735184,9.803818541628747,0.9931055502067548,1.011530436085918,-136.56525661909933,7.0,1.0,0.889474975807026,-136.56525661909933,139.9964758036979,-0.32660749763948616,0.557834942499909,2.0,0.0,0.888473390864296,0.888473390864296
1332,1,0.5750415033473835,3.2749715734258538e-9,5.11578391941513e-7,5.015759064860739e-7,0.00010728693931365019,0.11338560574494323,9.793530518524715,0.9504370007562308,1.0024760505578874,-136.14414360240477,3.0,1.0,0.8864185988945833,-136.14414360240477,139.61728528720022,-0.021070432020962926,0.41664366094136085,2.0,0.0,0.888473390864296,0.888473390864296
1333,1,0.5645386450217105,3.337372733202326e-9,5.145363521211808e-7,5.130923141313666e-7,9.90223875644048e-5,0.10484327742216486,9.822537839502477,1.056383897543254,1.0046118359419527,-135.63321686609916,3.0,1.0,0.8860013115204585,-135.63321686609916,138.71715856038347,-0.24680381644193972,-0.4263535180504334,2.0,0.0,0.888473390864296,0.888473390864296
1334,1,0.5605595095946049,3.208154567790669e-9,5.179461605593808e-7,4.831407966186819e-7,0.00010749478782562921,0.09272369999433247,9.812329974941104,0.9522135012325808,0.9957939478070028,-138.7127679238222,3.0,1.0,0.4394654537044505,-138.7127679238222,142.20501480941587,0.7211348526999757,1.1424912626618209,2.0,0.0,0.888473390864296,0.888473390864296
1335,1,0.5775977756786073,3.4665563895598596e-9,4.962701319829096e-7,5.181821286516507e-7,9.774049732586389e-5,0.10248339616180596,9.814206544235379,0.918179399866948,1.0062196996558974,-137.94837736134954,3.0,1.0,1.0,-137.94837736134954,141.47742526980346,-0.24852582909281296,-0.6288316012838777,2.0,0.0,0.888473390864296,0.888473390864296
1336,1,0.5633776225482303,3.3221230232445902e-9,5.015363117631318e-7,5.024969629899708e-7,0.00010872645208922597,0.09232881302181231,9.794200858764672,1.0432330113195718,1.0028515799554265,-134.59365349268106,3.0,1.0,1.0,-134.59365349268106,138.17969097651377,-0.8326388604337467,-0.8326388604337467,2.0,0.0,0.888473390864296,0.888473390864296
1337,1,0.5715488555144571,3.197193089330591e-9,4.882597655280877e-7,5.021947357633613e-7,9.253030489753391e-5,0.11187992571234784,9.820078566997761,0.9350759232465762,1.0089242642075256,-137.21015687584358,3.0,1.0,0.4567016539711286,-137.21015687584358,141.84066668067803,0.6665074266718136,1.8200819663134382,2.0,0.0,0.888473390864296,0.888473390864296
1338,1,0.5640017534372743,3.4323324141689428e-9,5.017141830634434e-7,4.979277969831511e-7,0.00011213769739582493,0.09394760133570212,9.79862121588171,1.0040611082221216,0.988650729079316,-135.60917009799343,11.0,1.0,1.0,-135.60917009799343,138.5614913099588,-0.4874688112415697,-0.4874688112415697,3.0,0.0,0.888473390864296,0.888473390864296
1339,1,0.5786118352190001,3.133609036595202e-9,5.059717409079264e-7,4.975470460109691e-7,8.626239501488519e-5,0.10988392337820453,9.773337334761738,1.0710325403334284,1.0027008552396581,-139.4285456895612,7.0,1.0,0.45102803916642525,-139.4285456895612,142.05969712168834,0.9816611889981175,1.3861535881187024,2.0,0.0,0.888473390864296,0.888473390864296
1340,1,0.5593261439680777,3.509508373005471e-9,4.936390429173025e-7,4.965850226115232e-7,0.00011511284822449179,0.09611374886251504,9.848638606319856,1.0045475760217586,0.989220213930789,-139.12007781555033,3.0,1.0,1.0,-139.12007781555033,140.93851555900073,-0.03877847236893217,-0.9732366883941381,2.0,0.0,0.888473390864296,0.888473390864296
1341,1,0.5782047076720661,3.248119022889982e-9,4.959410184001058e-7,5.065972484900196e-7,9.71960532751143e-5,0.10043335383482478,9.775936786009318,1.0873056625514996,0.9905522914811389,-136.6366704061645,7.0,1.0,0.9908185049776917,-136.6366704061645,139.84203767256022,-0.5218451601015204,-1.068256932617544,2.0,0.0,0.888473390864296,0.888473390864296
1342,1,0.5575866921746029,3.386987490557875e-9,5.054601446999955e-7,4.803659618049966e-7,0.00011463046279012219,0.09709528510581805,9.801751734558488,0.9806525983520865,1.007236861294847,-137.78830518948158,3.0,1.0,0.8410724475507368,-137.78830518948158,140.78409433424474,0.106893098330886,0.3283159398385749,2.0,0.0,0.888473390864296,0.888473390864296
1343,1,0.5822338962730013,3.254848100216054e-9,4.955816537808482e-7,5.083956464039165e-7,8.954397318868276e-5,0.09429078306727563,9.82182828643606,1.095465575099852,1.009493656346808,-136.96780064899036,3.0,1.0,0.4074942622702678,-136.96780064899036,144.71915145401593,0.363623147798819,1.4945199142146066,2.0,0.0,0.888473390864296,0.888473390864296
1344,1,0.557205296649107,3.42251388871488e-9,5.049981866023895e-7,4.950756021021152e-7,9.577358314979368e-5,0.08660230739693948,9.7947357127337,0.9665864379100424,0.9863396358653274,-137.51652080871628,3.0,1.0,0.534369551037324,-137.51652080871628,144.03157368174848,0.21867350098025895,1.2676407990656458,2.0,0.0,0.888473390864296,0.888473390864296
1345,1,0.5815245029379388,3.2715907998894123e-9,4.989575148763031e-7,5.036871265884183e-7,9.823631048248693e-5,0.09668435999048622,9.829595530482099,1.007595481011427,1.0124520164061586,-135.88125669557306,3.0,1.0,0.8585378020198032,-135.88125669557306,141.500626971281,-0.46121708653512883,-0.46121708653512883,2.0,0.0,0.888473390864296,0.888473390864296
1346,1,0.5635734734973552,3.2756635679409975e-9,4.923031792757859e-7,4.840526447853388e-7,9.255620201240038e-5,0.10872433300267952,9.81392944217863,1.0158065704496462,1.0082220525450518,-136.11390472874714,3.0,1.0,0.9138053673388029,-136.11390472874714,138.5610470164029,-0.050458033765210075,0.232171986181271,2.0,0.0,0.888473390864296,0.888473390864296
1347,1,0.5749166241219605,3.421642819915873e-9,5.167024306153452e-7,5.118233193500763e-7,0.0001108973269622997,0.09762373572333945,9.806814193154436,1.001050742060118,0.9903505995869926,-136.9793668342367,3.0,1.0,0.4023382882186682,-136.9793668342367,147.12386767468763,0.17869109371235936,2.201473714834435,2.0,0.0,0.888473390864296,0.888473390864296
1348,1,0.5749166241219605,3.421642819915873e-9,5.167024306153452e-7,5.118233193500763e-7,0.0001108973269622997,0.09762373572333945,9.806814193154436,1.001050742060118,0.9903505995869926,-136.9793668342367,7.0,1.0,0.662850518816713,-136.9793668342367,140.59952561089875,0.0,0.8028076644685598,2.0,0.0,0.888473390864296,0.888473390864296
1349,1,0.5579035752840839,3.2805926925315763e-9,4.775333247490406e-7,4.951490170578921e-7,0.00010507944725389768,0.09911512027435856,9.815493568024952,1.1001982599167963,1.0150971974130842,-138.62389800417012,3.0,1.0,0.723040714191089,-138.62389800417012,141.17761057453458,0.48357820739340696,0.5932132893711355,2.0,0.0,0.888473390864296,0.888473390864296
1350,1,0.5579035752840839,3.2805926925315763e-9,4.775333247490406e-7,4.951490170578921e-7,0.00010507944725389768,0.09911512027435856,9.815493568024952,1.1001982599167963,1.0150971974130842,-138.62389800417012,7.0,1.0,0.7459820922009663,-138.62389800417012,145.8129010552977,0.0,0.5305752913952801,2.0,0.0,0.888473390864296,0.888473390864296
1351,1,0.5816054797411011,3.3854463577985515e-9,4.993049773152585e-7,5.055123578808196e-7,9.936271488397358e-5,0.0974870702950337,9.802189529468558,0.9962257295419596,0.9818745920374801,-136.3289420114848,3.0,1.0,1.0,-136.3289420114848,140.38684175864574,-0.5866069610638647,-0.5957851340398861,2.0,0.0,0.888473390864296,0.888473390864296
1352,1,0.5642169316933243,3.3112500987323392e-9,5.126399292879022e-7,5.047292559766284e-7,0.00010180244750129158,0.09589037286554317,9.794021603490718,1.0918011569730286,1.002910993612446,-135.17006194508954,3.0,1.0,0.9841007837673348,-135.17006194508954,137.96772858784848,-0.14036323403865936,-0.14036323403865936,2.0,0.0,0.888473390864296,0.888473390864296
1353,1,0.5576654372599715,3.224908757559586e-9,4.924482897426181e-7,4.99748529219776e-7,9.40456107720662e-5,0.11514450232274565,9.825326113376795,0.9875172109289202,0.9937635522339444,-136.6788801615307,3.0,1.0,0.7631346160443465,-136.6788801615307,138.53412664548978,0.3028795100603645,0.3028795100603645,2.0,0.0,0.888473390864296,0.888473390864296
1354,1,0.5576746541411203,3.271363696662927e-9,4.919167469800239e-7,4.84665934874048e-7,0.00010841412357913156,0.10378127122418199,9.819644866809064,1.1384336325977595,1.0004779998811486,-137.12306199926257,3.0,1.0,0.8271203765521328,-137.12306199926257,140.8689146171424,0.1548806460750427,0.27643195265727627,2.0,0.0,0.888473390864296,0.888473390864296
1355,1,0.565844701766127,3.2678507162364407e-9,5.1214451059278e-7,5.128217905468862e-7,0.0001015790837091086,0.10525771493894208,9.793082534041764,0.9530824058987257,1.0046453872059333,-136.09040626278826,7.0,1.0,0.9712459356494174,-136.09040626278826,139.52492450921503,-0.09377059619291117,-0.4471434611729421,2.0,0.0,0.888473390864296,0.888473390864296
1356,1,0.5613346546947645,3.2357848622986058e-9,4.969202823485229e-7,5.087821734031916e-7,0.00010676293274652109,0.10740087924266807,9.796356135484558,1.05545936527465,1.0044548958806523,-135.261570249499,3.0,1.0,1.0,-135.261570249499,137.34588525948172,-0.2801450579509037,-0.2801450579509037,2.0,0.0,0.888473390864296,0.888473390864296
1357,1,0.5872308676288541,3.5074966614360754e-9,5.012082659951864e-7,4.90021863570233e-7,0.00011628657526152978,0.10682659233637094,9.832520821657425,0.9419108211206467,1.0216952993522244,-142.07750168635098,3.0,1.0,0.28135714283737456,-142.07750168635098,144.05661424466348,1.4360460689142087,1.4360460689142087,2.0,0.0,0.888473390864296,0.888473390864296
1358,1,0.5760711418423208,3.508873313134502e-9,5.181777616177411e-7,4.908482983957016e-7,0.00011188653762869736,0.09921607387914433,9.794367328156039,0.9107642939603661,1.007571991247669,-140.24964542662153,3.0,1.0,1.0,-140.24964542662153,146.55377170905524,-0.4828000595800006,-0.4828000595800006,2.0,0.0,0.888473390864296,0.888473390864296
1359,1,0.5778018320672093,3.2119330287319153e-9,4.881889878607048e-7,4.691746352012231e-7,0.00010871157654135948,0.08308764267174482,9.792972850284887,1.0984802191912306,1.003589645738972,-142.8537816719145,3.0,1.0,0.6914030248918062,-142.8537816719145,149.23333295748637,0.11424536653322548,1.1534460081589941,2.0,0.0,0.888473390864296,0.888473390864296
1360,1,0.5599526407278564,3.2053187170957796e-9,5.134038908807478e-7,4.984369307190466e-7,8.590564177747404e-5,0.09730547996062329,9.789222869940184,0.9594263134530809,1.0036084087471293,-137.74768742346905,3.0,1.0,1.0,-137.74768742346905,145.99614199189742,-0.8121635870496959,-0.8121635870496959,2.0,0.0,0.888473390864296,0.888473390864296
1361,1,0.5716210809710983,3.3851406470686485e-9,4.87485586115766e-7,4.823287782184892e-7,0.00010106121798996514,0.09743005736606715,9.798651631034486,1.129942442245064,0.9776790719196113,-139.01842822929436,3.0,1.0,0.9297513454881785,-139.01842822929436,142.63092043177767,0.00993934618009007,0.18678454121109667,2.0,0.0,0.888473390864296,0.888473390864296
1362,1,0.57103242177898,3.3972447322362815e-9,4.965216220805317e-7,5.049029836599418e-7,0.0001058141479039177,0.12219482582078804,9.798360221006558,1.1499219146295652,1.0207577438075452,-139.75798142610046,15.0,1.0,0.9325614063228497,-139.75798142610046,142.81385686978714,0.23087657202680134,-0.6083868864056967,3.0,0.0,0.888473390864296,0.888473390864296
1363,1,0.5650981447104143,3.4289990307821353e-9,4.95208954696052e-7,4.876429917063586e-7,0.00010639265722962169,0.09976632371949212,9.81051958228409,1.16823489040594,0.9873302023042465,-137.18061101263226,35.0,1.0,0.7220472634746424,-137.18061101263226,145.09657833970897,-0.4918134856606855,2.193912332831559,5.0,0.0,0.888473390864296,0.888473390864296
1364,1,0.5726731134604303,3.268073554839025e-9,5.040124500169373e-7,5.168604695462252e-7,9.632155973572015e-5,0.09591682933833749,9.809491185491353,0.9023607202789767,1.0195233889420916,-140.6550687022689,3.0,1.0,0.9978780048428636,-140.6550687022689,142.87834968707492,0.006386334765096535,-0.2216515951947997,2.0,0.0,0.888473390864296,0.888473390864296
1365,1,0.5639769718244952,3.1801347500016504e-9,5.082576130438356e-7,4.994252100555862e-7,0.00011010264193870048,0.08117449529150769,9.79848587465799,0.9385935204746406,1.0105577964489494,-138.95684175816805,3.0,1.0,0.8489229237805623,-138.95684175816805,145.21597708132842,0.014138287608119526,0.5783774220956275,2.0,0.0,0.888473390864296,0.888473390864296
1366,1,0.57405577625498,3.4552049129859135e-9,4.934612964495581e-7,5.041626196341205e-7,9.398891436792489e-5,0.12331986328772548,9.828130122789613,1.1213302217624432,0.9934380428121736,-138.09602605099562,3.0,1.0,0.774066650706421,-138.09602605099562,143.92851580370464,-0.03550044801264107,1.1325829568449137,2.0,0.0,0.888473390864296,0.888473390864296
1367,1,0.5843258977736305,3.305783283360092e-9,4.966725171855568e-7,5.143922256691757e-7,0.00010752052166082494,0.11314871209506067,9.850283801447953,1.0201243009284786,0.9938947913214805,-138.79982090725383,7.0,1.0,0.8677094213724503,-138.79982090725383,142.70722791938948,0.054698826212302265,0.41054288795081106,2.0,0.0,0.888473390864296,0.888473390864296
1368,1,0.5446888655774791,3.429980872180563e-9,5.030585043139763e-7,4.882330285095569e-7,8.759928932695192e-5,0.09208346449786141,9.820960522026144,0.9757403764559709,1.006385616081416,-140.26042422570737,19.0,1.0,0.782271461489148,-140.26042422570737,145.39393744677173,0.4030412529448313,0.6910842289925938,4.0,0.0,0.888473390864296,0.888473390864296
1369,1,0.5843946750986901,3.269059270785527e-9,5.093931763668555e-7,5.145277775293328e-7,0.00010564992760377495,0.1016269063857502,9.787398149513008,1.113776235482337,1.0064932387825403,-137.9360086541805,7.0,1.0,0.9547483922674005,-137.9360086541805,142.51370615731355,-0.4578953445271452,-0.7115234250622393,2.0,0.0,0.888473390864296,0.888473390864296
1370,1,0.5664642884850224,3.3021849822922384e-9,5.014402194032477e-7,4.8719388102101e-7,9.845496163153124e-5,0.1126432030028251,9.83097408379502,1.1312371398233487,1.0046631938839212,-136.22587566904343,7.0,1.0,0.7992711315473543,-136.22587566904343,140.38337034169626,-0.379427185508888,1.0152734840738162,2.0,0.0,0.888473390864296,0.888473390864296
1371,1,0.5711596381837013,3.2989130332983424e-9,5.124703161130457e-7,4.936531723040733e-7,0.00010230935407969263,0.0872313588945163,9.782012548279232,0.9565696853884851,0.974624763457721,-140.02422474599965,23.0,1.0,0.5567602340672917,-140.02422474599965,145.56381636826947,0.6145655522800268,1.3948241392964746,4.0,0.0,0.888473390864296,0.888473390864296
1372,1,0.5693116742272789,3.440377282759177e-9,5.003513647982348e-7,5.08918174683579e-7,0.00012419247391362687,0.09362583167089628,9.788183270304987,1.03711974893507,1.01014874626548,-138.377251718473,15.0,1.0,0.6313174118120628,-138.377251718473,146.80232034182265,-0.4965767115147628,1.1400998486950868,3.0,0.0,0.888473390864296,0.888473390864296
1373,1,0.5693160202889689,3.4188382960260387e-9,5.039760906262059e-7,4.908598832234829e-7,0.00011074273940915207,0.08672317451781318,9.788251886390675,1.104529874293571,1.0043397921647648,-136.8951559028684,23.0,1.0,0.9376991555488374,-136.8951559028684,141.1379528644449,-0.2679917456581222,-0.5671049348123347,4.0,0.0,0.888473390864296,0.888473390864296
1374,1,0.5605463571215915,3.367976338705627e-9,5.130254710359779e-7,4.95010700597773e-7,0.00010024238144828087,0.09390970132317913,9.832581040484003,1.0527704547739443,1.000269933496714,-135.5937699555234,3.0,1.0,0.9021473197589914,-135.5937699555234,139.33021987283024,-0.28796478919971946,0.34751423270645887,2.0,0.0,0.888473390864296,0.888473390864296
1375,1,0.5787468017806482,3.2476022025300065e-9,4.907400938897596e-7,5.072771320180653e-7,8.440396445632455e-5,0.09580473200432914,9.826169880058744,0.9896922268742343,0.9988103394703399,-136.87748390413705,3.0,1.0,0.7621918004111145,-136.87748390413705,139.0583603932547,0.2316130262110505,0.3588134864553183,2.0,0.0,0.888473390864296,0.888473390864296
1376,1,0.5602867417866637,2.970733263377198e-9,5.101575809630833e-7,5.151831334401307e-7,0.00011451417934469791,0.10183659812270042,9.825827078397944,1.0668309172965256,1.0164141708960162,-144.8331048636856,3.0,1.0,0.42141703434489136,-144.8331048636856,147.82251427934406,1.3195016691296075,1.3195016691296075,2.0,0.0,0.888473390864296,0.888473390864296
1377,1,0.5694828334954946,3.243751713798631e-9,4.826815861271551e-7,5.034456347489278e-7,9.477998138716536e-5,0.11283731958092981,9.791995062499955,0.9812963352695764,1.0127165778942506,-137.45647343965862,3.0,1.0,1.0,-137.45647343965862,146.8743485110296,-1.2601708056170366,-1.2601708056170366,2.0,0.0,0.888473390864296,0.888473390864296
1378,1,0.5850624408126741,3.4230128345649837e-9,5.041697045001775e-7,4.97261070000556e-7,0.00010530342953022045,0.09418123787444072,9.816429536618035,0.902184558308825,1.0208332197641576,-141.32375027938605,7.0,1.0,0.47769994147524036,-141.32375027938605,144.60297335927834,0.6027642387435037,1.554651338375578,2.0,0.0,0.888473390864296,0.888473390864296
1379,1,0.5541265147125609,3.2651388262471077e-9,5.008348951520142e-7,5.036395817091629e-7,9.716818582397603e-5,0.11017127919117481,9.804625189349744,0.9641359516149544,0.9862127975820608,-136.7223476629385,3.0,1.0,0.7280595590700932,-136.7223476629385,146.9666756281318,-0.5404639606140904,0.7199991726891994,2.0,0.0,0.888473390864296,0.888473390864296
1380,1,0.563661174741196,3.410070590890779e-9,5.100314768202318e-7,5.055909466716567e-7,8.953853254331474e-5,0.11196016815104819,9.760469210880595,1.1454879980606032,0.990086877068157,-140.19877778585365,3.0,1.0,0.43423240953310804,-140.19877778585365,143.6153635737276,0.9328018688306088,0.9328018688306088,2.0,0.0,0.888473390864296,0.888473390864296
1381,1,0.5803383763348302,3.2820724896822784e-9,4.903242098574205e-7,5.091347596985906e-7,0.00010117489803203571,0.11262688332998826,9.793731682468463,1.118817401266145,0.9972330181065141,-136.58469387696772,3.0,1.0,0.9342269754176482,-136.58469387696772,143.53393575177353,-0.8440877155607609,-0.8440877155607609,2.0,0.0,0.888473390864296,0.888473390864296
1382,1,0.5615028813751466,3.3267639255950417e-9,4.906289072859657e-7,4.951797586813928e-7,0.00010586859603881029,0.09170474090632554,9.816644586833695,0.9149141628155059,0.9831282262434877,-137.8877878817216,11.0,1.0,0.7957701020475679,-137.8877878817216,140.1188515217782,0.3005748106549504,0.7193883814226751,3.0,0.0,0.888473390864296,0.888473390864296
1383,1,0.5890082208843785,3.291172168634832e-9,5.040520535790729e-7,4.848706316275428e-7,0.00011259196987554098,0.12060780719671656,9.800797466822551,0.9320289637841533,1.0164885120225322,-141.79838556804032,3.0,1.0,0.7273861247734089,-141.79838556804032,145.3131200720669,0.9088055996367927,0.9088055996367927,2.0,0.0,0.888473390864296,0.888473390864296
1384,1,0.560553382074167,3.4276694925938523e-9,4.996047165659617e-7,5.067305422463507e-7,8.454380945768166e-5,0.08557958274486095,9.831675742567192,0.9764598705144749,0.9809368506194993,-139.56254833271026,11.0,1.0,0.9117148378914429,-139.56254833271026,147.19494435118858,-0.4128192192296751,-0.5777725663005242,3.0,0.0,0.888473390864296,0.888473390864296
1385,1,0.5705784914278967,3.2924254469722424e-9,4.832567199839052e-7,4.948234299880074e-7,0.0001026848270425756,0.09071067590989808,9.80343085087949,1.1171024577985145,0.9934663870767392,-136.2922947012358,7.0,1.0,0.9956610392042713,-136.2922947012358,141.28667078515312,-0.5389538811442094,-0.6731030835565832,2.0,0.0,0.888473390864296,0.888473390864296
1386,1,0.5669649267788581,3.2378163808865634e-9,5.038318863181105e-7,4.979787533999064e-7,0.00010750526973082219,0.0828162025136504,9.805238462758888,1.1703871197284779,0.9903246169531477,-138.19364161053477,3.0,1.0,0.6919706356941292,-138.19364161053477,140.5291240928709,0.1932759529650525,0.5090458900845931,2.0,0.0,0.888473390864296,0.888473390864296
1387,1,0.5629978990689666,3.3351987214903585e-9,4.967924623184492e-7,4.785550333573078e-7,0.0001152398697271747,0.09526242951067244,9.817188593963724,1.012264931481892,1.0119770303763302,-137.8138053251466,3.0,1.0,0.630333420019206,-137.8138053251466,145.8738978956871,-0.6513770917912893,0.8752194582537527,2.0,0.0,0.888473390864296,0.888473390864296
1388,1,0.5708516752213363,3.2653117953740114e-9,4.881472435347389e-7,4.992458436367096e-7,9.561860862413413e-5,0.08432634042265678,9.83039902807654,0.9628567805858097,0.9996386012801901,-136.71606090102958,3.0,1.0,0.8868925918907785,-136.71606090102958,141.22271499563195,-0.07184871198850828,0.4144890380595996,2.0,0.0,0.888473390864296,0.888473390864296
1389,1,0.5622337912673676,3.2695041895573647e-9,5.078356911182877e-7,5.133025367796812e-7,9.805567601534922e-5,0.09829913675163258,9.78090434430184,1.0945604455849156,0.9990150982004008,-136.44665288029393,7.0,1.0,0.9761861250517165,-136.44665288029393,138.66846293286704,0.06728665172218484,-0.3654881302897195,2.0,0.0,0.888473390864296,0.888473390864296
1390,1,0.5625396944252964,3.270114037624011e-9,5.248643517789224e-7,5.066837946026608e-7,9.789803752820433e-5,0.09789226358227134,9.824181584117506,1.0840957094828683,1.0063893643990163,-137.80019659430357,3.0,1.0,0.7186516264868442,-137.80019659430357,140.6831565913132,0.25293044886484495,0.48811768778264764,2.0,0.0,0.888473390864296,0.888473390864296
1391,1,0.5625396944252964,3.270114037624011e-9,5.248643517789224e-7,5.066837946026608e-7,9.789803752820433e-5,0.09789226358227134,9.824181584117506,1.0840957094828683,1.0063893643990163,-137.80019659430357,3.0,1.0,0.4662663766526149,-137.80019659430357,144.1142962224146,0.0,1.1921731732066974,2.0,0.0,0.888473390864296,0.888473390864296
1392,1,0.5757624834280742,3.4061901753247816e-9,5.111716805959579e-7,5.034743531540564e-7,9.360251246717409e-5,0.09105919484259964,9.811294804437715,1.0065868770285784,0.9969381772673709,-135.3275711773013,3.0,1.0,0.9839277625330504,-135.3275711773013,139.78890269577673,-0.5965311436141576,-0.5965311436141576,2.0,0.0,0.888473390864296,0.888473390864296
1393,1,0.5815320040784239,3.4318679295866563e-9,4.947642135546389e-7,4.958595093889677e-7,0.00010295119877438015,0.11118985090394402,9.802632702133328,0.9719298133223849,0.9997216536120042,-135.64645716938028,3.0,1.0,0.8185385698820192,-135.64645716938028,138.34718050489826,0.13318870623396606,0.5441828276411798,2.0,0.0,0.888473390864296,0.888473390864296
1394,1,0.5735520622357779,3.3023402766250245e-9,5.101909151559254e-7,4.878049916927727e-7,9.824109820765607e-5,0.1080055757012032,9.817989340494663,1.0255366664346222,1.0024205800727115,-135.00013066165891,7.0,1.0,0.858950320228397,-135.00013066165891,137.87328293530376,-0.21472982192253198,0.3674380027005384,2.0,0.0,0.888473390864296,0.888473390864296
1395,1,0.5787972786851076,3.3064497238096828e-9,5.04586750159322e-7,4.924565982331206e-7,0.00010647905646996845,0.10937883037237589,9.8599088429263,0.9757943669615474,0.9980703421876866,-138.01467157175105,3.0,1.0,0.543428769256041,-138.01467157175105,139.40667601982454,0.8703246026283864,0.8703246026283864,2.0,0.0,0.888473390864296,0.888473390864296
1396,1,0.5686901731971634,3.460562641069983e-9,4.909403017702052e-7,5.065853373374116e-7,8.891759714817928e-5,0.11322425446712535,9.798900583797655,0.971705375897254,1.0048406909995848,-136.55012578957835,7.0,1.0,0.8592590969181069,-136.55012578957835,141.22734877644197,-0.5208098737405464,0.6726043336568921,2.0,0.0,0.888473390864296,0.888473390864296
1397,1,0.5691831407971664,3.1549763934042387e-9,5.136466091821052e-7,4.7630784438872483e-7,0.00011244458540524148,0.09568257611801453,9.820618398271893,1.0103847605579168,0.979360695335729,-141.7174547092891,7.0,1.0,0.666931720158237,-141.7174547092891,143.41763101656764,0.8496565828534415,0.9323943328309667,2.0,0.0,0.888473390864296,0.888473390864296
1398,1,0.5833093101721785,3.3798220851727973e-9,4.974632778651758e-7,4.921591698598209e-7,0.00011388625697432119,0.10134561931178167,9.818208971213279,1.0731650174159655,1.003553196013578,-135.9652956339312,3.0,1.0,0.6579722333581427,-135.9652956339312,147.56869533323464,-1.0230960997289742,1.1094280252614794,2.0,0.0,0.888473390864296,0.888473390864296
1399,1,0.5583900701981035,3.3894250998076057e-9,5.078341663820117e-7,5.04596964650785e-7,8.936614489945158e-5,0.09943396534640334,9.82760666592462,1.1001300470368636,0.995860646251949,-135.91317579117228,15.0,1.0,0.8565504118747228,-135.91317579117228,139.22358506693178,0.032576854408858935,0.33411070552688216,3.0,0.0,0.888473390864296,0.888473390864296
1400,1,0.5721309412681524,3.240861491317949e-9,4.989918184049363e-7,5.033335645229126e-7,9.903765174740848e-5,0.11427358393121373,9.796483777902859,0.9703518708968791,0.9942324463210119,-135.3190024908983,7.0,1.0,1.0,-135.3190024908983,137.00160647998868,-0.16429265982449692,-0.28121157502536676,2.0,0.0,0.888473390864296,0.888473390864296
1401,1,0.5686169323646865,3.4056847468904705e-9,4.828687945807875e-7,5.001098063052099e-7,9.254926525682025e-5,0.10392545072430334,9.816321930258345,1.1038203988769397,1.0082142708725903,-136.14023415459627,7.0,1.0,0.923779003372012,-136.14023415459627,137.90333607550448,0.18347732766275726,0.18347732766275726,2.0,0.0,0.888473390864296,0.888473390864296
