iteration,chain,σ1,dt,R,g,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1517,1,0.5694205899946712,0.009305985928689291,0.09940702132178575,9.80801531477475,-149.70904001697332,3.0,1.0,0.9783569476980288,-149.70904001697332,150.31688976613418,-0.03565976890521938,-0.18105710201356828,2.0,0.0,0.8696515369768335,0.8696515369768335
1518,1,0.5739968784938311,0.009548379101011403,0.07576252026254654,9.804849015992884,-153.3985535552376,3.0,1.0,0.529797945511787,-153.3985535552376,155.41729971417269,0.8262635287745184,0.9517908741738097,1.0,0.0,0.8696515369768335,0.8696515369768335
1519,1,0.5853764684649455,0.009222918865117103,0.08812102590372528,9.83312353386198,-152.1584229712623,7.0,1.0,0.8785858019625492,-152.1584229712623,155.93301202953484,-0.11179965652507917,-0.7233795510396988,2.0,0.0,0.8696515369768335,0.8696515369768335
1520,1,0.576599117881397,0.009261897830703768,0.08776222867195918,9.834888065589364,-151.493623146517,11.0,1.0,0.871197784126895,-151.493623146517,154.73146797373906,-0.13585072607676807,-0.4338404300702621,3.0,0.0,0.8696515369768335,0.8696515369768335
1521,1,0.5705102070332033,0.008774923197030476,0.10846019265216035,9.79284493107272,-150.21599929847997,3.0,1.0,0.8054810433254561,-150.21599929847997,154.28453719332737,-0.532682296987474,0.8760053693718248,2.0,0.0,0.8696515369768335,0.8696515369768335
1522,1,0.5705102070332033,0.008774923197030476,0.10846019265216035,9.79284493107272,-150.21599929847997,3.0,1.0,0.45003020587981,-150.21599929847997,154.23251512198058,0.0,0.8958106055017652,2.0,0.0,0.8696515369768335,0.8696515369768335
1523,1,0.5741498541287862,0.008053421375967255,0.11349539792904159,9.793740096425678,-151.40654386361152,3.0,1.0,0.6393198727736875,-151.40654386361152,151.6817922742528,0.6568761832901657,0.6568761832901657,2.0,0.0,0.8696515369768335,0.8696515369768335
1524,1,0.5707193430758265,0.008646702794000871,0.10973136569126862,9.779480855194425,-151.17561462638398,3.0,1.0,0.8556125810026342,-151.17561462638398,151.9412444152136,-0.48902279833876605,-0.48902279833876605,2.0,0.0,0.8696515369768335,0.8696515369768335
1525,1,0.5683443535702206,0.008746605063419626,0.11382096408592313,9.772034608902963,-152.2468181507227,3.0,1.0,0.9391105860578614,-152.2468181507227,152.39243337719606,0.20171019778982213,-0.22713886164834207,2.0,0.0,0.8696515369768335,0.8696515369768335
1526,1,0.5683443535702206,0.008746605063419626,0.11382096408592313,9.772034608902963,-152.2468181507227,7.0,1.0,0.24818642848464129,-152.2468181507227,159.1925711804262,0.0,2.6645834606819108,2.0,0.0,0.8696515369768335,0.8696515369768335
1527,1,0.57870155076934,0.00961011591061623,0.09161659572988981,9.828850359666314,-151.20968890226266,3.0,1.0,0.9279870680645793,-151.20968890226266,152.9124354034653,-0.08631341342297105,-0.32320497911783264,2.0,0.0,0.8696515369768335,0.8696515369768335
1528,1,0.5667646343673147,0.008842638043496803,0.1034349541376062,9.79443748556352,-150.09422419435978,3.0,1.0,0.9675561367516093,-150.09422419435978,151.94267748364277,-0.40014377386506794,-0.40014377386506794,2.0,0.0,0.8696515369768335,0.8696515369768335
1529,1,0.5677713416158711,0.008667237261875148,0.10046683540204819,9.811625198610402,-149.8348430822358,3.0,1.0,0.9799594236063803,-149.8348430822358,150.48714494243276,-0.011430055356584035,0.047160503531131326,2.0,0.0,0.8696515369768335,0.8696515369768335
1530,1,0.5832894576011979,0.009433422893031815,0.09031053149796171,9.83603183342226,-151.93572903796675,3.0,1.0,0.49532647972275484,-151.93572903796675,153.82772071124793,0.523511079764944,0.8512075658981644,2.0,0.0,0.8696515369768335,0.8696515369768335
1531,1,0.5650354070897654,0.00886815726835774,0.11568125474094784,9.824444588471563,-151.16521654086145,7.0,1.0,0.9865434645050638,-151.16521654086145,152.58108594456502,-0.15912592340845322,-0.297993910472826,2.0,0.0,0.8696515369768335,0.8696515369768335
1532,1,0.5759283930279799,0.00984793581795073,0.09047999703041848,9.812121047339893,-151.5819928224955,3.0,1.0,0.8121477043280668,-151.5819928224955,152.48963626563514,0.22020598759885956,0.3578938940741807,2.0,0.0,0.8696515369768335,0.8696515369768335
1533,1,0.5737634826170214,0.00990010613958851,0.11209381821654339,9.837685093965296,-152.77892159410507,3.0,1.0,0.9638387398055536,-152.77892159410507,153.36965516237612,0.11483164844381122,0.11483164844381122,2.0,0.0,0.8696515369768335,0.8696515369768335
1534,1,0.5767279871886887,0.009758596703446285,0.09878200007800549,9.799664688097083,-150.68938724628796,19.0,1.0,0.8002600263273183,-150.68938724628796,151.92239059925748,-1.5164345540485726,5.1157401101517905,4.0,0.0,0.8696515369768335,0.8696515369768335
1535,1,0.5558679705757393,0.00764437470740505,0.09408190168534641,9.816938535787495,-153.3203609541312,3.0,1.0,0.6999045005153324,-153.3203609541312,153.56710839181991,0.8449209209606181,0.8449209209606181,2.0,0.0,0.8696515369768335,0.8696515369768335
1536,1,0.5665234632594746,0.008647922564324652,0.08698744579374929,9.806057285753118,-151.0675843951402,3.0,1.0,0.5697094530953023,-151.0675843951402,153.24296997980028,-1.4479901440345486,-1.4479901440345486,2.0,0.0,0.8696515369768335,0.8696515369768335
1537,1,0.5665234632594746,0.008647922564324652,0.08698744579374929,9.806057285753118,-151.0675843951402,3.0,1.0,0.48071464547760107,-151.0675843951402,156.61925503653387,0.0,1.1337736208126614,2.0,0.0,0.8696515369768335,0.8696515369768335
1538,1,0.577760329400663,0.009437635209170007,0.11180079263118771,9.796608117188093,-150.60994137998375,3.0,1.0,0.7804712477172897,-150.60994137998375,153.97061278324372,-0.2594284050566955,1.074660214154136,1.0,0.0,0.8696515369768335,0.8696515369768335
1539,1,0.5650963186106404,0.00946233722015873,0.09263220985433886,9.820011845084373,-150.6815933495,3.0,1.0,1.0,-150.6815933495,151.5719251754503,-0.19696208200022625,-0.3421660467761001,2.0,0.0,0.8696515369768335,0.8696515369768335
1540,1,0.5875528075983384,0.008530505583533925,0.10980503535354368,9.768598257703086,-153.52940953104692,3.0,1.0,0.8925818046217842,-153.52940953104692,154.0475378128317,0.17960384077463232,0.17960384077463232,2.0,0.0,0.8696515369768335,0.8696515369768335
1541,1,0.5875528075983384,0.008530505583533925,0.10980503535354368,9.768598257703086,-153.52940953104692,1.0,1.0,0.002687644387036016,-153.52940953104692,155.75874541202026,0.0,5.919090161562764,1.0,0.0,0.8696515369768335,0.8696515369768335
1542,1,0.5875528075983384,0.008530505583533925,0.10980503535354368,9.768598257703086,-153.52940953104692,3.0,1.0,0.11178308996130236,-153.52940953104692,158.80912397526225,0.0,21.12740382803875,2.0,0.0,0.8696515369768335,0.8696515369768335
1543,1,0.5875528075983384,0.008530505583533925,0.10980503535354368,9.768598257703086,-153.52940953104692,3.0,1.0,0.1863071894090873,-153.52940953104692,158.66813798607723,0.0,1.973354193799537,2.0,0.0,0.8696515369768335,0.8696515369768335
1544,1,0.5761178657439215,0.009166531381255918,0.1037454554847644,9.774642616351272,-151.1892231367119,3.0,1.0,1.0,-151.1892231367119,153.38707413135518,-0.4878154690844667,-0.5209711957675722,2.0,0.0,0.8696515369768335,0.8696515369768335
1545,1,0.5734423723593703,0.009252037221677688,0.10920708653054084,9.780300227296518,-150.94949388921154,3.0,1.0,0.90306938814827,-150.94949388921154,152.74261229901094,-0.021974880415939424,0.3436061926588252,2.0,0.0,0.8696515369768335,0.8696515369768335
1546,1,0.5698865103940048,0.009464866370723315,0.1032792569997336,9.784932791540669,-150.5838402514899,3.0,1.0,1.0,-150.5838402514899,151.17042981503795,-0.07157964465443456,-0.160516757971493,2.0,0.0,0.8696515369768335,0.8696515369768335
1547,1,0.5719013577856343,0.009354831639782506,0.11310119447861568,9.810265996649088,-150.2937178265106,3.0,1.0,0.9443990935632782,-150.2937178265106,151.5487265010954,-0.021499240802711483,0.1824848332950353,2.0,0.0,0.8696515369768335,0.8696515369768335
1548,1,0.572304735282361,0.008930167213191776,0.08956099122342845,9.819487346213371,-150.44429110832692,3.0,1.0,0.7303612573086928,-150.44429110832692,152.64446506494647,0.22691843412675894,0.9311557065795739,2.0,0.0,0.8696515369768335,0.8696515369768335
1549,1,0.5795204024998797,0.00928179252755889,0.11608438841281299,9.80085282259231,-151.0190393902299,3.0,1.0,0.8001586144428828,-151.0190393902299,151.73281354459857,0.30777157627224483,0.30777157627224483,2.0,0.0,0.8696515369768335,0.8696515369768335
1550,1,0.5777890576024914,0.008615950457297485,0.10263873082234135,9.81509004364054,-149.91748161144966,3.0,1.0,1.0,-149.91748161144966,151.35578394488945,-0.28206639583166293,-0.28206639583166293,2.0,0.0,0.8696515369768335,0.8696515369768335
1551,1,0.568731647450279,0.009362911320068841,0.09820264590871249,9.810666468916057,-149.81662008795317,3.0,1.0,0.9931400394201151,-149.81662008795317,150.29688729790996,-0.03351576205923834,-0.03351576205923834,2.0,0.0,0.8696515369768335,0.8696515369768335
1552,1,0.5586621616419082,0.00954750222339586,0.10763159806338614,9.791038822055892,-151.72662644912592,3.0,1.0,0.723741587790467,-151.72662644912592,152.46053011641698,0.3609087025809856,0.4186678163752049,2.0,0.0,0.8696515369768335,0.8696515369768335
1553,1,0.5845622497247239,0.00932775468774684,0.11759515899869427,9.790649257060334,-152.19133030467046,3.0,1.0,0.6492287976929826,-152.19133030467046,156.22196488476038,-0.06220028953825363,1.3654457287717605,2.0,0.0,0.8696515369768335,0.8696515369768335
1554,1,0.5848502943052107,0.007616587859867771,0.10778627625301992,9.807250096065086,-152.24675146838382,3.0,1.0,0.931324581759446,-152.24675146838382,153.79176332022817,0.23070488468178496,-0.26904887757541474,2.0,0.0,0.8696515369768335,0.8696515369768335
1555,1,0.5857698529432165,0.008993248400148719,0.11337391883390238,9.805546607062592,-151.2530643930301,3.0,1.0,0.7025038114024311,-151.2530643930301,152.0806481363839,-0.9716996664257067,-0.9716996664257067,2.0,0.0,0.8696515369768335,0.8696515369768335
1556,1,0.5740392020345105,0.009239422054727532,0.09207925009553072,9.806863442131698,-150.08631785410478,3.0,1.0,0.915055678926293,-150.08631785410478,151.6897656459263,-0.10341372470773535,0.1635461512200891,2.0,0.0,0.8696515369768335,0.8696515369768335
1557,1,0.557153472244356,0.0078945416561234,0.10406089467297634,9.82548809745959,-152.52020828916335,3.0,1.0,0.5009086205861196,-152.52020828916335,154.37538012193093,0.6581802584529726,0.7873224345010499,2.0,0.0,0.8696515369768335,0.8696515369768335
1558,1,0.5802747832197238,0.009573539092935849,0.10604650504966132,9.78480653974372,-151.1438201582903,7.0,1.0,0.799829418391787,-151.1438201582903,152.84887651041552,-0.6605838377062696,-1.0372207335902601,2.0,0.0,0.8696515369768335,0.8696515369768335
1559,1,0.5753126681633266,0.008624381394267699,0.11210421177520322,9.803060706063095,-150.3466525232994,3.0,1.0,0.9790544780335222,-150.3466525232994,151.8860932420472,-0.3475478208414131,-0.3475478208414131,2.0,0.0,0.8696515369768335,0.8696515369768335
1560,1,0.5766307051607082,0.00952935665078309,0.11192197638942897,9.799615191962873,-150.5931703835539,3.0,1.0,0.7940360879028558,-150.5931703835539,151.18222529236985,0.23913820856412826,0.32312113012761756,2.0,0.0,0.8696515369768335,0.8696515369768335
1561,1,0.5712623181916942,0.008192426112410837,0.09509486257521138,9.814574164226647,-150.44684966506998,3.0,1.0,1.0,-150.44684966506998,151.11775971113016,-0.09459373331077359,-0.4057951414185368,2.0,0.0,0.8696515369768335,0.8696515369768335
1562,1,0.5843833918913992,0.008975243504246243,0.08654808992138903,9.829566351113286,-152.03237035280847,3.0,1.0,0.871055756921668,-152.03237035280847,153.0594941473077,0.06632354044339195,0.2598559061730157,2.0,0.0,0.8696515369768335,0.8696515369768335
1563,1,0.5703364439011817,0.009061124860706544,0.10083455587963679,9.821589597971998,-149.75077914987668,3.0,1.0,1.0,-149.75077914987668,151.94426332560127,-0.44259274589632014,-0.44259274589632014,2.0,0.0,0.8696515369768335,0.8696515369768335
1564,1,0.5737194375819323,0.008956416851245007,0.10503302601016684,9.81635328247794,-149.66125636470758,3.0,1.0,0.9907474107027952,-149.66125636470758,149.87536687788364,-0.014092427628526139,0.028150295581298224,2.0,0.0,0.8696515369768335,0.8696515369768335
1565,1,0.5737194375819323,0.008956416851245007,0.10503302601016684,9.81635328247794,-149.66125636470758,3.0,1.0,0.21102148389305705,-149.66125636470758,156.74721650079212,0.0,1.6951403450304952,2.0,0.0,0.8696515369768335,0.8696515369768335
1566,1,0.5726628658365273,0.009097974207648171,0.09167881107275505,9.81643458234278,-150.1244346730043,3.0,1.0,0.9364844497689694,-150.1244346730043,150.19386535410968,0.10273055269789211,0.10273055269789211,2.0,0.0,0.8696515369768335,0.8696515369768335
1567,1,0.5873039291363467,0.009729607541455073,0.10024250755700777,9.795778631450645,-151.80993119196447,7.0,1.0,0.17201075970622948,-151.80993119196447,155.1629165512435,2.7899837563435312,2.8645339820412232,2.0,0.0,0.8696515369768335,0.8696515369768335
1568,1,0.5848065160410976,0.009676965245204477,0.10329079874645848,9.845467416088963,-152.6341600236892,15.0,1.0,0.6721102600752648,-152.6341600236892,156.06023558738525,0.13821758797098482,1.5406861294315775,3.0,0.0,0.8696515369768335,0.8696515369768335
1569,1,0.5769585259610767,0.00972938456278408,0.09357119848955522,9.841455794245405,-152.03907091037294,3.0,1.0,1.0,-152.03907091037294,153.36045609972211,-0.11186183805941141,-0.2630944750852393,2.0,0.0,0.8696515369768335,0.8696515369768335
1570,1,0.5650734750887849,0.007221822398514972,0.08855015234742744,9.83031069264881,-153.89273905773794,11.0,1.0,0.868980227604895,-153.89273905773794,155.2025735564207,-1.0154375090537258,9.678385272979938,3.0,0.0,0.8696515369768335,0.8696515369768335
1571,1,0.5837260955713981,0.009913291740605554,0.11090934490362983,9.835337308389168,-153.36341562885806,7.0,1.0,0.9809016781197984,-153.36341562885806,155.2243919818799,0.054670191001576995,-0.48519159666977885,2.0,0.0,0.8696515369768335,0.8696515369768335
1572,1,0.5675959014113782,0.00937366131045347,0.1096635333497839,9.825602921117222,-150.44247632639184,3.0,1.0,0.33433508988890326,-150.44247632639184,155.3300819023797,-0.5514166977778245,16.301717741617296,2.0,0.0,0.8696515369768335,0.8696515369768335
1573,1,0.5688891523577285,0.008984316807052747,0.07931406518303058,9.827270373901404,-152.61706828116996,3.0,1.0,0.8002529578750431,-152.61706828116996,153.60688858419874,0.12916371883062538,0.4951435977348808,2.0,0.0,0.8696515369768335,0.8696515369768335
1574,1,0.5688891523577285,0.008984316807052747,0.07931406518303058,9.827270373901404,-152.61706828116996,3.0,1.0,0.16620582020614652,-152.61706828116996,154.68847646054763,0.0,2.459995191022614,2.0,0.0,0.8696515369768335,0.8696515369768335
1575,1,0.5766671349946038,0.009075563161317926,0.12016336025569255,9.808765965560438,-151.347734053234,3.0,1.0,0.9818333924601546,-151.347734053234,153.01926125651826,-0.3376348321184537,-0.3803743781230082,2.0,0.0,0.8696515369768335,0.8696515369768335
1576,1,0.578542376649114,0.009658545307985603,0.11509135172205315,9.792332450090342,-151.59148084890663,3.0,1.0,0.6413787762471489,-151.59148084890663,152.8043481754107,0.0068772673578223475,1.102210570263935,2.0,0.0,0.8696515369768335,0.8696515369768335
1577,1,0.5781411285326857,0.00853046228574849,0.0847952782014349,9.818307130375327,-151.54207237512918,3.0,1.0,0.9848133482426865,-151.54207237512918,152.57713418745232,-0.050941963101905685,-0.12941575569712427,2.0,0.0,0.8696515369768335,0.8696515369768335
1578,1,0.569982488086299,0.009445216177382126,0.11909370803234472,9.817408492875717,-151.35788980129647,3.0,1.0,0.9887350858481619,-151.35788980129647,152.4834159165972,0.03437898541059781,-0.20190348208390674,2.0,0.0,0.8696515369768335,0.8696515369768335
1579,1,0.5807080534700193,0.008690138402281429,0.10622542891711484,9.79226224442504,-150.5345459765196,3.0,1.0,0.629834693366234,-150.5345459765196,154.80362984043344,-0.38387536638933284,1.3428518732664259,2.0,0.0,0.8696515369768335,0.8696515369768335
1580,1,0.5935385939805485,0.009413180011243475,0.10589745677460219,9.820622301975872,-152.39989911518364,3.0,1.0,0.5960735621724168,-152.39989911518364,154.01682533969992,0.45593519586540765,0.7821411080080907,2.0,0.0,0.8696515369768335,0.8696515369768335
1581,1,0.5516758935458808,0.008641349207514427,0.09610869280415917,9.799195606179211,-152.90833097368707,7.0,1.0,0.9619814746122276,-152.90833097368707,154.13394363648462,0.15683955959244145,-0.23026270514949942,2.0,0.0,0.8696515369768335,0.8696515369768335
1582,1,0.5783364776428804,0.008259441461041649,0.10173712325007239,9.794649272479973,-150.56716769063837,3.0,1.0,0.6317185876734617,-150.56716769063837,155.3233741329888,-0.22758493612766983,0.8564609700061396,2.0,0.0,0.8696515369768335,0.8696515369768335
1583,1,0.5738656261716434,0.009688229107089785,0.10534587246550327,9.81242042837422,-150.26373830068022,3.0,1.0,0.46909965666816866,-150.26373830068022,152.35356066603444,0.6635965606391494,0.81153985551245,2.0,0.0,0.8696515369768335,0.8696515369768335
1584,1,0.5639007319145856,0.007912785040870425,0.09613971223124038,9.79300185202029,-151.59888826040722,3.0,1.0,0.8353646706336283,-151.59888826040722,151.62707412734457,0.4335304687911332,0.4335304687911332,2.0,0.0,0.8696515369768335,0.8696515369768335
1585,1,0.566098941974189,0.008759173499682787,0.09702036348083647,9.800965316442024,-150.09746993277702,1.0,1.0,1.0,-150.09746993277702,151.0107857721995,-0.8266158448378746,-0.8266158448378746,1.0,0.0,0.8696515369768335,0.8696515369768335
1586,1,0.5620065011552171,0.009688328623938192,0.10374671312260147,9.815483114655498,-150.9521564479924,3.0,1.0,0.2535940745286598,-150.9521564479924,152.1888259939255,0.4732674591471948,4.470921961131893,2.0,0.0,0.8696515369768335,0.8696515369768335
1587,1,0.5823738962115786,0.009744819699429707,0.08369383114078864,9.83767919217781,-153.5814168753736,3.0,1.0,0.7658862534394802,-153.5814168753736,154.263739802412,0.47886443303926285,0.47886443303926285,2.0,0.0,0.8696515369768335,0.8696515369768335
1588,1,0.5626266212054939,0.008293766537512032,0.11996389654493457,9.777199818542288,-153.65432877655113,7.0,1.0,1.0,-153.65432877655113,153.94674483491613,-0.08364820045588317,-0.7645733860641428,2.0,0.0,0.8696515369768335,0.8696515369768335
1589,1,0.5870353086522077,0.00967574643530246,0.08490041425363895,9.805366480238684,-152.82507903079318,3.0,1.0,1.0,-152.82507903079318,154.84843974767355,-0.020992650157637627,-0.4927622644716507,2.0,0.0,0.8696515369768335,0.8696515369768335
1590,1,0.5634367551219639,0.008101913240415082,0.11450241034103187,9.834562007322944,-152.4152530524961,3.0,1.0,0.93922295909712,-152.4152530524961,154.8544297249484,-0.09099790935147212,-0.2813433541402617,2.0,0.0,0.8696515369768335,0.8696515369768335
1591,1,0.5779986853206746,0.009641026147754889,0.1035525606496904,9.821323701370837,-150.42155586026075,3.0,1.0,0.7560113396227691,-150.42155586026075,154.0952340145931,0.2699011272673033,0.6840307747844463,2.0,0.0,0.8696515369768335,0.8696515369768335
1592,1,0.5679381255043527,0.009309753551272303,0.129846370153663,9.787310654010318,-154.3541464965793,3.0,1.0,0.42235451455871886,-154.3541464965793,157.02552448412618,0.9858149897852684,0.9875014445883039,2.0,0.0,0.8696515369768335,0.8696515369768335
1593,1,0.5742769644940727,0.009382954252461582,0.07602408083609644,9.805630024376677,-153.11708734468232,3.0,1.0,1.0,-153.11708734468232,156.14781615686223,-0.5966448713089676,-0.6629934855934607,2.0,0.0,0.8696515369768335,0.8696515369768335
1594,1,0.5793134207411877,0.00846906052643864,0.11205887276318398,9.775755784491734,-152.09955523326218,3.0,1.0,0.8736125177123734,-152.09955523326218,154.54748785554509,-0.31114992941351716,0.47668582042024354,2.0,0.0,0.8696515369768335,0.8696515369768335
1595,1,0.5676178341472045,0.009557828119553927,0.09880444911035816,9.801908931563505,-150.17254671502806,3.0,1.0,1.0,-150.17254671502806,151.99573363877846,-0.33315460319749945,-0.33315460319749945,2.0,0.0,0.8696515369768335,0.8696515369768335
1596,1,0.5564725186319496,0.009150133968465122,0.11425785695220898,9.801078890065297,-152.09573647442357,3.0,1.0,0.6697209813945338,-152.09573647442357,153.27378721835106,0.40496551101753653,0.5523084602399422,2.0,0.0,0.8696515369768335,0.8696515369768335
1597,1,0.5650429477220859,0.00904601100837987,0.086024462144357,9.802679879111142,-151.24049106599196,3.0,1.0,0.6060188473785221,-151.24049106599196,155.2545556923436,0.20546292554917045,0.7974738133856931,2.0,0.0,0.8696515369768335,0.8696515369768335
1598,1,0.5650429477220859,0.00904601100837987,0.086024462144357,9.802679879111142,-151.24049106599196,3.0,1.0,0.030729110487136887,-151.24049106599196,155.14622228606814,0.0,6.873714588144708,2.0,0.0,0.8696515369768335,0.8696515369768335
1599,1,0.5714393805730401,0.009931215370957688,0.09608731463092805,9.842474622936935,-153.15386198950765,3.0,1.0,0.42659729675654967,-153.15386198950765,154.8794619249324,0.38091923343156964,5.01882223513195,2.0,0.0,0.8696515369768335,0.8696515369768335
1600,1,0.5761902964527403,0.0098330768434139,0.09727235460097222,9.820022425577784,-151.07740904994412,3.0,1.0,0.9944161093382607,-151.07740904994412,153.48422194579604,-0.2074611349682698,-0.5313916807817805,2.0,0.0,0.8696515369768335,0.8696515369768335
1601,1,0.562664859652016,0.009914652044390654,0.08592824220634272,9.809999516552075,-153.3445489442247,5.0,1.0,0.7047098659373578,-153.3445489442247,153.82442886726452,0.33658452954526297,3.34518361719671,2.0,0.0,0.8696515369768335,0.8696515369768335
1602,1,0.5683557955997125,0.009071291808909122,0.1228916484469387,9.798457618759828,-152.05092387279174,3.0,1.0,0.992477445129448,-152.05092387279174,154.60071060865602,-0.2746740924556548,-0.2746740924556548,2.0,0.0,0.8696515369768335,0.8696515369768335
1603,1,0.5736060147581358,0.009925965469686344,0.10247604839342937,9.790492830609912,-152.02350461101895,3.0,1.0,0.24934705696479784,-152.02350461101895,157.00156843290986,0.2902984472819412,32.228971180869195,2.0,0.0,0.8696515369768335,0.8696515369768335
1604,1,0.5773724192164926,0.009986145638457414,0.08432680228644217,9.823295930394073,-155.15506814856425,3.0,1.0,0.5760455339591527,-155.15506814856425,158.59135364763375,0.39104905212570884,0.7698466708305034,2.0,0.0,0.8696515369768335,0.8696515369768335
1605,1,0.5851822404208301,0.009989061515743254,0.09965592049739287,9.831186650879403,-154.9761406284988,3.0,1.0,0.9239039007522063,-154.9761406284988,157.22091048384573,-0.08654362373195568,0.25914424137721426,2.0,0.0,0.8696515369768335,0.8696515369768335
1606,1,0.5706355311116759,0.00989635936751513,0.11365191961327739,9.85486457657655,-154.5069682409802,7.0,1.0,0.8187648932986896,-154.5069682409802,160.4493704662508,0.22992180191641864,-1.8900878864978665,3.0,0.0,0.8696515369768335,0.8696515369768335
1607,1,0.5750761521105144,0.00986618726981926,0.11212257475351013,9.827240174843864,-151.93037531922974,3.0,1.0,1.0,-151.93037531922974,154.66288868809005,-0.39784574753647917,-0.5124938899431584,2.0,0.0,0.8696515369768335,0.8696515369768335
1608,1,0.571845577160681,0.009351545383236994,0.09212330439621036,9.829860026597363,-150.6452320886713,3.0,1.0,0.7676543985002345,-150.6452320886713,155.37152615864852,-0.19494414726000286,0.4336155942750963,2.0,0.0,0.8696515369768335,0.8696515369768335
1609,1,0.568617029441268,0.009178830513056124,0.09189253861618664,9.84379516397723,-151.6247774579893,3.0,1.0,0.9516639220285814,-151.6247774579893,151.81356485794277,0.1566634404008198,-0.17354526581303276,2.0,0.0,0.8696515369768335,0.8696515369768335
1610,1,0.5654832247212922,0.009891922028077909,0.09511110696282116,9.807620490599906,-151.73691807364156,11.0,1.0,0.5284770729052196,-151.73691807364156,153.79206187750947,0.0376014508345861,5.64399504782142,3.0,0.0,0.8696515369768335,0.8696515369768335
1611,1,0.5837592663492623,0.008932394871870277,0.0826275393250219,9.862971268765335,-155.72003394896964,3.0,1.0,0.41125780689322095,-155.72003394896964,157.38940338880926,0.5125243546155218,3.225554067783321,2.0,0.0,0.8696515369768335,0.8696515369768335
1612,1,0.5661799289904649,0.009705406952823771,0.10723484911324353,9.823861545621554,-150.88415094905076,3.0,1.0,0.9722541580335783,-150.88415094905076,155.81488135992115,-0.8171380580782,-0.8171380580782,2.0,0.0,0.8696515369768335,0.8696515369768335
1613,1,0.5761775358530293,0.007680361047776019,0.09840827326816097,9.811539684051088,-151.18822789181246,7.0,1.0,0.7962450046379062,-151.18822789181246,151.66702630221917,0.49663976447308755,0.9388612675885213,2.0,0.0,0.8696515369768335,0.8696515369768335
1614,1,0.5734750471873147,0.00995536996306631,0.10427430242140118,9.800561069554712,-152.19265946269837,7.0,1.0,0.380138299220872,-152.19265946269837,153.893382380564,0.7458188885591426,6.561381808889337,2.0,0.0,0.8696515369768335,0.8696515369768335
1615,1,0.5611667797693556,0.009957398820802335,0.09663910931541982,9.793342715829471,-153.40932779813417,3.0,1.0,0.8771783188652856,-153.40932779813417,153.99561849805917,0.23815902177270232,0.23815902177270232,2.0,0.0,0.8696515369768335,0.8696515369768335
1616,1,0.5848120980053833,0.009050061459397202,0.1065457852442111,9.81406743169142,-150.54454591140268,3.0,1.0,1.0,-150.54454591140268,153.12322214069115,-0.567123928751613,-0.567123928751613,2.0,0.0,0.8696515369768335,0.8696515369768335
1617,1,0.5761501765134746,0.009659137534957379,0.09727024426999872,9.801389805572061,-150.37553874998463,3.0,1.0,0.5454303708161476,-150.37553874998463,156.46749623222345,0.002915870907486351,1.2802406368425068,2.0,0.0,0.8696515369768335,0.8696515369768335
1618,1,0.5817253100728991,0.009744800414775427,0.1135992456015251,9.802580301765977,-151.62391016378896,3.0,1.0,0.8411365761220932,-151.62391016378896,152.24862082779623,0.17238330845896144,0.31017467229244744,2.0,0.0,0.8696515369768335,0.8696515369768335
1619,1,0.5809943872769059,0.009661519601445463,0.09866186389657035,9.790774476436383,-151.02944746116177,3.0,1.0,0.8432017980424392,-151.02944746116177,152.4246339925846,-0.07760713991484636,0.6356230891254881,2.0,0.0,0.8696515369768335,0.8696515369768335
1620,1,0.5784015432932091,0.007830616495469352,0.11252385819641272,9.802732291636403,-151.60632913920884,3.0,1.0,0.873026644221422,-151.60632913920884,152.57723824699949,0.47952088270500326,0.47952088270500326,2.0,0.0,0.8696515369768335,0.8696515369768335
1621,1,0.5670356297558236,0.009774891367337786,0.08987633198228752,9.829292418502936,-151.89107127598078,3.0,1.0,0.9736730749284542,-151.89107127598078,153.20540742828913,-0.04886318800913614,-0.2825946358327087,2.0,0.0,0.8696515369768335,0.8696515369768335
1622,1,0.5530763424083278,0.009612059152066213,0.0865171148275387,9.833087431490087,-154.42884388085324,3.0,1.0,0.8499328692050101,-154.42884388085324,155.15629539263998,0.5982032357841547,0.5982032357841547,2.0,0.0,0.8696515369768335,0.8696515369768335
1623,1,0.5898045987204102,0.009818982585722207,0.10042323251666913,9.786600156607301,-153.04886598261237,11.0,1.0,0.8655745226068512,-153.04886598261237,155.365303615847,0.22934670990500194,-0.8832747236674834,3.0,0.0,0.8696515369768335,0.8696515369768335
1624,1,0.5614426478610817,0.009583770088091755,0.11161411718800286,9.834712083689425,-151.99381066813407,3.0,1.0,0.9662201907191713,-151.99381066813407,154.22064075405132,-0.12290535801150781,-0.34942637756194017,2.0,0.0,0.8696515369768335,0.8696515369768335
1625,1,0.5875911774451893,0.009140115758260361,0.11001334688504295,9.79771458648419,-151.36641156015244,3.0,1.0,0.6072038151886859,-151.36641156015244,157.031024010962,-0.031941749107858186,1.1795228906380544,2.0,0.0,0.8696515369768335,0.8696515369768335
1626,1,0.5698226850740199,0.009477716936417989,0.0837793530042957,9.78641908861542,-152.1720631655408,3.0,1.0,0.45707973712963773,-152.1720631655408,156.62946892614931,0.45145203083197316,1.1621324440199317,2.0,0.0,0.8696515369768335,0.8696515369768335
