iteration,chain,σ1,dt,R,g,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1406,1,0.5688409935581084,0.009946434738106073,0.12083487394580686,9.834150005883936,-154.52990455946068,3.0,1.0,0.5949337426109097,-154.52990455946068,158.80688514643782,0.0825351758818158,1.2164393669342815,2.0,0.0,0.8824918853264263,0.8824918853264263
1407,1,0.6005491916667598,0.006860503193462325,0.09751095733272627,9.787216451945282,-158.095407984264,3.0,1.0,0.47604857218351254,-158.095407984264,160.22777471120605,0.9358524158366208,3.3271752426602745,2.0,0.0,0.8824918853264263,0.8824918853264263
1408,1,0.6005491916667598,0.006860503193462325,0.09751095733272627,9.787216451945282,-158.095407984264,7.0,1.0,0.5716781046167484,-158.095407984264,160.7994664786805,0.0,8.02309326767815,2.0,0.0,0.8824918853264263,0.8824918853264263
1409,1,0.5722952562679705,0.009794337085752926,0.08045869599120625,9.837874239856543,-153.9043627749724,7.0,1.0,0.2879786723806349,-153.9043627749724,158.3702441197561,-3.4790815625734126,5.8788735885810866,3.0,0.0,0.8824918853264263,0.8824918853264263
1410,1,0.5711796278531373,0.009497745174649682,0.10609587951418328,9.83399976282224,-150.64617550141512,3.0,1.0,1.0,-150.64617550141512,154.29434925367727,-0.570169450332429,-0.570169450332429,2.0,0.0,0.8824918853264263,0.8824918853264263
1411,1,0.571688389801023,0.009672597376086552,0.11078056218406307,9.837530691660909,-151.52001388954082,1.0,1.0,0.8620875602017023,-151.52001388954082,151.5905624829729,0.1483984355169241,0.1483984355169241,1.0,0.0,0.8824918853264263,0.8824918853264263
1412,1,0.5814661287496298,0.009914818031064955,0.08304311733302995,9.79164910918671,-154.08266036961876,3.0,1.0,0.772055857650222,-154.08266036961876,154.97581590427257,0.3630030873995054,0.3921463759008361,2.0,0.0,0.8824918853264263,0.8824918853264263
1413,1,0.5642038742604293,0.009966485642382832,0.09693369616792075,9.802291149856327,-152.97593196974458,7.0,1.0,0.7142999733513429,-152.97593196974458,155.26597530146432,-0.3348411088373666,29.565068920734006,2.0,0.0,0.8824918853264263,0.8824918853264263
1414,1,0.5730192049390885,0.00999169580126293,0.08517115681675926,9.827296004573123,-155.54570796264932,3.0,1.0,0.7574718213095873,-155.54570796264932,157.51127585367468,0.2007320020090333,0.4500163727853135,2.0,0.0,0.8824918853264263,0.8824918853264263
1415,1,0.5807514840774484,0.007876326919325466,0.09938009183091004,9.823194337991318,-151.32757326631653,11.0,1.0,0.7155724428020384,-151.32757326631653,154.67093079553348,-2.8093791426561268,42.939001795251954,3.0,0.0,0.8824918853264263,0.8824918853264263
1416,1,0.5722619448750026,0.008952084924450304,0.09987811007373355,9.841511367906234,-150.83981428963853,3.0,1.0,0.8253668644056055,-150.83981428963853,151.9291675796766,-0.7965423600654162,-0.7965423600654162,2.0,0.0,0.8824918853264263,0.8824918853264263
1417,1,0.5798623058398226,0.009704175024061228,0.09285812086082815,9.788099655579645,-151.5371741532069,3.0,1.0,0.2549298080603816,-151.5371741532069,156.1960453376691,0.34206139048248474,5.974545455518438,2.0,0.0,0.8824918853264263,0.8824918853264263
1418,1,0.5792889467717522,0.007755708353179069,0.10681051644447126,9.831748285127851,-151.90485481513986,11.0,1.0,0.6646388542837289,-151.90485481513986,155.71701983143947,0.6876332484512488,2.1328155813757803,3.0,0.0,0.8824918853264263,0.8824918853264263
1419,1,0.5826803522565371,0.0074089396809298306,0.09805442492064438,9.848396262444513,-154.1908337248917,7.0,1.0,0.06193458413054591,-154.1908337248917,156.5549012582937,1.3232147699306722,6.326068438587043,3.0,0.0,0.8824918853264263,0.8824918853264263
1420,1,0.5911540286588773,0.009743692793513024,0.08517216362089479,9.795062895511473,-153.97841134830588,3.0,1.0,1.0,-153.97841134830588,157.42530330637175,-1.1733960601691251,-1.7727673886365665,2.0,0.0,0.8824918853264263,0.8824918853264263
1421,1,0.572892090491395,0.00944193414743194,0.09332351641997276,9.79894712614472,-150.24870970228017,3.0,1.0,0.967097053490828,-150.24870970228017,154.4522653917577,-0.6450821116813472,-0.6450821116813472,2.0,0.0,0.8824918853264263,0.8824918853264263
1422,1,0.5710535662456727,0.00881901132130818,0.09866046784199968,9.788751738421405,-150.2063456070101,3.0,1.0,0.9719299298000906,-150.2063456070101,150.8294229114475,-0.05603877227807175,-0.12363613109042149,2.0,0.0,0.8824918853264263,0.8824918853264263
1423,1,0.5682087626739323,0.009521810936711651,0.08793205904516264,9.82908192594154,-151.42462080938745,3.0,1.0,0.8183350997109383,-151.42462080938745,151.94533444389847,0.29089055150760146,0.29089055150760146,2.0,0.0,0.8824918853264263,0.8824918853264263
1424,1,0.5807123828778973,0.00829828642631122,0.10520648123838085,9.797295821249284,-150.6799093911714,3.0,1.0,1.0,-150.6799093911714,151.79651021931267,-0.017982842135239707,-0.2636192509020532,2.0,0.0,0.8824918853264263,0.8824918853264263
1425,1,0.5688673620061263,0.009734009663109236,0.09807707496468857,9.816425218793928,-150.54013921294901,3.0,1.0,1.0,-150.54013921294901,151.27782694295266,-0.019061200446003568,-0.16401523989117095,2.0,0.0,0.8824918853264263,0.8824918853264263
1426,1,0.5779507394636867,0.009336968115401165,0.10473988923712432,9.811104795189342,-149.85249825495504,3.0,1.0,1.0,-149.85249825495504,150.62663768741297,-0.11728839917586242,-0.11728839917586242,2.0,0.0,0.8824918853264263,0.8824918853264263
1427,1,0.5582059241292987,0.008966257166578926,0.10901549670725148,9.838387220458788,-152.1666820123421,3.0,1.0,0.746575877920613,-152.1666820123421,152.54361950038304,0.24010297874508524,0.3767002521321956,2.0,0.0,0.8824918853264263,0.8824918853264263
1428,1,0.590394803138507,0.00937915289338477,0.09760792217675533,9.828705470286618,-152.00969791914318,3.0,1.0,0.9427567293065645,-152.00969791914318,153.78085364758056,0.026352543165472753,0.15749798737820697,2.0,0.0,0.8824918853264263,0.8824918853264263
1429,1,0.5758151227194764,0.0088788786795525,0.11029833658433272,9.810967927048875,-149.99681882939632,3.0,1.0,1.0,-149.99681882939632,152.10068484192328,-0.39256755082848827,-0.39256755082848827,2.0,0.0,0.8824918853264263,0.8824918853264263
1430,1,0.5758151227194764,0.0088788786795525,0.11029833658433272,9.810967927048875,-149.99681882939632,3.0,1.0,1.3520480999042592e-6,-149.99681882939632,153.66563030352802,0.0,36.32869892445939,2.0,0.0,0.8824918853264263,0.8824918853264263
1431,1,0.5664163309998149,0.009278367719602932,0.09916071070360966,9.769328566725939,-151.91622381296514,3.0,1.0,0.8160983314594499,-151.91622381296514,152.20338709015707,0.3218657091180148,0.3218657091180148,2.0,0.0,0.8824918853264263,0.8824918853264263
1432,1,0.5588541868047278,0.008372983456021612,0.10137904730229176,9.797144416362858,-151.35650427711246,3.0,1.0,0.9710728021629048,-151.35650427711246,153.35107777364627,-0.018449808668606238,-0.2795266313604543,2.0,0.0,0.8824918853264263,0.8824918853264263
1433,1,0.5665302404825202,0.008523114017528956,0.11743076352158305,9.787075672785548,-151.89416667781734,3.0,1.0,0.8281302179018771,-151.89416667781734,153.33323845653769,-0.016452491881210562,0.3644979377890536,2.0,0.0,0.8824918853264263,0.8824918853264263
1434,1,0.5860398795255947,0.009528048859877635,0.0888930643654767,9.804136986183702,-151.77737684339002,3.0,1.0,0.9753230783815404,-151.77737684339002,152.99891225790554,0.021439039234394386,-0.28819955061706537,2.0,0.0,0.8824918853264263,0.8824918853264263
1435,1,0.5576849140552309,0.00957151017580982,0.11620498512506515,9.81685276671962,-152.45033182698995,3.0,1.0,0.7962111023110153,-152.45033182698995,153.2560013235928,0.7250837895410029,0.7250837895410029,2.0,0.0,0.8824918853264263,0.8824918853264263
1436,1,0.5801934449967865,0.009628954782568856,0.10742093526147202,9.84669812491883,-152.253291530128,3.0,1.0,0.7640931676960264,-152.253291530128,156.7008471627413,0.2341651026567888,0.6322166642068225,2.0,0.0,0.8824918853264263,0.8824918853264263
1437,1,0.576265472240823,0.00924778255677337,0.07978373979669047,9.783128618360214,-153.02712146100066,3.0,1.0,0.7612983510230339,-153.02712146100066,155.08964654205084,0.17445963768960837,0.7551083124788249,2.0,0.0,0.8824918853264263,0.8824918853264263
1438,1,0.5662868591151743,0.00961184755681354,0.09045441183554537,9.818052345308036,-151.00305766180236,3.0,1.0,0.9873513424322576,-151.00305766180236,153.84224301410313,-0.25958561293586513,-0.25958561293586513,2.0,0.0,0.8824918853264263,0.8824918853264263
1439,1,0.5749497131732433,0.008970193246843765,0.08859863307947424,9.808269661235293,-150.47375442735546,7.0,1.0,0.3673188006237846,-150.47375442735546,151.61487938850678,-0.2238542162567967,1.6331604509886688,2.0,0.0,0.8824918853264263,0.8824918853264263
1440,1,0.5644718305065355,0.009134277149143336,0.10529930194562893,9.829987331919744,-150.53305403687756,3.0,1.0,0.9769184540892318,-150.53305403687756,151.21202746865077,-0.007993973277990563,0.07175880501281995,2.0,0.0,0.8824918853264263,0.8824918853264263
1441,1,0.5644718305065355,0.009134277149143336,0.10529930194562893,9.829987331919744,-150.53305403687756,3.0,1.0,0.1627623996683447,-150.53305403687756,153.4612789577687,0.0,21.336633766437927,2.0,0.0,0.8824918853264263,0.8824918853264263
1442,1,0.5772966885296856,0.008830895161537733,0.09417035407714966,9.786145170427641,-150.71206806932423,11.0,1.0,0.9418685793261797,-150.71206806932423,151.63282641741026,0.05686379923946561,0.14845459357457003,3.0,0.0,0.8824918853264263,0.8824918853264263
1443,1,0.5698673748817844,0.0091377401572495,0.10867467822793363,9.809182451820647,-149.8252159411258,11.0,1.0,0.7582054524405966,-149.8252159411258,153.78208588332907,-0.28581933867985754,0.6153313351020699,3.0,0.0,0.8824918853264263,0.8824918853264263
1444,1,0.5655435881010783,0.008286954186482353,0.08275531205296507,9.832462734396028,-152.88350504489682,7.0,1.0,0.3578749738291022,-152.88350504489682,156.0823490724605,1.0424286867549881,1.9625688093858287,2.0,0.0,0.8824918853264263,0.8824918853264263
1445,1,0.5653692656463897,0.009065915274909686,0.08817922672270612,9.827463706094106,-151.22277340713973,1.0,1.0,1.0,-151.22277340713973,152.53620648329814,-0.45064215417980336,-0.45064215417980336,1.0,0.0,0.8824918853264263,0.8824918853264263
1446,1,0.5928173890943489,0.009570771252363101,0.09896736817215042,9.838713746213784,-153.31325909854039,15.0,1.0,0.4426978843124223,-153.31325909854039,154.71556343722446,0.4512963282613214,2.4597719563053033,3.0,0.0,0.8824918853264263,0.8824918853264263
1447,1,0.5593497743500012,0.008561766430479869,0.10649423090403762,9.796166514744993,-151.2171381618271,7.0,1.0,0.8941910410786884,-151.2171381618271,153.63081247259123,-0.9070123082230452,1.1974871081670244,2.0,0.0,0.8824918853264263,0.8824918853264263
1448,1,0.5690330134359564,0.009109010873979917,0.10209788241506836,9.824651943438338,-149.8989588411535,3.0,1.0,0.9762192734134882,-149.8989588411535,152.14523431050523,-0.3231457503860895,-0.3231457503860895,2.0,0.0,0.8824918853264263,0.8824918853264263
1449,1,0.5863024137091943,0.009810796905191366,0.10212012157439793,9.80852375859072,-151.72731391447425,7.0,1.0,0.08364780452565983,-151.72731391447425,153.95927768278517,0.5428176692802822,14.865589039343376,3.0,0.0,0.8824918853264263,0.8824918853264263
1450,1,0.576623096104663,0.00994942475479374,0.09761840853178694,9.801432972257201,-152.20374756222657,3.0,1.0,0.9811895231580966,-152.20374756222657,153.30715328270054,-0.1310246262752628,-0.1310246262752628,2.0,0.0,0.8824918853264263,0.8824918853264263
1451,1,0.5760901715615395,0.007818905897813538,0.12454781627362889,9.804846636501686,-153.51039910495746,3.0,1.0,0.9410948924267397,-153.51039910495746,154.43016286868075,-0.776632484054403,-2.4542464310615912,2.0,0.0,0.8824918853264263,0.8824918853264263
1452,1,0.5689873323541268,0.008297514378439789,0.1104454295757702,9.787152422323492,-151.12902354722812,7.0,1.0,0.42300763617521947,-151.12902354722812,153.89903303971414,-1.3530364841918185,1.8050792397861528,2.0,0.0,0.8824918853264263,0.8824918853264263
1453,1,0.5718559650288381,0.00933176009774295,0.09892103263642885,9.784412345698133,-150.4802876885398,3.0,1.0,1.0,-150.4802876885398,151.58657764639068,-0.11939039934651419,-0.2792804878562265,2.0,0.0,0.8824918853264263,0.8824918853264263
1454,1,0.5750090724434372,0.008725481147122075,0.09489197502402369,9.793245558013947,-150.2595202966549,3.0,1.0,1.0,-150.2595202966549,150.7674765831096,-0.07179994846887894,-0.10995049131426526,2.0,0.0,0.8824918853264263,0.8824918853264263
1455,1,0.5778780861735484,0.009010184064180415,0.10911089535538876,9.809816653466829,-149.97678962239064,7.0,1.0,0.9083743105731662,-149.97678962239064,151.2984348609579,-0.12527780188253246,0.21094566720157104,2.0,0.0,0.8824918853264263,0.8824918853264263
1456,1,0.5699256905128736,0.009065786130182218,0.10189650161707667,9.826660973314743,-149.94172444044833,7.0,1.0,0.9965947583613547,-149.94172444044833,150.31683419181925,-0.021186517611823774,-0.0357020223892448,2.0,0.0,0.8824918853264263,0.8824918853264263
1457,1,0.5699634596248693,0.00976937310642817,0.10292595748736477,9.81604619743777,-150.55224166097196,3.0,1.0,0.2608527650547071,-150.55224166097196,151.36755929401798,0.2849069013922758,9.492480721929297,2.0,0.0,0.8824918853264263,0.8824918853264263
1458,1,0.5701150537366175,0.008231888185744886,0.10180692017273191,9.815894635194168,-150.20603427953958,3.0,1.0,0.7491103796905194,-150.20603427953958,152.9849764023538,-0.3396280726084626,0.5159879097642204,2.0,0.0,0.8824918853264263,0.8824918853264263
1459,1,0.5691738438364763,0.007938752933920278,0.10677062805624861,9.820059112183232,-150.89391210571182,3.0,1.0,0.28072445555185993,-150.89391210571182,151.64532188880648,0.5341321620847168,2.0597777724142077,2.0,0.0,0.8824918853264263,0.8824918853264263
1460,1,0.5617325976844337,0.009047717047752986,0.09007540849864216,9.83144432868801,-151.59964670605984,3.0,1.0,0.625189869849006,-151.59964670605984,153.1369626269575,-0.3110502963850763,0.853049442753445,2.0,0.0,0.8824918853264263,0.8824918853264263
1461,1,0.559439236296927,0.00972515279368285,0.0907619299555332,9.824770538642332,-152.33200496918687,3.0,1.0,0.2918271198147092,-152.33200496918687,153.18765544825237,0.2989639747110573,5.670293381365752,2.0,0.0,0.8824918853264263,0.8824918853264263
1462,1,0.5863967303256955,0.009737781545053874,0.09346634426823808,9.794046693590575,-152.09671091361076,11.0,1.0,0.384878756268837,-152.09671091361076,153.82276665857222,-0.04240505727156574,6.504711377972626,3.0,0.0,0.8824918853264263,0.8824918853264263
1463,1,0.5625323280582673,0.007781838836025517,0.11945988485626988,9.806761301247043,-153.06492430940838,3.0,1.0,0.8206827214823115,-153.06492430940838,153.98833915712171,0.526841825615719,0.526841825615719,2.0,0.0,0.8824918853264263,0.8824918853264263
1464,1,0.5937138783995752,0.009686248059470652,0.08870530911734113,9.792403925479983,-153.91893409734377,7.0,1.0,0.9274739141404843,-153.91893409734377,155.03599598699554,-0.31484368114121253,-1.0555193029962027,2.0,0.0,0.8824918853264263,0.8824918853264263
1465,1,0.583026090122323,0.009231497893644965,0.09269762015937678,9.80385682763038,-150.67538059999035,7.0,1.0,0.9034822607849389,-150.67538059999035,153.57380509110885,-0.596469728594343,1.0789352463827129,2.0,0.0,0.8824918853264263,0.8824918853264263
1466,1,0.5604885356321655,0.009565869290278878,0.08145108519971529,9.82407520189058,-153.2548935667045,3.0,1.0,0.8000011868272193,-153.2548935667045,153.96295422900147,0.4488546697785978,0.4488546697785978,2.0,0.0,0.8824918853264263,0.8824918853264263
1467,1,0.5679160585870386,0.008702905634046333,0.08878123813732085,9.817150170211837,-150.7335955053645,3.0,1.0,1.0,-150.7335955053645,154.03838029296116,-1.0705916714194643,-1.0705916714194643,2.0,0.0,0.8824918853264263,0.8824918853264263
1468,1,0.5654606346170162,0.009290363743683926,0.10079789698554252,9.808940299518632,-149.9274314986387,3.0,1.0,0.9971590611209017,-149.9274314986387,151.0328954570291,-0.16207665890820522,-0.16207665890820522,2.0,0.0,0.8824918853264263,0.8824918853264263
1469,1,0.5755898768197233,0.009191569137808001,0.090280023669637,9.808694586995973,-150.295388158005,3.0,1.0,0.7284954690934402,-150.295388158005,152.44771675434532,0.12885220374255368,0.4358784261651465,2.0,0.0,0.8824918853264263,0.8824918853264263
1470,1,0.5688797713141881,0.00988305120065995,0.11082938657662254,9.80676096953398,-151.60414513289643,3.0,1.0,0.37545807166072914,-151.60414513289643,152.1591089287638,1.1835167819396588,1.1835167819396588,2.0,0.0,0.8824918853264263,0.8824918853264263
1471,1,0.5675977355175774,0.009471828498928206,0.0943284906668688,9.813049457115898,-150.22830735488884,7.0,1.0,0.15340985725598913,-150.22830735488884,153.1220822069314,-0.09606563504101473,7.959363664632434,2.0,0.0,0.8824918853264263,0.8824918853264263
1472,1,0.5724982651595368,0.009778720542151377,0.1060348529740078,9.81420241449224,-150.60612103888033,3.0,1.0,0.9703486937114926,-150.60612103888033,151.05256139398566,0.013164911137153013,0.040424774436019106,2.0,0.0,0.8824918853264263,0.8824918853264263
1473,1,0.5733907063771064,0.009741789757749437,0.0929203283168568,9.80519306099751,-150.787612899118,3.0,1.0,0.9746049015937777,-150.787612899118,151.32969577231987,0.06055264360861656,-0.15631420868118084,2.0,0.0,0.8824918853264263,0.8824918853264263
1474,1,0.5724524865240525,0.008830963188445177,0.11237851056576349,9.796197618474933,-150.3785664034432,3.0,1.0,0.9736702176088433,-150.3785664034432,151.75985151865046,-0.5259532503163769,-0.5259532503163769,2.0,0.0,0.8824918853264263,0.8824918853264263
1475,1,0.5882834932930177,0.009682048415961823,0.09451025572276453,9.820976227076358,-152.00371679649507,7.0,1.0,0.6405948175414959,-152.00371679649507,153.84079462276426,1.7067330722869656,1.7067330722869656,2.0,0.0,0.8824918853264263,0.8824918853264263
1476,1,0.5705768772945432,0.009055375633557152,0.09723965783417114,9.80776517264721,-149.67466468472495,3.0,1.0,0.9290682600581103,-149.67466468472495,152.93099113637376,-0.5701422228285082,-0.5701422228285082,2.0,0.0,0.8824918853264263,0.8824918853264263
1477,1,0.5764835389245123,0.009399178759237629,0.09478585795565644,9.819254878948504,-150.1473309408061,7.0,1.0,0.8832665885580843,-150.1473309408061,150.35316108134273,0.11695876199945587,0.18300853563761166,2.0,0.0,0.8824918853264263,0.8824918853264263
1478,1,0.5698005861568549,0.009927162779362272,0.1093489617198244,9.782153893314758,-152.85274757494304,3.0,1.0,0.2726164488000102,-152.85274757494304,155.12330453262624,1.475176495080575,1.937561968887536,2.0,0.0,0.8824918853264263,0.8824918853264263
1479,1,0.5695756818249302,0.009897619036220554,0.10721716984919788,9.787135335298666,-152.0727494714043,1.0,1.0,1.0,-152.0727494714043,152.83536705458508,-0.08756082911551744,-0.08756082911551744,1.0,0.0,0.8824918853264263,0.8824918853264263
1480,1,0.5681655592197742,0.009480434553167192,0.10014520825542188,9.803279864815332,-149.96647195641225,3.0,1.0,0.9992095607896109,-149.96647195641225,152.0704973627002,-0.24948427186853905,-0.24948427186853905,2.0,0.0,0.8824918853264263,0.8824918853264263
1481,1,0.567738103924938,0.008526755545612653,0.10742197927750037,9.78937077744941,-150.61007541998202,3.0,1.0,0.9712333346360968,-150.61007541998202,151.02477610031303,-0.05282410792739256,0.09025298470012899,2.0,0.0,0.8824918853264263,0.8824918853264263
1482,1,0.567738103924938,0.008526755545612653,0.10742197927750037,9.78937077744941,-150.61007541998202,7.0,1.0,0.32563557122330306,-150.61007541998202,153.0213201124461,0.0,3.7820891616851213,2.0,0.0,0.8824918853264263,0.8824918853264263
1483,1,0.5746921216665105,0.009445973640297034,0.11674166036057612,9.793746631753462,-151.21323784446142,3.0,1.0,0.8287465179523128,-151.21323784446142,153.04066943802624,0.06417289672441484,0.6007563154495585,2.0,0.0,0.8824918853264263,0.8824918853264263
1484,1,0.5688753472534815,0.008418126226888648,0.08880744694589914,9.810240789737238,-150.85199282626527,3.0,1.0,0.992907557971458,-150.85199282626527,152.00848116400311,0.021506951439164368,-0.25262236849431474,2.0,0.0,0.8824918853264263,0.8824918853264263
1485,1,0.5688753472534815,0.008418126226888648,0.08880744694589914,9.810240789737238,-150.85199282626527,3.0,1.0,0.8383839289356209,-150.85199282626527,154.1008288090581,0.0,0.4093820271910147,2.0,0.0,0.8824918853264263,0.8824918853264263
1486,1,0.570330776676401,0.008918290534087634,0.08979384256419988,9.813935547617001,-150.3520290333612,1.0,1.0,1.0,-150.3520290333612,150.75665291732676,-0.24211418078107272,-0.24211418078107272,1.0,0.0,0.8824918853264263,0.8824918853264263
1487,1,0.569507428115171,0.009322780329405717,0.10381965003168762,9.796654930210861,-149.9149689811743,3.0,1.0,0.9186317903971885,-149.9149689811743,150.80567777666215,0.0631792063166472,0.15975037256180258,2.0,0.0,0.8824918853264263,0.8824918853264263
1488,1,0.5743572554470187,0.009949703018214781,0.09122932130626539,9.82404731746689,-152.78929355508666,3.0,1.0,0.46143286327864247,-152.78929355508666,153.0154823946121,0.42245665670154153,6.94121554370318,2.0,0.0,0.8824918853264263,0.8824918853264263
1489,1,0.5819858258410165,0.009988660705797823,0.0968499802460202,9.814895317983218,-154.0970616410315,3.0,1.0,0.6666671269141412,-154.0970616410315,155.30295831872112,-0.015180658595255636,13.492889215487423,2.0,0.0,0.8824918853264263,0.8824918853264263
1490,1,0.5661474105138746,0.009990750358959202,0.11289048604290254,9.825089436147724,-154.79057256638924,7.0,1.0,0.5649705859985146,-154.79057256638924,156.95352704548247,0.010569674484401048,19.02451336714492,2.0,0.0,0.8824918853264263,0.8824918853264263
1491,1,0.5666172675287445,0.009559128358776741,0.10396721962533698,9.849978267942639,-152.17963208535383,11.0,1.0,0.23929031073076237,-152.17963208535383,157.61156708094234,-0.0684411613553948,Inf,3.0,1.0,0.8824918853264263,0.8824918853264263
1492,1,0.5646506335462914,0.008929041003643737,0.09576976537257802,9.845258834454562,-151.73143965826247,3.0,1.0,0.9415336477209664,-151.73143965826247,152.8274103781701,-0.1636730701980298,-0.21303169597780425,2.0,0.0,0.8824918853264263,0.8824918853264263
1493,1,0.577647475479145,0.009957150044505217,0.11523391278635088,9.830472757478365,-153.69862461948506,3.0,1.0,0.3330469896012321,-153.69862461948506,155.6834432933069,0.6628219903515742,10.146452428079812,2.0,0.0,0.8824918853264263,0.8824918853264263
1494,1,0.5627476220356067,0.00990053355228293,0.10016567249716923,9.814864870020905,-151.92345256188352,3.0,1.0,1.0,-151.92345256188352,154.2194782706522,-0.1907212902488027,-0.38150633197710704,2.0,0.0,0.8824918853264263,0.8824918853264263
1495,1,0.5685341037468827,0.009934747001903135,0.09407991189957955,9.816642514882124,-152.15057681806724,3.0,1.0,0.959017144113497,-152.15057681806724,153.2418822220428,-0.03581389855358452,-0.2873241511153708,2.0,0.0,0.8824918853264263,0.8824918853264263
1496,1,0.5628112550777091,0.009980684802222344,0.1062989858586592,9.803527523927547,-153.63658184314852,3.0,1.0,0.9223908629238061,-153.63658184314852,154.8202401123353,0.02925032110852044,0.2281570228884675,2.0,0.0,0.8824918853264263,0.8824918853264263
1497,1,0.580961942511011,0.009978038701289466,0.08983040113437271,9.802565909668926,-153.96931585866636,7.0,1.0,0.545635380474385,-153.96931585866636,156.9165171191572,0.19876241439615683,5.416417132290036,2.0,0.0,0.8824918853264263,0.8824918853264263
1498,1,0.5871212588980314,0.008340525172154107,0.09104704181535317,9.773289811667514,-153.44814857789376,3.0,1.0,0.33333333933726617,-153.44814857789376,160.81213384169638,-3.5322812948512023,23.050198093758638,2.0,0.0,0.8824918853264263,0.8824918853264263
1499,1,0.5871212588980314,0.008340525172154107,0.09104704181535317,9.773289811667514,-153.44814857789376,3.0,1.0,0.08992213529045383,-153.44814857789376,154.71483675410366,0.0,5.497058878727756,2.0,0.0,0.8824918853264263,0.8824918853264263
1500,1,0.5751253004449735,0.00986350698914613,0.0967196884795873,9.821825547116553,-151.31062863852907,3.0,1.0,0.8752595857869409,-151.31062863852907,154.3476836289312,0.07054317322877068,0.3654400291745503,2.0,0.0,0.8824918853264263,0.8824918853264263
1501,1,0.5697580877383129,0.009406625004723557,0.07501644633833551,9.814129269484479,-153.4577228628799,11.0,1.0,0.2567015856203338,-153.4577228628799,157.11877385397466,0.461611168799692,9.40735569341092,3.0,0.0,0.8824918853264263,0.8824918853264263
1502,1,0.5780343592919435,0.008708221544395968,0.1264249913976385,9.800913244908074,-153.00400491034918,7.0,1.0,1.0,-153.00400491034918,153.9326069064586,-0.0952599682997004,-0.7906392117595544,2.0,0.0,0.8824918853264263,0.8824918853264263
1503,1,0.5801272619157607,0.009399051886175774,0.09057346587008173,9.798454258185878,-150.82630359131937,3.0,1.0,1.0,-150.82630359131937,153.0993708240671,-0.48491491062605974,-0.6291826052479337,2.0,0.0,0.8824918853264263,0.8824918853264263
1504,1,0.5757548284155847,0.009007987318462245,0.10416469479220165,9.782680910255877,-150.54438452152812,19.0,1.0,0.9307733305364682,-150.54438452152812,152.38264277368393,-0.13198166179520854,0.24894467518041097,4.0,0.0,0.8824918853264263,0.8824918853264263
1505,1,0.5758216886734732,0.009825490864854739,0.11317723105900118,9.808969021204472,-151.4330432818181,3.0,1.0,0.4824507849199963,-151.4330432818181,152.6050837388071,0.30174452617347924,2.474327707881372,2.0,0.0,0.8824918853264263,0.8824918853264263
1506,1,0.5701165087213839,0.008989086317649001,0.0921313560273576,9.799535485267137,-150.1899039766751,3.0,1.0,0.938141044855013,-150.1899039766751,152.24500154075272,-0.38599788242558475,-0.38599788242558475,2.0,0.0,0.8824918853264263,0.8824918853264263
1507,1,0.5701165087213839,0.008989086317649001,0.0921313560273576,9.799535485267137,-150.1899039766751,3.0,1.0,0.01136699602359133,-150.1899039766751,154.61852114566977,0.0,8.791278659634798,2.0,0.0,0.8824918853264263,0.8824918853264263
1508,1,0.5701165087213839,0.008989086317649001,0.0921313560273576,9.799535485267137,-150.1899039766751,3.0,1.0,0.00019422601233851514,-150.1899039766751,153.16197271175986,0.0,22.22335255499081,2.0,0.0,0.8824918853264263,0.8824918853264263
1509,1,0.5804713521134578,0.008967872020303084,0.10752123018256542,9.822817374894603,-150.29385600673152,7.0,1.0,0.9224721803890997,-150.29385600673152,151.26310354878504,0.00979297659733902,0.14182238577637918,2.0,0.0,0.8824918853264263,0.8824918853264263
1510,1,0.5664009428943091,0.009363570662853152,0.09024333825726566,9.806097123207298,-150.60288725453998,3.0,1.0,0.7372980883653694,-150.60288725453998,151.34558799292589,0.30606432916951576,0.4180325489823815,2.0,0.0,0.8824918853264263,0.8824918853264263
1511,1,0.589062334961058,0.009482265677965184,0.11190176646537768,9.834500329688993,-152.62264696987643,3.0,1.0,0.7038181336109108,-152.62264696987643,155.1101873243456,0.2328836755978898,0.4901640569846961,2.0,0.0,0.8824918853264263,0.8824918853264263
1512,1,0.5664039630502383,0.009766911915320253,0.09886914359078564,9.781375368226731,-151.73589022505755,3.0,1.0,1.0,-151.73589022505755,153.81806501081317,-0.24047890062604438,-0.3395712870859313,2.0,0.0,0.8824918853264263,0.8824918853264263
1513,1,0.5677508624854416,0.007978241147836494,0.11183116126706202,9.81273208407837,-151.15911485043833,3.0,1.0,1.0,-151.15911485043833,152.31523089377774,-0.10384101765782816,-0.10384101765782816,2.0,0.0,0.8824918853264263,0.8824918853264263
1514,1,0.5677508624854416,0.007978241147836494,0.11183116126706202,9.81273208407837,-151.15911485043833,3.0,1.0,0.30300495031811675,-151.15911485043833,152.43984168818372,0.0,1.9059950755286366,2.0,0.0,0.8824918853264263,0.8824918853264263
1515,1,0.5630513955806806,0.009764037266451406,0.0952520935027606,9.772618788517208,-152.9593677168138,3.0,1.0,0.8731747780143969,-152.9593677168138,153.6388365210295,0.3232055720573328,0.3232055720573328,2.0,0.0,0.8824918853264263,0.8824918853264263
